vids freq
GRK_AGIA81_2_5 0.006802
GRK_AGIA81_2_5 0.010695
GRK_AGIA81_2_5 0.016730
GRK_AGIA81_2_5 0.016792
GRK_AGIA81_2_5 0.005020
GRK_AGIA81_2_5 0.011940
GRK_AGIA81_2_5 0.011894
GRK_AGIA81_2_5 0.016985
GRK_AGIA81_2_5 0.013170
GRK_AGIA81_2_5 0.012636
GRK_AGIA81_2_5 0.003816
GRK_AGIA81_2_5 0.012858
GRK_AGIA81_2_5 0.013211
GRK_AGIA81_2_5 0.006220
GRK_AGIA81_2_5 0.006734
GRK_AGIA81_2_5 0.014428
GRK_AGIA81_2_5 0.014766
GRK_AGIA81_2_5 0.015782
GRK_AGIA81_2_5 0.006963
GRK_AGIA81_2_5 0.006165
GRK_AGIA81_2_5 0.007864
GRK_AGIA81_2_5 0.005257
GRK_AGIA81_2_5 0.016358
GRK_AGIA81_2_5 0.008490
GRK_AGIA81_2_5 0.019910
GRK_AGIA81_2_5 0.018363
GRK_AGIA81_2_5 0.018167
GRK_AGIA81_2_5 0.014596
GRK_AGIA81_2_5 0.018924
GRK_AGIA81_2_5 0.018741
GRK_AGIA81_2_5 0.019182
GRK_AGIA81_2_5 0.018364
GRK_AGIA81_2_5 0.012335
GRK_AGIA81_2_5 0.019802
GRK_AGIA81_2_5 0.018714
GRK_AGIA81_2_5 0.018531
GRK_AGIA81_2_5 0.018363
GRK_AGIA81_2_5 0.018879
GRK_AGIA81_2_5 0.019329
GRK_AGIA81_2_5 0.019493
GRK_AGIA81_2_5 0.005937
GRK_AGIA81_2_5 0.018903
GRK_AGIA81_2_5 0.018903
GRK_AGIA81_2_5 0.020847
GRK_AGIA81_2_5 0.020508
GRK_AGIA81_2_5 0.020444
GRK_AGIA81_2_5 0.021546
GRK_AGIA81_2_5 0.020847
GRK_AGIA81_2_5 0.020774
GRK_AGIA81_2_5 0.005823
GRK_AGIA81_2_5 0.006133
GRK_AGIA81_2_5 0.006118
GRK_AGIA81_2_5 0.015048
GRK_AGIA81_2_5 0.006069
GRK_AGIA81_2_5 0.005218
GRK_AGIA81_2_5 0.005309
GRK_AGIA81_2_5 0.005352
GRK_AGIA81_2_5 0.005324
GRK_AGIA81_2_5 0.005407
GRK_AGIA81_2_5 0.012379
GRK_AGIA81_2_5 0.010206
GRK_AGIA81_2_5 0.014009
GRK_AGIA81_2_5 0.006656
GRK_AGIA81_2_5 0.007267
GRK_AGIA81_2_5 0.013846
GRK_AGIA81_2_5 0.015692
GRK_AGIA81_2_5 0.014366
GRK_AGIA81_2_5 0.015595
GRK_AGIA81_2_5 0.015819
GRK_AGIA81_2_5 0.016667
GRK_AGIA81_2_5 0.017126
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.001946
GRK_AGIO123_3_1 0.002919
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.010946
GRK_AGIO123_3_1 0.006568
GRK_AGIO123_3_1 0.024325
GRK_AGIO123_3_1 0.022865
GRK_AGIO123_3_1 0.007054
GRK_AGIO123_3_1 0.015081
GRK_AGIO123_3_1 0.036731
GRK_AGIO123_3_1 0.015325
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.012162
GRK_AGIO123_3_1 0.049136
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.024082
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.037704
GRK_AGIO123_3_1 0.008027
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.022136
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.001459
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000973
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000973
GRK_AGIO123_3_1 0.001946
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.002189
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.010216
GRK_AGIO123_3_1 0.001216
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.034055
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.052299
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.067623
GRK_AGIO123_3_1 0.005595
GRK_AGIO123_3_1 0.076624
GRK_AGIO123_3_1 0.002432
GRK_AGIO123_3_1 0.008270
GRK_AGIO123_3_1 0.002189
GRK_AGIO123_3_1 0.002189
GRK_AGIO123_3_1 0.090975
GRK_AGIO123_3_1 0.010216
GRK_AGIO123_3_1 0.062758
GRK_AGIO123_3_1 0.001946
GRK_AGIO123_3_1 0.077840
GRK_AGIO123_3_1 0.002919
GRK_AGIO123_3_1 0.017757
GRK_AGIO123_3_1 0.007784
GRK_AGIO123_3_1 0.004865
GRK_AGIO123_3_1 0.012406
GRK_AGIO123_3_1 0.006324
GRK_AGIO123_3_1 0.002189
GRK_AGIO123_3_1 0.001459
GRK_AGIO123_3_1 0.001703
GRK_AGIO123_3_1 0.002676
GRK_AGIO123_3_1 0.021649
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.001459
GRK_AGIO123_3_1 0.001946
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.000973
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.002676
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.002676
GRK_AGIO123_3_1 0.003649
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.004135
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.003162
GRK_AGIO123_3_1 0.001703
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.001946
GRK_AGIO123_3_1 0.000486
GRK_AGIO123_3_1 0.003892
GRK_AGIO123_3_1 0.008270
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.002432
GRK_AGIO123_3_1 0.000973
GRK_AGIO123_3_1 0.005595
GRK_AGIO123_3_1 0.002676
GRK_AGIO123_3_1 0.001216
GRK_AGIO123_3_1 0.007541
GRK_AGIO123_3_1 0.001946
GRK_AGIO123_3_1 0.006568
GRK_AGIO123_3_1 0.001216
GRK_AGIO123_3_1 0.005838
GRK_AGIO123_3_1 0.000730
GRK_AGIO123_3_1 0.003405
GRK_AGIO123_3_1 0.002432
GRK_AGIO123_3_1 0.001216
GRK_AGIO123_3_1 0.000243
GRK_AGIO123_3_1 0.002676
GRK_AGIO123_3_1 0.001459
GRK_AGIO123_3_1 0.001946
GRK_AGIO123_3_1 0.000973
GRK_AGIO2_0_1 0.013327
GRK_AGIO2_0_1 0.017792
GRK_AGIO2_0_1 0.020618
GRK_AGIO2_0_1 0.020563
GRK_AGIO2_0_1 0.017917
GRK_AGIO2_0_1 0.007460
GRK_AGIO2_0_1 0.020082
GRK_AGIO2_0_1 0.020008
GRK_AGIO2_0_1 0.020020
GRK_AGIO2_0_1 0.020057
GRK_AGIO2_0_1 0.020025
GRK_AGIO2_0_1 0.016603
GRK_AGIO2_0_1 0.016612
GRK_AGIO2_0_1 0.007920
GRK_AGIO2_0_1 0.016615
GRK_AGIO2_0_1 0.021894
GRK_AGIO2_0_1 0.002394
GRK_AGIO2_0_1 0.007647
GRK_AGIO2_0_1 0.016626
GRK_AGIO2_0_1 0.016623
GRK_AGIO2_0_1 0.005373
GRK_AGIO2_0_1 0.021925
GRK_AGIO2_0_1 0.006591
GRK_AGIO2_0_1 0.016634
GRK_AGIO2_0_1 0.021925
GRK_AGIO2_0_1 0.011472
GRK_AGIO2_0_1 0.005315
GRK_AGIO2_0_1 0.006824
GRK_AGIO2_0_1 0.019484
GRK_AGIO2_0_1 0.016637
GRK_AGIO2_0_1 0.021924
GRK_AGIO2_0_1 0.019489
GRK_AGIO2_0_1 0.019497
GRK_AGIO2_0_1 0.004228
GRK_AGIO2_0_1 0.021873
GRK_AGIO2_0_1 0.021905
GRK_AGIO2_0_1 0.021911
GRK_AGIO2_0_1 0.010362
GRK_AGIO2_0_1 0.007324
GRK_AGIO2_0_1 0.004623
GRK_AGIO2_0_1 0.012840
GRK_AGIO2_0_1 0.012956
GRK_AGIO2_0_1 0.012174
GRK_AGIO2_0_1 0.012435
GRK_AGIO2_0_1 0.007084
GRK_AGIO2_0_1 0.011016
GRK_AGIO2_0_1 0.013335
GRK_AGIO2_0_1 0.018728
GRK_AGIO2_0_1 0.007930
GRK_AGIO2_0_1 0.017311
GRK_AGIO2_0_1 0.011492
GRK_AGIO2_0_1 0.017832
GRK_AGIO2_0_1 0.017056
GRK_AGIO2_0_1 0.016327
GRK_AGIO2_0_1 0.018636
GRK_AGIO2_0_1 0.017656
GRK_AGIO2_0_1 0.017712
GRK_AGIO2_0_1 0.016464
GRK_AGIO2_0_1 0.018201
GRK_AGIO2_0_1 0.020192
GRK_AGIO2_0_1 0.017728
GRK_AGIO2_0_1 0.019554
GRK_AGIO2_0_1 0.019473
GRK_AGIO2_0_1 0.020205
GRK_AGIO2_0_1 0.019546
GRK_AGIO40_1_1 0.007422
GRK_AGIO40_1_1 0.027804
GRK_AGIO40_1_1 0.029319
GRK_AGIO40_1_1 0.007801
GRK_AGIO40_1_1 0.010432
GRK_AGIO40_1_1 0.029383
GRK_AGIO40_1_1 0.007340
GRK_AGIO40_1_1 0.022307
GRK_AGIO40_1_1 0.029411
GRK_AGIO40_1_1 0.029416
GRK_AGIO40_1_1 0.022323
GRK_AGIO40_1_1 0.019220
GRK_AGIO40_1_1 0.007472
GRK_AGIO40_1_1 0.029308
GRK_AGIO40_1_1 0.009366
GRK_AGIO40_1_1 0.008082
GRK_AGIO40_1_1 0.019648
GRK_AGIO40_1_1 0.008236
GRK_AGIO40_1_1 0.008731
GRK_AGIO40_1_1 0.026491
GRK_AGIO40_1_1 0.017453
GRK_AGIO40_1_1 0.010732
GRK_AGIO40_1_1 0.011479
GRK_AGIO40_1_1 0.011957
GRK_AGIO40_1_1 0.025055
GRK_AGIO40_1_1 0.030498
GRK_AGIO40_1_1 0.021681
GRK_AGIO40_1_1 0.028129
GRK_AGIO40_1_1 0.028131
GRK_AGIO40_1_1 0.027833
GRK_AGIO40_1_1 0.030330
GRK_AGIO40_1_1 0.028667
GRK_AGIO40_1_1 0.028940
GRK_AGIO40_1_1 0.028391
GRK_AGIO40_1_1 0.031235
GRK_AGIO40_1_1 0.029607
GRK_AGIO40_1_1 0.028864
GRK_AGIO40_1_1 0.029863
GRK_AGIO40_1_1 0.031924
GRK_AGIO40_1_1 0.031672
GRK_AGIO40_1_1 0.031312
GRK_AGIO40_1_1 0.031924
GRK_AGIO40_1_1 0.031813
GRK_AGIO40_1_2 0.007422
GRK_AGIO40_1_2 0.027804
GRK_AGIO40_1_2 0.029319
GRK_AGIO40_1_2 0.007801
GRK_AGIO40_1_2 0.010432
GRK_AGIO40_1_2 0.029383
GRK_AGIO40_1_2 0.007340
GRK_AGIO40_1_2 0.022307
GRK_AGIO40_1_2 0.029411
GRK_AGIO40_1_2 0.029416
GRK_AGIO40_1_2 0.022323
GRK_AGIO40_1_2 0.019220
GRK_AGIO40_1_2 0.007472
GRK_AGIO40_1_2 0.029308
GRK_AGIO40_1_2 0.009366
GRK_AGIO40_1_2 0.008082
GRK_AGIO40_1_2 0.019648
GRK_AGIO40_1_2 0.008236
GRK_AGIO40_1_2 0.008731
GRK_AGIO40_1_2 0.026491
GRK_AGIO40_1_2 0.017453
GRK_AGIO40_1_2 0.010732
GRK_AGIO40_1_2 0.011479
GRK_AGIO40_1_2 0.011957
GRK_AGIO40_1_2 0.025055
GRK_AGIO40_1_2 0.030498
GRK_AGIO40_1_2 0.021681
GRK_AGIO40_1_2 0.028129
GRK_AGIO40_1_2 0.028131
GRK_AGIO40_1_2 0.027833
GRK_AGIO40_1_2 0.030330
GRK_AGIO40_1_2 0.028667
GRK_AGIO40_1_2 0.028940
GRK_AGIO40_1_2 0.028391
GRK_AGIO40_1_2 0.031235
GRK_AGIO40_1_2 0.029607
GRK_AGIO40_1_2 0.028864
GRK_AGIO40_1_2 0.029863
GRK_AGIO40_1_2 0.031924
GRK_AGIO40_1_2 0.031672
GRK_AGIO40_1_2 0.031312
GRK_AGIO40_1_2 0.031924
GRK_AGIO40_1_2 0.031813
GRK_AGIO82_2_1 0.001505
GRK_AGIO82_2_1 0.010734
GRK_AGIO82_2_1 0.009915
GRK_AGIO82_2_1 0.004759
GRK_AGIO82_2_1 0.004750
GRK_AGIO82_2_1 0.006086
GRK_AGIO82_2_1 0.007594
GRK_AGIO82_2_1 0.018833
GRK_AGIO82_2_1 0.007489
GRK_AGIO82_2_1 0.007838
GRK_AGIO82_2_1 0.018070
GRK_AGIO82_2_1 0.007842
GRK_AGIO82_2_1 0.018060
GRK_AGIO82_2_1 0.018828
GRK_AGIO82_2_1 0.006149
GRK_AGIO82_2_1 0.006340
GRK_AGIO82_2_1 0.014877
GRK_AGIO82_2_1 0.006095
GRK_AGIO82_2_1 0.007380
GRK_AGIO82_2_1 0.005518
GRK_AGIO82_2_1 0.014207
GRK_AGIO82_2_1 0.009696
GRK_AGIO82_2_1 0.010623
GRK_AGIO82_2_1 0.018741
GRK_AGIO82_2_1 0.010987
GRK_AGIO82_2_1 0.016077
GRK_AGIO82_2_1 0.019282
GRK_AGIO82_2_1 0.019350
GRK_AGIO82_2_1 0.014880
GRK_AGIO82_2_1 0.011735
GRK_AGIO82_2_1 0.003641
GRK_AGIO82_2_1 0.018565
GRK_AGIO82_2_1 0.015757
GRK_AGIO82_2_1 0.018998
GRK_AGIO82_2_1 0.019810
GRK_AGIO82_2_1 0.017895
GRK_AGIO82_2_1 0.019667
GRK_AGIO82_2_1 0.012429
GRK_AGIO82_2_1 0.012873
GRK_AGIO82_2_1 0.007912
GRK_AGIO82_2_1 0.008030
GRK_AGIO82_2_1 0.015088
GRK_AGIO82_2_1 0.005472
GRK_AGIO82_2_1 0.009858
GRK_AGIO82_2_1 0.016253
GRK_AGIO82_2_1 0.021730
GRK_AGIO82_2_1 0.021520
GRK_AGIO82_2_1 0.022026
GRK_AGIO82_2_1 0.021087
GRK_AGIO82_2_1 0.012272
GRK_AGIO82_2_1 0.010477
GRK_AGIO82_2_1 0.022737
GRK_AGIO82_2_1 0.021694
GRK_AGIO82_2_1 0.021086
GRK_AGIO82_2_1 0.021678
GRK_AGIO82_2_1 0.021637
GRK_AGIO82_2_1 0.022383
GRK_AGIO82_2_1 0.021706
GRK_AGIO82_2_1 0.017885
GRK_AGIO82_2_1 0.023938
GRK_AGIO82_2_1 0.023747
GRK_AGIO82_2_1 0.023548
GRK_AGIO82_2_1 0.023476
GRK_AGIO82_2_1 0.017068
GRK_AGIO82_2_1 0.023955
GRK_AGIO82_2_1 0.023938
GRK_AGIO82_2_1 0.023924
GRK_AGIO82_2_2 0.001505
GRK_AGIO82_2_2 0.010734
GRK_AGIO82_2_2 0.009915
GRK_AGIO82_2_2 0.004759
GRK_AGIO82_2_2 0.004750
GRK_AGIO82_2_2 0.006086
GRK_AGIO82_2_2 0.007594
GRK_AGIO82_2_2 0.018833
GRK_AGIO82_2_2 0.007489
GRK_AGIO82_2_2 0.007838
GRK_AGIO82_2_2 0.018070
GRK_AGIO82_2_2 0.007842
GRK_AGIO82_2_2 0.018060
GRK_AGIO82_2_2 0.018828
GRK_AGIO82_2_2 0.006149
GRK_AGIO82_2_2 0.006340
GRK_AGIO82_2_2 0.014877
GRK_AGIO82_2_2 0.006095
GRK_AGIO82_2_2 0.007380
GRK_AGIO82_2_2 0.005518
GRK_AGIO82_2_2 0.014207
GRK_AGIO82_2_2 0.009696
GRK_AGIO82_2_2 0.010623
GRK_AGIO82_2_2 0.018741
GRK_AGIO82_2_2 0.010987
GRK_AGIO82_2_2 0.016077
GRK_AGIO82_2_2 0.019282
GRK_AGIO82_2_2 0.019350
GRK_AGIO82_2_2 0.014880
GRK_AGIO82_2_2 0.011735
GRK_AGIO82_2_2 0.003641
GRK_AGIO82_2_2 0.018565
GRK_AGIO82_2_2 0.015757
GRK_AGIO82_2_2 0.018998
GRK_AGIO82_2_2 0.019810
GRK_AGIO82_2_2 0.017895
GRK_AGIO82_2_2 0.019667
GRK_AGIO82_2_2 0.012429
GRK_AGIO82_2_2 0.012873
GRK_AGIO82_2_2 0.007912
GRK_AGIO82_2_2 0.008030
GRK_AGIO82_2_2 0.015088
GRK_AGIO82_2_2 0.005472
GRK_AGIO82_2_2 0.009858
GRK_AGIO82_2_2 0.016253
GRK_AGIO82_2_2 0.021730
GRK_AGIO82_2_2 0.021520
GRK_AGIO82_2_2 0.022026
GRK_AGIO82_2_2 0.021087
GRK_AGIO82_2_2 0.012272
GRK_AGIO82_2_2 0.010477
GRK_AGIO82_2_2 0.022737
GRK_AGIO82_2_2 0.021694
GRK_AGIO82_2_2 0.021086
GRK_AGIO82_2_2 0.021678
GRK_AGIO82_2_2 0.021637
GRK_AGIO82_2_2 0.022383
GRK_AGIO82_2_2 0.021706
GRK_AGIO82_2_2 0.017885
GRK_AGIO82_2_2 0.023938
GRK_AGIO82_2_2 0.023747
GRK_AGIO82_2_2 0.023548
GRK_AGIO82_2_2 0.023476
GRK_AGIO82_2_2 0.017068
GRK_AGIO82_2_2 0.023955
GRK_AGIO82_2_2 0.023938
GRK_AGIO82_2_2 0.023924
GRK_AIGI124_3_1 0.000348
GRK_AIGI124_3_1 0.000406
GRK_AIGI124_3_1 0.000058
GRK_AIGI124_3_1 0.000029
GRK_AIGI124_3_1 0.000261
GRK_AIGI124_3_1 0.001131
GRK_AIGI124_3_1 0.000406
GRK_AIGI124_3_1 0.000116
GRK_AIGI124_3_1 0.000232
GRK_AIGI124_3_1 0.000145
GRK_AIGI124_3_1 0.000725
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000986
GRK_AIGI124_3_1 0.000841
GRK_AIGI124_3_1 0.000261
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000087
GRK_AIGI124_3_1 0.001683
GRK_AIGI124_3_1 0.001334
GRK_AIGI124_3_1 0.000725
GRK_AIGI124_3_1 0.002234
GRK_AIGI124_3_1 0.002321
GRK_AIGI124_3_1 0.001625
GRK_AIGI124_3_1 0.000522
GRK_AIGI124_3_1 0.001654
GRK_AIGI124_3_1 0.002379
GRK_AIGI124_3_1 0.001131
GRK_AIGI124_3_1 0.001189
GRK_AIGI124_3_1 0.001828
GRK_AIGI124_3_1 0.002379
GRK_AIGI124_3_1 0.001421
GRK_AIGI124_3_1 0.001218
GRK_AIGI124_3_1 0.001654
GRK_AIGI124_3_1 0.002147
GRK_AIGI124_3_1 0.000087
GRK_AIGI124_3_1 0.001567
GRK_AIGI124_3_1 0.000667
GRK_AIGI124_3_1 0.000464
GRK_AIGI124_3_1 0.001509
GRK_AIGI124_3_1 0.001741
GRK_AIGI124_3_1 0.001567
GRK_AIGI124_3_1 0.001567
GRK_AIGI124_3_1 0.001509
GRK_AIGI124_3_1 0.002495
GRK_AIGI124_3_1 0.000551
GRK_AIGI124_3_1 0.001421
GRK_AIGI124_3_1 0.002756
GRK_AIGI124_3_1 0.001799
GRK_AIGI124_3_1 0.001392
GRK_AIGI124_3_1 0.001857
GRK_AIGI124_3_1 0.002118
GRK_AIGI124_3_1 0.000493
GRK_AIGI124_3_1 0.000899
GRK_AIGI124_3_1 0.000899
GRK_AIGI124_3_1 0.002060
GRK_AIGI124_3_1 0.001683
GRK_AIGI124_3_1 0.004264
GRK_AIGI124_3_1 0.002814
GRK_AIGI124_3_1 0.000957
GRK_AIGI124_3_1 0.001857
GRK_AIGI124_3_1 0.002205
GRK_AIGI124_3_1 0.000638
GRK_AIGI124_3_1 0.001857
GRK_AIGI124_3_1 0.003916
GRK_AIGI124_3_1 0.003597
GRK_AIGI124_3_1 0.001189
GRK_AIGI124_3_1 0.000986
GRK_AIGI124_3_1 0.001625
GRK_AIGI124_3_1 0.000812
GRK_AIGI124_3_1 0.000435
GRK_AIGI124_3_1 0.000696
GRK_AIGI124_3_1 0.002524
GRK_AIGI124_3_1 0.000609
GRK_AIGI124_3_1 0.001392
GRK_AIGI124_3_1 0.004032
GRK_AIGI124_3_1 0.003249
GRK_AIGI124_3_1 0.002060
GRK_AIGI124_3_1 0.001421
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000580
GRK_AIGI124_3_1 0.000551
GRK_AIGI124_3_1 0.002147
GRK_AIGI124_3_1 0.004526
GRK_AIGI124_3_1 0.003249
GRK_AIGI124_3_1 0.002060
GRK_AIGI124_3_1 0.001276
GRK_AIGI124_3_1 0.000783
GRK_AIGI124_3_1 0.001915
GRK_AIGI124_3_1 0.002959
GRK_AIGI124_3_1 0.003771
GRK_AIGI124_3_1 0.001886
GRK_AIGI124_3_1 0.002437
GRK_AIGI124_3_1 0.000203
GRK_AIGI124_3_1 0.000522
GRK_AIGI124_3_1 0.001247
GRK_AIGI124_3_1 0.001276
GRK_AIGI124_3_1 0.001654
GRK_AIGI124_3_1 0.000783
GRK_AIGI124_3_1 0.001392
GRK_AIGI124_3_1 0.002930
GRK_AIGI124_3_1 0.001247
GRK_AIGI124_3_1 0.000174
GRK_AIGI124_3_1 0.000725
GRK_AIGI124_3_1 0.001480
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000812
GRK_AIGI124_3_1 0.001044
GRK_AIGI124_3_1 0.000957
GRK_AIGI124_3_1 0.001973
GRK_AIGI124_3_1 0.002002
GRK_AIGI124_3_1 0.001828
GRK_AIGI124_3_1 0.001305
GRK_AIGI124_3_1 0.001741
GRK_AIGI124_3_1 0.000667
GRK_AIGI124_3_1 0.000667
GRK_AIGI124_3_1 0.000754
GRK_AIGI124_3_1 0.001450
GRK_AIGI124_3_1 0.001654
GRK_AIGI124_3_1 0.001131
GRK_AIGI124_3_1 0.000957
GRK_AIGI124_3_1 0.001857
GRK_AIGI124_3_1 0.001625
GRK_AIGI124_3_1 0.001625
GRK_AIGI124_3_1 0.000754
GRK_AIGI124_3_1 0.000406
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000638
GRK_AIGI124_3_1 0.001334
GRK_AIGI124_3_1 0.000029
GRK_AIGI124_3_1 0.000986
GRK_AIGI124_3_1 0.001712
GRK_AIGI124_3_1 0.001160
GRK_AIGI124_3_1 0.001480
GRK_AIGI124_3_1 0.001392
GRK_AIGI124_3_1 0.001828
GRK_AIGI124_3_1 0.001450
GRK_AIGI124_3_1 0.000638
GRK_AIGI124_3_1 0.001509
GRK_AIGI124_3_1 0.000058
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000754
GRK_AIGI124_3_1 0.001218
GRK_AIGI124_3_1 0.001857
GRK_AIGI124_3_1 0.001741
GRK_AIGI124_3_1 0.002118
GRK_AIGI124_3_1 0.001973
GRK_AIGI124_3_1 0.000464
GRK_AIGI124_3_1 0.000464
GRK_AIGI124_3_1 0.000580
GRK_AIGI124_3_1 0.000551
GRK_AIGI124_3_1 0.000638
GRK_AIGI124_3_1 0.001334
GRK_AIGI124_3_1 0.000841
GRK_AIGI124_3_1 0.002031
GRK_AIGI124_3_1 0.003249
GRK_AIGI124_3_1 0.000870
GRK_AIGI124_3_1 0.001334
GRK_AIGI124_3_1 0.001305
GRK_AIGI124_3_1 0.001044
GRK_AIGI124_3_1 0.000667
GRK_AIGI124_3_1 0.000290
GRK_AIGI124_3_1 0.000232
GRK_AIGI124_3_1 0.000435
GRK_AIGI124_3_1 0.001015
GRK_AIGI124_3_1 0.001450
GRK_AIGI124_3_1 0.001247
GRK_AIGI124_3_1 0.002727
GRK_AIGI124_3_1 0.001015
GRK_AIGI124_3_1 0.001131
GRK_AIGI124_3_1 0.000870
GRK_AIGI124_3_1 0.000667
GRK_AIGI124_3_1 0.001741
GRK_AIGI124_3_1 0.001334
GRK_AIGI124_3_1 0.000087
GRK_AIGI124_3_1 0.000232
GRK_AIGI124_3_1 0.000493
GRK_AIGI124_3_1 0.000986
GRK_AIGI124_3_1 0.000435
GRK_AIGI124_3_1 0.000493
GRK_AIGI124_3_1 0.000435
GRK_AIGI124_3_1 0.000638
GRK_AIGI124_3_1 0.001131
GRK_AIGI124_3_1 0.002408
GRK_AIGI124_3_1 0.002118
GRK_AIGI124_3_1 0.001247
GRK_AIGI124_3_1 0.001596
GRK_AIGI124_3_1 0.001480
GRK_AIGI124_3_1 0.001625
GRK_AIGI124_3_1 0.000754
GRK_AIGI124_3_1 0.001712
GRK_AIGI124_3_1 0.000406
GRK_AIGI124_3_1 0.000841
GRK_AIGI124_3_1 0.001625
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000493
GRK_AIGI124_3_1 0.000609
GRK_AIGI124_3_1 0.001247
GRK_AIGI124_3_1 0.000870
GRK_AIGI124_3_1 0.002785
GRK_AIGI124_3_1 0.001421
GRK_AIGI124_3_1 0.001363
GRK_AIGI124_3_1 0.001392
GRK_AIGI124_3_1 0.001509
GRK_AIGI124_3_1 0.000928
GRK_AIGI124_3_1 0.001480
GRK_AIGI124_3_1 0.001334
GRK_AIGI124_3_1 0.000261
GRK_AIGI124_3_1 0.001886
GRK_AIGI124_3_1 0.000783
GRK_AIGI124_3_1 0.000319
GRK_AIGI124_3_1 0.002321
GRK_AIGI124_3_1 0.000493
GRK_AIGI124_3_1 0.002002
GRK_AIGI124_3_1 0.000522
GRK_AIGI124_3_1 0.000928
GRK_AIGI124_3_1 0.000522
GRK_AIGI124_3_1 0.002698
GRK_AIGI124_3_1 0.002147
GRK_AIGI124_3_1 0.001305
GRK_AIGI124_3_1 0.001915
GRK_AIGI124_3_1 0.001886
GRK_AIGI124_3_1 0.001712
GRK_AIGI124_3_1 0.002060
GRK_AIGI124_3_1 0.000899
GRK_AIGI124_3_1 0.001828
GRK_AIGI124_3_1 0.000580
GRK_AIGI124_3_1 0.001712
GRK_AIGI124_3_1 0.002263
GRK_AIGI124_3_1 0.000667
GRK_AIGI124_3_1 0.001276
GRK_AIGI124_3_1 0.001189
GRK_AIGI124_3_1 0.002872
GRK_AIGI124_3_1 0.001538
GRK_AIGI124_3_1 0.001857
GRK_AIGI124_3_1 0.001886
GRK_AIGI124_3_1 0.001509
GRK_AIGI124_3_1 0.002031
GRK_AIGI124_3_1 0.001886
GRK_AIGI124_3_1 0.002292
GRK_AIGI124_3_1 0.001828
GRK_AIGI124_3_1 0.001857
GRK_AIGI124_3_1 0.000928
GRK_AIGI124_3_1 0.000464
GRK_AIGI124_3_1 0.000377
GRK_AIGI124_3_1 0.000725
GRK_AIGI124_3_1 0.000812
GRK_AIGI124_3_1 0.001567
GRK_AIGI124_3_1 0.002524
GRK_AIGI124_3_1 0.002669
GRK_AIGI124_3_1 0.001799
GRK_AIGI124_3_1 0.001480
GRK_AIGI124_3_1 0.001450
GRK_AIGI124_3_1 0.001450
GRK_AIGI124_3_1 0.001799
GRK_AIGI124_3_1 0.002060
GRK_AIGI124_3_1 0.002060
GRK_AIGI124_3_1 0.000435
GRK_AIGI124_3_1 0.002031
