pt_graph cpue_kghour
14788 1.1
14788 0
14788 3.04
14788 2.1
14788 2
14788 2.56
14788 0
14788 0
14788 0
14793 1.1
14793 0
14793 3.04
14793 2.1
14793 2
14793 2.56
14793 0
14793 0
14793 0
14820 1.1
14820 0
14820 3.04
14820 2.1
14820 2
14820 2.56
14820 0
14820 0
14820 0
14907 1.1
14907 0
14907 3.04
14907 2.1
14907 2
14907 2.56
14907 0
14907 0
14907 0
14910 1.1
14910 0
14910 3.04
14910 2.1
14910 2
14910 2.56
14910 0
14910 0
14910 0
14963 1.1
14963 0
14963 3.04
14963 2.1
14963 2
14963 2.56
14963 0
14963 0
14963 0
15063 1.1
15063 0
15063 3.04
15063 2.1
15063 2
15063 2.56
15063 0
15063 0
15063 0
15092 1.1
15092 0
15092 3.04
15092 2.1
15092 2
15092 2.56
15092 0
15092 0
15092 0
15212 1.1
15212 0
15212 3.04
15212 2.1
15212 2
15212 2.56
15212 0
15212 0
15212 0
15221 1.1
15221 0
15221 3.04
15221 2.1
15221 2
15221 2.56
15221 0
15221 0
15221 0
15222 1.1
15222 0
15222 3.04
15222 2.1
15222 2
15222 2.56
15222 0
15222 0
15222 0
15263 1.1
15263 0
15263 3.04
15263 2.1
15263 2
15263 2.56
15263 0
15263 0
15263 0
15264 1.1
15264 0
15264 3.04
15264 2.1
15264 2
15264 2.56
15264 0
15264 0
15264 0
15270 1.1
15270 0
15270 3.04
15270 2.1
15270 2
15270 2.56
15270 0
15270 0
15270 0
15367 1.1
15367 0
15367 3.04
15367 2.1
15367 2
15367 2.56
15367 0
15367 0
15367 0
15429 1.1
15429 0
15429 3.04
15429 2.1
15429 2
15429 2.56
15429 0
15429 0
15429 0
15555 1.1
15555 0
15555 3.04
15555 2.1
15555 2
15555 2.56
15555 0
15555 0
15555 0
15945 1.1
15945 0
15945 3.04
15945 2.1
15945 2
15945 2.56
15945 0
15945 0
15945 0
16006 1.1
16006 0
16006 3.04
16006 2.1
16006 2
16006 2.56
16006 0
16006 0
16006 0
16036 1.1
16036 0
16036 3.04
16036 2.1
16036 2
16036 2.56
16036 0
16036 0
16036 0
16131 1.1
16131 0
16131 3.04
16131 2.1
16131 2
16131 2.56
16131 0
16131 0
16131 0
16413 1.1
16413 0
16413 3.04
16413 2.1
16413 2
16413 2.56
16413 0
16413 0
16413 0
16445 1.1
16445 0
16445 3.04
16445 2.1
16445 2
16445 2.56
16445 0
16445 0
16445 0
16460 1.1
16460 0
16460 3.04
16460 2.1
16460 2
16460 2.56
16460 0
16460 0
16460 0
16462 1.1
16462 0
16462 3.04
16462 2.1
16462 2
16462 2.56
16462 0
16462 0
16462 0
16464 1.1
16464 0
16464 3.04
16464 2.1
16464 2
16464 2.56
16464 0
16464 0
16464 0
16598 1.1
16598 0
16598 3.04
16598 2.1
16598 2
16598 2.56
16598 0
16598 0
16598 0
16727 1.1
16727 0
16727 3.04
16727 2.1
16727 2
16727 2.56
16727 0
16727 0
16727 0
16770 1.1
16770 0
16770 3.04
16770 2.1
16770 2
16770 2.56
16770 0
16770 0
16770 0
16812 1.1
16812 0
16812 3.04
16812 2.1
16812 2
16812 2.56
16812 0
16812 0
16812 0
16819 1.1
16819 0
16819 3.04
16819 2.1
16819 2
16819 2.56
16819 0
16819 0
16819 0
16820 1.1
16820 0
16820 3.04
16820 2.1
16820 2
16820 2.56
16820 0
16820 0
16820 0
16856 1.1
16856 0
16856 3.04
16856 2.1
16856 2
16856 2.56
16856 0
16856 0
16856 0
16903 1.1
16903 0
16903 3.04
16903 2.1
16903 2
16903 2.56
16903 0
16903 0
16903 0
16956 1.1
16956 0
16956 3.04
16956 2.1
16956 2
16956 2.56
16956 0
16956 0
16956 0
16997 1.1
16997 0
16997 3.04
16997 2.1
16997 2
16997 2.56
16997 0
16997 0
16997 0
17002 1.1
17002 0
17002 3.04
17002 2.1
17002 2
17002 2.56
17002 0
17002 0
17002 0
17008 1.1
17008 0
17008 3.04
17008 2.1
17008 2
17008 2.56
17008 0
17008 0
17008 0
17047 1.1
17047 0
17047 3.04
17047 2.1
17047 2
17047 2.56
17047 0
17047 0
17047 0
17049 1.1
17049 0
17049 3.04
17049 2.1
17049 2
17049 2.56
17049 0
17049 0
17049 0
17091 1.1
17091 0
17091 3.04
17091 2.1
17091 2
17091 2.56
17091 0
17091 0
17091 0
17171 1.1
17171 0
17171 3.04
17171 2.1
17171 2
17171 2.56
17171 0
17171 0
17171 0
17210 1.1
17210 0
17210 3.04
17210 2.1
17210 2
17210 2.56
17210 0
17210 0
17210 0
17212 1.1
17212 0
17212 3.04
17212 2.1
17212 2
17212 2.56
17212 0
17212 0
17212 0
17314 1.1
17314 0
17314 3.04
17314 2.1
17314 2
17314 2.56
17314 0
17314 0
17314 0
17388 1.1
17388 0
17388 3.04
17388 2.1
17388 2
17388 2.56
17388 0
17388 0
17388 0
17428 1.1
17428 0
17428 3.04
17428 2.1
17428 2
17428 2.56
17428 0
17428 0
17428 0
17461 1.1
17461 0
17461 3.04
17461 2.1
17461 2
17461 2.56
17461 0
17461 0
17461 0
17488 1.1
17488 0
17488 3.04
17488 2.1
17488 2
17488 2.56
17488 0
17488 0
17488 0
17499 1.1
17499 0
17499 3.04
17499 2.1
17499 2
17499 2.56
17499 0
17499 0
17499 0
17523 1.1
17523 0
17523 3.04
17523 2.1
17523 2
17523 2.56
17523 0
17523 0
17523 0
17527 1.1
17527 0
17527 3.04
17527 2.1
17527 2
17527 2.56
17527 0
17527 0
17527 0
17602 1.1
17602 0
17602 3.04
17602 2.1
17602 2
17602 2.56
17602 0
17602 0
17602 0
17618 1.1
17618 0
17618 3.04
17618 2.1
17618 2
17618 2.56
17618 0
17618 0
17618 0
17619 1.1
17619 0
17619 3.04
17619 2.1
17619 2
17619 2.56
17619 0
17619 0
17619 0
17650 1.1
17650 0
17650 3.04
17650 2.1
17650 2
17650 2.56
17650 0
17650 0
17650 0
17651 1.1
17651 0
17651 3.04
17651 2.1
17651 2
17651 2.56
17651 0
17651 0
17651 0
17699 1.1
17699 0
17699 3.04
17699 2.1
17699 2
17699 2.56
17699 0
17699 0
17699 0
17791 1.1
17791 0
17791 3.04
17791 2.1
17791 2
17791 2.56
17791 0
17791 0
17791 0
18016 1.1
18016 0
18016 3.04
18016 2.1
18016 2
18016 2.56
18016 0
18016 0
18016 0
18021 1.1
18021 0
18021 3.04
18021 2.1
18021 2
18021 2.56
18021 0
18021 0
18021 0
18024 1.1
18024 0
18024 3.04
18024 2.1
18024 2
18024 2.56
18024 0
18024 0
18024 0
18028 1.1
18028 0
18028 3.04
18028 2.1
18028 2
18028 2.56
18028 0
18028 0
18028 0
18062 1.1
18062 0
18062 3.04
18062 2.1
18062 2
18062 2.56
18062 0
18062 0
18062 0
18216 1.1
18216 0
18216 3.04
18216 2.1
18216 2
18216 2.56
18216 0
18216 0
18216 0
18220 1.1
18220 0
18220 3.04
18220 2.1
18220 2
18220 2.56
18220 0
18220 0
18220 0
18225 1.1
18225 0
18225 3.04
18225 2.1
18225 2
18225 2.56
18225 0
18225 0
18225 0
18307 1.1
18307 0
18307 3.04
18307 2.1
18307 2
18307 2.56
18307 0
18307 0
18307 0
18316 1.1
18316 0
18316 3.04
18316 2.1
18316 2
18316 2.56
18316 0
18316 0
18316 0
18351 1.1
18351 0
18351 3.04
18351 2.1
18351 2
18351 2.56
18351 0
18351 0
18351 0
18422 1.1
18422 0
18422 3.04
18422 2.1
18422 2
18422 2.56
18422 0
18422 0
18422 0
18425 1.1
18425 0
18425 3.04
18425 2.1
18425 2
18425 2.56
18425 0
18425 0
18425 0
