pt_graph met
14105 0
14200 0
14206 0
14240 0
14255 0
14256 0
14291 0
14307 0
14339 0
14426 0
14428 0
14459 0
14527 0
14561 0
14639 0
14703 0
14725 0
14726 0
14794 0
14886 0
15060 0
15100 0
15266 0
15270 0
15312 0
15318 0
15427 0
15493 0
15751 0
15752 0
15814 0
15820 0
16105 0
16151 0
16154 0
