pt_graph freq
11401 1
11402 1
11533 1
11534 1
11660 1
11661 1
11664 1
11665 1
11791 1
11792 1
11793 1
11794 1
11795 1
11797 1
11921 1
11922 1
11923 1
11924 1
11925 1
12046 1
12047 1
12048 1
12049 1
12050 1
12051 1
12168 1
12169 1
12170 1
12171 1
12173 1
12292 1
12293 1
12294 1
12295 1
12296 1
12298 1
12300 1
12301 1
12423 1
12424 1
12425 1
12426 1
12427 1
12554 1
12555 1
12556 1
12557 1
12558 1
12559 1
12677 1
12678 1
12679 1
12680 1
12681 1
12682 1
12689 1
12794 1
12795 1
12796 1
12797 1
12798 1
12799 1
12800 1
12805 1
12806 1
12809 1
12822 1
12910 1
12911 1
12912 1
12913 1
12914 1
12916 1
12917 1
12918 1
12925 1
12937 1
12951 1
13026 1
13027 1
13028 1
13029 1
13030 1
13047 1
13053 1
13058 1
13138 1
13139 1
13143 1
13154 1
13156 1
13157 1
13241 1
13242 1
13243 1
13252 1
13255 1
13256 1
13259 1
13261 1
13335 1
13336 1
13337 1
13417 1
13420 1
13421 1
13422 1
13423 1
13424 1
13425 1
13427 1
13428 1
13430 1
13495 1
13496 1
13497 1
