pt_graph cpue_kghour
16182 1.17
16182 0
16182 2.74
16182 2.38
16182 3.06
16182 2.67
16182 0
16182 0
16182 0
16371 1.17
16371 0
16371 2.74
16371 2.38
16371 3.06
16371 2.67
16371 0
16371 0
16371 0
16453 1.17
16453 0
16453 2.74
16453 2.38
16453 3.06
16453 2.67
16453 0
16453 0
16453 0
16468 1.17
16468 0
16468 2.74
16468 2.38
16468 3.06
16468 2.67
16468 0
16468 0
16468 0
16540 1.17
16540 0
16540 2.74
16540 2.38
16540 3.06
16540 2.67
16540 0
16540 0
16540 0
16543 1.17
16543 0
16543 2.74
16543 2.38
16543 3.06
16543 2.67
16543 0
16543 0
16543 0
16595 1.17
16595 0
16595 2.74
16595 2.38
16595 3.06
16595 2.67
16595 0
16595 0
16595 0
16596 1.17
16596 0
16596 2.74
16596 2.38
16596 3.06
16596 2.67
16596 0
16596 0
16596 0
16641 1.17
16641 0
16641 2.74
16641 2.38
16641 3.06
16641 2.67
16641 0
16641 0
16641 0
16671 1.17
16671 0
16671 2.74
16671 2.38
16671 3.06
16671 2.67
16671 0
16671 0
16671 0
16672 1.17
16672 0
16672 2.74
16672 2.38
16672 3.06
16672 2.67
16672 0
16672 0
16672 0
16687 1.17
16687 0
16687 2.74
16687 2.38
16687 3.06
16687 2.67
16687 0
16687 0
16687 0
16719 1.17
16719 0
16719 2.74
16719 2.38
16719 3.06
16719 2.67
16719 0
16719 0
16719 0
16730 1.17
16730 0
16730 2.74
16730 2.38
16730 3.06
16730 2.67
16730 0
16730 0
16730 0
16771 1.17
16771 0
16771 2.74
16771 2.38
16771 3.06
16771 2.67
16771 0
16771 0
16771 0
16856 1.17
16856 0
16856 2.74
16856 2.38
16856 3.06
16856 2.67
16856 0
16856 0
16856 0
16871 1.17
16871 0
16871 2.74
16871 2.38
16871 3.06
16871 2.67
16871 0
16871 0
16871 0
16874 1.17
16874 0
16874 2.74
16874 2.38
16874 3.06
16874 2.67
16874 0
16874 0
16874 0
16876 1.17
16876 0
16876 2.74
16876 2.38
16876 3.06
16876 2.67
16876 0
16876 0
16876 0
16961 1.17
16961 0
16961 2.74
16961 2.38
16961 3.06
16961 2.67
16961 0
16961 0
16961 0
16964 1.17
16964 0
16964 2.74
16964 2.38
16964 3.06
16964 2.67
16964 0
16964 0
16964 0
17005 1.17
17005 0
17005 2.74
17005 2.38
17005 3.06
17005 2.67
17005 0
17005 0
17005 0
17032 1.17
17032 0
17032 2.74
17032 2.38
17032 3.06
17032 2.67
17032 0
17032 0
17032 0
17035 1.17
17035 0
17035 2.74
17035 2.38
17035 3.06
17035 2.67
17035 0
17035 0
17035 0
17037 1.17
17037 0
17037 2.74
17037 2.38
17037 3.06
17037 2.67
17037 0
17037 0
17037 0
17044 1.17
17044 0
17044 2.74
17044 2.38
17044 3.06
17044 2.67
17044 0
17044 0
17044 0
17083 1.17
17083 0
17083 2.74
17083 2.38
17083 3.06
17083 2.67
17083 0
17083 0
17083 0
17119 1.17
17119 0
17119 2.74
17119 2.38
17119 3.06
17119 2.67
17119 0
17119 0
17119 0
17128 1.17
17128 0
17128 2.74
17128 2.38
17128 3.06
17128 2.67
17128 0
17128 0
17128 0
17202 1.17
17202 0
17202 2.74
17202 2.38
17202 3.06
17202 2.67
17202 0
17202 0
17202 0
17203 1.17
17203 0
17203 2.74
17203 2.38
17203 3.06
17203 2.67
17203 0
17203 0
17203 0
17207 1.17
17207 0
17207 2.74
17207 2.38
17207 3.06
17207 2.67
17207 0
17207 0
17207 0
17244 1.17
17244 0
17244 2.74
17244 2.38
17244 3.06
17244 2.67
17244 0
17244 0
17244 0
17245 1.17
17245 0
17245 2.74
17245 2.38
17245 3.06
17245 2.67
17245 0
17245 0
17245 0
17251 1.17
17251 0
17251 2.74
17251 2.38
17251 3.06
17251 2.67
17251 0
17251 0
17251 0
17282 1.17
17282 0
17282 2.74
17282 2.38
17282 3.06
17282 2.67
17282 0
17282 0
17282 0
17283 1.17
17283 0
17283 2.74
17283 2.38
17283 3.06
17283 2.67
17283 0
17283 0
17283 0
17285 1.17
17285 0
17285 2.74
17285 2.38
17285 3.06
17285 2.67
17285 0
17285 0
17285 0
17286 1.17
17286 0
17286 2.74
17286 2.38
17286 3.06
17286 2.67
17286 0
17286 0
17286 0
17287 1.17
17287 0
17287 2.74
17287 2.38
17287 3.06
17287 2.67
17287 0
17287 0
17287 0
17290 1.17
17290 0
17290 2.74
17290 2.38
17290 3.06
17290 2.67
17290 0
17290 0
17290 0
17317 1.17
17317 0
17317 2.74
17317 2.38
17317 3.06
17317 2.67
17317 0
17317 0
17317 0
17321 1.17
17321 0
17321 2.74
17321 2.38
17321 3.06
17321 2.67
17321 0
17321 0
17321 0
17325 1.17
17325 0
17325 2.74
17325 2.38
17325 3.06
17325 2.67
17325 0
17325 0
17325 0
17354 1.17
17354 0
17354 2.74
17354 2.38
17354 3.06
17354 2.67
17354 0
17354 0
17354 0
17355 1.17
17355 0
17355 2.74
17355 2.38
17355 3.06
17355 2.67
17355 0
17355 0
17355 0
17357 1.17
17357 0
17357 2.74
17357 2.38
17357 3.06
17357 2.67
17357 0
17357 0
17357 0
17360 1.17
17360 0
17360 2.74
17360 2.38
17360 3.06
17360 2.67
17360 0
17360 0
17360 0
17365 1.17
17365 0
17365 2.74
17365 2.38
17365 3.06
17365 2.67
17365 0
17365 0
17365 0
17388 1.17
17388 0
17388 2.74
17388 2.38
17388 3.06
17388 2.67
17388 0
17388 0
17388 0
17389 1.17
17389 0
17389 2.74
17389 2.38
17389 3.06
17389 2.67
17389 0
17389 0
17389 0
17392 1.17
17392 0
17392 2.74
17392 2.38
17392 3.06
17392 2.67
17392 0
17392 0
17392 0
17418 1.17
17418 0
17418 2.74
17418 2.38
17418 3.06
17418 2.67
17418 0
17418 0
17418 0
17421 1.17
17421 0
17421 2.74
17421 2.38
17421 3.06
17421 2.67
17421 0
17421 0
17421 0
17422 1.17
17422 0
17422 2.74
17422 2.38
17422 3.06
17422 2.67
17422 0
17422 0
17422 0
17424 1.17
17424 0
17424 2.74
17424 2.38
17424 3.06
17424 2.67
17424 0
17424 0
17424 0
17451 1.17
17451 0
17451 2.74
17451 2.38
17451 3.06
17451 2.67
17451 0
17451 0
17451 0
17453 1.17
17453 0
17453 2.74
17453 2.38
17453 3.06
17453 2.67
17453 0
17453 0
17453 0
17454 1.17
17454 0
17454 2.74
17454 2.38
17454 3.06
17454 2.67
17454 0
17454 0
17454 0
17456 1.17
17456 0
17456 2.74
17456 2.38
17456 3.06
17456 2.67
17456 0
17456 0
17456 0
17457 1.17
17457 0
17457 2.74
17457 2.38
17457 3.06
17457 2.67
17457 0
17457 0
17457 0
17486 1.17
17486 0
17486 2.74
17486 2.38
17486 3.06
17486 2.67
17486 0
17486 0
17486 0
17488 1.17
17488 0
17488 2.74
17488 2.38
17488 3.06
17488 2.67
17488 0
17488 0
17488 0
17489 1.17
17489 0
17489 2.74
17489 2.38
17489 3.06
17489 2.67
17489 0
17489 0
17489 0
17490 1.17
17490 0
17490 2.74
17490 2.38
17490 3.06
17490 2.67
17490 0
17490 0
17490 0
17491 1.17
17491 0
17491 2.74
17491 2.38
17491 3.06
17491 2.67
17491 0
17491 0
17491 0
17492 1.17
17492 0
17492 2.74
17492 2.38
17492 3.06
17492 2.67
17492 0
17492 0
17492 0
17523 1.17
17523 0
17523 2.74
17523 2.38
17523 3.06
17523 2.67
17523 0
17523 0
17523 0
17524 1.17
17524 0
17524 2.74
17524 2.38
17524 3.06
17524 2.67
17524 0
17524 0
17524 0
17525 1.17
17525 0
17525 2.74
17525 2.38
17525 3.06
17525 2.67
17525 0
17525 0
17525 0
17526 1.17
17526 0
17526 2.74
17526 2.38
17526 3.06
17526 2.67
17526 0
17526 0
17526 0
17527 1.17
17527 0
