pt_graph cpue_kghour
9173 1.05
9173 0
9173 2.52
9173 2.05
9173 2
9173 2.28
9173 0.01
9173 0.01
9173 0.01
9311 1.05
9311 0
9311 2.52
9311 2.05
9311 2
9311 2.28
9311 0.01
9311 0.01
9311 0.01
9362 1.05
9362 0
9362 2.52
9362 2.05
9362 2
9362 2.28
9362 0.01
9362 0.01
9362 0.01
9363 1.05
9363 0
9363 2.52
9363 2.05
9363 2
9363 2.28
9363 0.01
9363 0.01
9363 0.01
9687 1.05
9687 0
9687 2.52
9687 2.05
9687 2
9687 2.28
9687 0.01
9687 0.01
9687 0.01
9762 1.05
9762 0
9762 2.52
9762 2.05
9762 2
9762 2.28
9762 0.01
9762 0.01
9762 0.01
9763 1.05
9763 0
9763 2.52
9763 2.05
9763 2
9763 2.28
9763 0.01
9763 0.01
9763 0.01
9827 1.05
9827 0
9827 2.52
9827 2.05
9827 2
9827 2.28
9827 0.01
9827 0.01
9827 0.01
9920 1.05
9920 0
9920 2.52
9920 2.05
9920 2
9920 2.28
9920 0.01
9920 0.01
9920 0.01
10172 1.05
10172 0
10172 2.52
10172 2.05
10172 2
10172 2.28
10172 0.01
10172 0.01
10172 0.01
10238 1.05
10238 0
10238 2.52
10238 2.05
10238 2
10238 2.28
10238 0.01
10238 0.01
10238 0.01
10259 1.05
10259 0
10259 2.52
10259 2.05
10259 2
10259 2.28
10259 0.01
10259 0.01
10259 0.01
10423 1.05
10423 0
10423 2.52
10423 2.05
10423 2
10423 2.28
10423 0.01
10423 0.01
10423 0.01
10425 1.05
10425 0
10425 2.52
10425 2.05
10425 2
10425 2.28
10425 0.01
10425 0.01
10425 0.01
10619 1.05
10619 0
10619 2.52
10619 2.05
10619 2
10619 2.28
10619 0.01
10619 0.01
10619 0.01
10796 1.05
10796 0
10796 2.52
10796 2.05
10796 2
10796 2.28
10796 0.01
10796 0.01
10796 0.01
10928 1.05
10928 0
10928 2.52
10928 2.05
10928 2
10928 2.28
10928 0.01
10928 0.01
10928 0.01
11008 1.05
11008 0
11008 2.52
11008 2.05
11008 2
11008 2.28
11008 0.01
11008 0.01
11008 0.01
11010 1.05
11010 0
11010 2.52
11010 2.05
11010 2
11010 2.28
11010 0.01
11010 0.01
11010 0.01
11031 1.05
11031 0
11031 2.52
11031 2.05
11031 2
11031 2.28
11031 0.01
11031 0.01
11031 0.01
11155 1.05
11155 0
11155 2.52
11155 2.05
11155 2
11155 2.28
11155 0.01
11155 0.01
11155 0.01
11276 1.05
11276 0
11276 2.52
11276 2.05
11276 2
11276 2.28
11276 0.01
11276 0.01
11276 0.01
11263 1.05
11263 0
11263 2.52
11263 2.05
11263 2
11263 2.28
11263 0.01
11263 0.01
11263 0.01
11502 1.05
11502 0
11502 2.52
11502 2.05
11502 2
11502 2.28
11502 0.01
11502 0.01
11502 0.01
11511 1.05
11511 0
11511 2.52
11511 2.05
11511 2
11511 2.28
11511 0.01
11511 0.01
11511 0.01
11512 1.05
11512 0
