pt_graph freq
7967 1
8029 1
8098 1
8176 1
8210 1
8215 1
8224 1
8273 1
8275 1
8280 1
8333 1
8334 1
8335 1
8336 1
8337 1
8339 1
8389 1
8390 1
8393 1
8394 1
8395 1
8396 1
8398 1
8442 1
8443 1
8444 1
8445 1
8446 1
8447 1
8448 1
8449 1
8450 1
8495 1
8496 1
8497 1
8498 1
8499 1
8500 1
8502 1
8503 1
8504 1
8521 1
8547 1
8550 1
8551 1
8552 1
8553 1
8554 1
8557 1
8600 1
8601 1
8602 1
8603 1
8624 1
8646 1
8649 1
8650 1
8670 1
8697 1
8708 1
8713 1
8757 1
8758 1
8802 1
8829 1
8844 1
8848 1
8873 1
8875 1
8888 1
8889 1
8890 1
8891 1
8892 1
8893 1
8916 1
8917 1
8931 1
8932 1
8933 1
8934 1
8935 1
8956 1
8971 1
8972 1
8973 1
8974 1
8997 1
8998 1
8999 1
9013 1
9036 1
9037 1
9051 1
9074 1
9076 1
9077 1
9079 1
9080 1
9115 1
9117 1
9118 1
9120 1
9133 1
9158 1
9159 1
9164 1
9175 1
9198 1
9201 1
9218 1
9242 1
9243 1
9247 1
9256 1
9257 1
9263 1
9287 1
9288 1
9290 1
9291 1
9293 1
9307 1
9343 1
9363 1
9364 1
9394 1
9398 1
9400 1
9411 1
9414 1
9417 1
9418 1
9420 1
9448 1
9450 1
9455 1
9475 1
9476 1
9477 1
9478 1
9479 1
9480 1
9539 1
9540 1
9541 1
9542 1
9543 1
9580 1
9604 1
9608 1
9609 1
9610 1
9612 1
9613 1
9657 1
9667 1
9676 1
9681 1
9686 1
9687 1
9689 1
9733 1
9736 1
9754 1
9756 1
9759 1
9760 1
9764 1
9765 1
9766 1
9817 1
9820 1
9826 1
9839 1
9840 1
9844 1
9897 1
9898 1
9899 1
9918 1
9922 1
9924 1
9925 1
9926 1
9978 1
9981 1
9987 1
10002 1
10006 1
10057 1
10058 1
10062 1
10064 1
10065 1
10071 1
10087 1
10088 1
10145 1
10146 1
10224 1
10226 1
10227 1
10406 1
10497 1
10500 1
19532 1
