pt_graph cpue_kghour
1635 1.09
1635 3.9
1635 5.65
1635 2.56
1635 2.62
1635 2.8
1635 0
1635 0
1635 0
1713 1.09
1713 3.9
1713 5.65
1713 2.56
1713 2.62
1713 2.8
1713 0
1713 0
1713 0
1791 1.09
1791 3.9
1791 5.65
1791 2.56
1791 2.62
1791 2.8
1791 0
1791 0
1791 0
4021 1.09
4021 3.9
4021 5.65
4021 2.56
4021 2.62
4021 2.8
4021 0
4021 0
4021 0
4331 1.09
4331 3.9
4331 5.65
4331 2.56
4331 2.62
4331 2.8
4331 0
4331 0
4331 0
4383 1.09
4383 3.9
4383 5.65
4383 2.56
4383 2.62
4383 2.8
4383 0
4383 0
4383 0
4427 1.09
4427 3.9
4427 5.65
4427 2.56
4427 2.62
4427 2.8
4427 0
4427 0
4427 0
4426 1.09
4426 3.9
4426 5.65
4426 2.56
4426 2.62
4426 2.8
4426 0
4426 0
4426 0
4469 1.09
4469 3.9
4469 5.65
4469 2.56
4469 2.62
4469 2.8
4469 0
4469 0
4469 0
4468 1.09
4468 3.9
4468 5.65
4468 2.56
4468 2.62
4468 2.8
4468 0
4468 0
4468 0
4512 1.09
4512 3.9
4512 5.65
4512 2.56
4512 2.62
4512 2.8
4512 0
4512 0
4512 0
4511 1.09
4511 3.9
4511 5.65
4511 2.56
4511 2.62
4511 2.8
4511 0
4511 0
4511 0
4556 1.09
4556 3.9
4556 5.65
4556 2.56
4556 2.62
4556 2.8
4556 0
4556 0
4556 0
4555 1.09
4555 3.9
4555 5.65
4555 2.56
4555 2.62
4555 2.8
4555 0
4555 0
4555 0
4599 1.09
4599 3.9
4599 5.65
4599 2.56
4599 2.62
4599 2.8
4599 0
4599 0
4599 0
4598 1.09
4598 3.9
4598 5.65
4598 2.56
4598 2.62
4598 2.8
4598 0
4598 0
4598 0
4641 1.09
4641 3.9
4641 5.65
4641 2.56
4641 2.62
4641 2.8
4641 0
4641 0
4641 0
4684 1.09
4684 3.9
4684 5.65
4684 2.56
4684 2.62
4684 2.8
4684 0
4684 0
4684 0
4683 1.09
4683 3.9
4683 5.65
4683 2.56
4683 2.62
4683 2.8
4683 0
4683 0
4683 0
4723 1.09
4723 3.9
4723 5.65
4723 2.56
4723 2.62
4723 2.8
4723 0
4723 0
4723 0
4722 1.09
4722 3.9
4722 5.65
4722 2.56
4722 2.62
4722 2.8
4722 0
4722 0
4722 0
4976 1.09
4976 3.9
4976 5.65
4976 2.56
4976 2.62
4976 2.8
4976 0
4976 0
4976 0
5389 1.09
5389 3.9
5389 5.65
5389 2.56
5389 2.62
5389 2.8
5389 0
5389 0
5389 0
5492 1.09
5492 3.9
5492 5.65
5492 2.56
5492 2.62
5492 2.8
5492 0
5492 0
5492 0
5648 1.09
5648 3.9
5648 5.65
5648 2.56
5648 2.62
5648 2.8
5648 0
5648 0
5648 0
5649 1.09
5649 3.9
5649 5.65
5649 2.56
5649 2.62
5649 2.8
5649 0
5649 0
5649 0
5753 1.09
5753 3.9
5753 5.65
5753 2.56
5753 2.62
5753 2.8
5753 0
5753 0
5753 0
5754 1.09
5754 3.9
5754 5.65
5754 2.56
5754 2.62
5754 2.8
5754 0
5754 0
5754 0
5860 1.09
5860 3.9
5860 5.65
5860 2.56
5860 2.62
5860 2.8
5860 0
5860 0
5860 0
5969 1.09
5969 3.9
5969 5.65
5969 2.56
5969 2.62
5969 2.8
5969 0
5969 0
5969 0
6081 1.09
6081 3.9
6081 5.65
6081 2.56
6081 2.62
6081 2.8
6081 0
6081 0
6081 0
6141 1.09
6141 3.9
6141 5.65
6141 2.56
6141 2.62
6141 2.8
6141 0
6141 0
6141 0
6200 1.09
6200 3.9
6200 5.65
6200 2.56
6200 2.62
6200 2.8
6200 0
6200 0
6200 0
6201 1.09
6201 3.9
6201 5.65
6201 2.56
6201 2.62
6201 2.8
6201 0
6201 0
6201 0
6196 1.09
6196 3.9
6196 5.65
6196 2.56
6196 2.62
6196 2.8
6196 0
6196 0
6196 0
6264 1.09
6264 3.9
6264 5.65
6264 2.56
6264 2.62
6264 2.8
6264 0
6264 0
6264 0
6261 1.09
6261 3.9
6261 5.65
6261 2.56
6261 2.62
6261 2.8
6261 0
6261 0
6261 0
6262 1.09
6262 3.9
6262 5.65
6262 2.56
6262 2.62
6262 2.8
6262 0
6262 0
6262 0
6255 1.09
6255 3.9
6255 5.65
6255 2.56
6255 2.62
6255 2.8
6255 0
6255 0
6255 0
6322 1.09
6322 3.9
6322 5.65
6322 2.56
6322 2.62
6322 2.8
6322 0
6322 0
6322 0
6323 1.09
6323 3.9
6323 5.65
6323 2.56
6323 2.62
6323 2.8
6323 0
6323 0
6323 0
6320 1.09
6320 3.9
6320 5.65
6320 2.56
6320 2.62
6320 2.8
6320 0
6320 0
6320 0
6321 1.09
6321 3.9
6321 5.65
6321 2.56
6321 2.62
6321 2.8
6321 0
6321 0
6321 0
6315 1.09
6315 3.9
6315 5.65
6315 2.56
6315 2.62
6315 2.8
6315 0
6315 0
6315 0
6382 1.09
6382 3.9
6382 5.65
6382 2.56
6382 2.62
6382 2.8
6382 0
6382 0
6382 0
6383 1.09
6383 3.9
6383 5.65
6383 2.56
6383 2.62
6383 2.8
6383 0
6383 0
6383 0
6381 1.09
6381 3.9
6381 5.65
6381 2.56
6381 2.62
6381 2.8
6381 0
6381 0
6381 0
6376 1.09
6376 3.9
6376 5.65
6376 2.56
6376 2.62
6376 2.8
6376 0
6376 0
6376 0
6444 1.09
6444 3.9
6444 5.65
6444 2.56
6444 2.62
6444 2.8
6444 0
6444 0
6444 0
6443 1.09
6443 3.9
6443 5.65
6443 2.56
6443 2.62
6443 2.8
6443 0
6443 0
6443 0
6505 1.09
6505 3.9
6505 5.65
6505 2.56
6505 2.62
6505 2.8
6505 0
6505 0
6505 0
6506 1.09
6506 3.9
6506 5.65
6506 2.56
6506 2.62
6506 2.8
6506 0
6506 0
6506 0
6504 1.09
6504 3.9
6504 5.65
6504 2.56
6504 2.62
6504 2.8
6504 0
6504 0
6504 0
6498 1.09
6498 3.9
6498 5.65
6498 2.56
6498 2.62
6498 2.8
6498 0
6498 0
6498 0
6568 1.09
6568 3.9
6568 5.65
6568 2.56
6568 2.62
6568 2.8
6568 0
6568 0
6568 0
6567 1.09
6567 3.9
6567 5.65
6567 2.56
6567 2.62
6567 2.8
6567 0
6567 0
6567 0
6560 1.09
6560 3.9
6560 5.65
6560 2.56
6560 2.62
6560 2.8
6560 0
6560 0
6560 0
6628 1.09
6628 3.9
6628 5.65
6628 2.56
6628 2.62
6628 2.8
6628 0
6628 0
6628 0
6627 1.09
6627 3.9
6627 5.65
6627 2.56
6627 2.62
6627 2.8
6627 0
6627 0
6627 0
6687 1.09
6687 3.9
6687 5.65
6687 2.56
6687 2.62
6687 2.8
6687 0
6687 0
6687 0
6748 1.09
6748 3.9
6748 5.65
6748 2.56
6748 2.62
6748 2.8
6748 0
6748 0
6748 0
6747 1.09
6747 3.9
6747 5.65
6747 2.56
6747 2.62
6747 2.8
6747 0
6747 0
6747 0
6807 1.09
6807 3.9
6807 5.65
6807 2.56
6807 2.62
6807 2.8
