VE_REF beta.VE_REF
GRK_LEYK63_1_5 -4.60517018598809
GRK_LEYK63_1_5 1.04027671165515
GRK_LEYK63_1_5 0.887891257352457
GRK_LEYK63_1_5 1.15688119679209
GRK_LEYK63_1_5 1.01160091167848
GRK_LEYK63_1_5 -4.60517018598809
GRK_LEYK63_1_5 -4.60517018598809
GRK_LEYK63_1_5 -2.81341071676004
GRK_LEYK63_1_6 0.182321556793955
GRK_LEYK63_1_6 -4.60517018598809
GRK_LEYK63_1_6 1.04027671165515
GRK_LEYK63_1_6 0.887891257352457
GRK_LEYK63_1_6 1.15688119679209
GRK_LEYK63_1_6 1.01160091167848
GRK_LEYK63_1_6 -4.60517018598809
GRK_LEYK63_1_6 -4.60517018598809
GRK_LEYK63_1_6 -2.81341071676004
GRK_LEYK63_1_7 0.182321556793955
GRK_LEYK63_1_7 -4.60517018598809
GRK_LEYK63_1_7 1.04027671165515
GRK_LEYK63_1_7 0.887891257352457
GRK_LEYK63_1_7 1.15688119679209
GRK_LEYK63_1_7 1.01160091167848
GRK_LEYK63_1_7 -4.60517018598809
GRK_LEYK63_1_7 -4.60517018598809
GRK_LEYK63_1_7 -2.81341071676004
GRK_LEYK63_1_8 0.182321556793955
GRK_LEYK63_1_8 -4.60517018598809
GRK_LEYK63_1_8 1.04027671165515
GRK_LEYK63_1_8 0.887891257352457
GRK_LEYK63_1_8 1.15688119679209
GRK_LEYK63_1_8 1.01160091167848
GRK_LEYK63_1_8 -4.60517018598809
GRK_LEYK63_1_8 -4.60517018598809
GRK_LEYK63_1_8 -2.81341071676004
GRK_LEYK63_1_9 0.182321556793955
GRK_LEYK63_1_9 -4.60517018598809
GRK_LEYK63_1_9 1.04027671165515
GRK_LEYK63_1_9 0.887891257352457
GRK_LEYK63_1_9 1.15688119679209
GRK_LEYK63_1_9 1.01160091167848
GRK_LEYK63_1_9 -4.60517018598809
GRK_LEYK63_1_9 -4.60517018598809
GRK_LEYK63_1_9 -2.81341071676004
GRK_LEYK63_1_10 0.182321556793955
GRK_LEYK63_1_10 -4.60517018598809
GRK_LEYK63_1_10 1.04027671165515
GRK_LEYK63_1_10 0.887891257352457
GRK_LEYK63_1_10 1.15688119679209
GRK_LEYK63_1_10 1.01160091167848
GRK_LEYK63_1_10 -4.60517018598809
GRK_LEYK63_1_10 -4.60517018598809
GRK_LEYK63_1_10 -2.81341071676004
GRK_LEYK63_1_11 0.182321556793955
GRK_LEYK63_1_11 -4.60517018598809
GRK_LEYK63_1_11 1.04027671165515
GRK_LEYK63_1_11 0.887891257352457
GRK_LEYK63_1_11 1.15688119679209
GRK_LEYK63_1_11 1.01160091167848
GRK_LEYK63_1_11 -4.60517018598809
GRK_LEYK63_1_11 -4.60517018598809
GRK_LEYK63_1_11 -2.81341071676004
GRK_LEYK63_1_12 0.182321556793955
GRK_LEYK63_1_12 -4.60517018598809
GRK_LEYK63_1_12 1.04027671165515
GRK_LEYK63_1_12 0.887891257352457
GRK_LEYK63_1_12 1.15688119679209
GRK_LEYK63_1_12 1.01160091167848
GRK_LEYK63_1_12 -4.60517018598809
GRK_LEYK63_1_12 -4.60517018598809
GRK_LEYK63_1_12 -2.81341071676004
GRK_LEYK63_1_13 0.182321556793955
GRK_LEYK63_1_13 -4.60517018598809
GRK_LEYK63_1_13 1.04027671165515
GRK_LEYK63_1_13 0.887891257352457
GRK_LEYK63_1_13 1.15688119679209
GRK_LEYK63_1_13 1.01160091167848
GRK_LEYK63_1_13 -4.60517018598809
GRK_LEYK63_1_13 -4.60517018598809
GRK_LEYK63_1_13 -2.81341071676004
GRK_LEYK63_1_14 0.182321556793955
GRK_LEYK63_1_14 -4.60517018598809
GRK_LEYK63_1_14 1.04027671165515
GRK_LEYK63_1_14 0.887891257352457
GRK_LEYK63_1_14 1.15688119679209
GRK_LEYK63_1_14 1.01160091167848
GRK_LEYK63_1_14 -4.60517018598809
GRK_LEYK63_1_14 -4.60517018598809
GRK_LEYK63_1_14 -2.81341071676004
GRK_LEYK63_1_15 0.182321556793955
GRK_LEYK63_1_15 -4.60517018598809
GRK_LEYK63_1_15 1.04027671165515
GRK_LEYK63_1_15 0.887891257352457
GRK_LEYK63_1_15 1.15688119679209
GRK_LEYK63_1_15 1.01160091167848
GRK_LEYK63_1_15 -4.60517018598809
GRK_LEYK63_1_15 -4.60517018598809
GRK_LEYK63_1_15 -2.81341071676004
GRK_LEYK63_1_16 0.182321556793955
GRK_LEYK63_1_16 -4.60517018598809
GRK_LEYK63_1_16 1.04027671165515
GRK_LEYK63_1_16 0.887891257352457
GRK_LEYK63_1_16 1.15688119679209
GRK_LEYK63_1_16 1.01160091167848
GRK_LEYK63_1_16 -4.60517018598809
GRK_LEYK63_1_16 -4.60517018598809
GRK_LEYK63_1_16 -2.81341071676004
GRK_LEYK63_1_17 0.182321556793955
GRK_LEYK63_1_17 -4.60517018598809
GRK_LEYK63_1_17 1.04027671165515
GRK_LEYK63_1_17 0.887891257352457
GRK_LEYK63_1_17 1.15688119679209
GRK_LEYK63_1_17 1.01160091167848
GRK_LEYK63_1_17 -4.60517018598809
GRK_LEYK63_1_17 -4.60517018598809
GRK_LEYK63_1_17 -2.81341071676004
GRK_LEYK63_1_18 0.182321556793955
GRK_LEYK63_1_18 -4.60517018598809
GRK_LEYK63_1_18 1.04027671165515
GRK_LEYK63_1_18 0.887891257352457
GRK_LEYK63_1_18 1.15688119679209
GRK_LEYK63_1_18 1.01160091167848
GRK_LEYK63_1_18 -4.60517018598809
GRK_LEYK63_1_18 -4.60517018598809
GRK_LEYK63_1_18 -2.81341071676004
GRK_LEYK63_1_19 0.182321556793955
GRK_LEYK63_1_19 -4.60517018598809
GRK_LEYK63_1_19 1.04027671165515
GRK_LEYK63_1_19 0.887891257352457
GRK_LEYK63_1_19 1.15688119679209
GRK_LEYK63_1_19 1.01160091167848
GRK_LEYK63_1_19 -4.60517018598809
GRK_LEYK63_1_19 -4.60517018598809
GRK_LEYK63_1_19 -2.81341071676004
GRK_LEYK63_1_20 0.182321556793955
GRK_LEYK63_1_20 -4.60517018598809
GRK_LEYK63_1_20 1.04027671165515
GRK_LEYK63_1_20 0.887891257352457
GRK_LEYK63_1_20 1.15688119679209
GRK_LEYK63_1_20 1.01160091167848
GRK_LEYK63_1_20 -4.60517018598809
GRK_LEYK63_1_20 -4.60517018598809
GRK_LEYK63_1_20 -2.81341071676004
GRK_LEYK63_1_21 0.182321556793955
GRK_LEYK63_1_21 -4.60517018598809
GRK_LEYK63_1_21 1.04027671165515
GRK_LEYK63_1_21 0.887891257352457
GRK_LEYK63_1_21 1.15688119679209
GRK_LEYK63_1_21 1.01160091167848
GRK_LEYK63_1_21 -4.60517018598809
GRK_LEYK63_1_21 -4.60517018598809
GRK_LEYK63_1_21 -2.81341071676004
GRK_LEYK63_1_22 0.182321556793955
GRK_LEYK63_1_22 -4.60517018598809
GRK_LEYK63_1_22 1.04027671165515
GRK_LEYK63_1_22 0.887891257352457
GRK_LEYK63_1_22 1.15688119679209
GRK_LEYK63_1_22 1.01160091167848
GRK_LEYK63_1_22 -4.60517018598809
GRK_LEYK63_1_22 -4.60517018598809
GRK_LEYK63_1_22 -2.81341071676004
GRK_LEYK63_1_23 0.182321556793955
GRK_LEYK63_1_23 -4.60517018598809
GRK_LEYK63_1_23 1.04027671165515
GRK_LEYK63_1_23 0.887891257352457
GRK_LEYK63_1_23 1.15688119679209
GRK_LEYK63_1_23 1.01160091167848
GRK_LEYK63_1_23 -4.60517018598809
GRK_LEYK63_1_23 -4.60517018598809
GRK_LEYK63_1_23 -2.81341071676004
GRK_LEYK63_1_24 0.182321556793955
GRK_LEYK63_1_24 -4.60517018598809
GRK_LEYK63_1_24 1.04027671165515
GRK_LEYK63_1_24 0.887891257352457
GRK_LEYK63_1_24 1.15688119679209
GRK_LEYK63_1_24 1.01160091167848
GRK_LEYK63_1_24 -4.60517018598809
GRK_LEYK63_1_24 -4.60517018598809
GRK_LEYK63_1_24 -2.81341071676004
GRK_LEYK63_1_25 0.182321556793955
GRK_LEYK63_1_25 -4.60517018598809
GRK_LEYK63_1_25 1.04027671165515
GRK_LEYK63_1_25 0.887891257352457
GRK_LEYK63_1_25 1.15688119679209
GRK_LEYK63_1_25 1.01160091167848
GRK_LEYK63_1_25 -4.60517018598809
GRK_LEYK63_1_25 -4.60517018598809
GRK_LEYK63_1_25 -2.81341071676004
GRK_LEYK63_1_26 0.182321556793955
GRK_LEYK63_1_26 -4.60517018598809
GRK_LEYK63_1_26 1.04027671165515
GRK_LEYK63_1_26 0.887891257352457
GRK_LEYK63_1_26 1.15688119679209
GRK_LEYK63_1_26 1.01160091167848
GRK_LEYK63_1_26 -4.60517018598809
GRK_LEYK63_1_26 -4.60517018598809
GRK_LEYK63_1_26 -2.81341071676004
GRK_LEYK63_1_27 0.182321556793955
GRK_LEYK63_1_27 -4.60517018598809
GRK_LEYK63_1_27 1.04027671165515
GRK_LEYK63_1_27 0.887891257352457
GRK_LEYK63_1_27 1.15688119679209
GRK_LEYK63_1_27 1.01160091167848
GRK_LEYK63_1_27 -4.60517018598809
GRK_LEYK63_1_27 -4.60517018598809
GRK_LEYK63_1_27 -2.81341071676004
GRK_LEYK63_1_28 0.182321556793955
GRK_LEYK63_1_28 -4.60517018598809
GRK_LEYK63_1_28 1.04027671165515
GRK_LEYK63_1_28 0.887891257352457
GRK_LEYK63_1_28 1.15688119679209
GRK_LEYK63_1_28 1.01160091167848
GRK_LEYK63_1_28 -4.60517018598809
GRK_LEYK63_1_28 -4.60517018598809
GRK_LEYK63_1_28 -2.81341071676004
GRK_LEYK63_1_29 0.182321556793955
GRK_LEYK63_1_29 -4.60517018598809
GRK_LEYK63_1_29 1.04027671165515
GRK_LEYK63_1_29 0.887891257352457
GRK_LEYK63_1_29 1.15688119679209
GRK_LEYK63_1_29 1.01160091167848
GRK_LEYK63_1_29 -4.60517018598809
GRK_LEYK63_1_29 -4.60517018598809
GRK_LEYK63_1_29 -2.81341071676004
GRK_LEYK63_1_30 0.182321556793955
GRK_LEYK63_1_30 -4.60517018598809
GRK_LEYK63_1_30 1.04027671165515
GRK_LEYK63_1_30 0.887891257352457
GRK_LEYK63_1_30 1.15688119679209
GRK_LEYK63_1_30 1.01160091167848
GRK_LEYK63_1_30 -4.60517018598809
GRK_LEYK63_1_30 -4.60517018598809
GRK_LEYK63_1_30 -2.81341071676004
GRK_LEYK63_1_31 0.182321556793955
GRK_LEYK63_1_31 -4.60517018598809
GRK_LEYK63_1_31 1.04027671165515
GRK_LEYK63_1_31 0.887891257352457
GRK_LEYK63_1_31 1.15688119679209
GRK_LEYK63_1_31 1.01160091167848
GRK_LEYK63_1_31 -4.60517018598809
GRK_LEYK63_1_31 -4.60517018598809
GRK_LEYK63_1_31 -2.81341071676004
GRK_LEYK63_1_32 0.182321556793955
GRK_LEYK63_1_32 -4.60517018598809
GRK_LEYK63_1_32 1.04027671165515
GRK_LEYK63_1_32 0.887891257352457
GRK_LEYK63_1_32 1.15688119679209
GRK_LEYK63_1_32 1.01160091167848
GRK_LEYK63_1_32 -4.60517018598809
GRK_LEYK63_1_32 -4.60517018598809
GRK_LEYK63_1_32 -2.81341071676004
GRK_LEYK63_1_33 0.182321556793955
GRK_LEYK63_1_33 -4.60517018598809
GRK_LEYK63_1_33 1.04027671165515
GRK_LEYK63_1_33 0.887891257352457
GRK_LEYK63_1_33 1.15688119679209
GRK_LEYK63_1_33 1.01160091167848
GRK_LEYK63_1_33 -4.60517018598809
GRK_LEYK63_1_33 -4.60517018598809
GRK_LEYK63_1_33 -2.81341071676004
GRK_LIXO106_2_1 0.0582689081239758
GRK_LIXO106_2_1 -4.60517018598809
GRK_LIXO106_2_1 0.951657875711446
GRK_LIXO106_2_1 0.727548607277278
GRK_LIXO106_2_1 0.698134722070984
GRK_LIXO106_2_1 0.841567185678219
GRK_LIXO106_2_1 -4.60517018598809
GRK_LIXO106_2_1 -4.60517018598809
GRK_LIXO106_2_1 -4.60517018598809
GRK_LIXO106_2_2 0.0582689081239758
GRK_LIXO106_2_2 -4.60517018598809
GRK_LIXO106_2_2 0.951657875711446
GRK_LIXO106_2_2 0.727548607277278
GRK_LIXO106_2_2 0.698134722070984
GRK_LIXO106_2_2 0.841567185678219
GRK_LIXO106_2_2 -4.60517018598809
GRK_LIXO106_2_2 -4.60517018598809
GRK_LIXO106_2_2 -4.60517018598809
GRK_LIXO23_0_1 0.173953307123438
GRK_LIXO23_0_1 -4.60517018598809
GRK_LIXO23_0_1 1.23256026117785
GRK_LIXO23_0_1 0.912282710476616
GRK_LIXO23_0_1 1.16315080980568
GRK_LIXO23_0_1 1.08180517035173
GRK_LIXO23_0_1 -4.60517018598809
GRK_LIXO23_0_1 -4.60517018598809
GRK_LIXO23_0_1 -4.60517018598809
GRK_LIXO23_0_2 0.173953307123438
GRK_LIXO23_0_2 -4.60517018598809
GRK_LIXO23_0_2 1.23256026117785
GRK_LIXO23_0_2 0.912282710476616
GRK_LIXO23_0_2 1.16315080980568
GRK_LIXO23_0_2 1.08180517035173
GRK_LIXO23_0_2 -4.60517018598809
GRK_LIXO23_0_2 -4.60517018598809
GRK_LIXO23_0_2 -4.60517018598809
GRK_LIXO64_1_1 0.139761942375159
GRK_LIXO64_1_1 -4.60517018598809
GRK_LIXO64_1_1 0.966983846189673
GRK_LIXO64_1_1 0.845868267577609
GRK_LIXO64_1_1 1.06471073699243
GRK_LIXO64_1_1 0.943905898907128
GRK_LIXO64_1_1 -4.60517018598809
GRK_LIXO64_1_1 -4.60517018598809
GRK_LIXO64_1_1 -4.60517018598809
GRK_LIXO64_1_2 0.139761942375159
GRK_LIXO64_1_2 -4.60517018598809
GRK_LIXO64_1_2 0.966983846189673
GRK_LIXO64_1_2 0.845868267577609
GRK_LIXO64_1_2 1.06471073699243
GRK_LIXO64_1_2 0.943905898907128
GRK_LIXO64_1_2 -4.60517018598809
GRK_LIXO64_1_2 -4.60517018598809
GRK_LIXO64_1_2 -4.60517018598809
GRK_LIXO64_1_3 0.139761942375159
GRK_LIXO64_1_3 -4.60517018598809
GRK_LIXO64_1_3 0.966983846189673
GRK_LIXO64_1_3 0.845868267577609
GRK_LIXO64_1_3 1.06471073699243
GRK_LIXO64_1_3 0.943905898907128
GRK_LIXO64_1_3 -4.60517018598809
GRK_LIXO64_1_3 -4.60517018598809
GRK_LIXO64_1_3 -4.60517018598809
GRK_LIXO64_1_4 0.139761942375159
GRK_LIXO64_1_4 -4.60517018598809
GRK_LIXO64_1_4 0.966983846189673
GRK_LIXO64_1_4 0.845868267577609
GRK_LIXO64_1_4 1.06471073699243
GRK_LIXO64_1_4 0.943905898907128
GRK_LIXO64_1_4 -4.60517018598809
GRK_LIXO64_1_4 -4.60517018598809
GRK_LIXO64_1_4 -4.60517018598809
GRK_LIXO64_1_5 0.139761942375159
GRK_LIXO64_1_5 -4.60517018598809
GRK_LIXO64_1_5 0.966983846189673
GRK_LIXO64_1_5 0.845868267577609
GRK_LIXO64_1_5 1.06471073699243
GRK_LIXO64_1_5 0.943905898907128
GRK_LIXO64_1_5 -4.60517018598809
GRK_LIXO64_1_5 -4.60517018598809
GRK_LIXO64_1_5 -4.60517018598809
GRK_LIXO64_1_6 0.139761942375159
GRK_LIXO64_1_6 -4.60517018598809
GRK_LIXO64_1_6 0.966983846189673
GRK_LIXO64_1_6 0.845868267577609
GRK_LIXO64_1_6 1.06471073699243
GRK_LIXO64_1_6 0.943905898907128
GRK_LIXO64_1_6 -4.60517018598809
GRK_LIXO64_1_6 -4.60517018598809
GRK_LIXO64_1_6 -4.60517018598809
GRK_LIXO64_1_7 0.139761942375159
GRK_LIXO64_1_7 -4.60517018598809
GRK_LIXO64_1_7 0.966983846189673
GRK_LIXO64_1_7 0.845868267577609
GRK_LIXO64_1_7 1.06471073699243
GRK_LIXO64_1_7 0.943905898907128
GRK_LIXO64_1_7 -4.60517018598809
GRK_LIXO64_1_7 -4.60517018598809
GRK_LIXO64_1_7 -4.60517018598809
GRK_LIXO64_1_8 0.139761942375159
GRK_LIXO64_1_8 -4.60517018598809
GRK_LIXO64_1_8 0.966983846189673
GRK_LIXO64_1_8 0.845868267577609
GRK_LIXO64_1_8 1.06471073699243
GRK_LIXO64_1_8 0.943905898907128
GRK_LIXO64_1_8 -4.60517018598809
GRK_LIXO64_1_8 -4.60517018598809
GRK_LIXO64_1_8 -4.60517018598809
GRK_LIXO64_1_9 0.139761942375159
GRK_LIXO64_1_9 -4.60517018598809
GRK_LIXO64_1_9 0.966983846189673
GRK_LIXO64_1_9 0.845868267577609
GRK_LIXO64_1_9 1.06471073699243
GRK_LIXO64_1_9 0.943905898907128
GRK_LIXO64_1_9 -4.60517018598809
GRK_LIXO64_1_9 -4.60517018598809
GRK_LIXO64_1_9 -4.60517018598809
GRK_LIXO64_1_10 0.139761942375159
GRK_LIXO64_1_10 -4.60517018598809
GRK_LIXO64_1_10 0.966983846189673
GRK_LIXO64_1_10 0.845868267577609
GRK_LIXO64_1_10 1.06471073699243
GRK_LIXO64_1_10 0.943905898907128
GRK_LIXO64_1_10 -4.60517018598809
GRK_LIXO64_1_10 -4.60517018598809
GRK_LIXO64_1_10 -4.60517018598809
GRK_LIXO64_1_11 0.139761942375159
GRK_LIXO64_1_11 -4.60517018598809
GRK_LIXO64_1_11 0.966983846189673
GRK_LIXO64_1_11 0.845868267577609
GRK_LIXO64_1_11 1.06471073699243
GRK_LIXO64_1_11 0.943905898907128
GRK_LIXO64_1_11 -4.60517018598809
GRK_LIXO64_1_11 -4.60517018598809
GRK_LIXO64_1_11 -4.60517018598809
GRK_LIXO64_1_12 0.139761942375159
GRK_LIXO64_1_12 -4.60517018598809
GRK_LIXO64_1_12 0.966983846189673
GRK_LIXO64_1_12 0.845868267577609
GRK_LIXO64_1_12 1.06471073699243
GRK_LIXO64_1_12 0.943905898907128
GRK_LIXO64_1_12 -4.60517018598809
GRK_LIXO64_1_12 -4.60517018598809
GRK_LIXO64_1_12 -4.60517018598809
GRK_MENI107_2_1 0.157003748809665
GRK_MENI107_2_1 -4.60517018598809
GRK_MENI107_2_1 1.32707500145992
GRK_MENI107_2_1 0.783901543828409
GRK_MENI107_2_1 0.698134722070984
GRK_MENI107_2_1 1.08518926833597
GRK_MENI107_2_1 -4.60517018598809
GRK_MENI107_2_1 -4.60517018598809
GRK_MENI107_2_1 -4.60517018598809
GRK_MENI24_0_1 0.0676586484738149
GRK_MENI24_0_1 -4.60517018598809
GRK_MENI24_0_1 0.916290731874155
GRK_MENI24_0_1 0.779324876800997
GRK_MENI24_0_1 0.883767540168595
GRK_MENI24_0_1 0.845868267577609
GRK_MENI24_0_1 -4.60517018598809
GRK_MENI24_0_1 -4.60517018598809
GRK_MENI24_0_1 -4.60517018598809
GRK_MENI24_0_2 0.0676586484738149
GRK_MENI24_0_2 -4.60517018598809
GRK_MENI24_0_2 0.916290731874155
GRK_MENI24_0_2 0.779324876800997
GRK_MENI24_0_2 0.883767540168595
GRK_MENI24_0_2 0.845868267577609
GRK_MENI24_0_2 -4.60517018598809
GRK_MENI24_0_2 -4.60517018598809
GRK_MENI24_0_2 -4.60517018598809
GRK_MENI24_0_3 0.0676586484738149
GRK_MENI24_0_3 -4.60517018598809
GRK_MENI24_0_3 0.916290731874155
GRK_MENI24_0_3 0.779324876800997
GRK_MENI24_0_3 0.883767540168595
GRK_MENI24_0_3 0.845868267577609
GRK_MENI24_0_3 -4.60517018598809
GRK_MENI24_0_3 -4.60517018598809
GRK_MENI24_0_3 -4.60517018598809
GRK_MENI65_1_1 0.215111379616945
GRK_MENI65_1_1 -4.60517018598809
GRK_MENI65_1_1 1.10856261952128
GRK_MENI65_1_1 0.928219302739429
GRK_MENI65_1_1 1.24703229378638
GRK_MENI65_1_1 1.07840958135059
GRK_MENI65_1_1 -4.60517018598809
GRK_MENI65_1_1 -4.60517018598809
GRK_MENI65_1_1 -4.60517018598809
GRK_MENI65_1_2 0.215111379616945
GRK_MENI65_1_2 -4.60517018598809
GRK_MENI65_1_2 1.10856261952128
GRK_MENI65_1_2 0.928219302739429
GRK_MENI65_1_2 1.24703229378638
GRK_MENI65_1_2 1.07840958135059
GRK_MENI65_1_2 -4.60517018598809
GRK_MENI65_1_2 -4.60517018598809
GRK_MENI65_1_2 -4.60517018598809
GRK_MENI65_1_3 0.215111379616945
GRK_MENI65_1_3 -4.60517018598809
GRK_MENI65_1_3 1.10856261952128
GRK_MENI65_1_3 0.928219302739429
GRK_MENI65_1_3 1.24703229378638
GRK_MENI65_1_3 1.07840958135059
GRK_MENI65_1_3 -4.60517018598809
GRK_MENI65_1_3 -4.60517018598809
GRK_MENI65_1_3 -4.60517018598809
GRK_MENI65_1_4 0.215111379616945
GRK_MENI65_1_4 -4.60517018598809
GRK_MENI65_1_4 1.10856261952128
GRK_MENI65_1_4 0.928219302739429
GRK_MENI65_1_4 1.24703229378638
GRK_MENI65_1_4 1.07840958135059
GRK_MENI65_1_4 -4.60517018598809
GRK_MENI65_1_4 -4.60517018598809
GRK_MENI65_1_4 -4.60517018598809
GRK_MENI65_1_5 0.215111379616945
GRK_MENI65_1_5 -4.60517018598809
GRK_MENI65_1_5 1.10856261952128
GRK_MENI65_1_5 0.928219302739429
GRK_MENI65_1_5 1.24703229378638
GRK_MENI65_1_5 1.07840958135059
GRK_MENI65_1_5 -4.60517018598809
GRK_MENI65_1_5 -4.60517018598809
GRK_MENI65_1_5 -4.60517018598809
GRK_MENI65_1_6 0.215111379616945
GRK_MENI65_1_6 -4.60517018598809
GRK_MENI65_1_6 1.10856261952128
GRK_MENI65_1_6 0.928219302739429
GRK_MENI65_1_6 1.24703229378638
GRK_MENI65_1_6 1.07840958135059
GRK_MENI65_1_6 -4.60517018598809
GRK_MENI65_1_6 -4.60517018598809
GRK_MENI65_1_6 -4.60517018598809
GRK_MENI65_1_7 0.215111379616945
GRK_MENI65_1_7 -4.60517018598809
GRK_MENI65_1_7 1.10856261952128
GRK_MENI65_1_7 0.928219302739429
GRK_MENI65_1_7 1.24703229378638
GRK_MENI65_1_7 1.07840958135059
GRK_MENI65_1_7 -4.60517018598809
GRK_MENI65_1_7 -4.60517018598809
GRK_MENI65_1_7 -4.60517018598809
GRK_MENI65_1_8 0.215111379616945
GRK_MENI65_1_8 -4.60517018598809
GRK_MENI65_1_8 1.10856261952128
GRK_MENI65_1_8 0.928219302739429
GRK_MENI65_1_8 1.24703229378638
GRK_MENI65_1_8 1.07840958135059
GRK_MENI65_1_8 -4.60517018598809
GRK_MENI65_1_8 -4.60517018598809
GRK_MENI65_1_8 -4.60517018598809
GRK_MENI65_1_9 0.215111379616945
GRK_MENI65_1_9 -4.60517018598809
GRK_MENI65_1_9 1.10856261952128
GRK_MENI65_1_9 0.928219302739429
GRK_MENI65_1_9 1.24703229378638
GRK_MENI65_1_9 1.07840958135059
GRK_MENI65_1_9 -4.60517018598809
GRK_MENI65_1_9 -4.60517018598809
GRK_MENI65_1_9 -4.60517018598809
GRK_MENI65_1_10 0.215111379616945
GRK_MENI65_1_10 -4.60517018598809
GRK_MENI65_1_10 1.10856261952128
GRK_MENI65_1_10 0.928219302739429
GRK_MENI65_1_10 1.24703229378638
GRK_MENI65_1_10 1.07840958135059
GRK_MENI65_1_10 -4.60517018598809
GRK_MENI65_1_10 -4.60517018598809
GRK_MENI65_1_10 -4.60517018598809
GRK_MENI65_1_11 0.215111379616945
GRK_MENI65_1_11 -4.60517018598809
GRK_MENI65_1_11 1.10856261952128
GRK_MENI65_1_11 0.928219302739429
GRK_MENI65_1_11 1.24703229378638
GRK_MENI65_1_11 1.07840958135059
GRK_MENI65_1_11 -4.60517018598809
GRK_MENI65_1_11 -4.60517018598809
GRK_MENI65_1_11 -4.60517018598809
GRK_MENI65_1_12 0.215111379616945
GRK_MENI65_1_12 -4.60517018598809
GRK_MENI65_1_12 1.10856261952128
GRK_MENI65_1_12 0.928219302739429
GRK_MENI65_1_12 1.24703229378638
GRK_MENI65_1_12 1.07840958135059
GRK_MENI65_1_12 -4.60517018598809
GRK_MENI65_1_12 -4.60517018598809
GRK_MENI65_1_12 -4.60517018598809
GRK_MENI65_1_13 0.215111379616945
GRK_MENI65_1_13 -4.60517018598809
GRK_MENI65_1_13 1.10856261952128
GRK_MENI65_1_13 0.928219302739429
GRK_MENI65_1_13 1.24703229378638
GRK_MENI65_1_13 1.07840958135059
GRK_MENI65_1_13 -4.60517018598809
GRK_MENI65_1_13 -4.60517018598809
GRK_MENI65_1_13 -4.60517018598809
GRK_MENI65_1_14 0.215111379616945
GRK_MENI65_1_14 -4.60517018598809
GRK_MENI65_1_14 1.10856261952128
GRK_MENI65_1_14 0.928219302739429
GRK_MENI65_1_14 1.24703229378638
GRK_MENI65_1_14 1.07840958135059
GRK_MENI65_1_14 -4.60517018598809
GRK_MENI65_1_14 -4.60517018598809
GRK_MENI65_1_14 -4.60517018598809
GRK_MENI65_1_15 0.215111379616945
GRK_MENI65_1_15 -4.60517018598809
GRK_MENI65_1_15 1.10856261952128
GRK_MENI65_1_15 0.928219302739429
GRK_MENI65_1_15 1.24703229378638
GRK_MENI65_1_15 1.07840958135059
GRK_MENI65_1_15 -4.60517018598809
GRK_MENI65_1_15 -4.60517018598809
GRK_MENI65_1_15 -4.60517018598809
GRK_MENI65_1_16 0.215111379616945
GRK_MENI65_1_16 -4.60517018598809
GRK_MENI65_1_16 1.10856261952128
GRK_MENI65_1_16 0.928219302739429
GRK_MENI65_1_16 1.24703229378638
GRK_MENI65_1_16 1.07840958135059
GRK_MENI65_1_16 -4.60517018598809
GRK_MENI65_1_16 -4.60517018598809
GRK_MENI65_1_16 -4.60517018598809
GRK_MENI65_1_17 0.215111379616945
GRK_MENI65_1_17 -4.60517018598809
GRK_MENI65_1_17 1.10856261952128
GRK_MENI65_1_17 0.928219302739429
GRK_MENI65_1_17 1.24703229378638
GRK_MENI65_1_17 1.07840958135059
GRK_MENI65_1_17 -4.60517018598809
GRK_MENI65_1_17 -4.60517018598809
GRK_MENI65_1_17 -4.60517018598809
GRK_MENI65_1_18 0.215111379616945
GRK_MENI65_1_18 -4.60517018598809
GRK_MENI65_1_18 1.10856261952128
GRK_MENI65_1_18 0.928219302739429
GRK_MENI65_1_18 1.24703229378638
GRK_MENI65_1_18 1.07840958135059
GRK_MENI65_1_18 -4.60517018598809
GRK_MENI65_1_18 -4.60517018598809
GRK_MENI65_1_18 -4.60517018598809
GRK_MENI65_1_19 0.215111379616945
GRK_MENI65_1_19 -4.60517018598809
GRK_MENI65_1_19 1.10856261952128
GRK_MENI65_1_19 0.928219302739429
GRK_MENI65_1_19 1.24703229378638
GRK_MENI65_1_19 1.07840958135059
GRK_MENI65_1_19 -4.60517018598809
GRK_MENI65_1_19 -4.60517018598809
GRK_MENI65_1_19 -4.60517018598809
GRK_MENI65_1_20 0.215111379616945
GRK_MENI65_1_20 -4.60517018598809
GRK_MENI65_1_20 1.10856261952128
GRK_MENI65_1_20 0.928219302739429
GRK_MENI65_1_20 1.24703229378638
GRK_MENI65_1_20 1.07840958135059
GRK_MENI65_1_20 -4.60517018598809
GRK_MENI65_1_20 -4.60517018598809
GRK_MENI65_1_20 -4.60517018598809
GRK_MENI65_1_21 0.215111379616945
GRK_MENI65_1_21 -4.60517018598809
GRK_MENI65_1_21 1.10856261952128
GRK_MENI65_1_21 0.928219302739429
GRK_MENI65_1_21 1.24703229378638
GRK_MENI65_1_21 1.07840958135059
GRK_MENI65_1_21 -4.60517018598809
GRK_MENI65_1_21 -4.60517018598809
GRK_MENI65_1_21 -4.60517018598809
GRK_MENI65_1_22 0.215111379616945
GRK_MENI65_1_22 -4.60517018598809
GRK_MENI65_1_22 1.10856261952128
GRK_MENI65_1_22 0.928219302739429
