pt_graph cpue_kghour
8097 1.24
8097 0
8097 3.86
8097 2.63
8097 3.56
8097 3.22
8097 0
8097 0.05
8097 0
8283 1.24
8283 0
8283 3.86
8283 2.63
8283 3.56
8283 3.22
8283 0
8283 0.05
8283 0
8330 1.24
8330 0
8330 3.86
8330 2.63
8330 3.56
8330 3.22
8330 0
8330 0.05
8330 0
8338 1.24
8338 0
8338 3.86
8338 2.63
8338 3.56
8338 3.22
8338 0
8338 0.05
8338 0
8390 1.24
8390 0
8390 3.86
8390 2.63
8390 3.56
8390 3.22
8390 0
8390 0.05
8390 0
8395 1.24
8395 0
8395 3.86
8395 2.63
8395 3.56
8395 3.22
8395 0
8395 0.05
8395 0
8398 1.24
8398 0
8398 3.86
8398 2.63
8398 3.56
8398 3.22
8398 0
8398 0.05
8398 0
8413 1.24
8413 0
8413 3.86
8413 2.63
8413 3.56
8413 3.22
8413 0
8413 0.05
8413 0
8443 1.24
8443 0
8443 3.86
8443 2.63
8443 3.56
8443 3.22
8443 0
8443 0.05
8443 0
8452 1.24
8452 0
8452 3.86
8452 2.63
8452 3.56
8452 3.22
8452 0
8452 0.05
8452 0
8493 1.24
8493 0
8493 3.86
8493 2.63
8493 3.56
8493 3.22
8493 0
8493 0.05
8493 0
8495 1.24
8495 0
8495 3.86
8495 2.63
8495 3.56
8495 3.22
8495 0
8495 0.05
8495 0
8496 1.24
8496 0
8496 3.86
8496 2.63
8496 3.56
8496 3.22
8496 0
8496 0.05
8496 0
8497 1.24
8497 0
8497 3.86
8497 2.63
8497 3.56
8497 3.22
8497 0
8497 0.05
8497 0
8498 1.24
8498 0
8498 3.86
8498 2.63
8498 3.56
8498 3.22
8498 0
8498 0.05
8498 0
8502 1.24
8502 0
8502 3.86
8502 2.63
8502 3.56
8502 3.22
8502 0
8502 0.05
8502 0
8504 1.24
8504 0
8504 3.86
8504 2.63
8504 3.56
8504 3.22
8504 0
8504 0.05
8504 0
8506 1.24
8506 0
8506 3.86
8506 2.63
8506 3.56
8506 3.22
8506 0
8506 0.05
8506 0
8516 1.24
8516 0
8516 3.86
8516 2.63
8516 3.56
8516 3.22
8516 0
8516 0.05
8516 0
8550 1.24
8550 0
8550 3.86
8550 2.63
8550 3.56
8550 3.22
8550 0
8550 0.05
8550 0
8554 1.24
8554 0
8554 3.86
8554 2.63
8554 3.56
8554 3.22
8554 0
8554 0.05
8554 0
8600 1.24
8600 0
8600 3.86
8600 2.63
8600 3.56
8600 3.22
8600 0
8600 0.05
8600 0
8601 1.24
8601 0
8601 3.86
8601 2.63
8601 3.56
8601 3.22
8601 0
8601 0.05
8601 0
8602 1.24
8602 0
8602 3.86
8602 2.63
8602 3.56
8602 3.22
8602 0
8602 0.05
8602 0
8704 1.24
8704 0
8704 3.86
8704 2.63
8704 3.56
8704 3.22
8704 0
8704 0.05
8704 0
8758 1.24
8758 0
8758 3.86
8758 2.63
8758 3.56
8758 3.22
8758 0
8758 0.05
8758 0
8870 1.24
8870 0
8870 3.86
8870 2.63
8870 3.56
8870 3.22
8870 0
8870 0.05
8870 0
8873 1.24
8873 0
8873 3.86
8873 2.63
8873 3.56
8873 3.22
8873 0
8873 0.05
8873 0
8888 1.24
8888 0
8888 3.86
8888 2.63
8888 3.56
8888 3.22
8888 0
8888 0.05
8888 0
8889 1.24
8889 0
8889 3.86
8889 2.63
8889 3.56
8889 3.22
8889 0
8889 0.05
8889 0
8914 1.24
8914 0
8914 3.86
8914 2.63
8914 3.56
8914 3.22
8914 0
8914 0.05
8914 0
8970 1.24
8970 0
8970 3.86
8970 2.63
8970 3.56
8970 3.22
8970 0
8970 0.05
8970 0
8972 1.24
8972 0
8972 3.86
8972 2.63
8972 3.56
8972 3.22
8972 0
8972 0.05
8972 0
8974 1.24
8974 0
8974 3.86
8974 2.63
8974 3.56
8974 3.22
8974 0
8974 0.05
8974 0
9003 1.24
9003 0
9003 3.86
9003 2.63
9003 3.56
9003 3.22
9003 0
9003 0.05
9003 0
9042 1.24
9042 0
9042 3.86
9042 2.63
9042 3.56
9042 3.22
9042 0
9042 0.05
9042 0
9077 1.24
9077 0
9077 3.86
9077 2.63
9077 3.56
9077 3.22
9077 0
9077 0.05
9077 0
9092 1.24
9092 0
9092 3.86
9092 2.63
9092 3.56
9092 3.22
9092 0
9092 0.05
9092 0
9115 1.24
9115 0
9115 3.86
9115 2.63
9115 3.56
9115 3.22
9115 0
9115 0.05
9115 0
9116 1.24
9116 0
9116 3.86
9116 2.63
9116 3.56
9116 3.22
9116 0
9116 0.05
9116 0
9117 1.24
9117 0
9117 3.86
9117 2.63
9117 3.56
9117 3.22
9117 0
9117 0.05
9117 0
9159 1.24
9159 0
9159 3.86
9159 2.63
9159 3.56
9159 3.22
9159 0
9159 0.05
9159 0
9175 1.24
9175 0
9175 3.86
9175 2.63
9175 3.56
9175 3.22
9175 0
9175 0.05
9175 0
9247 1.24
9247 0
9247 3.86
9247 2.63
9247 3.56
9247 3.22
9247 0
9247 0.05
9247 0
9451 1.24
9451 0
9451 3.86
9451 2.63
9451 3.56
9451 3.22
9451 0
9451 0.05
9451 0
9456 1.24
9456 0
9456 3.86
9456 2.63
9456 3.56
9456 3.22
9456 0
9456 0.05
9456 0
9539 1.24
9539 0
9539 3.86
9539 2.63
9539 3.56
9539 3.22
9539 0
9539 0.05
9539 0
9542 1.24
9542 0
9542 3.86
9542 2.63
9542 3.56
9542 3.22
9542 0
9542 0.05
9542 0
9543 1.24
9543 0
9543 3.86
9543 2.63
9543 3.56
9543 3.22
9543 0
9543 0.05
9543 0
9612 1.24
9612 0
9612 3.86
9612 2.63
9612 3.56
9612 3.22
9612 0
9612 0.05
9612 0
9684 1.24
9684 0
9684 3.86
9684 2.63
9684 3.56
9684 3.22
9684 0
9684 0.05
9684 0
9688 1.24
9688 0
9688 3.86
9688 2.63
9688 3.56
9688 3.22
9688 0
9688 0.05
9688 0
9689 1.24
9689 0
9689 3.86
9689 2.63
9689 3.56
9689 3.22
9689 0
9689 0.05
9689 0
9729 1.24
9729 0
9729 3.86
9729 2.63
