pt_graph scale
14756 1.1152380952381
14756 0
14756 3.2597619047619
14756 2.12547619047619
14756 2
14756 2.68047619047619
14756 0.0019047619047619
14756 0.0169047619047619
14756 0.0133333333333333
14759 1.1152380952381
14759 0
14759 3.2597619047619
14759 2.12547619047619
14759 2
14759 2.68047619047619
14759 0.0019047619047619
14759 0.0169047619047619
14759 0.0133333333333333
14854 1.1152380952381
14854 0
14854 3.2597619047619
14854 2.12547619047619
14854 2
14854 2.68047619047619
14854 0.0019047619047619
14854 0.0169047619047619
14854 0.0133333333333333
14987 1.1152380952381
14987 0
14987 3.2597619047619
14987 2.12547619047619
14987 2
14987 2.68047619047619
14987 0.0019047619047619
14987 0.0169047619047619
14987 0.0133333333333333
15063 1.1152380952381
15063 0
15063 3.2597619047619
15063 2.12547619047619
15063 2
15063 2.68047619047619
15063 0.0019047619047619
15063 0.0169047619047619
15063 0.0133333333333333
15070 1.1152380952381
15070 0
15070 3.2597619047619
15070 2.12547619047619
15070 2
15070 2.68047619047619
15070 0.0019047619047619
15070 0.0169047619047619
15070 0.0133333333333333
15098 1.1152380952381
15098 0
15098 3.2597619047619
15098 2.12547619047619
15098 2
15098 2.68047619047619
15098 0.0019047619047619
15098 0.0169047619047619
15098 0.0133333333333333
15129 1.1152380952381
15129 0
15129 3.2597619047619
15129 2.12547619047619
15129 2
15129 2.68047619047619
15129 0.0019047619047619
15129 0.0169047619047619
15129 0.0133333333333333
15134 1.1152380952381
15134 0
15134 3.2597619047619
15134 2.12547619047619
15134 2
15134 2.68047619047619
15134 0.0019047619047619
15134 0.0169047619047619
15134 0.0133333333333333
15212 1.1152380952381
15212 0
15212 3.2597619047619
15212 2.12547619047619
15212 2
15212 2.68047619047619
15212 0.0019047619047619
15212 0.0169047619047619
15212 0.0133333333333333
15216 1.1152380952381
15216 0
15216 3.2597619047619
15216 2.12547619047619
15216 2
15216 2.68047619047619
15216 0.0019047619047619
15216 0.0169047619047619
15216 0.0133333333333333
15222 1.1152380952381
15222 0
15222 3.2597619047619
15222 2.12547619047619
15222 2
15222 2.68047619047619
15222 0.0019047619047619
15222 0.0169047619047619
15222 0.0133333333333333
15487 1.1152380952381
15487 0
15487 3.2597619047619
