pt_graph cpue_kghour
10016 1.09
10016 3.9
10016 5.65
10016 2.56
10016 2.62
10016 2.8
10016 0
10016 0
10016 0
10014 1.09
10014 3.9
10014 5.65
10014 2.56
10014 2.62
10014 2.8
10014 0
10014 0
10014 0
10556 1.09
10556 3.9
10556 5.65
10556 2.56
10556 2.62
10556 2.8
10556 0
10556 0
10556 0
10532 1.09
10532 3.9
10532 5.65
10532 2.56
10532 2.62
10532 2.8
10532 0
10532 0
10532 0
10661 1.09
10661 3.9
10661 5.65
10661 2.56
10661 2.62
10661 2.8
10661 0
10661 0
10661 0
10656 1.09
10656 3.9
10656 5.65
10656 2.56
10656 2.62
10656 2.8
10656 0
10656 0
10656 0
10650 1.09
10650 3.9
10650 5.65
10650 2.56
10650 2.62
10650 2.8
10650 0
10650 0
10650 0
10755 1.09
10755 3.9
10755 5.65
10755 2.56
10755 2.62
10755 2.8
10755 0
10755 0
10755 0
10752 1.09
10752 3.9
10752 5.65
10752 2.56
10752 2.62
10752 2.8
10752 0
10752 0
10752 0
10953 1.09
10953 3.9
10953 5.65
10953 2.56
10953 2.62
10953 2.8
10953 0
10953 0
10953 0
10936 1.09
10936 3.9
10936 5.65
10936 2.56
10936 2.62
10936 2.8
10936 0
10936 0
10936 0
11071 1.09
11071 3.9
11071 5.65
11071 2.56
11071 2.62
11071 2.8
11071 0
11071 0
11071 0
11192 1.09
11192 3.9
11192 5.65
11192 2.56
11192 2.62
11192 2.8
11192 0
11192 0
11192 0
11189 1.09
11189 3.9
11189 5.65
11189 2.56
11189 2.62
11189 2.8
11189 0
11189 0
11189 0
11184 1.09
11184 3.9
11184 5.65
11184 2.56
11184 2.62
11184 2.8
11184 0
11184 0
11184 0
11322 1.09
11322 3.9
11322 5.65
11322 2.56
11322 2.62
11322 2.8
11322 0
11322 0
11322 0
11155 1.09
11155 3.9
11155 5.65
11155 2.56
11155 2.62
11155 2.8
11155 0
11155 0
11155 0
11287 1.09
11287 3.9
11287 5.65
11287 2.56
11287 2.62
11287 2.8
11287 0
11287 0
11287 0
11272 1.09
11272 3.9
11272 5.65
11272 2.56
11272 2.62
11272 2.8
11272 0
11272 0
11272 0
11268 1.09
11268 3.9
11268 5.65
11268 2.56
11268 2.62
11268 2.8
11268 0
11268 0
11268 0
11439 1.09
11439 3.9
11439 5.65
11439 2.56
11439 2.62
11439 2.8
11439 0
11439 0
11439 0
11419 1.09
11419 3.9
11419 5.65
11419 2.56
11419 2.62
11419 2.8
11419 0
11419 0
11419 0
11418 1.09
11418 3.9
11418 5.65
11418 2.56
11418 2.62
11418 2.8
11418 0
11418 0
11418 0
11400 1.09
11400 3.9
11400 5.65
11400 2.56
11400 2.62
11400 2.8
11400 0
11400 0
11400 0
11391 1.09
11391 3.9
11391 5.65
11391 2.56
11391 2.62
11391 2.8
11391 0
11391 0
11391 0
11560 1.09
11560 3.9
11560 5.65
11560 2.56
11560 2.62
11560 2.8
11560 0
11560 0
11560 0
11550 1.09
11550 3.9
11550 5.65
11550 2.56
11550 2.62
11550 2.8
11550 0
11550 0
11550 0
11548 1.09
11548 3.9
11548 5.65
11548 2.56
11548 2.62
11548 2.8
11548 0
11548 0
11548 0
11546 1.09
11546 3.9
11546 5.65
11546 2.56
11546 2.62
11546 2.8
11546 0
11546 0
11546 0
11530 1.09
11530 3.9
11530 5.65
11530 2.56
11530 2.62
11530 2.8
11530 0
11530 0
11530 0
11523 1.09
11523 3.9
11523 5.65
11523 2.56
11523 2.62
11523 2.8
11523 0
11523 0
11523 0
11680 1.09
11680 3.9
11680 5.65
11680 2.56
11680 2.62
11680 2.8
11680 0
11680 0
11680 0
11675 1.09
11675 3.9
11675 5.65
11675 2.56
11675 2.62
11675 2.8
11675 0
11675 0
11675 0
11657 1.09
11657 3.9
11657 5.65
11657 2.56
11657 2.62
11657 2.8
11657 0
11657 0
11657 0
11650 1.09
11650 3.9
11650 5.65
11650 2.56
11650 2.62
11650 2.8
11650 0
11650 0
11650 0
11817 1.09
11817 3.9
11817 5.65
11817 2.56
11817 2.62
11817 2.8
11817 0
11817 0
11817 0
11801 1.09
11801 3.9
11801 5.65
11801 2.56
11801 2.62
11801 2.8
11801 0
11801 0
11801 0
11788 1.09
11788 3.9
11788 5.65
11788 2.56
11788 2.62
11788 2.8
11788 0
11788 0
11788 0
11783 1.09
11783 3.9
11783 5.65
11783 2.56
11783 2.62
11783 2.8
11783 0
11783 0
11783 0
11777 1.09
11777 3.9
11777 5.65
11777 2.56
11777 2.62
11777 2.8
11777 0
11777 0
11777 0
11942 1.09
11942 3.9
11942 5.65
11942 2.56
11942 2.62
11942 2.8
11942 0
11942 0
11942 0
11934 1.09
11934 3.9
11934 5.65
11934 2.56
11934 2.62
11934 2.8
11934 0
11934 0
11934 0
11920 1.09
11920 3.9
11920 5.65
11920 2.56
11920 2.62
11920 2.8
11920 0
11920 0
11920 0
11917 1.09
11917 3.9
11917 5.65
11917 2.56
11917 2.62
11917 2.8
11917 0
11917 0
11917 0
11916 1.09
11916 3.9
11916 5.65
11916 2.56
11916 2.62
11916 2.8
11916 0
11916 0
11916 0
12083 1.09
12083 3.9
12083 5.65
12083 2.56
12083 2.62
12083 2.8
12083 0
12083 0
12083 0
12075 1.09
12075 3.9
12075 5.65
12075 2.56
12075 2.62
12075 2.8
12075 0
12075 0
12075 0
12057 1.09
12057 3.9
12057 5.65
12057 2.56
12057 2.62
12057 2.8
12057 0
12057 0
12057 0
12051 1.09
12051 3.9
12051 5.65
12051 2.56
12051 2.62
12051 2.8
12051 0
12051 0
12051 0
12041 1.09
12041 3.9
12041 5.65
12041 2.56
12041 2.62
12041 2.8
12041 0
12041 0
12041 0
12032 1.09
12032 3.9
12032 5.65
12032 2.56
12032 2.62
12032 2.8
12032 0
12032 0
12032 0
12205 1.09
12205 3.9
12205 5.65
12205 2.56
12205 2.62
12205 2.8
12205 0
12205 0
12205 0
12201 1.09
12201 3.9
12201 5.65
12201 2.56
12201 2.62
12201 2.8
12201 0
12201 0
12201 0
12195 1.09
12195 3.9
12195 5.65
12195 2.56
12195 2.62
12195 2.8
12195 0
12195 0
12195 0
12186 1.09
12186 3.9
12186 5.65
12186 2.56
12186 2.62
12186 2.8
12186 0
12186 0
12186 0
12175 1.09
12175 3.9
12175 5.65
12175 2.56
12175 2.62
12175 2.8
12175 0
12175 0
12175 0
12150 1.09
12150 3.9
12150 5.65
12150 2.56
12150 2.62
12150 2.8
12150 0
12150 0
12150 0
12316 1.09
12316 3.9
12316 5.65
12316 2.56
12316 2.62
12316 2.8
12316 0
12316 0
12316 0
12315 1.09
12315 3.9
12315 5.65
12315 2.56
12315 2.62
12315 2.8
12315 0
12315 0
12315 0
12312 1.09
12312 3.9
12312 5.65
12312 2.56
12312 2.62
12312 2.8
12312 0
12312 0
12312 0
12305 1.09
12305 3.9
12305 5.65
12305 2.56
12305 2.62
12305 2.8
12305 0
12305 0
12305 0
12290 1.09
12290 3.9
12290 5.65
12290 2.56
12290 2.62
12290 2.8
12290 0
12290 0
12290 0
12284 1.09
12284 3.9
12284 5.65
12284 2.56
12284 2.62
12284 2.8
12284 0
12284 0
12284 0
12285 1.09
12285 3.9
12285 5.65
12285 2.56
12285 2.62
12285 2.8
12285 0
12285 0
12285 0
12275 1.09
12275 3.9
12275 5.65
12275 2.56
12275 2.62
12275 2.8
12275 0
12275 0
12275 0
12466 1.09
12466 3.9
12466 5.65
12466 2.56
12466 2.62
12466 2.8
12466 0
12466 0
12466 0
12460 1.09
12460 3.9
12460 5.65
12460 2.56
12460 2.62
12460 2.8
12460 0
12460 0
12460 0
12449 1.09
12449 3.9
12449 5.65
12449 2.56
12449 2.62
12449 2.8
12449 0
12449 0
12449 0
