pt_graph shape
10555 1
10555 1
10555 1
10555 1
10555 1
10555 1
10555 1
10555 1
10555 1
10660 1
10660 1
10660 1
10660 1
10660 1
10660 1
10660 1
10660 1
10660 1
10658 1
10658 1
10658 1
10658 1
10658 1
10658 1
10658 1
10658 1
10658 1
10657 1
10657 1
10657 1
10657 1
10657 1
10657 1
10657 1
10657 1
10657 1
10655 1
10655 1
10655 1
10655 1
10655 1
10655 1
10655 1
10655 1
10655 1
10762 1
10762 1
10762 1
10762 1
10762 1
10762 1
10762 1
10762 1
10762 1
10760 1
10760 1
10760 1
10760 1
10760 1
10760 1
10760 1
10760 1
10760 1
10759 1
10759 1
10759 1
10759 1
10759 1
10759 1
10759 1
10759 1
10759 1
10758 1
10758 1
10758 1
10758 1
10758 1
10758 1
10758 1
10758 1
10758 1
10757 1
10757 1
10757 1
10757 1
10757 1
10757 1
10757 1
10757 1
10757 1
10862 1
10862 1
10862 1
10862 1
10862 1
10862 1
10862 1
10862 1
10862 1
10860 1
10860 1
10860 1
10860 1
10860 1
10860 1
10860 1
10860 1
10860 1
10859 1
10859 1
10859 1
10859 1
10859 1
10859 1
10859 1
10859 1
10859 1
10857 1
10857 1
10857 1
10857 1
10857 1
10857 1
10857 1
10857 1
10857 1
10971 1
10971 1
10971 1
10971 1
10971 1
10971 1
10971 1
10971 1
10971 1
10970 1
10970 1
10970 1
10970 1
10970 1
10970 1
10970 1
10970 1
10970 1
10969 1
10969 1
10969 1
10969 1
10969 1
10969 1
10969 1
10969 1
10969 1
10968 1
10968 1
10968 1
10968 1
10968 1
10968 1
10968 1
10968 1
10968 1
10967 1
10967 1
10967 1
10967 1
10967 1
10967 1
10967 1
10967 1
10967 1
10966 1
10966 1
10966 1
10966 1
10966 1
10966 1
10966 1
10966 1
10966 1
10965 1
10965 1
10965 1
10965 1
10965 1
10965 1
10965 1
10965 1
10965 1
11085 1
11085 1
11085 1
11085 1
11085 1
11085 1
11085 1
11085 1
11085 1
11084 1
11084 1
11084 1
11084 1
11084 1
11084 1
11084 1
11084 1
11084 1
11083 1
11083 1
11083 1
11083 1
11083 1
11083 1
11083 1
11083 1
11083 1
11081 1
11081 1
11081 1
11081 1
11081 1
11081 1
11081 1
11081 1
11081 1
11080 1
11080 1
11080 1
11080 1
11080 1
11080 1
11080 1
11080 1
11080 1
11079 1
11079 1
11079 1
11079 1
11079 1
11079 1
11079 1
11079 1
11079 1
11077 1
11077 1
11077 1
11077 1
11077 1
11077 1
11077 1
11077 1
11077 1
11076 1
11076 1
11076 1
11076 1
11076 1
11076 1
11076 1
11076 1
11076 1
11074 1
11074 1
11074 1
11074 1
11074 1
11074 1
11074 1
11074 1
11074 1
11073 1
11073 1
11073 1
11073 1
11073 1
11073 1
11073 1
11073 1
11073 1
11072 1
11072 1
11072 1
11072 1
11072 1
11072 1
11072 1
11072 1
11072 1
11071 1
11071 1
11071 1
11071 1
11071 1
11071 1
11071 1
11071 1
11071 1
11070 1
11070 1
11070 1
11070 1
11070 1
11070 1
11070 1
11070 1
11070 1
11069 1
11069 1
11069 1
11069 1
11069 1
11069 1
11069 1
11069 1
11069 1
11200 1
11200 1
11200 1
11200 1
11200 1
11200 1
11200 1
11200 1
11200 1
11199 1
11199 1
11199 1
11199 1
11199 1
11199 1
11199 1
11199 1
11199 1
11196 1
11196 1
11196 1
11196 1
11196 1
11196 1
11196 1
11196 1
11196 1
11195 1
11195 1
11195 1
11195 1
11195 1
11195 1
11195 1
11195 1
11195 1
11194 1
11194 1
11194 1
11194 1
11194 1
11194 1
11194 1
11194 1
11194 1
11191 1
11191 1
11191 1
11191 1
11191 1
11191 1
11191 1
11191 1
11191 1
11190 1
11190 1
11190 1
11190 1
11190 1
11190 1
11190 1
11190 1
11190 1
11189 1
11189 1
11189 1
11189 1
11189 1
11189 1
11189 1
11189 1
11189 1
11188 1
11188 1
11188 1
11188 1
11188 1
11188 1
11188 1
11188 1
11188 1
11187 1
11187 1
11187 1
11187 1
11187 1
11187 1
11187 1
11187 1
11187 1
11314 1
11314 1
11314 1
11314 1
11314 1
11314 1
11314 1
11314 1
11314 1
11291 1
11291 1
11291 1
11291 1
11291 1
11291 1
11291 1
11291 1
11291 1
11287 1
11287 1
11287 1
11287 1
11287 1
11287 1
11287 1
11287 1
11287 1
11284 1
11284 1
11284 1
11284 1
11284 1
11284 1
11284 1
11284 1
11284 1
11414 1
11414 1
11414 1
11414 1
11414 1
11414 1
11414 1
11414 1
11414 1
11545 1
11545 1
11545 1
11545 1
11545 1
11545 1
11545 1
11545 1
11545 1
11544 1
11544 1
11544 1
11544 1
11544 1
11544 1
11544 1
11544 1
11544 1
11690 1
11690 1
11690 1
11690 1
11690 1
11690 1
11690 1
11690 1
11690 1
11679 1
11679 1
11679 1
11679 1
11679 1
11679 1
11679 1
11679 1
11679 1
11674 1
11674 1
11674 1
11674 1
11674 1
11674 1
11674 1
11674 1
11674 1
11673 1
11673 1
11673 1
11673 1
11673 1
11673 1
11673 1
11673 1
11673 1
11668 1
11668 1
11668 1
11668 1
11668 1
11668 1
11668 1
11668 1
11668 1
11814 1
11814 1
11814 1
11814 1
11814 1
11814 1
11814 1
11814 1
11814 1
11811 1
11811 1
11811 1
11811 1
11811 1
11811 1
11811 1
11811 1
11811 1
11810 1
11810 1
11810 1
11810 1
11810 1
11810 1
11810 1
11810 1
11810 1
11809 1
11809 1
11809 1
11809 1
11809 1
11809 1
11809 1
11809 1
11809 1
11808 1
11808 1
11808 1
11808 1
11808 1
11808 1
11808 1
11808 1
11808 1
11803 1
11803 1
11803 1
11803 1
11803 1
11803 1
11803 1
11803 1
11803 1
11944 1
11944 1
11944 1
11944 1
11944 1
11944 1
11944 1
11944 1
11944 1
11942 1
11942 1
11942 1
11942 1
11942 1
11942 1
11942 1
11942 1
11942 1
11941 1
11941 1
11941 1
11941 1
11941 1
11941 1
11941 1
11941 1
11941 1
11940 1
11940 1
11940 1
11940 1
11940 1
11940 1
11940 1
11940 1
11940 1
11939 1
11939 1
11939 1
11939 1
11939 1
11939 1
11939 1
11939 1
11939 1
11938 1
11938 1
11938 1
11938 1
11938 1
11938 1
11938 1
11938 1
11938 1
11936 1
11936 1
11936 1
11936 1
11936 1
11936 1
11936 1
11936 1
11936 1
11935 1
11935 1
11935 1
11935 1
11935 1
11935 1
11935 1
11935 1
11935 1
11934 1
11934 1
11934 1
11934 1
11934 1
11934 1
11934 1
11934 1
11934 1
11933 1
11933 1
11933 1
11933 1
11933 1
11933 1
11933 1
11933 1
11933 1
11931 1
11931 1
11931 1
11931 1
11931 1
11931 1
11931 1
11931 1
11931 1
12075 1
12075 1
12075 1
12075 1
12075 1
12075 1
12075 1
12075 1
12075 1
12074 1
12074 1
12074 1
12074 1
12074 1
12074 1
12074 1
12074 1
12074 1
12072 1
12072 1
12072 1
12072 1
12072 1
12072 1
12072 1
12072 1
12072 1
12071 1
12071 1
12071 1
12071 1
12071 1
12071 1
12071 1
12071 1
12071 1
12070 1
12070 1
12070 1
12070 1
12070 1
12070 1
12070 1
12070 1
12070 1
12069 1
12069 1
12069 1
12069 1
12069 1
12069 1
12069 1
12069 1
12069 1
12068 1
12068 1
12068 1
12068 1
12068 1
12068 1
12068 1
12068 1
12068 1
12067 1
12067 1
12067 1
12067 1
12067 1
12067 1
12067 1
12067 1
12067 1
12066 1
12066 1
12066 1
12066 1
12066 1
12066 1
12066 1
12066 1
12066 1
12065 1
12065 1
12065 1
12065 1
12065 1
12065 1
12065 1
12065 1
12065 1
12063 1
12063 1
12063 1
12063 1
12063 1
12063 1
12063 1
12063 1
12063 1
12062 1
12062 1
12062 1
12062 1
12062 1
12062 1
12062 1
12062 1
12062 1
12059 1
12059 1
12059 1
12059 1
12059 1
12059 1
12059 1
12059 1
12059 1
12058 1
12058 1
12058 1
12058 1
12058 1
12058 1
12058 1
12058 1
12058 1
12055 1
12055 1
12055 1
12055 1
12055 1
12055 1
12055 1
12055 1
12055 1
12053 1
12053 1
12053 1
12053 1
12053 1
12053 1
12053 1
12053 1
12053 1
12204 1
12204 1
12204 1
12204 1
12204 1
12204 1
12204 1
12204 1
12204 1
12200 1
12200 1
12200 1
12200 1
12200 1
12200 1
12200 1
12200 1
12200 1
12198 1
12198 1
12198 1
12198 1
12198 1
12198 1
12198 1
12198 1
12198 1
12197 1
12197 1
12197 1
12197 1
12197 1
12197 1
12197 1
12197 1
12197 1
12196 1
12196 1
12196 1
12196 1
12196 1
12196 1
12196 1
12196 1
12196 1
12194 1
12194 1
12194 1
12194 1
12194 1
12194 1
12194 1
12194 1
12194 1
12193 1
12193 1
12193 1
12193 1
12193 1
12193 1
