pt_graph cpue_kghour
9547 1.09
9547 0
9547 2.4
9547 2.2
9547 2.58
9547 2.36
9547 0
9547 0
9547 0
9623 1.09
9623 0
9623 2.4
9623 2.2
9623 2.58
9623 2.36
9623 0
9623 0
9623 0
9622 1.09
9622 0
9622 2.4
9622 2.2
9622 2.58
9622 2.36
9622 0
9622 0
9622 0
9620 1.09
9620 0
9620 2.4
9620 2.2
9620 2.58
9620 2.36
9620 0
9620 0
9620 0
9619 1.09
9619 0
9619 2.4
9619 2.2
9619 2.58
9619 2.36
9619 0
9619 0
9619 0
9700 1.09
9700 0
9700 2.4
9700 2.2
9700 2.58
9700 2.36
9700 0
9700 0
9700 0
9699 1.09
9699 0
9699 2.4
9699 2.2
9699 2.58
9699 2.36
9699 0
9699 0
9699 0
9698 1.09
9698 0
9698 2.4
9698 2.2
9698 2.58
9698 2.36
9698 0
9698 0
9698 0
9697 1.09
9697 0
9697 2.4
9697 2.2
9697 2.58
9697 2.36
9697 0
9697 0
9697 0
9696 1.09
9696 0
9696 2.4
9696 2.2
9696 2.58
9696 2.36
9696 0
9696 0
9696 0
9778 1.09
9778 0
9778 2.4
9778 2.2
9778 2.58
9778 2.36
9778 0
9778 0
9778 0
9777 1.09
9777 0
9777 2.4
9777 2.2
9777 2.58
9777 2.36
9777 0
9777 0
9777 0
9776 1.09
9776 0
9776 2.4
9776 2.2
9776 2.58
9776 2.36
9776 0
9776 0
9776 0
9775 1.09
9775 0
9775 2.4
9775 2.2
9775 2.58
9775 2.36
9775 0
9775 0
9775 0
9774 1.09
9774 0
9774 2.4
9774 2.2
9774 2.58
9774 2.36
9774 0
9774 0
9774 0
9860 1.09
9860 0
9860 2.4
9860 2.2
9860 2.58
9860 2.36
9860 0
9860 0
9860 0
9859 1.09
9859 0
9859 2.4
9859 2.2
9859 2.58
9859 2.36
9859 0
9859 0
9859 0
9857 1.09
9857 0
9857 2.4
9857 2.2
9857 2.58
9857 2.36
9857 0
9857 0
9857 0
9856 1.09
9856 0
9856 2.4
9856 2.2
9856 2.58
9856 2.36
9856 0
9856 0
9856 0
9941 1.09
9941 0
9941 2.4
9941 2.2
9941 2.58
9941 2.36
9941 0
9941 0
9941 0
9940 1.09
9940 0
9940 2.4
9940 2.2
9940 2.58
9940 2.36
9940 0
9940 0
9940 0
9939 1.09
9939 0
9939 2.4
9939 2.2
9939 2.58
9939 2.36
9939 0
9939 0
9939 0
10022 1.09
10022 0
10022 2.4
10022 2.2
10022 2.58
10022 2.36
10022 0
10022 0
10022 0
10272 1.09
10272 0
10272 2.4
10272 2.2
10272 2.58
10272 2.36
10272 0
10272 0
10272 0
10359 1.09
10359 0
10359 2.4
10359 2.2
10359 2.58
10359 2.36
10359 0
10359 0
10359 0
10456 1.09
10456 0
10456 2.4
10456 2.2
10456 2.58
10456 2.36
10456 0
10456 0
10456 0
10453 1.09
10453 0
10453 2.4
10453 2.2
10453 2.58
10453 2.36
10453 0
10453 0
10453 0
10551 1.09
10551 0
10551 2.4
10551 2.2
10551 2.58
10551 2.36
10551 0
10551 0
10551 0
10763 1.09
10763 0
10763 2.4
10763 2.2
10763 2.58
10763 2.36
10763 0
10763 0
10763 0
10760 1.09
10760 0
10760 2.4
10760 2.2
10760 2.58
10760 2.36
10760 0
10760 0
10760 0
10754 1.09
10754 0
10754 2.4
10754 2.2
10754 2.58
10754 2.36
10754 0
10754 0
10754 0
10753 1.09
10753 0
10753 2.4
10753 2.2
10753 2.58
10753 2.36
10753 0
10753 0
10753 0
10854 1.09
10854 0
10854 2.4
10854 2.2
10854 2.58
10854 2.36
10854 0
10854 0
10854 0
10853 1.09
10853 0
10853 2.4
10853 2.2
10853 2.58
10853 2.36
10853 0
10853 0
10853 0
10973 1.09
10973 0
10973 2.4
10973 2.2
10973 2.58
10973 2.36
10973 0
10973 0
10973 0
10962 1.09
10962 0
10962 2.4
10962 2.2
10962 2.58
10962 2.36
10962 0
10962 0
10962 0
11071 1.09
11071 0
11071 2.4
11071 2.2
11071 2.58
11071 2.36
11071 0
11071 0
11071 0
11207 1.09
11207 0
11207 2.4
11207 2.2
11207 2.58
11207 2.36
11207 0
11207 0
11207 0
11206 1.09
11206 0
11206 2.4
11206 2.2
11206 2.58
11206 2.36
11206 0
11206 0
11206 0
11193 1.09
11193 0
11193 2.4
11193 2.2
11193 2.58
11193 2.36
11193 0
11193 0
11193 0
11189 1.09
11189 0
11189 2.4
11189 2.2
11189 2.58
11189 2.36
11189 0
11189 0
11189 0
11452 1.09
11452 0
11452 2.4
11452 2.2
11452 2.58
11452 2.36
11452 0
11452 0
11452 0
11450 1.09
11450 0
11450 2.4
11450 2.2
11450 2.58
11450 2.36
11450 0
11450 0
11450 0
11448 1.09
11448 0
11448 2.4
11448 2.2
11448 2.58
11448 2.36
11448 0
11448 0
11448 0
11584 1.09
11584 0
11584 2.4
11584 2.2
11584 2.58
11584 2.36
11584 0
11584 0
11584 0
11583 1.09
11583 0
11583 2.4
11583 2.2
11583 2.58
11583 2.36
11583 0
11583 0
11583 0
11582 1.09
11582 0
11582 2.4
11582 2.2
11582 2.58
11582 2.36
11582 0
11582 0
11582 0
11581 1.09
11581 0
11581 2.4
11581 2.2
11581 2.58
11581 2.36
11581 0
11581 0
11581 0
11579 1.09
11579 0
11579 2.4
11579 2.2
11579 2.58
11579 2.36
11579 0
11579 0
11579 0
11576 1.09
11576 0
11576 2.4
11576 2.2
11576 2.58
11576 2.36
11576 0
11576 0
11576 0
11712 1.09
11712 0
11712 2.4
11712 2.2
11712 2.58
11712 2.36
11712 0
11712 0
11712 0
11711 1.09
11711 0
11711 2.4
11711 2.2
11711 2.58
11711 2.36
11711 0
11711 0
11711 0
11709 1.09
11709 0
11709 2.4
11709 2.2
11709 2.58
11709 2.36
11709 0
11709 0
11709 0
11707 1.09
11707 0
11707 2.4
11707 2.2
11707 2.58
11707 2.36
11707 0
11707 0
11707 0
11703 1.09
11703 0
11703 2.4
11703 2.2
11703 2.58
11703 2.36
11703 0
11703 0
11703 0
11841 1.09
11841 0
11841 2.4
11841 2.2
11841 2.58
11841 2.36
11841 0
11841 0
11841 0
11840 1.09
11840 0
11840 2.4
