pt_graph cpue_kghour
16675 1.19
16675 0
16675 3.48
16675 2.5
16675 3.24
16675 2.97
16675 0.01
16675 0.05
16675 0.05
16688 1.19
16688 0
16688 3.48
16688 2.5
16688 3.24
16688 2.97
16688 0.01
16688 0.05
16688 0.05
16713 1.19
16713 0
16713 3.48
16713 2.5
16713 3.24
16713 2.97
16713 0.01
16713 0.05
16713 0.05
16721 1.19
16721 0
16721 3.48
16721 2.5
16721 3.24
16721 2.97
16721 0.01
16721 0.05
16721 0.05
16734 1.19
16734 0
16734 3.48
16734 2.5
16734 3.24
16734 2.97
16734 0.01
16734 0.05
16734 0.05
16762 1.19
16762 0
16762 3.48
16762 2.5
16762 3.24
16762 2.97
16762 0.01
16762 0.05
16762 0.05
16807 1.19
16807 0
16807 3.48
16807 2.5
16807 3.24
16807 2.97
16807 0.01
16807 0.05
16807 0.05
16809 1.19
16809 0
16809 3.48
16809 2.5
16809 3.24
16809 2.97
16809 0.01
16809 0.05
16809 0.05
16811 1.19
16811 0
16811 3.48
16811 2.5
16811 3.24
16811 2.97
16811 0.01
16811 0.05
16811 0.05
16828 1.19
16828 0
16828 3.48
16828 2.5
16828 3.24
16828 2.97
16828 0.01
16828 0.05
16828 0.05
16855 1.19
16855 0
16855 3.48
16855 2.5
16855 3.24
16855 2.97
16855 0.01
16855 0.05
16855 0.05
16950 1.19
16950 0
16950 3.48
16950 2.5
16950 3.24
16950 2.97
16950 0.01
16950 0.05
16950 0.05
17078 1.19
17078 0
17078 3.48
17078 2.5
17078 3.24
17078 2.97
17078 0.01
17078 0.05
17078 0.05
17114 1.19
17114 0
17114 3.48
17114 2.5
17114 3.24
17114 2.97
17114 0.01
17114 0.05
17114 0.05
17127 1.19
17127 0
17127 3.48
17127 2.5
17127 3.24
17127 2.97
17127 0.01
17127 0.05
17127 0.05
17130 1.19
17130 0
17130 3.48
17130 2.5
17130 3.24
17130 2.97
17130 0.01
17130 0.05
17130 0.05
17204 1.19
17204 0
17204 3.48
17204 2.5
17204 3.24
17204 2.97
17204 0.01
17204 0.05
17204 0.05
17215 1.19
17215 0
17215 3.48
17215 2.5
17215 3.24
17215 2.97
17215 0.01
17215 0.05
17215 0.05
17243 1.19
17243 0
17243 3.48
17243 2.5
17243 3.24
17243 2.97
17243 0.01
17243 0.05
17243 0.05
17286 1.19
17286 0
17286 3.48
17286 2.5
17286 3.24
17286 2.97
17286 0.01
17286 0.05
17286 0.05
17289 1.19
17289 0
17289 3.48
17289 2.5
17289 3.24
17289 2.97
17289 0.01
17289 0.05
17289 0.05
17322 1.19
17322 0
17322 3.48
17322 2.5
17322 3.24
17322 2.97
17322 0.01
17322 0.05
17322 0.05
17388 1.19
17388 0
17388 3.48
17388 2.5
17388 3.24
17388 2.97
17388 0.01
17388 0.05
17388 0.05
17421 1.19
17421 0
17421 3.48
17421 2.5
17421 3.24
17421 2.97
17421 0.01
17421 0.05
17421 0.05
17498 1.19
17498 0
17498 3.48
17498 2.5
17498 3.24
17498 2.97
17498 0.01
17498 0.05
17498 0.05
17539 1.19
17539 0
17539 3.48
17539 2.5
17539 3.24
17539 2.97
17539 0.01
17539 0.05
17539 0.05
17706 1.19
17706 0
17706 3.48
17706 2.5
17706 3.24
17706 2.97
17706 0.01
17706 0.05
17706 0.05
17755 1.19
17755 0
17755 3.48
17755 2.5
17755 3.24
17755 2.97
17755 0.01
17755 0.05
17755 0.05
17842 1.19
17842 0
17842 3.48
17842 2.5
17842 3.24
17842 2.97
17842 0.01
17842 0.05
17842 0.05
17845 1.19
17845 0
17845 3.48
17845 2.5
17845 3.24
17845 2.97
17845 0.01
17845 0.05
17845 0.05
17931 1.19
17931 0
17931 3.48
17931 2.5
17931 3.24
17931 2.97
17931 0.01
17931 0.05
17931 0.05
17979 1.19
17979 0
17979 3.48
17979 2.5
17979 3.24
17979 2.97
17979 0.01
17979 0.05
17979 0.05
17981 1.19
17981 0
17981 3.48
17981 2.5
17981 3.24
17981 2.97
17981 0.01
17981 0.05
17981 0.05
17987 1.19
17987 0
17987 3.48
17987 2.5
17987 3.24
17987 2.97
17987 0.01
17987 0.05
17987 0.05
17988 1.19
17988 0
17988 3.48
17988 2.5
17988 3.24
17988 2.97
17988 0.01
17988 0.05
17988 0.05
18022 1.19
18022 0
18022 3.48
18022 2.5
18022 3.24
18022 2.97
18022 0.01
18022 0.05
18022 0.05
18034 1.19
18034 0
18034 3.48
18034 2.5
18034 3.24
18034 2.97
18034 0.01
18034 0.05
18034 0.05
18069 1.19
18069 0
18069 3.48
18069 2.5
18069 3.24
18069 2.97
18069 0.01
18069 0.05
18069 0.05
18115 1.19
18115 0
18115 3.48
18115 2.5
18115 3.24
18115 2.97
18115 0.01
18115 0.05
18115 0.05
18170 1.19
18170 0
18170 3.48
18170 2.5
18170 3.24
18170 2.97
18170 0.01
18170 0.05
18170 0.05
18217 1.19
18217 0
18217 3.48
18217 2.5
18217 3.24
18217 2.97
18217 0.01
18217 0.05
18217 0.05
18261 1.19
18261 0
18261 3.48
18261 2.5
18261 3.24
18261 2.97
18261 0.01
18261 0.05
