pt_graph freq
16990 1
17121 1
17123 1
17125 1
17156 1
17163 1
17195 1
17211 1
17277 1
17283 1
17288 1
17320 1
17322 1
17354 1
17355 1
17356 1
17357 1
17388 1
17394 1
17418 1
17421 1
17422 1
17451 1
17453 1
17454 1
17486 1
17487 1
17488 1
17489 1
17491 1
17523 1
17527 1
17530 1
17533 1
17539 1
17563 1
17566 1
17604 1
17606 1
17608 1
17651 1
17652 1
17660 1
17694 1
17695 1
17696 1
17698 1
17704 1
17743 1
17744 1
17745 1
17751 1
17755 1
17787 1
17790 1
17791 1
17797 1
17829 1
17832 1
17833 1
17835 1
17836 1
17837 1
17877 1
17879 1
17880 1
17882 1
17884 1
17885 1
17926 1
17929 1
17932 1
17933 1
17934 1
17936 1
17938 1
17941 1
17974 1
17976 1
17977 1
17978 1
17981 1
17982 1
18011 1
18020 1
18021 1
18022 1
18026 1
18028 1
18030 1
18060 1
18062 1
18067 1
18069 1
18070 1
18074 1
18075 1
18113 1
18114 1
18115 1
18120 1
18121 1
18164 1
18166 1
18168 1
18212 1
18213 1
18214 1
18216 1
18217 1
18220 1
18223 1
18259 1
18260 1
18261 1
18262 1
18264 1
18267 1
18269 1
18270 1
18300 1
18306 1
18307 1
18308 1
18309 1
18310 1
18311 1
18313 1
18314 1
18316 1
18341 1
18349 1
18350 1
18351 1
18352 1
18353 1
18355 1
18356 1
18357 1
18383 1
18388 1
18389 1
18390 1
18391 1
18421 1
18422 1
18423 1
18424 1
18425 1
18426 1
18451 1
18454 1
18457 1
18458 1
18459 1
18461 1
18481 1
18489 1
18491 1
18492 1
18493 1
18494 1
18520 1
18522 1
18523 1
18524 1
18548 1
18576 1
18581 1
18602 1
18604 1
18607 1
18608 1
18629 1
18632 1
18634 1
18635 1
18636 1
18637 1
18669 1
18670 1
18698 1
18701 1
18702 1
18704 1
18705 1
18706 1
18707 1
18711 1
18712 1
18736 1
18739 1
18740 1
18742 1
18744 1
18745 1
18746 1
18747 1
18748 1
18749 1
18750 1
18751 1
18752 1
18753 1
18754 1
18785 1
18787 1
18788 1
18789 1
18790 1
18791 1
18792 1
18793 1
18794 1
18795 1
18796 1
18797 1
18798 1
18799 1
18800 1
18832 1
18833 1
18834 1
18836 1
18837 1
18838 1
18840 1
18841 1
18842 1
18844 1
18875 1
18876 1
18879 1
18882 1
18883 1
18884 1
18885 1
18914 1
18916 1
18917 1
18919 1
18920 1
18921 1
18922 1
18923 1
18925 1
18926 1
18955 1
18956 1
18962 1
18963 1
18964 1
18994 1
18998 1
18999 1
19001 1
19002 1
19037 1
19039 1
