pt_graph shape
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3644 1
3644 1
3644 1
3644 1
3644 1
3644 1
3644 1
3644 1
3644 1
3730 1
3730 1
3730 1
3730 1
3730 1
3730 1
3730 1
3730 1
3730 1
3790 1
3790 1
3790 1
3790 1
3790 1
3790 1
3790 1
3790 1
3790 1
3873 1
3873 1
3873 1
3873 1
3873 1
3873 1
3873 1
3873 1
3873 1
3872 1
3872 1
3872 1
3872 1
3872 1
3872 1
3872 1
3872 1
3872 1
3869 1
3869 1
3869 1
3869 1
3869 1
3869 1
3869 1
3869 1
3869 1
3955 1
3955 1
3955 1
3955 1
3955 1
3955 1
3955 1
3955 1
3955 1
3942 1
3942 1
3942 1
3942 1
3942 1
3942 1
3942 1
3942 1
3942 1
4013 1
4013 1
4013 1
4013 1
4013 1
4013 1
4013 1
4013 1
4013 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4264 1
4264 1
4264 1
4264 1
4264 1
4264 1
4264 1
4264 1
4264 1
4262 1
4262 1
4262 1
4262 1
4262 1
4262 1
4262 1
4262 1
4262 1
4373 1
4373 1
4373 1
4373 1
4373 1
4373 1
4373 1
4373 1
4373 1
4562 1
4562 1
4562 1
4562 1
4562 1
4562 1
4562 1
4562 1
4562 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4608 1
4608 1
4608 1
4608 1
4608 1
4608 1
4608 1
4608 1
4608 1
4606 1
4606 1
4606 1
4606 1
4606 1
4606 1
4606 1
4606 1
4606 1
4596 1
4596 1
4596 1
4596 1
4596 1
4596 1
4596 1
4596 1
4596 1
4690 1
4690 1
4690 1
4690 1
4690 1
4690 1
4690 1
4690 1
4690 1
4675 1
4675 1
4675 1
4675 1
4675 1
4675 1
4675 1
4675 1
4675 1
4768 1
4768 1
4768 1
4768 1
4768 1
4768 1
4768 1
4768 1
4768 1
4795 1
4795 1
4795 1
4795 1
4795 1
4795 1
4795 1
4795 1
4795 1
4843 1
4843 1
4843 1
4843 1
4843 1
4843 1
4843 1
4843 1
4843 1
4835 1
4835 1
4835 1
4835 1
4835 1
4835 1
4835 1
4835 1
4835 1
4830 1
4830 1
4830 1
4830 1
4830 1
4830 1
4830 1
4830 1
4830 1
4881 1
4881 1
4881 1
4881 1
4881 1
4881 1
4881 1
4881 1
4881 1
4871 1
4871 1
4871 1
4871 1
4871 1
4871 1
4871 1
4871 1
4871 1
4927 1
4927 1
4927 1
4927 1
4927 1
4927 1
4927 1
4927 1
4927 1
4921 1
4921 1
4921 1
4921 1
4921 1
4921 1
4921 1
4921 1
4921 1
5033 1
5033 1
5033 1
5033 1
5033 1
5033 1
5033 1
5033 1
5033 1
5097 1
5097 1
5097 1
5097 1
5097 1
5097 1
5097 1
5097 1
5097 1
5095 1
5095 1
5095 1
5095 1
5095 1
5095 1
5095 1
5095 1
5095 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5147 1
5147 1
5147 1
5147 1
5147 1
5147 1
5147 1
5147 1
5147 1
5140 1
5140 1
5140 1
5140 1
5140 1
5140 1
5140 1
5140 1
5140 1
5342 1
5342 1
5342 1
5342 1
5342 1
5342 1
5342 1
5342 1
5342 1
5548 1
5548 1
5548 1
5548 1
5548 1
5548 1
5548 1
5548 1
5548 1
5705 1
5705 1
5705 1
5705 1
5705 1
5705 1
5705 1
5705 1
5705 1
5756 1
5756 1
5756 1
5756 1
5756 1
5756 1
5756 1
5756 1
5756 1
6384 1
6384 1
6384 1
6384 1
6384 1
6384 1
6384 1
6384 1
6384 1
6445 1
6445 1
6445 1
6445 1
6445 1
6445 1
6445 1
6445 1
6445 1
6683 1
6683 1
6683 1
6683 1
6683 1
6683 1
6683 1
6683 1
6683 1
6748 1
6748 1
6748 1
6748 1
6748 1
6748 1
6748 1
6748 1
6748 1
7166 1
7166 1
7166 1
7166 1
7166 1
7166 1
7166 1
7166 1
7166 1
