pt_graph freq
419 1
469 1
519 1
521 1
685 1
745 1
800 1
801 1
859 1
1101 1
1163 1
1226 1
1291 1
1421 1
1422 1
1487 1
1488 1
1489 1
1490 1
1553 1
1554 1
1556 1
1557 1
1623 1
1624 1
1868 1
1959 1
2043 1
2045 1
2046 1
2125 1
2126 1
2127 1
2128 1
2129 1
2130 1
2210 1
2211 1
