pt_graph scale
15087 1.09
15087 3.9
15087 5.72470588235294
15087 2.56705882352941
15087 2.62411764705882
15087 2.82352941176471
15087 0.0235294117647059
15087 0.888235294117647
15087 0.0670588235294118
15089 1.09
15089 3.9
15089 5.72470588235294
15089 2.56705882352941
15089 2.62411764705882
15089 2.82352941176471
15089 0.0235294117647059
15089 0.888235294117647
15089 0.0670588235294118
15125 1.09
15125 3.9
15125 5.72470588235294
15125 2.56705882352941
15125 2.62411764705882
15125 2.82352941176471
15125 0.0235294117647059
15125 0.888235294117647
15125 0.0670588235294118
15126 1.09
15126 3.9
15126 5.72470588235294
15126 2.56705882352941
15126 2.62411764705882
15126 2.82352941176471
15126 0.0235294117647059
15126 0.888235294117647
15126 0.0670588235294118
15165 1.09
15165 3.9
15165 5.72470588235294
15165 2.56705882352941
15165 2.62411764705882
15165 2.82352941176471
15165 0.0235294117647059
15165 0.888235294117647
15165 0.0670588235294118
15209 1.09
15209 3.9
15209 5.72470588235294
15209 2.56705882352941
15209 2.62411764705882
15209 2.82352941176471
15209 0.0235294117647059
15209 0.888235294117647
15209 0.0670588235294118
15262 1.09
15262 3.9
15262 5.72470588235294
15262 2.56705882352941
15262 2.62411764705882
15262 2.82352941176471
15262 0.0235294117647059
15262 0.888235294117647
15262 0.0670588235294118
15304 1.09
15304 3.9
15304 5.72470588235294
15304 2.56705882352941
15304 2.62411764705882
15304 2.82352941176471
15304 0.0235294117647059
15304 0.888235294117647
15304 0.0670588235294118
15305 1.09
15305 3.9
15305 5.72470588235294
15305 2.56705882352941
15305 2.62411764705882
15305 2.82352941176471
15305 0.0235294117647059
15305 0.888235294117647
15305 0.0670588235294118
15310 1.09
15310 3.9
15310 5.72470588235294
15310 2.56705882352941
15310 2.62411764705882
15310 2.82352941176471
15310 0.0235294117647059
15310 0.888235294117647
15310 0.0670588235294118
15312 1.09
15312 3.9
15312 5.72470588235294
15312 2.56705882352941
15312 2.62411764705882
15312 2.82352941176471
15312 0.0235294117647059
15312 0.888235294117647
15312 0.0670588235294118
15364 1.09
15364 3.9
15364 5.72470588235294
15364 2.56705882352941
15364 2.62411764705882
15364 2.82352941176471
15364 0.0235294117647059
15364 0.888235294117647
15364 0.0670588235294118
15418 1.09
15418 3.9
15418 5.72470588235294
15418 2.56705882352941
15418 2.62411764705882
15418 2.82352941176471
15418 0.0235294117647059
15418 0.888235294117647
15418 0.0670588235294118
15423 1.09
15423 3.9
15423 5.72470588235294
15423 2.56705882352941
15423 2.62411764705882
15423 2.82352941176471
15423 0.0235294117647059
15423 0.888235294117647
15423 0.0670588235294118
15426 1.09
15426 3.9
