vids freq
GRK_LIXO64_1_3 0.005697
GRK_LIXO64_1_3 0.005681
GRK_LIXO64_1_3 0.004801
GRK_LIXO64_1_3 0.004838
GRK_LIXO64_1_3 0.004971
GRK_LIXO64_1_3 0.005018
GRK_LIXO64_1_3 0.005002
GRK_LIXO64_1_3 0.005856
GRK_LIXO64_1_3 0.005831
GRK_LIXO64_1_3 0.005686
GRK_LIXO64_1_3 0.005622
GRK_LIXO64_1_3 0.005592
GRK_LIXO64_1_3 0.006137
GRK_LIXO64_1_3 0.005512
GRK_LIXO64_1_3 0.004687
GRK_LIXO64_1_3 0.004965
GRK_LIXO64_1_3 0.005849
GRK_LIXO64_1_3 0.005678
GRK_LIXO64_1_3 0.005546
GRK_LIXO64_1_3 0.005505
GRK_LIXO64_1_3 0.006077
GRK_LIXO64_1_3 0.006026
GRK_LIXO64_1_3 0.005502
GRK_LIXO64_1_3 0.005498
GRK_LIXO64_1_3 0.004923
GRK_LIXO64_1_3 0.002309
GRK_LIXO64_1_3 0.004990
GRK_LIXO64_1_3 0.005881
GRK_LIXO64_1_3 0.005849
GRK_LIXO64_1_3 0.004930
GRK_LIXO64_1_3 0.005852
GRK_LIXO64_1_3 0.005762
GRK_LIXO64_1_3 0.005679
GRK_LIXO64_1_3 0.005678
GRK_LIXO64_1_3 0.006372
GRK_LIXO64_1_3 0.006315
GRK_LIXO64_1_3 0.006010
GRK_LIXO64_1_3 0.005938
GRK_LIXO64_1_3 0.005985
GRK_LIXO64_1_3 0.005346
GRK_LIXO64_1_3 0.004622
GRK_LIXO64_1_3 0.005039
GRK_LIXO64_1_3 0.005032
GRK_LIXO64_1_3 0.005913
GRK_LIXO64_1_3 0.005896
GRK_LIXO64_1_3 0.005861
GRK_LIXO64_1_3 0.005839
GRK_LIXO64_1_3 0.005813
GRK_LIXO64_1_3 0.005775
GRK_LIXO64_1_3 0.005690
GRK_LIXO64_1_3 0.004784
GRK_LIXO64_1_3 0.005580
GRK_LIXO64_1_3 0.005173
GRK_LIXO64_1_3 0.004150
GRK_LIXO64_1_3 0.005060
GRK_LIXO64_1_3 0.005959
GRK_LIXO64_1_3 0.005928
GRK_LIXO64_1_3 0.005913
GRK_LIXO64_1_3 0.005875
GRK_LIXO64_1_3 0.005005
GRK_LIXO64_1_3 0.005056
GRK_LIXO64_1_3 0.006879
GRK_LIXO64_1_3 0.006867
GRK_LIXO64_1_3 0.006835
GRK_LIXO64_1_3 0.006813
GRK_LIXO64_1_3 0.005084
GRK_LIXO64_1_3 0.005069
GRK_LIXO64_1_3 0.005986
GRK_LIXO64_1_3 0.005965
GRK_LIXO64_1_3 0.006882
GRK_LIXO64_1_3 0.005451
GRK_LIXO64_1_3 0.005091
GRK_LIXO64_1_3 0.005087
GRK_LIXO64_1_3 0.005078
GRK_LIXO64_1_3 0.005974
GRK_LIXO64_1_3 0.002310
GRK_LIXO64_1_3 0.006027
GRK_LIXO64_1_3 0.006499
GRK_LIXO64_1_3 0.006509
GRK_LIXO64_1_3 0.006516
GRK_LIXO64_1_3 0.006044
GRK_LIXO64_1_3 0.006521
GRK_LIXO64_1_3 0.004933
GRK_LIXO64_1_3 0.006037
GRK_LIXO64_1_3 0.003761
GRK_LIXO64_1_3 0.006037
GRK_LIXO64_1_3 0.004174
GRK_LIXO64_1_3 0.004952
GRK_LIXO64_1_3 0.004605
GRK_LIXO64_1_3 0.002242
GRK_LIXO64_1_3 0.004657
GRK_LIXO64_1_3 0.002209
GRK_LIXO64_1_3 0.006179
GRK_LIXO64_1_3 0.005438
GRK_LIXO64_1_3 0.003231
GRK_LIXO64_1_3 0.004103
GRK_LIXO64_1_3 0.001342
GRK_LIXO64_1_3 0.005661
GRK_LIXO64_1_3 0.005779
GRK_LIXO64_1_3 0.004646
GRK_LIXO64_1_3 0.004873
GRK_LIXO64_1_3 0.005844
GRK_LIXO64_1_3 0.006017
GRK_LIXO64_1_3 0.006961
GRK_LIXO64_1_3 0.006103
GRK_LIXO64_1_3 0.001377
GRK_LIXO64_1_3 0.004679
GRK_LIXO64_1_3 0.004953
GRK_LIXO64_1_3 0.006926
GRK_LIXO64_1_3 0.007101
GRK_LIXO64_1_3 0.007117
GRK_LIXO64_1_3 0.003507
GRK_LIXO64_1_3 0.006129
GRK_LIXO64_1_3 0.003580
GRK_LIXO64_1_3 0.006829
GRK_LIXO64_1_3 0.006790
GRK_LIXO64_1_3 0.006766
GRK_LIXO64_1_3 0.006331
GRK_LIXO64_1_3 0.002627
GRK_LIXO64_1_3 0.005871
GRK_LIXO64_1_3 0.005851
GRK_LIXO64_1_3 0.005081
GRK_LIXO64_1_3 0.005932
GRK_LIXO64_1_3 0.005413
GRK_LIXO64_1_3 0.004205
GRK_LIXO64_1_3 0.005878
GRK_LIXO64_1_3 0.006776
GRK_LIXO64_1_3 0.005278
GRK_LIXO64_1_3 0.005408
GRK_LIXO64_1_3 0.007348
GRK_LIXO64_1_3 0.004513
GRK_LIXO64_1_3 0.005923
GRK_LIXO64_1_3 0.004981
GRK_LIXO64_1_3 0.005878
GRK_LIXO64_1_3 0.006595
GRK_LIXO64_1_3 0.005381
GRK_LIXO64_1_3 0.007398
GRK_LIXO64_1_3 0.004036
GRK_LIXO64_1_3 0.004923
GRK_LIXO64_1_3 0.006525
GRK_LIXO64_1_3 0.006506
GRK_LIXO64_1_3 0.006159
GRK_LIXO64_1_3 0.007416
GRK_LIXO64_1_3 0.004783
GRK_LIXO64_1_3 0.006925
GRK_LIXO64_1_3 0.005586
GRK_LIXO64_1_3 0.005489
GRK_LIXO64_1_3 0.005583
GRK_LIXO64_1_3 0.004620
GRK_LIXO64_1_3 0.004519
GRK_LIXO64_1_3 0.006303
GRK_LIXO64_1_3 0.005264
GRK_LIXO64_1_3 0.005271
GRK_LIXO64_1_3 0.004597
GRK_LIXO64_1_3 0.006392
GRK_LIXO64_1_3 0.006336
GRK_LIXO64_1_3 0.003631
GRK_LIXO64_1_3 0.003644
GRK_LIXO64_1_3 0.002196
GRK_LIXO64_1_3 0.003698
GRK_LIXO64_1_3 0.002929
GRK_LIXO64_1_3 0.004494
GRK_LIXO64_1_3 0.002965
GRK_LIXO64_1_4 0.005431
GRK_LIXO64_1_4 0.005420
GRK_LIXO64_1_4 0.005337
GRK_LIXO64_1_4 0.005357
GRK_LIXO64_1_4 0.005308
GRK_LIXO64_1_4 0.005195
GRK_LIXO64_1_4 0.004183
GRK_LIXO64_1_4 0.005183
GRK_LIXO64_1_4 0.005047
GRK_LIXO64_1_4 0.005032
GRK_LIXO64_1_4 0.005018
GRK_LIXO64_1_4 0.005090
GRK_LIXO64_1_4 0.005009
GRK_LIXO64_1_4 0.005049
GRK_LIXO64_1_4 0.004991
GRK_LIXO64_1_4 0.005812
GRK_LIXO64_1_4 0.004913
GRK_LIXO64_1_4 0.004910
GRK_LIXO64_1_4 0.002296
GRK_LIXO64_1_4 0.003182
GRK_LIXO64_1_4 0.005011
GRK_LIXO64_1_4 0.004963
GRK_LIXO64_1_4 0.004926
GRK_LIXO64_1_4 0.005762
GRK_LIXO64_1_4 0.005739
GRK_LIXO64_1_4 0.005697
GRK_LIXO64_1_4 0.005681
GRK_LIXO64_1_4 0.004801
GRK_LIXO64_1_4 0.004838
GRK_LIXO64_1_4 0.004971
GRK_LIXO64_1_4 0.005018
GRK_LIXO64_1_4 0.005002
GRK_LIXO64_1_4 0.005856
GRK_LIXO64_1_4 0.005831
GRK_LIXO64_1_4 0.005686
GRK_LIXO64_1_4 0.005622
GRK_LIXO64_1_4 0.005592
GRK_LIXO64_1_4 0.006137
GRK_LIXO64_1_4 0.005512
GRK_LIXO64_1_4 0.004687
GRK_LIXO64_1_4 0.004965
GRK_LIXO64_1_4 0.005849
GRK_LIXO64_1_4 0.005678
GRK_LIXO64_1_4 0.005546
GRK_LIXO64_1_4 0.005505
GRK_LIXO64_1_4 0.006077
GRK_LIXO64_1_4 0.006026
GRK_LIXO64_1_4 0.005502
GRK_LIXO64_1_4 0.005498
GRK_LIXO64_1_4 0.004923
GRK_LIXO64_1_4 0.002309
GRK_LIXO64_1_4 0.004990
GRK_LIXO64_1_4 0.005881
GRK_LIXO64_1_4 0.005849
GRK_LIXO64_1_4 0.004930
GRK_LIXO64_1_4 0.005852
GRK_LIXO64_1_4 0.005762
GRK_LIXO64_1_4 0.005679
GRK_LIXO64_1_4 0.005678
GRK_LIXO64_1_4 0.006372
GRK_LIXO64_1_4 0.006315
GRK_LIXO64_1_4 0.006010
GRK_LIXO64_1_4 0.005938
GRK_LIXO64_1_4 0.005985
GRK_LIXO64_1_4 0.005346
GRK_LIXO64_1_4 0.004622
GRK_LIXO64_1_4 0.005039
GRK_LIXO64_1_4 0.005032
GRK_LIXO64_1_4 0.005913
GRK_LIXO64_1_4 0.005896
GRK_LIXO64_1_4 0.005861
GRK_LIXO64_1_4 0.005839
GRK_LIXO64_1_4 0.005813
GRK_LIXO64_1_4 0.005775
GRK_LIXO64_1_4 0.005690
GRK_LIXO64_1_4 0.004784
GRK_LIXO64_1_4 0.005580
GRK_LIXO64_1_4 0.005173
GRK_LIXO64_1_4 0.004150
GRK_LIXO64_1_4 0.005060
GRK_LIXO64_1_4 0.005959
GRK_LIXO64_1_4 0.005928
GRK_LIXO64_1_4 0.005913
GRK_LIXO64_1_4 0.005875
GRK_LIXO64_1_4 0.005005
GRK_LIXO64_1_4 0.005056
GRK_LIXO64_1_4 0.006879
GRK_LIXO64_1_4 0.006867
GRK_LIXO64_1_4 0.006835
GRK_LIXO64_1_4 0.006813
GRK_LIXO64_1_4 0.005084
GRK_LIXO64_1_4 0.005069
GRK_LIXO64_1_4 0.005986
GRK_LIXO64_1_4 0.005965
GRK_LIXO64_1_4 0.006882
GRK_LIXO64_1_4 0.005451
GRK_LIXO64_1_4 0.005091
GRK_LIXO64_1_4 0.005087
GRK_LIXO64_1_4 0.005078
GRK_LIXO64_1_4 0.005974
GRK_LIXO64_1_4 0.002310
GRK_LIXO64_1_4 0.006027
GRK_LIXO64_1_4 0.006499
GRK_LIXO64_1_4 0.006509
GRK_LIXO64_1_4 0.006516
GRK_LIXO64_1_4 0.006044
GRK_LIXO64_1_4 0.006521
GRK_LIXO64_1_4 0.004933
GRK_LIXO64_1_4 0.006037
GRK_LIXO64_1_4 0.003761
GRK_LIXO64_1_4 0.006037
GRK_LIXO64_1_4 0.004174
GRK_LIXO64_1_4 0.004952
GRK_LIXO64_1_4 0.004605
GRK_LIXO64_1_4 0.002242
GRK_LIXO64_1_4 0.004657
GRK_LIXO64_1_4 0.002209
GRK_LIXO64_1_4 0.006179
GRK_LIXO64_1_4 0.005438
GRK_LIXO64_1_4 0.003231
GRK_LIXO64_1_4 0.004103
GRK_LIXO64_1_4 0.001342
GRK_LIXO64_1_4 0.005661
GRK_LIXO64_1_4 0.005779
GRK_LIXO64_1_4 0.004646
GRK_LIXO64_1_4 0.004873
GRK_LIXO64_1_4 0.005844
GRK_LIXO64_1_4 0.006017
GRK_LIXO64_1_4 0.006961
GRK_LIXO64_1_4 0.006103
GRK_LIXO64_1_4 0.001377
GRK_LIXO64_1_4 0.004679
GRK_LIXO64_1_4 0.004953
GRK_LIXO64_1_4 0.006926
GRK_LIXO64_1_4 0.007101
GRK_LIXO64_1_4 0.007117
GRK_LIXO64_1_4 0.003507
GRK_LIXO64_1_4 0.006129
GRK_LIXO64_1_4 0.003580
GRK_LIXO64_1_4 0.006829
GRK_LIXO64_1_4 0.006790
GRK_LIXO64_1_4 0.006766
GRK_LIXO64_1_4 0.006331
GRK_LIXO64_1_4 0.002627
GRK_LIXO64_1_4 0.005871
GRK_LIXO64_1_4 0.005851
GRK_LIXO64_1_4 0.005081
GRK_LIXO64_1_4 0.005932
GRK_LIXO64_1_4 0.005413
GRK_LIXO64_1_4 0.004205
GRK_LIXO64_1_4 0.005878
GRK_LIXO64_1_4 0.006776
GRK_LIXO64_1_4 0.005278
GRK_LIXO64_1_4 0.005408
GRK_LIXO64_1_4 0.007348
GRK_LIXO64_1_4 0.004513
GRK_LIXO64_1_4 0.005923
GRK_LIXO64_1_4 0.004981
GRK_LIXO64_1_4 0.005878
GRK_LIXO64_1_4 0.006595
GRK_LIXO64_1_4 0.005381
GRK_LIXO64_1_4 0.007398
GRK_LIXO64_1_4 0.004036
GRK_LIXO64_1_4 0.004923
GRK_LIXO64_1_4 0.006525
GRK_LIXO64_1_4 0.006506
GRK_LIXO64_1_4 0.006159
GRK_LIXO64_1_4 0.007416
GRK_LIXO64_1_4 0.004783
GRK_LIXO64_1_4 0.006925
GRK_LIXO64_1_4 0.005586
GRK_LIXO64_1_4 0.005489
GRK_LIXO64_1_4 0.005583
GRK_LIXO64_1_4 0.004620
GRK_LIXO64_1_4 0.004519
GRK_LIXO64_1_4 0.006303
GRK_LIXO64_1_4 0.005264
GRK_LIXO64_1_4 0.005271
GRK_LIXO64_1_4 0.004597
GRK_LIXO64_1_4 0.006392
GRK_LIXO64_1_4 0.006336
GRK_LIXO64_1_4 0.003631
GRK_LIXO64_1_4 0.003644
GRK_LIXO64_1_4 0.002196
GRK_LIXO64_1_4 0.003698
GRK_LIXO64_1_4 0.002929
GRK_LIXO64_1_4 0.004494
GRK_LIXO64_1_4 0.002965
GRK_LIXO64_1_5 0.005431
GRK_LIXO64_1_5 0.005420
GRK_LIXO64_1_5 0.005337
GRK_LIXO64_1_5 0.005357
GRK_LIXO64_1_5 0.005308
GRK_LIXO64_1_5 0.005195
GRK_LIXO64_1_5 0.004183
GRK_LIXO64_1_5 0.005183
GRK_LIXO64_1_5 0.005047
GRK_LIXO64_1_5 0.005032
GRK_LIXO64_1_5 0.005018
GRK_LIXO64_1_5 0.005090
GRK_LIXO64_1_5 0.005009
GRK_LIXO64_1_5 0.005049
GRK_LIXO64_1_5 0.004991
GRK_LIXO64_1_5 0.005812
GRK_LIXO64_1_5 0.004913
GRK_LIXO64_1_5 0.004910
GRK_LIXO64_1_5 0.002296
GRK_LIXO64_1_5 0.003182
GRK_LIXO64_1_5 0.005011
GRK_LIXO64_1_5 0.004963
GRK_LIXO64_1_5 0.004926
GRK_LIXO64_1_5 0.005762
GRK_LIXO64_1_5 0.005739
GRK_LIXO64_1_5 0.005697
GRK_LIXO64_1_5 0.005681
GRK_LIXO64_1_5 0.004801
GRK_LIXO64_1_5 0.004838
GRK_LIXO64_1_5 0.004971
GRK_LIXO64_1_5 0.005018
GRK_LIXO64_1_5 0.005002
GRK_LIXO64_1_5 0.005856
GRK_LIXO64_1_5 0.005831
GRK_LIXO64_1_5 0.005686
GRK_LIXO64_1_5 0.005622
GRK_LIXO64_1_5 0.005592
GRK_LIXO64_1_5 0.006137
GRK_LIXO64_1_5 0.005512
GRK_LIXO64_1_5 0.004687
GRK_LIXO64_1_5 0.004965
GRK_LIXO64_1_5 0.005849
GRK_LIXO64_1_5 0.005678
GRK_LIXO64_1_5 0.005546
GRK_LIXO64_1_5 0.005505
GRK_LIXO64_1_5 0.006077
GRK_LIXO64_1_5 0.006026
GRK_LIXO64_1_5 0.005502
GRK_LIXO64_1_5 0.005498
GRK_LIXO64_1_5 0.004923
GRK_LIXO64_1_5 0.002309
GRK_LIXO64_1_5 0.004990
GRK_LIXO64_1_5 0.005881
GRK_LIXO64_1_5 0.005849
GRK_LIXO64_1_5 0.004930
GRK_LIXO64_1_5 0.005852
GRK_LIXO64_1_5 0.005762
GRK_LIXO64_1_5 0.005679
GRK_LIXO64_1_5 0.005678
GRK_LIXO64_1_5 0.006372
GRK_LIXO64_1_5 0.006315
GRK_LIXO64_1_5 0.006010
GRK_LIXO64_1_5 0.005938
GRK_LIXO64_1_5 0.005985
GRK_LIXO64_1_5 0.005346
GRK_LIXO64_1_5 0.004622
GRK_LIXO64_1_5 0.005039
GRK_LIXO64_1_5 0.005032
GRK_LIXO64_1_5 0.005913
GRK_LIXO64_1_5 0.005896
GRK_LIXO64_1_5 0.005861
GRK_LIXO64_1_5 0.005839
GRK_LIXO64_1_5 0.005813
GRK_LIXO64_1_5 0.005775
GRK_LIXO64_1_5 0.005690
GRK_LIXO64_1_5 0.004784
GRK_LIXO64_1_5 0.005580
GRK_LIXO64_1_5 0.005173
GRK_LIXO64_1_5 0.004150
GRK_LIXO64_1_5 0.005060
GRK_LIXO64_1_5 0.005959
GRK_LIXO64_1_5 0.005928
GRK_LIXO64_1_5 0.005913
GRK_LIXO64_1_5 0.005875
GRK_LIXO64_1_5 0.005005
GRK_LIXO64_1_5 0.005056
GRK_LIXO64_1_5 0.006879
GRK_LIXO64_1_5 0.006867
GRK_LIXO64_1_5 0.006835
GRK_LIXO64_1_5 0.006813
GRK_LIXO64_1_5 0.005084
GRK_LIXO64_1_5 0.005069
GRK_LIXO64_1_5 0.005986
GRK_LIXO64_1_5 0.005965
GRK_LIXO64_1_5 0.006882
GRK_LIXO64_1_5 0.005451
GRK_LIXO64_1_5 0.005091
GRK_LIXO64_1_5 0.005087
GRK_LIXO64_1_5 0.005078
GRK_LIXO64_1_5 0.005974
GRK_LIXO64_1_5 0.002310
GRK_LIXO64_1_5 0.006027
GRK_LIXO64_1_5 0.006499
GRK_LIXO64_1_5 0.006509
GRK_LIXO64_1_5 0.006516
GRK_LIXO64_1_5 0.006044
GRK_LIXO64_1_5 0.006521
GRK_LIXO64_1_5 0.004933
GRK_LIXO64_1_5 0.006037
GRK_LIXO64_1_5 0.003761
GRK_LIXO64_1_5 0.006037
GRK_LIXO64_1_5 0.004174
GRK_LIXO64_1_5 0.004952
GRK_LIXO64_1_5 0.004605
GRK_LIXO64_1_5 0.002242
GRK_LIXO64_1_5 0.004657
GRK_LIXO64_1_5 0.002209
GRK_LIXO64_1_5 0.006179
GRK_LIXO64_1_5 0.005438
GRK_LIXO64_1_5 0.003231
GRK_LIXO64_1_5 0.004103
GRK_LIXO64_1_5 0.001342
GRK_LIXO64_1_5 0.005661
GRK_LIXO64_1_5 0.005779
GRK_LIXO64_1_5 0.004646
GRK_LIXO64_1_5 0.004873
GRK_LIXO64_1_5 0.005844
GRK_LIXO64_1_5 0.006017
GRK_LIXO64_1_5 0.006961
GRK_LIXO64_1_5 0.006103
GRK_LIXO64_1_5 0.001377
GRK_LIXO64_1_5 0.004679
GRK_LIXO64_1_5 0.004953
GRK_LIXO64_1_5 0.006926
GRK_LIXO64_1_5 0.007101
GRK_LIXO64_1_5 0.007117
GRK_LIXO64_1_5 0.003507
GRK_LIXO64_1_5 0.006129
GRK_LIXO64_1_5 0.003580
GRK_LIXO64_1_5 0.006829
GRK_LIXO64_1_5 0.006790
GRK_LIXO64_1_5 0.006766
GRK_LIXO64_1_5 0.006331
GRK_LIXO64_1_5 0.002627
GRK_LIXO64_1_5 0.005871
GRK_LIXO64_1_5 0.005851
GRK_LIXO64_1_5 0.005081
GRK_LIXO64_1_5 0.005932
GRK_LIXO64_1_5 0.005413
GRK_LIXO64_1_5 0.004205
GRK_LIXO64_1_5 0.005878
GRK_LIXO64_1_5 0.006776
GRK_LIXO64_1_5 0.005278
GRK_LIXO64_1_5 0.005408
GRK_LIXO64_1_5 0.007348
GRK_LIXO64_1_5 0.004513
GRK_LIXO64_1_5 0.005923
GRK_LIXO64_1_5 0.004981
GRK_LIXO64_1_5 0.005878
GRK_LIXO64_1_5 0.006595
GRK_LIXO64_1_5 0.005381
GRK_LIXO64_1_5 0.007398
GRK_LIXO64_1_5 0.004036
GRK_LIXO64_1_5 0.004923
GRK_LIXO64_1_5 0.006525
GRK_LIXO64_1_5 0.006506
GRK_LIXO64_1_5 0.006159
GRK_LIXO64_1_5 0.007416
GRK_LIXO64_1_5 0.004783
GRK_LIXO64_1_5 0.006925
GRK_LIXO64_1_5 0.005586
GRK_LIXO64_1_5 0.005489
GRK_LIXO64_1_5 0.005583
GRK_LIXO64_1_5 0.004620
GRK_LIXO64_1_5 0.004519
GRK_LIXO64_1_5 0.006303
GRK_LIXO64_1_5 0.005264
GRK_LIXO64_1_5 0.005271
GRK_LIXO64_1_5 0.004597
GRK_LIXO64_1_5 0.006392
GRK_LIXO64_1_5 0.006336
GRK_LIXO64_1_5 0.003631
GRK_LIXO64_1_5 0.003644
GRK_LIXO64_1_5 0.002196
GRK_LIXO64_1_5 0.003698
GRK_LIXO64_1_5 0.002929
GRK_LIXO64_1_5 0.004494
GRK_LIXO64_1_5 0.002965
GRK_LIXO64_1_6 0.005431
GRK_LIXO64_1_6 0.005420
GRK_LIXO64_1_6 0.005337
GRK_LIXO64_1_6 0.005357
GRK_LIXO64_1_6 0.005308
GRK_LIXO64_1_6 0.005195
GRK_LIXO64_1_6 0.004183
GRK_LIXO64_1_6 0.005183
GRK_LIXO64_1_6 0.005047
GRK_LIXO64_1_6 0.005032
GRK_LIXO64_1_6 0.005018
GRK_LIXO64_1_6 0.005090
GRK_LIXO64_1_6 0.005009
GRK_LIXO64_1_6 0.005049
GRK_LIXO64_1_6 0.004991
GRK_LIXO64_1_6 0.005812
GRK_LIXO64_1_6 0.004913
GRK_LIXO64_1_6 0.004910
GRK_LIXO64_1_6 0.002296
GRK_LIXO64_1_6 0.003182
GRK_LIXO64_1_6 0.005011
GRK_LIXO64_1_6 0.004963
GRK_LIXO64_1_6 0.004926
GRK_LIXO64_1_6 0.005762
GRK_LIXO64_1_6 0.005739
GRK_LIXO64_1_6 0.005697
GRK_LIXO64_1_6 0.005681
GRK_LIXO64_1_6 0.004801
GRK_LIXO64_1_6 0.004838
GRK_LIXO64_1_6 0.004971
GRK_LIXO64_1_6 0.005018
GRK_LIXO64_1_6 0.005002
GRK_LIXO64_1_6 0.005856
GRK_LIXO64_1_6 0.005831
GRK_LIXO64_1_6 0.005686
GRK_LIXO64_1_6 0.005622
GRK_LIXO64_1_6 0.005592
GRK_LIXO64_1_6 0.006137
GRK_LIXO64_1_6 0.005512
GRK_LIXO64_1_6 0.004687
GRK_LIXO64_1_6 0.004965
GRK_LIXO64_1_6 0.005849
GRK_LIXO64_1_6 0.005678
GRK_LIXO64_1_6 0.005546
GRK_LIXO64_1_6 0.005505
GRK_LIXO64_1_6 0.006077
GRK_LIXO64_1_6 0.006026
GRK_LIXO64_1_6 0.005502
GRK_LIXO64_1_6 0.005498
GRK_LIXO64_1_6 0.004923
GRK_LIXO64_1_6 0.002309
GRK_LIXO64_1_6 0.004990
GRK_LIXO64_1_6 0.005881
GRK_LIXO64_1_6 0.005849
GRK_LIXO64_1_6 0.004930
GRK_LIXO64_1_6 0.005852
GRK_LIXO64_1_6 0.005762
GRK_LIXO64_1_6 0.005679
GRK_LIXO64_1_6 0.005678
GRK_LIXO64_1_6 0.006372
GRK_LIXO64_1_6 0.006315
GRK_LIXO64_1_6 0.006010
GRK_LIXO64_1_6 0.005938
GRK_LIXO64_1_6 0.005985
GRK_LIXO64_1_6 0.005346
GRK_LIXO64_1_6 0.004622
GRK_LIXO64_1_6 0.005039
GRK_LIXO64_1_6 0.005032
GRK_LIXO64_1_6 0.005913
GRK_LIXO64_1_6 0.005896
GRK_LIXO64_1_6 0.005861
GRK_LIXO64_1_6 0.005839
GRK_LIXO64_1_6 0.005813
GRK_LIXO64_1_6 0.005775
GRK_LIXO64_1_6 0.005690
GRK_LIXO64_1_6 0.004784
GRK_LIXO64_1_6 0.005580
GRK_LIXO64_1_6 0.005173
GRK_LIXO64_1_6 0.004150
GRK_LIXO64_1_6 0.005060
GRK_LIXO64_1_6 0.005959
GRK_LIXO64_1_6 0.005928
GRK_LIXO64_1_6 0.005913
GRK_LIXO64_1_6 0.005875
GRK_LIXO64_1_6 0.005005
GRK_LIXO64_1_6 0.005056
GRK_LIXO64_1_6 0.006879
GRK_LIXO64_1_6 0.006867
GRK_LIXO64_1_6 0.006835
GRK_LIXO64_1_6 0.006813
GRK_LIXO64_1_6 0.005084
GRK_LIXO64_1_6 0.005069
GRK_LIXO64_1_6 0.005986
GRK_LIXO64_1_6 0.005965
GRK_LIXO64_1_6 0.006882
GRK_LIXO64_1_6 0.005451
GRK_LIXO64_1_6 0.005091
GRK_LIXO64_1_6 0.005087
GRK_LIXO64_1_6 0.005078
GRK_LIXO64_1_6 0.005974
GRK_LIXO64_1_6 0.002310
GRK_LIXO64_1_6 0.006027
GRK_LIXO64_1_6 0.006499
GRK_LIXO64_1_6 0.006509
GRK_LIXO64_1_6 0.006516
GRK_LIXO64_1_6 0.006044
GRK_LIXO64_1_6 0.006521
GRK_LIXO64_1_6 0.004933
GRK_LIXO64_1_6 0.006037
GRK_LIXO64_1_6 0.003761
GRK_LIXO64_1_6 0.006037
GRK_LIXO64_1_6 0.004174
GRK_LIXO64_1_6 0.004952
GRK_LIXO64_1_6 0.004605
GRK_LIXO64_1_6 0.002242
GRK_LIXO64_1_6 0.004657
GRK_LIXO64_1_6 0.002209
GRK_LIXO64_1_6 0.006179
GRK_LIXO64_1_6 0.005438
GRK_LIXO64_1_6 0.003231
GRK_LIXO64_1_6 0.004103
GRK_LIXO64_1_6 0.001342
GRK_LIXO64_1_6 0.005661
GRK_LIXO64_1_6 0.005779
GRK_LIXO64_1_6 0.004646
GRK_LIXO64_1_6 0.004873
GRK_LIXO64_1_6 0.005844
GRK_LIXO64_1_6 0.006017
GRK_LIXO64_1_6 0.006961
GRK_LIXO64_1_6 0.006103
GRK_LIXO64_1_6 0.001377
GRK_LIXO64_1_6 0.004679
GRK_LIXO64_1_6 0.004953
GRK_LIXO64_1_6 0.006926
GRK_LIXO64_1_6 0.007101
GRK_LIXO64_1_6 0.007117
GRK_LIXO64_1_6 0.003507
GRK_LIXO64_1_6 0.006129
GRK_LIXO64_1_6 0.003580
GRK_LIXO64_1_6 0.006829
GRK_LIXO64_1_6 0.006790
GRK_LIXO64_1_6 0.006766
GRK_LIXO64_1_6 0.006331
GRK_LIXO64_1_6 0.002627
GRK_LIXO64_1_6 0.005871
GRK_LIXO64_1_6 0.005851
GRK_LIXO64_1_6 0.005081
GRK_LIXO64_1_6 0.005932
GRK_LIXO64_1_6 0.005413
GRK_LIXO64_1_6 0.004205
GRK_LIXO64_1_6 0.005878
GRK_LIXO64_1_6 0.006776
GRK_LIXO64_1_6 0.005278
GRK_LIXO64_1_6 0.005408
GRK_LIXO64_1_6 0.007348
GRK_LIXO64_1_6 0.004513
GRK_LIXO64_1_6 0.005923
GRK_LIXO64_1_6 0.004981
GRK_LIXO64_1_6 0.005878
GRK_LIXO64_1_6 0.006595
GRK_LIXO64_1_6 0.005381
GRK_LIXO64_1_6 0.007398
GRK_LIXO64_1_6 0.004036
GRK_LIXO64_1_6 0.004923
GRK_LIXO64_1_6 0.006525
GRK_LIXO64_1_6 0.006506
GRK_LIXO64_1_6 0.006159
GRK_LIXO64_1_6 0.007416
GRK_LIXO64_1_6 0.004783
GRK_LIXO64_1_6 0.006925
GRK_LIXO64_1_6 0.005586
GRK_LIXO64_1_6 0.005489
GRK_LIXO64_1_6 0.005583
GRK_LIXO64_1_6 0.004620
GRK_LIXO64_1_6 0.004519
GRK_LIXO64_1_6 0.006303
GRK_LIXO64_1_6 0.005264
GRK_LIXO64_1_6 0.005271
GRK_LIXO64_1_6 0.004597
GRK_LIXO64_1_6 0.006392
GRK_LIXO64_1_6 0.006336
GRK_LIXO64_1_6 0.003631
GRK_LIXO64_1_6 0.003644
GRK_LIXO64_1_6 0.002196
GRK_LIXO64_1_6 0.003698
GRK_LIXO64_1_6 0.002929
GRK_LIXO64_1_6 0.004494
GRK_LIXO64_1_6 0.002965
GRK_LIXO64_1_7 0.005431
GRK_LIXO64_1_7 0.005420
GRK_LIXO64_1_7 0.005337
GRK_LIXO64_1_7 0.005357
GRK_LIXO64_1_7 0.005308
GRK_LIXO64_1_7 0.005195
GRK_LIXO64_1_7 0.004183
GRK_LIXO64_1_7 0.005183
GRK_LIXO64_1_7 0.005047
