pt_graph freq
6260 1
6263 1
6323 1
6381 1
6382 1
6384 1
6445 1
6569 1
6688 1
6689 1
6749 1
6866 1
6921 1
6924 1
6982 1
6983 1
7042 1
7043 1
7104 1
7164 1
7166 1
7227 1
7229 1
7290 1
7291 1
7292 1
7353 1
7354 1
7355 1
7418 1
7419 1
7481 1
7483 1
7547 1
7610 1
7611 1
7675 1
7676 1
7738 1
7740 1
7741 1
7799 1
7800 1
7802 1
7803 1
7804 1
7805 1
7806 1
7857 1
7859 1
7860 1
7866 1
7867 1
7868 1
7870 1
7923 1
7924 1
7929 1
7930 1
7931 1
7932 1
7933 1
7934 1
7989 1
7990 1
7994 1
7995 1
7996 1
7997 1
7998 1
8033 1
8035 1
8053 1
8054 1
8055 1
8058 1
8059 1
8060 1
8061 1
8088 1
8093 1
8116 1
8117 1
8118 1
8119 1
8120 1
8121 1
8122 1
8123 1
8124 1
8152 1
8178 1
8179 1
8181 1
8182 1
8183 1
8184 1
8185 1
8186 1
8212 1
8220 1
8224 1
8225 1
8241 1
8242 1
8243 1
8244 1
8245 1
8246 1
8273 1
8275 1
8278 1
8279 1
8281 1
8282 1
8284 1
8300 1
8302 1
8303 1
8304 1
8333 1
8337 1
8339 1
8355 1
8356 1
8357 1
8359 1
8387 1
8389 1
8390 1
8393 1
8395 1
8397 1
8398 1
8412 1
8413 1
8414 1
8442 1
8443 1
8444 1
8445 1
8446 1
8448 1
8449 1
8450 1
8452 1
8468 1
8495 1
8496 1
8497 1
8498 1
8499 1
8500 1
8501 1
8502 1
8503 1
8504 1
8550 1
8551 1
8552 1
8553 1
8554 1
8557 1
8571 1
8572 1
8573 1
8574 1
8600 1
8601 1
8602 1
8603 1
8622 1
8649 1
8650 1
8669 1
8670 1
8695 1
8705 1
8712 1
8713 1
8714 1
8751 1
8753 1
8755 1
8757 1
8758 1
8784 1
8794 1
8796 1
8800 1
8802 1
8829 1
8830 1
8841 1
8842 1
8847 1
8848 1
8873 1
8875 1
8886 1
8887 1
8888 1
8889 1
8890 1
8891 1
8892 1
8893 1
8916 1
8930 1
8931 1
8932 1
8933 1
8934 1
8935 1
8956 1
8957 1
8968 1
8969 1
8970 1
8971 1
8972 1
8973 1
8974 1
8997 1
8998 1
8999 1
9001 1
9010 1
9011 1
9012 1
9013 1
9036 1
9037 1
9044 1
9051 1
9076 1
9077 1
9078 1
9080 1
9081 1
9088 1
9092 1
9117 1
9119 1
9120 1
9121 1
9122 1
9127 1
9128 1
9161 1
9171 1
9175 1
9176 1
9204 1
9208 1
9218 1
9250 1
9307 1
9358 1
9362 1
9363 1
9364 1
9411 1
9412 1
9414 1
9415 1
9417 1
9418 1
9420 1
9470 1
9471 1
9472 1
9474 1
9476 1
9477 1
9478 1
9479 1
9480 1
9531 1
9533 1
9535 1
9538 1
9539 1
9540 1
9541 1
9542 1
9543 1
9601 1
9603 1
9607 1
9608 1
9609 1
9610 1
9611 1
9612 1
9613 1
9676 1
9677 1
9680 1
9684 1
9687 1
9688 1
9689 1
9690 1
9755 1
9756 1
9760 1
9761 1
9763 1
9764 1
9765 1
9766 1
9767 1
9768 1
9836 1
9837 1
9838 1
9843 1
9845 1
9846 1
9847 1
9848 1
9849 1
9919 1
9920 1
9921 1
9925 1
9926 1
9927 1
9928 1
9929 1
9930 1
9931 1
10000 1
10001 1
10002 1
10003 1
10006 1
10007 1
10008 1
10009 1
10010 1
10011 1
10012 1
10013 1
10084 1
10085 1
10086 1
10090 1
10091 1
10092 1
10093 1
10094 1
10095 1
10096 1
10169 1
10170 1
10171 1
10172 1
10173 1
10174 1
10176 1
10177 1
10254 1
10255 1
10256 1
10257 1
10258 1
10259 1
10260 1
10261 1
10337 1
10338 1
10339 1
10342 1
10343 1
10423 1
10424 1
10429 1
10430 1
10522 1
10523 1
10524 1
10525 1
10526 1
19532 1
