pt_graph freq
9545 1
9546 1
9547 1
9618 1
9619 1
9621 1
9622 1
9694 1
9695 1
9696 1
9697 1
9698 1
9770 1
9774 1
9777 1
9855 1
9859 1
9940 1
9941 1
10014 1
10022 1
10359 1
10360 1
10452 1
10454 1
10529 1
10548 1
10557 1
10656 1
10753 1
10758 1
10853 1
10964 1
11198 1
11200 1
11322 1
11445 1
11446 1
11449 1
11452 1
11710 1
11712 1
11964 1
12205 1
12459 1
12596 1
12720 1
12834 1
