pt_graph cpue_kghour
15222 1.23
15222 0
15222 3.02
15222 2.52
15222 3.47
15222 2.93
15222 0
15222 0
15222 0
15269 1.23
15269 0
15269 3.02
15269 2.52
15269 3.47
15269 2.93
15269 0
15269 0
15269 0
15270 1.23
15270 0
15270 3.02
15270 2.52
15270 3.47
15270 2.93
15270 0
15270 0
15270 0
15317 1.23
15317 0
15317 3.02
15317 2.52
15317 3.47
15317 2.93
15317 0
15317 0
15317 0
15318 1.23
15318 0
15318 3.02
15318 2.52
15318 3.47
15318 2.93
15318 0
15318 0
15318 0
15371 1.23
15371 0
15371 3.02
15371 2.52
15371 3.47
15371 2.93
15371 0
15371 0
15371 0
15372 1.23
15372 0
15372 3.02
15372 2.52
15372 3.47
15372 2.93
15372 0
15372 0
15372 0
15430 1.23
15430 0
15430 3.02
15430 2.52
15430 3.47
15430 2.93
15430 0
15430 0
15430 0
15431 1.23
15431 0
15431 3.02
15431 2.52
15431 3.47
15431 2.93
15431 0
15431 0
15431 0
15448 1.23
15448 0
15448 3.02
15448 2.52
15448 3.47
15448 2.93
15448 0
15448 0
15448 0
15511 1.23
15511 0
15511 3.02
15511 2.52
15511 3.47
15511 2.93
15511 0
15511 0
15511 0
15512 1.23
15512 0
15512 3.02
15512 2.52
15512 3.47
15512 2.93
15512 0
15512 0
15512 0
15513 1.23
15513 0
15513 3.02
15513 2.52
15513 3.47
15513 2.93
15513 0
15513 0
15513 0
15558 1.23
15558 0
15558 3.02
15558 2.52
15558 3.47
15558 2.93
15558 0
15558 0
15558 0
15574 1.23
15574 0
15574 3.02
15574 2.52
15574 3.47
15574 2.93
15574 0
15574 0
15574 0
15575 1.23
15575 0
15575 3.02
15575 2.52
15575 3.47
15575 2.93
15575 0
15575 0
15575 0
15576 1.23
15576 0
15576 3.02
15576 2.52
15576 3.47
15576 2.93
15576 0
15576 0
15576 0
15638 1.23
15638 0
15638 3.02
15638 2.52
15638 3.47
15638 2.93
15638 0
15638 0
15638 0
15754 1.23
15754 0
15754 3.02
15754 2.52
15754 3.47
15754 2.93
15754 0
15754 0
15754 0
15822 1.23
15822 0
15822 3.02
15822 2.52
15822 3.47
15822 2.93
15822 0
15822 0
15822 0
15951 1.23
15951 0
15951 3.02
15951 2.52
15951 3.47
15951 2.93
15951 0
15951 0
15951 0
16007 1.23
16007 0
16007 3.02
16007 2.52
16007 3.47
16007 2.93
16007 0
16007 0
16007 0
