pt_graph cpue_kghour
13946 1.16
13946 0
13946 3.76
13946 2.18
13946 2
13946 2.95
13946 0
13946 0
13946 0
14052 1.16
14052 0
14052 3.76
14052 2.18
14052 2
14052 2.95
14052 0
14052 0
14052 0
14169 1.16
14169 0
14169 3.76
14169 2.18
14169 2
14169 2.95
14169 0
14169 0
14169 0
14255 1.16
14255 0
14255 3.76
14255 2.18
14255 2
14255 2.95
14255 0
14255 0
14255 0
14381 1.16
14381 0
14381 3.76
14381 2.18
14381 2
14381 2.95
14381 0
14381 0
14381 0
14475 1.16
14475 0
14475 3.76
14475 2.18
14475 2
14475 2.95
14475 0
14475 0
14475 0
14500 1.16
14500 0
14500 3.76
14500 2.18
14500 2
14500 2.95
14500 0
14500 0
14500 0
14503 1.16
14503 0
14503 3.76
14503 2.18
14503 2
14503 2.95
14503 0
14503 0
14503 0
14533 1.16
14533 0
14533 3.76
14533 2.18
14533 2
14533 2.95
14533 0
14533 0
14533 0
14535 1.16
14535 0
14535 3.76
14535 2.18
14535 2
14535 2.95
14535 0
14535 0
14535 0
14569 1.16
14569 0
14569 3.76
14569 2.18
14569 2
14569 2.95
14569 0
14569 0
14569 0
14604 1.16
14604 0
14604 3.76
14604 2.18
14604 2
14604 2.95
14604 0
14604 0
14604 0
14663 1.16
14663 0
14663 3.76
14663 2.18
14663 2
14663 2.95
14663 0
14663 0
14663 0
14727 1.16
14727 0
14727 3.76
14727 2.18
14727 2
14727 2.95
14727 0
14727 0
14727 0
14739 1.16
14739 0
14739 3.76
14739 2.18
14739 2
14739 2.95
14739 0
14739 0
14739 0
14761 1.16
14761 0
14761 3.76
14761 2.18
14761 2
14761 2.95
14761 0
14761 0
14761 0
14802 1.16
14802 0
14802 3.76
14802 2.18
14802 2
14802 2.95
14802 0
14802 0
14802 0
14820 1.16
14820 0
14820 3.76
14820 2.18
14820 2
14820 2.95
14820 0
14820 0
14820 0
14821 1.16
14821 0
14821 3.76
14821 2.18
14821 2
14821 2.95
14821 0
14821 0
14821 0
14909 1.16
14909 0
14909 3.76
14909 2.18
14909 2
14909 2.95
14909 0
14909 0
14909 0
15012 1.16
15012 0
15012 3.76
15012 2.18
15012 2
15012 2.95
15012 0
15012 0
15012 0
15036 1.16
15036 0
15036 3.76
15036 2.18
15036 2
15036 2.95
15036 0
15036 0
15036 0
15065 1.16
15065 0
15065 3.76
15065 2.18
15065 2
15065 2.95
15065 0
15065 0
15065 0
15067 1.16
15067 0
15067 3.76
15067 2.18
15067 2
15067 2.95
15067 0
15067 0
15067 0
15096 1.16
15096 0
15096 3.76
15096 2.18
15096 2
15096 2.95
15096 0
15096 0
15096 0
15135 1.16
15135 0
15135 3.76
15135 2.18
15135 2
15135 2.95
15135 0
15135 0
15135 0
15137 1.16
15137 0
15137 3.76
15137 2.18
15137 2
15137 2.95
15137 0
15137 0
15137 0
15173 1.16
15173 0
15173 3.76
15173 2.18
15173 2
15173 2.95
15173 0
15173 0
15173 0
15315 1.16
15315 0
15315 3.76
15315 2.18
15315 2
15315 2.95
15315 0
15315 0
15315 0
15367 1.16
15367 0
15367 3.76
15367 2.18
15367 2
15367 2.95
15367 0
15367 0
15367 0
15431 1.16
15431 0
15431 3.76
15431 2.18
15431 2
15431 2.95
15431 0
15431 0
15431 0
15491 1.16
15491 0
15491 3.76
15491 2.18
15491 2
15491 2.95
15491 0
15491 0
15491 0
15552 1.16
15552 0
15552 3.76
15552 2.18
15552 2
15552 2.95
15552 0
15552 0
15552 0
15554 1.16
15554 0
15554 3.76
15554 2.18
15554 2
15554 2.95
15554 0
15554 0
15554 0
15819 1.16
15819 0
15819 3.76
15819 2.18
15819 2
15819 2.95
15819 0
15819 0
15819 0
15879 1.16
15879 0
15879 3.76
15879 2.18
15879 2
15879 2.95
15879 0
15879 0
15879 0
15948 1.16
15948 0
15948 3.76
15948 2.18
15948 2
15948 2.95
15948 0
15948 0
15948 0
15999 1.16
15999 0
15999 3.76
15999 2.18
15999 2
15999 2.95
15999 0
15999 0
15999 0
16053 1.16
16053 0
16053 3.76
16053 2.18
16053 2
16053 2.95
16053 0
16053 0
16053 0
16151 1.16
16151 0
16151 3.76
16151 2.18
16151 2
16151 2.95
16151 0
16151 0
16151 0
16154 1.16
16154 0
16154 3.76
16154 2.18
16154 2
16154 2.95
16154 0
16154 0
16154 0
16247 1.16
16247 0
16247 3.76
16247 2.18
16247 2
16247 2.95
16247 0
16247 0
16247 0
16290 1.16
16290 0
16290 3.76
16290 2.18
16290 2
16290 2.95
16290 0
16290 0
16290 0
16293 1.16
16293 0
16293 3.76
16293 2.18
16293 2
16293 2.95
16293 0
16293 0
16293 0
16417 1.16
16417 0
16417 3.76
16417 2.18
16417 2
16417 2.95
16417 0
16417 0
16417 0
16470 1.16
16470 0
16470 3.76
16470 2.18
16470 2
16470 2.95
16470 0
16470 0
16470 0
16512 1.16
16512 0
16512 3.76
16512 2.18
16512 2
16512 2.95
16512 0
16512 0
16512 0
16557 1.16
16557 0
16557 3.76
16557 2.18
16557 2
16557 2.95
16557 0
16557 0
16557 0
