pt_graph shape
6921 1
6921 1
6921 1
6921 1
6921 1
6921 1
6921 1
6921 1
6921 1
6981 1
6981 1
6981 1
6981 1
6981 1
6981 1
6981 1
6981 1
6981 1
7227 1
7227 1
7227 1
7227 1
7227 1
7227 1
7227 1
7227 1
7227 1
7417 1
7417 1
7417 1
7417 1
7417 1
7417 1
7417 1
7417 1
7417 1
7674 1
7674 1
7674 1
7674 1
7674 1
7674 1
7674 1
7674 1
7674 1
7673 1
7673 1
7673 1
7673 1
7673 1
7673 1
7673 1
7673 1
7673 1
7739 1
7739 1
7739 1
7739 1
7739 1
7739 1
7739 1
7739 1
7739 1
7803 1
7803 1
7803 1
7803 1
7803 1
7803 1
7803 1
7803 1
7803 1
7867 1
7867 1
7867 1
7867 1
7867 1
7867 1
7867 1
7867 1
7867 1
7991 1
7991 1
7991 1
7991 1
7991 1
7991 1
7991 1
7991 1
7991 1
7993 1
7993 1
7993 1
7993 1
7993 1
7993 1
7993 1
7993 1
7993 1
8412 1
8412 1
8412 1
8412 1
8412 1
8412 1
8412 1
8412 1
8412 1
8560 1
8560 1
8560 1
8560 1
8560 1
8560 1
8560 1
8560 1
8560 1
8561 1
8561 1
8561 1
8561 1
8561 1
8561 1
8561 1
8561 1
8561 1
8610 1
8610 1
8610 1
8610 1
8610 1
8610 1
8610 1
8610 1
8610 1
8611 1
8611 1
8611 1
8611 1
8611 1
8611 1
8611 1
8611 1
8611 1
8612 1
8612 1
8612 1
8612 1
8612 1
8612 1
8612 1
8612 1
8612 1
8657 1
8657 1
8657 1
8657 1
8657 1
8657 1
8657 1
8657 1
8657 1
8699 1
8699 1
8699 1
8699 1
8699 1
8699 1
8699 1
8699 1
8699 1
8700 1
8700 1
8700 1
8700 1
8700 1
8700 1
8700 1
8700 1
8700 1
8701 1
8701 1
8701 1
8701 1
8701 1
8701 1
8701 1
8701 1
8701 1
8706 1
8706 1
8706 1
8706 1
8706 1
8706 1
8706 1
8706 1
8706 1
8743 1
8743 1
8743 1
8743 1
8743 1
8743 1
8743 1
8743 1
8743 1
8746 1
8746 1
8746 1
8746 1
8746 1
8746 1
8746 1
8746 1
8746 1
8789 1
8789 1
8789 1
8789 1
8789 1
8789 1
8789 1
8789 1
8789 1
8790 1
8790 1
8790 1
8790 1
8790 1
8790 1
8790 1
8790 1
8790 1
8797 1
8797 1
8797 1
8797 1
8797 1
8797 1
8797 1
8797 1
8797 1
8799 1
8799 1
8799 1
8799 1
8799 1
8799 1
8799 1
8799 1
8799 1
8835 1
8835 1
8835 1
8835 1
8835 1
8835 1
8835 1
8835 1
8835 1
8836 1
8836 1
8836 1
8836 1
8836 1
8836 1
8836 1
8836 1
8836 1
8841 1
8841 1
8841 1
8841 1
8841 1
8841 1
8841 1
8841 1
8841 1
8844 1
8844 1
8844 1
8844 1
8844 1
8844 1
8844 1
8844 1
8844 1
8881 1
8881 1
8881 1
8881 1
8881 1
8881 1
8881 1
8881 1
8881 1
8887 1
8887 1
8887 1
8887 1
8887 1
8887 1
8887 1
8887 1
8887 1
8888 1
8888 1
8888 1
8888 1
8888 1
8888 1
8888 1
8888 1
8888 1
8925 1
8925 1
8925 1
8925 1
8925 1
8925 1
8925 1
8925 1
8925 1
8926 1
8926 1
8926 1
8926 1
8926 1
8926 1
8926 1
8926 1
8926 1
8965 1
8965 1
8965 1
8965 1
8965 1
8965 1
8965 1
8965 1
8965 1
9041 1
9041 1
9041 1
9041 1
9041 1
9041 1
9041 1
9041 1
9041 1
9044 1
9044 1
9044 1
9044 1
9044 1
9044 1
9044 1
9044 1
9044 1
9080 1
9080 1
9080 1
9080 1
9080 1
9080 1
9080 1
9080 1
9080 1
9126 1
9126 1
9126 1
9126 1
9126 1
9126 1
9126 1
9126 1
9126 1
9129 1
9129 1
9129 1
9129 1
9129 1
9129 1
9129 1
9129 1
9129 1
9130 1
9130 1
9130 1
9130 1
9130 1
9130 1
9130 1
9130 1
9130 1
9162 1
9162 1
9162 1
9162 1
9162 1
9162 1
9162 1
9162 1
9162 1
9168 1
9168 1
9168 1
9168 1
9168 1
9168 1
9168 1
9168 1
9168 1
9171 1
9171 1
9171 1
9171 1
9171 1
9171 1
9171 1
9171 1
9171 1
9173 1
9173 1
9173 1
9173 1
9173 1
9173 1
9173 1
9173 1
9173 1
9174 1
9174 1
9174 1
9174 1
9174 1
9174 1
9174 1
9174 1
9174 1
9210 1
9210 1
9210 1
9210 1
9210 1
9210 1
9210 1
9210 1
9210 1
9214 1
9214 1
9214 1
9214 1
9214 1
9214 1
9214 1
9214 1
9214 1
9215 1
9215 1
9215 1
9215 1
9215 1
9215 1
9215 1
9215 1
9215 1
9216 1
9216 1
9216 1
9216 1
9216 1
9216 1
9216 1
9216 1
9216 1
9258 1
9258 1
9258 1
9258 1
9258 1
9258 1
9258 1
9258 1
9258 1
9259 1
9259 1
9259 1
9259 1
9259 1
9259 1
9259 1
9259 1
9259 1
9306 1
9306 1
9306 1
9306 1
9306 1
9306 1
9306 1
9306 1
9306 1
9309 1
9309 1
9309 1
9309 1
9309 1
9309 1
9309 1
9309 1
9309 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9358 1
9358 1
9358 1
9358 1
9358 1
9358 1
9358 1
9358 1
9358 1
9360 1
9360 1
9360 1
9360 1
9360 1
9360 1
9360 1
9360 1
9360 1
9361 1
9361 1
9361 1
9361 1
9361 1
9361 1
9361 1
9361 1
9361 1
9413 1
9413 1
9413 1
9413 1
9413 1
9413 1
9413 1
9413 1
9413 1
9416 1
9416 1
9416 1
9416 1
9416 1
9416 1
9416 1
9416 1
9416 1
9469 1
9469 1
9469 1
9469 1
9469 1
9469 1
9469 1
9469 1
9469 1
9470 1
9470 1
9470 1
9470 1
9470 1
9470 1
9470 1
9470 1
9470 1
9471 1
9471 1
9471 1
9471 1
9471 1
9471 1
9471 1
9471 1
9471 1
9473 1
9473 1
9473 1
9473 1
9473 1
9473 1
9473 1
9473 1
9473 1
9530 1
9530 1
9530 1
9530 1
9530 1
9530 1
9530 1
9530 1
9530 1
9532 1
9532 1
9532 1
9532 1
9532 1
9532 1
9532 1
9532 1
9532 1
9533 1
9533 1
9533 1
9533 1
9533 1
9533 1
9533 1
9533 1
9533 1
9535 1
9535 1
9535 1
9535 1
9535 1
9535 1
9535 1
9535 1
9535 1
9536 1
9536 1
9536 1
9536 1
9536 1
9536 1
9536 1
9536 1
9536 1
9598 1
9598 1
9598 1
9598 1
9598 1
9598 1
9598 1
9598 1
9598 1
9599 1
9599 1
9599 1
9599 1
9599 1
9599 1
9599 1
9599 1
9599 1
9600 1
9600 1
9600 1
9600 1
9600 1
9600 1
9600 1
9600 1
9600 1
9601 1
9601 1
9601 1
9601 1
9601 1
9601 1
9601 1
9601 1
9601 1
9605 1
9605 1
9605 1
9605 1
9605 1
9605 1
9605 1
9605 1
9605 1
9606 1
9606 1
9606 1
9606 1
9606 1
9606 1
9606 1
9606 1
9606 1
9611 1
9611 1
9611 1
9611 1
9611 1
9611 1
9611 1
9611 1
9611 1
9670 1
9670 1
9670 1
9670 1
9670 1
9670 1
9670 1
9670 1
9670 1
9673 1
9673 1
9673 1
9673 1
9673 1
9673 1
9673 1
9673 1
9673 1
9674 1
9674 1
9674 1
9674 1
9674 1
9674 1
9674 1
9674 1
9674 1
9676 1
9676 1
9676 1
9676 1
9676 1
9676 1
9676 1
9676 1
9676 1
9683 1
9683 1
9683 1
9683 1
9683 1
9683 1
9683 1
9683 1
9683 1
9684 1
9684 1
9684 1
9684 1
9684 1
9684 1
9684 1
9684 1
9684 1
9685 1
9685 1
9685 1
9685 1
9685 1
9685 1
9685 1
9685 1
9685 1
9686 1
9686 1
9686 1
9686 1
9686 1
9686 1
9686 1
9686 1
9686 1
9748 1
9748 1
9748 1
9748 1
9748 1
9748 1
9748 1
9748 1
9748 1
9750 1
9750 1
9750 1
9750 1
9750 1
9750 1
9750 1
9750 1
9750 1
9752 1
9752 1
9752 1
9752 1
9752 1
9752 1
9752 1
9752 1
9752 1
9759 1
9759 1
9759 1
9759 1
9759 1
9759 1
9759 1
9759 1
9759 1
9762 1
9762 1
9762 1
9762 1
9762 1
9762 1
9762 1
9762 1
9762 1
9763 1
9763 1
9763 1
9763 1
9763 1
9763 1
9763 1
9763 1
9763 1
9764 1
9764 1
9764 1
9764 1
9764 1
9764 1
9764 1
9764 1
9764 1
9831 1
9831 1
9831 1
9831 1
9831 1
9831 1
9831 1
9831 1
9831 1
9833 1
9833 1
9833 1
9833 1
9833 1
9833 1
9833 1
9833 1
9833 1
9834 1
9834 1
9834 1
9834 1
9834 1
9834 1
9834 1
9834 1
9834 1
9835 1
9835 1
9835 1
9835 1
9835 1
9835 1
9835 1
9835 1
9835 1
9841 1
9841 1
9841 1
9841 1
9841 1
9841 1
9841 1
9841 1
9841 1
9843 1
9843 1
9843 1
9843 1
9843 1
