pt_graph scale
10337 1.17684210526316
10337 0
10337 3.36789473684211
10337 2.46578947368421
10337 3.14236842105263
10337 2.89868421052632
10337 0.00263157894736842
10337 0.0197368421052632
10337 0.0184210526315789
10342 1.17684210526316
10342 0
10342 3.36789473684211
10342 2.46578947368421
10342 3.14236842105263
10342 2.89868421052632
10342 0.00263157894736842
10342 0.0197368421052632
10342 0.0184210526315789
10430 1.17684210526316
10430 0
10430 3.36789473684211
10430 2.46578947368421
10430 3.14236842105263
10430 2.89868421052632
10430 0.00263157894736842
10430 0.0197368421052632
10430 0.0184210526315789
10523 1.17684210526316
10523 0
10523 3.36789473684211
10523 2.46578947368421
10523 3.14236842105263
10523 2.89868421052632
10523 0.00263157894736842
10523 0.0197368421052632
10523 0.0184210526315789
10525 1.17684210526316
10525 0
10525 3.36789473684211
10525 2.46578947368421
10525 3.14236842105263
10525 2.89868421052632
10525 0.00263157894736842
10525 0.0197368421052632
10525 0.0184210526315789
10620 1.17684210526316
10620 0
10620 3.36789473684211
10620 2.46578947368421
10620 3.14236842105263
10620 2.89868421052632
10620 0.00263157894736842
10620 0.0197368421052632
10620 0.0184210526315789
10625 1.17684210526316
10625 0
10625 3.36789473684211
10625 2.46578947368421
10625 3.14236842105263
10625 2.89868421052632
10625 0.00263157894736842
10625 0.0197368421052632
10625 0.0184210526315789
10717 1.17684210526316
10717 0
10717 3.36789473684211
10717 2.46578947368421
10717 3.14236842105263
10717 2.89868421052632
10717 0.00263157894736842
10717 0.0197368421052632
10717 0.0184210526315789
10723 1.17684210526316
10723 0
10723 3.36789473684211
10723 2.46578947368421
10723 3.14236842105263
10723 2.89868421052632
10723 0.00263157894736842
10723 0.0197368421052632
10723 0.0184210526315789
10724 1.17684210526316
10724 0
10724 3.36789473684211
10724 2.46578947368421
10724 3.14236842105263
10724 2.89868421052632
10724 0.00263157894736842
10724 0.0197368421052632
10724 0.0184210526315789
10725 1.17684210526316
10725 0
10725 3.36789473684211
10725 2.46578947368421
