pt_graph cpue_kghour
12649 1.15
12649 0
12649 3.63
12649 2.16
12649 2
12649 2.88
12649 0
12649 0.05
12649 0.05
12652 1.15
12652 0
12652 3.63
12652 2.16
12652 2
12652 2.88
12652 0
12652 0.05
12652 0.05
12760 1.15
12760 0
12760 3.63
12760 2.16
12760 2
12760 2.88
12760 0
12760 0.05
12760 0.05
12888 1.15
12888 0
12888 3.63
12888 2.16
12888 2
12888 2.88
12888 0
12888 0.05
12888 0.05
12997 1.15
12997 0
12997 3.63
12997 2.16
12997 2
12997 2.88
12997 0
12997 0.05
12997 0.05
13009 1.15
13009 0
13009 3.63
13009 2.16
13009 2
13009 2.88
13009 0
13009 0.05
13009 0.05
13010 1.15
13010 0
13010 3.63
13010 2.16
13010 2
13010 2.88
13010 0
13010 0.05
13010 0.05
13220 1.15
13220 0
13220 3.63
13220 2.16
13220 2
13220 2.88
13220 0
13220 0.05
13220 0.05
13308 1.15
13308 0
13308 3.63
13308 2.16
13308 2
13308 2.88
13308 0
13308 0.05
13308 0.05
13316 1.15
13316 0
13316 3.63
13316 2.16
13316 2
13316 2.88
13316 0
13316 0.05
13316 0.05
13318 1.15
13318 0
13318 3.63
13318 2.16
13318 2
13318 2.88
13318 0
13318 0.05
13318 0.05
13323 1.15
13323 0
13323 3.63
13323 2.16
13323 2
13323 2.88
13323 0
13323 0.05
13323 0.05
13404 1.15
13404 0
13404 3.63
13404 2.16
13404 2
13404 2.88
13404 0
13404 0.05
13404 0.05
13478 1.15
13478 0
13478 3.63
13478 2.16
13478 2
13478 2.88
13478 0
13478 0.05
13478 0.05
13559 1.15
13559 0
13559 3.63
13559 2.16
13559 2
13559 2.88
13559 0
13559 0.05
13559 0.05
13617 1.15
13617 0
13617 3.63
13617 2.16
13617 2
13617 2.88
13617 0
13617 0.05
13617 0.05
13665 1.15
13665 0
13665 3.63
13665 2.16
13665 2
13665 2.88
13665 0
13665 0.05
13665 0.05
13668 1.15
13668 0
13668 3.63
13668 2.16
13668 2
13668 2.88
13668 0
13668 0.05
13668 0.05
13714 1.15
13714 0
13714 3.63
13714 2.16
13714 2
13714 2.88
13714 0
13714 0.05
13714 0.05
13725 1.15
13725 0
13725 3.63
13725 2.16
13725 2
13725 2.88
13725 0
13725 0.05
13725 0.05
13885 1.15
13885 0
13885 3.63
13885 2.16
13885 2
13885 2.88
13885 0
13885 0.05
13885 0.05
13892 1.15
13892 0
13892 3.63
13892 2.16
13892 2
13892 2.88
13892 0
13892 0.05
13892 0.05
13933 1.15
13933 0
13933 3.63
13933 2.16
13933 2
13933 2.88
13933 0
13933 0.05
13933 0.05
13940 1.15
13940 0
13940 3.63
13940 2.16
13940 2
13940 2.88
13940 0
13940 0.05
13940 0.05
13997 1.15
13997 0
13997 3.63
13997 2.16
