pt_graph shape
17078 1
17078 1
17078 1
17078 1
17078 1
17078 1
17078 1
17078 1
17078 1
17198 1
17198 1
17198 1
17198 1
17198 1
17198 1
17198 1
17198 1
17198 1
17250 1
17250 1
17250 1
17250 1
17250 1
17250 1
17250 1
17250 1
17250 1
17251 1
17251 1
17251 1
17251 1
17251 1
17251 1
17251 1
17251 1
17251 1
17277 1
17277 1
17277 1
17277 1
17277 1
17277 1
17277 1
17277 1
17277 1
17285 1
17285 1
17285 1
17285 1
17285 1
17285 1
17285 1
17285 1
17285 1
17287 1
17287 1
17287 1
17287 1
17287 1
17287 1
17287 1
17287 1
17287 1
17291 1
17291 1
17291 1
17291 1
17291 1
17291 1
17291 1
17291 1
17291 1
17317 1
17317 1
17317 1
17317 1
17317 1
17317 1
17317 1
17317 1
17317 1
17318 1
17318 1
17318 1
17318 1
17318 1
17318 1
17318 1
17318 1
17318 1
17326 1
17326 1
17326 1
17326 1
17326 1
17326 1
17326 1
17326 1
17326 1
17350 1
17350 1
17350 1
17350 1
17350 1
17350 1
17350 1
17350 1
17350 1
17394 1
17394 1
17394 1
17394 1
17394 1
17394 1
17394 1
17394 1
17394 1
17398 1
17398 1
17398 1
17398 1
17398 1
17398 1
17398 1
17398 1
17398 1
17418 1
17418 1
17418 1
17418 1
17418 1
17418 1
17418 1
17418 1
17418 1
17422 1
17422 1
17422 1
17422 1
17422 1
17422 1
17422 1
17422 1
17422 1
17495 1
17495 1
17495 1
17495 1
17495 1
17495 1
17495 1
17495 1
17495 1
17519 1
17519 1
17519 1
17519 1
17519 1
17519 1
17519 1
17519 1
17519 1
17535 1
17535 1
17535 1
17535 1
17535 1
17535 1
17535 1
17535 1
17535 1
17539 1
17539 1
17539 1
17539 1
17539 1
17539 1
17539 1
17539 1
17539 1
17570 1
17570 1
17570 1
17570 1
17570 1
17570 1
17570 1
17570 1
17570 1
17575 1
17575 1
17575 1
17575 1
17575 1
17575 1
17575 1
17575 1
17575 1
17600 1
17600 1
17600 1
17600 1
17600 1
17600 1
17600 1
17600 1
17600 1
17617 1
17617 1
17617 1
17617 1
17617 1
17617 1
17617 1
17617 1
17617 1
17645 1
17645 1
17645 1
17645 1
17645 1
17645 1
17645 1
17645 1
17645 1
17696 1
17696 1
17696 1
17696 1
17696 1
17696 1
17696 1
17696 1
17696 1
17793 1
17793 1
17793 1
17793 1
17793 1
17793 1
17793 1
17793 1
17793 1
17836 1
17836 1
17836 1
17836 1
17836 1
17836 1
17836 1
17836 1
17836 1
17985 1
17985 1
17985 1
17985 1
17985 1
17985 1
17985 1
17985 1
17985 1
18022 1
18022 1
18022 1
18022 1
18022 1
18022 1
18022 1
18022 1
18022 1
18063 1
18063 1
18063 1
18063 1
18063 1
18063 1
18063 1
18063 1
18063 1
18066 1
18066 1
18066 1
18066 1
18066 1
18066 1
18066 1
18066 1
18066 1
18208 1
18208 1
18208 1
18208 1
18208 1
18208 1
18208 1
18208 1
18208 1
18215 1
18215 1
18215 1
18215 1
18215 1
18215 1
18215 1
18215 1
18215 1
18217 1
18217 1
18217 1
18217 1
18217 1
18217 1
18217 1
18217 1
18217 1
18256 1
18256 1
18256 1
18256 1
18256 1
18256 1
18256 1
18256 1
18256 1
18268 1
18268 1
18268 1
18268 1
18268 1
18268 1
18268 1
18268 1
18268 1
18381 1
18381 1
18381 1
18381 1
18381 1
18381 1
18381 1
18381 1
18381 1
18412 1
18412 1
18412 1
18412 1
18412 1
18412 1
18412 1
18412 1
18412 1
18446 1
18446 1
18446 1
18446 1
18446 1
18446 1
18446 1
18446 1
18446 1
18575 1
18575 1
18575 1
18575 1
18575 1
18575 1
18575 1
18575 1
18575 1
18608 1
18608 1
18608 1
18608 1
18608 1
18608 1
18608 1
18608 1
18608 1
18634 1
18634 1
18634 1
18634 1
18634 1
18634 1
18634 1
18634 1
18634 1
18693 1
18693 1
18693 1
18693 1
18693 1
18693 1
18693 1
18693 1
18693 1
18741 1
18741 1
18741 1
18741 1
18741 1
18741 1
18741 1
18741 1
18741 1
18750 1
18750 1
18750 1
18750 1
18750 1
18750 1
18750 1
18750 1
18750 1
18779 1
18779 1
18779 1
18779 1
18779 1
18779 1
18779 1
18779 1
18779 1
18800 1
18800 1
18800 1
18800 1
18800 1
18800 1
18800 1
18800 1
18800 1
18883 1
18883 1
18883 1
18883 1
18883 1
18883 1
18883 1
18883 1
18883 1
18913 1
18913 1
18913 1
18913 1
18913 1
18913 1
18913 1
18913 1
18913 1
