pt_graph cpue_kghour
10725 1.29
10725 0
10725 3.26
10725 2.64
10725 3.8
10725 3.14
10725 0.01
10725 0
10725 0.05
10826 1.29
10826 0
10826 3.26
10826 2.64
10826 3.8
10826 3.14
10826 0.01
10826 0
10826 0.05
10928 1.29
10928 0
10928 3.26
10928 2.64
10928 3.8
10928 3.14
10928 0.01
10928 0
10928 0.05
11040 1.29
11040 0
11040 3.26
11040 2.64
11040 3.8
11040 3.14
11040 0.01
11040 0
11040 0.05
11037 1.29
11037 0
11037 3.26
11037 2.64
11037 3.8
11037 3.14
11037 0.01
11037 0
11037 0.05
11154 1.29
11154 0
11154 3.26
11154 2.64
11154 3.8
11154 3.14
11154 0.01
11154 0
11154 0.05
11155 1.29
11155 0
11155 3.26
11155 2.64
11155 3.8
11155 3.14
11155 0.01
11155 0
11155 0.05
11152 1.29
11152 0
11152 3.26
11152 2.64
11152 3.8
11152 3.14
11152 0.01
11152 0
11152 0.05
11153 1.29
11153 0
11153 3.26
11153 2.64
11153 3.8
11153 3.14
11153 0.01
11153 0
11153 0.05
11150 1.29
11150 0
11150 3.26
11150 2.64
11150 3.8
11150 3.14
11150 0.01
11150 0
11150 0.05
11151 1.29
11151 0
11151 3.26
11151 2.64
11151 3.8
11151 3.14
11151 0.01
11151 0
11151 0.05
11276 1.29
11276 0
11276 3.26
11276 2.64
11276 3.8
11276 3.14
11276 0.01
11276 0
11276 0.05
11277 1.29
11277 0
11277 3.26
11277 2.64
11277 3.8
11277 3.14
11277 0.01
11277 0
11277 0.05
11274 1.29
11274 0
11274 3.26
11274 2.64
11274 3.8
11274 3.14
11274 0.01
11274 0
11274 0.05
11275 1.29
11275 0
11275 3.26
11275 2.64
11275 3.8
11275 3.14
11275 0.01
11275 0
11275 0.05
11271 1.29
11271 0
11271 3.26
11271 2.64
11271 3.8
11271 3.14
11271 0.01
11271 0
11271 0.05
11272 1.29
11272 0
11272 3.26
11272 2.64
11272 3.8
11272 3.14
11272 0.01
11272 0
11272 0.05
11273 1.29
11273 0
11273 3.26
11273 2.64
11273 3.8
11273 3.14
11273 0.01
11273 0
11273 0.05
11268 1.29
11268 0
11268 3.26
11268 2.64
11268 3.8
11268 3.14
11268 0.01
11268 0
11268 0.05
11269 1.29
11269 0
11269 3.26
11269 2.64
11269 3.8
11269 3.14
11269 0.01
11269 0
11269 0.05
11270 1.29
11270 0
11270 3.26
11270 2.64
11270 3.8
11270 3.14
11270 0.01
11270 0
11270 0.05
11401 1.29
11401 0
11401 3.26
11401 2.64
11401 3.8
11401 3.14
11401 0.01
11401 0
11401 0.05
11402 1.29
11402 0
11402 3.26
11402 2.64
11402 3.8
11402 3.14
11402 0.01
11402 0
11402 0.05
11399 1.29
11399 0
11399 3.26
11399 2.64
11399 3.8
11399 3.14
11399 0.01
11399 0
11399 0.05
11400 1.29
11400 0
11400 3.26
11400 2.64
11400 3.8
11400 3.14
11400 0.01
11400 0
11400 0.05
11395 1.29
11395 0
11395 3.26
11395 2.64
11395 3.8
11395 3.14
11395 0.01
11395 0
11395 0.05
11391 1.29
11391 0
11391 3.26
11391 2.64
11391 3.8
11391 3.14
11391 0.01
11391 0
11391 0.05
11392 1.29
11392 0
11392 3.26
11392 2.64
11392 3.8
11392 3.14
11392 0.01
11392 0
11392 0.05
11390 1.29
11390 0
11390 3.26
11390 2.64
11390 3.8
11390 3.14
11390 0.01
11390 0
11390 0.05
11534 1.29
11534 0
11534 3.26
11534 2.64
11534 3.8
11534 3.14
11534 0.01
11534 0
11534 0.05
11532 1.29
11532 0
11532 3.26
11532 2.64
11532 3.8
11532 3.14
11532 0.01
11532 0
11532 0.05
11533 1.29
11533 0
11533 3.26
11533 2.64
11533 3.8
11533 3.14
11533 0.01
11533 0
11533 0.05
11528 1.29
11528 0
11528 3.26
11528 2.64
11528 3.8
11528 3.14
11528 0.01
11528 0
11528 0.05
11526 1.29
11526 0
11526 3.26
11526 2.64
11526 3.8
11526 3.14
11526 0.01
11526 0
11526 0.05
11527 1.29
11527 0
11527 3.26
11527 2.64
11527 3.8
11527 3.14
11527 0.01
11527 0
11527 0.05
11522 1.29
11522 0
11522 3.26
11522 2.64
11522 3.8
11522 3.14
11522 0.01
11522 0
11522 0.05
11523 1.29
11523 0
11523 3.26
11523 2.64
11523 3.8
11523 3.14
11523 0.01
11523 0
11523 0.05
11520 1.29
11520 0
11520 3.26
11520 2.64
11520 3.8
11520 3.14
11520 0.01
11520 0
11520 0.05
11521 1.29
11521 0
11521 3.26
11521 2.64
11521 3.8
11521 3.14
11521 0.01
11521 0
11521 0.05
11661 1.29
11661 0
11661 3.26
11661 2.64
11661 3.8
11661 3.14
11661 0.01
11661 0
11661 0.05
11660 1.29
11660 0
11660 3.26
11660 2.64
11660 3.8
11660 3.14
11660 0.01
11660 0
11660 0.05
11655 1.29
11655 0
11655 3.26
11655 2.64
11655 3.8
11655 3.14
11655 0.01
11655 0
11655 0.05
11656 1.29
11656 0
11656 3.26
11656 2.64
11656 3.8
11656 3.14
11656 0.01
11656 0
11656 0.05
11654 1.29
11654 0
11654 3.26
11654 2.64
11654 3.8
11654 3.14
11654 0.01
11654 0
11654 0.05
11651 1.29
11651 0
11651 3.26
11651 2.64
11651 3.8
11651 3.14
11651 0.01
11651 0
11651 0.05
11643 1.29
11643 0
11643 3.26
11643 2.64
11643 3.8
11643 3.14
11643 0.01
11643 0
11643 0.05
11644 1.29
11644 0
11644 3.26
11644 2.64
11644 3.8
11644 3.14
11644 0.01
11644 0
11644 0.05
11645 1.29
11645 0
11645 3.26
11645 2.64
11645 3.8
11645 3.14
11645 0.01
11645 0
11645 0.05
11646 1.29
11646 0
11646 3.26
11646 2.64
11646 3.8
11646 3.14
11646 0.01
11646 0
11646 0.05
11647 1.29
11647 0
11647 3.26
11647 2.64
11647 3.8
11647 3.14
11647 0.01
11647 0
11647 0.05
11793 1.29
11793 0
11793 3.26
11793 2.64
11793 3.8
11793 3.14
11793 0.01
11793 0
11793 0.05
11791 1.29
11791 0
11791 3.26
11791 2.64
11791 3.8
11791 3.14
11791 0.01
11791 0
11791 0.05
11792 1.29
11792 0
11792 3.26
11792 2.64
11792 3.8
11792 3.14
11792 0.01
11792 0
11792 0.05
11786 1.29
11786 0
11786 3.26
11786 2.64
11786 3.8
11786 3.14
11786 0.01
11786 0
11786 0.05
11784 1.29
11784 0
11784 3.26
11784 2.64
11784 3.8
11784 3.14
11784 0.01
11784 0
11784 0.05
11779 1.29
11779 0
11779 3.26
11779 2.64
11779 3.8
11779 3.14
11779 0.01
11779 0
11779 0.05
11780 1.29
11780 0
11780 3.26
11780 2.64
11780 3.8
11780 3.14
11780 0.01
11780 0
11780 0.05
11781 1.29
11781 0
11781 3.26
11781 2.64
11781 3.8
11781 3.14
11781 0.01
11781 0
11781 0.05
11770 1.29
11770 0
11770 3.26
11770 2.64
11770 3.8
11770 3.14
11770 0.01
11770 0
11770 0.05
11773 1.29
11773 0
11773 3.26
11773 2.64
11773 3.8
11773 3.14
11773 0.01
11773 0
11773 0.05
11774 1.29
11774 0
11774 3.26
11774 2.64
11774 3.8
11774 3.14
11774 0.01
11774 0
11774 0.05
11776 1.29
11776 0
11776 3.26
11776 2.64
11776 3.8
11776 3.14
11776 0.01
11776 0
11776 0.05
11925 1.29
11925 0
11925 3.26
11925 2.64
11925 3.8
11925 3.14
11925 0.01
11925 0
11925 0.05
11924 1.29
11924 0
11924 3.26
11924 2.64
11924 3.8
11924 3.14
11924 0.01
11924 0
11924 0.05
11921 1.29
11921 0
11921 3.26
11921 2.64
11921 3.8
11921 3.14
11921 0.01
11921 0
11921 0.05
11919 1.29
11919 0
11919 3.26
11919 2.64
11919 3.8
