pt_graph freq
9173 1
9311 1
9362 1
9363 1
9687 1
9762 1
9763 1
9827 1
9920 1
10172 1
10238 1
10259 1
10423 1
10425 1
10619 1
10796 1
10928 1
11008 1
11010 1
11031 1
11155 1
11263 1
11276 1
11502 1
11511 1
11512 1
11636 1
11637 1
11643 1
11659 1
11738 1
11741 1
11755 1
11774 1
11781 1
11787 1
11791 1
11867 1
11872 1
11894 1
12011 1
12036 1
12120 1
12158 1
12239 1
12250 1
12262 1
12271 1
12275 1
12283 1
12295 1
12296 1
12401 1
12508 1
12634 1
12749 1
12807 1
12871 1
12881 1
12886 1
12923 1
12993 1
13034 1
13106 1
13115 1
13142 1
13212 1
13408 1
13601 1
13656 1
13669 1
13676 1
13765 1
13785 1
13990 1
13998 1
14004 1
14107 1
14111 1
14208 1
14345 1
14535 1
14538 1
14570 1
14601 1
14737 1
