pt_graph cpue_kghour
17116 1.21
17116 0
17116 2.9
17116 2.46
17116 3.29
17116 2.82
17116 0
17116 0
17116 0
17165 1.21
17165 0
17165 2.9
17165 2.46
17165 3.29
17165 2.82
17165 0
17165 0
17165 0
17169 1.21
17169 0
17169 2.9
17169 2.46
17169 3.29
17169 2.82
17169 0
17169 0
17169 0
17209 1.21
17209 0
17209 2.9
17209 2.46
17209 3.29
17209 2.82
17209 0
17209 0
17209 0
17249 1.21
17249 0
17249 2.9
17249 2.46
17249 3.29
17249 2.82
17249 0
17249 0
17249 0
17253 1.21
17253 0
17253 2.9
17253 2.46
17253 3.29
17253 2.82
17253 0
17253 0
17253 0
17320 1.21
17320 0
17320 2.9
17320 2.46
17320 3.29
17320 2.82
17320 0
17320 0
17320 0
17321 1.21
17321 0
17321 2.9
17321 2.46
17321 3.29
17321 2.82
17321 0
17321 0
17321 0
17352 1.21
17352 0
17352 2.9
17352 2.46
17352 3.29
17352 2.82
17352 0
17352 0
17352 0
17354 1.21
17354 0
17354 2.9
17354 2.46
17354 3.29
17354 2.82
17354 0
17354 0
17354 0
17355 1.21
17355 0
17355 2.9
17355 2.46
17355 3.29
17355 2.82
17355 0
17355 0
17355 0
17356 1.21
17356 0
17356 2.9
17356 2.46
17356 3.29
17356 2.82
17356 0
17356 0
17356 0
17357 1.21
17357 0
17357 2.9
17357 2.46
17357 3.29
17357 2.82
17357 0
17357 0
17357 0
17386 1.21
17386 0
17386 2.9
17386 2.46
17386 3.29
17386 2.82
17386 0
17386 0
17386 0
17387 1.21
17387 0
17387 2.9
17387 2.46
17387 3.29
17387 2.82
17387 0
17387 0
17387 0
17389 1.21
17389 0
17389 2.9
17389 2.46
17389 3.29
17389 2.82
17389 0
17389 0
17389 0
17418 1.21
17418 0
17418 2.9
17418 2.46
17418 3.29
17418 2.82
17418 0
17418 0
17418 0
17452 1.21
17452 0
17452 2.9
17452 2.46
17452 3.29
17452 2.82
17452 0
17452 0
17452 0
17453 1.21
17453 0
17453 2.9
17453 2.46
17453 3.29
17453 2.82
17453 0
17453 0
17453 0
17454 1.21
17454 0
17454 2.9
17454 2.46
17454 3.29
17454 2.82
17454 0
17454 0
17454 0
17487 1.21
17487 0
17487 2.9
17487 2.46
17487 3.29
17487 2.82
17487 0
17487 0
17487 0
17488 1.21
17488 0
17488 2.9
17488 2.46
17488 3.29
17488 2.82
17488 0
17488 0
17488 0
17489 1.21
17489 0
17489 2.9
17489 2.46
17489 3.29
17489 2.82
17489 0
17489 0
17489 0
17490 1.21
17490 0
17490 2.9
17490 2.46
17490 3.29
17490 2.82
17490 0
17490 0
17490 0
17492 1.21
17492 0
17492 2.9
17492 2.46
17492 3.29
17492 2.82
17492 0
17492 0
17492 0
17528 1.21
17528 0
17528 2.9
17528 2.46
17528 3.29
17528 2.82
17528 0
17528 0
17528 0
17529 1.21
17529 0
17529 2.9
17529 2.46
17529 3.29
17529 2.82
17529 0
17529 0
17529 0
17561 1.21
17561 0
17561 2.9
17561 2.46
17561 3.29
17561 2.82
17561 0
17561 0
17561 0
17562 1.21
17562 0
17562 2.9
17562 2.46
17562 3.29
17562 2.82
17562 0
17562 0
17562 0
17566 1.21
17566 0
17566 2.9
17566 2.46
17566 3.29
17566 2.82
17566 0
17566 0
17566 0
17567 1.21
17567 0
17567 2.9
17567 2.46
17567 3.29
17567 2.82
17567 0
17567 0
17567 0
17571 1.21
17571 0
17571 2.9
17571 2.46
17571 3.29
17571 2.82
17571 0
17571 0
17571 0
17604 1.21
17604 0
17604 2.9
17604 2.46
17604 3.29
17604 2.82
17604 0
17604 0
17604 0
17605 1.21
17605 0
17605 2.9
17605 2.46
17605 3.29
17605 2.82
17605 0
17605 0
17605 0
17606 1.21
17606 0
17606 2.9
17606 2.46
17606 3.29
17606 2.82
17606 0
17606 0
17606 0
17607 1.21
17607 0
17607 2.9
17607 2.46
17607 3.29
17607 2.82
17607 0
17607 0
17607 0
17610 1.21
17610 0
17610 2.9
17610 2.46
17610 3.29
17610 2.82
17610 0
17610 0
17610 0
17648 1.21
17648 0
17648 2.9
17648 2.46
17648 3.29
17648 2.82
17648 0
17648 0
17648 0
17650 1.21
17650 0
17650 2.9
17650 2.46
17650 3.29
17650 2.82
17650 0
17650 0
17650 0
17660 1.21
17660 0
17660 2.9
17660 2.46
17660 3.29
17660 2.82
17660 0
17660 0
17660 0
17665 1.21
17665 0
17665 2.9
17665 2.46
17665 3.29
17665 2.82
17665 0
17665 0
17665 0
17696 1.21
17696 0
17696 2.9
17696 2.46
17696 3.29
17696 2.82
17696 0
17696 0
17696 0
17697 1.21
17697 0
17697 2.9
17697 2.46
17697 3.29
17697 2.82
17697 0
17697 0
17697 0
17703 1.21
17703 0
17703 2.9
17703 2.46
17703 3.29
17703 2.82
17703 0
17703 0
17703 0
17704 1.21
17704 0
17704 2.9
17704 2.46
17704 3.29
17704 2.82
17704 0
17704 0
17704 0
17708 1.21
17708 0
17708 2.9
17708 2.46
17708 3.29
17708 2.82
17708 0
17708 0
17708 0
17743 1.21
17743 0
17743 2.9
17743 2.46
17743 3.29
17743 2.82
17743 0
17743 0
17743 0
17744 1.21
17744 0
17744 2.9
17744 2.46
17744 3.29
17744 2.82
17744 0
17744 0
17744 0
17748 1.21
17748 0
17748 2.9
17748 2.46
17748 3.29
17748 2.82
17748 0
17748 0
17748 0
17754 1.21
17754 0
17754 2.9
17754 2.46
17754 3.29
17754 2.82
17754 0
17754 0
17754 0
17790 1.21
17790 0
17790 2.9
17790 2.46
17790 3.29
17790 2.82
17790 0
17790 0
17790 0
17793 1.21
17793 0
17793 2.9
17793 2.46
17793 3.29
17793 2.82
17793 0
17793 0
17793 0
17831 1.21
17831 0
17831 2.9
17831 2.46
17831 3.29
17831 2.82
17831 0
17831 0
17831 0
17835 1.21
17835 0
17835 2.9
17835 2.46
17835 3.29
17835 2.82
17835 0
17835 0
17835 0
17836 1.21
17836 0
17836 2.9
17836 2.46
17836 3.29
17836 2.82
17836 0
17836 0
17836 0
17837 1.21
17837 0
17837 2.9
17837 2.46
17837 3.29
17837 2.82
17837 0
17837 0
17837 0
17842 1.21
17842 0
17842 2.9
17842 2.46
17842 3.29
17842 2.82
17842 0
17842 0
17842 0
17880 1.21
17880 0
17880 2.9
17880 2.46
17880 3.29
17880 2.82
17880 0
17880 0
17880 0
17883 1.21
17883 0
17883 2.9
17883 2.46
17883 3.29
17883 2.82
17883 0
17883 0
17883 0
17884 1.21
17884 0
17884 2.9
17884 2.46
17884 3.29
17884 2.82
17884 0
17884 0
17884 0
17886 1.21
17886 0
17886 2.9
17886 2.46
17886 3.29
17886 2.82
17886 0
17886 0
17886 0
17925 1.21
17925 0
17925 2.9
17925 2.46
17925 3.29
17925 2.82
17925 0
17925 0
17925 0
17926 1.21
17926 0
17926 2.9
17926 2.46
17926 3.29
17926 2.82
17926 0
17926 0
17926 0
17929 1.21
17929 0
17929 2.9
17929 2.46
17929 3.29
17929 2.82
17929 0
17929 0
17929 0
17930 1.21
17930 0
17930 2.9
17930 2.46
17930 3.29
17930 2.82
17930 0
17930 0
17930 0
17931 1.21
17931 0
17931 2.9
17931 2.46
17931 3.29
17931 2.82
17931 0
17931 0
17931 0
17932 1.21
17932 0
17932 2.9
17932 2.46
17932 3.29
17932 2.82
17932 0
17932 0
17932 0
17934 1.21
17934 0
17934 2.9
17934 2.46
17934 3.29
17934 2.82
17934 0
17934 0
17934 0
17973 1.21
17973 0
17973 2.9
17973 2.46
17973 3.29
17973 2.82
17973 0
17973 0
17973 0
17974 1.21
17974 0
17974 2.9
17974 2.46
17974 3.29
17974 2.82
17974 0
17974 0
17974 0
17976 1.21
17976 0
17976 2.9
17976 2.46
17976 3.29
17976 2.82
17976 0
17976 0
17976 0
17977 1.21
17977 0
17977 2.9
17977 2.46
17977 3.29
17977 2.82
17977 0
17977 0
17977 0
17980 1.21
17980 0
17980 2.9
17980 2.46
17980 3.29
17980 2.82
17980 0
17980 0
17980 0
17981 1.21
17981 0
17981 2.9
17981 2.46
17981 3.29
17981 2.82
17981 0
17981 0
17981 0
18020 1.21
18020 0
18020 2.9
18020 2.46
18020 3.29
18020 2.82
18020 0
18020 0
18020 0
18021 1.21
18021 0
18021 2.9
18021 2.46
18021 3.29
18021 2.82
18021 0
18021 0
18021 0
18022 1.21
18022 0
18022 2.9
18022 2.46
18022 3.29
18022 2.82
18022 0
18022 0
18022 0
18024 1.21
18024 0
18024 2.9
18024 2.46
18024 3.29
18024 2.82
18024 0
18024 0
18024 0
18025 1.21
18025 0
18025 2.9
18025 2.46
18025 3.29
18025 2.82
18025 0
18025 0
18025 0
18026 1.21
18026 0
18026 2.9
18026 2.46
18026 3.29
18026 2.82
18026 0
18026 0
18026 0
18030 1.21
18030 0
18030 2.9
18030 2.46
18030 3.29
18030 2.82
18030 0
18030 0
18030 0
18067 1.21
18067 0
18067 2.9
18067 2.46
18067 3.29
18067 2.82
18067 0
18067 0
18067 0
18069 1.21
18069 0
18069 2.9
18069 2.46
18069 3.29
18069 2.82
18069 0
18069 0
18069 0
18071 1.21
18071 0
18071 2.9
18071 2.46
18071 3.29
18071 2.82
18071 0
18071 0
18071 0
18072 1.21
18072 0
18072 2.9
18072 2.46
18072 3.29
18072 2.82
18072 0
18072 0
18072 0
18073 1.21
18073 0
18073 2.9
18073 2.46
18073 3.29
18073 2.82
18073 0
18073 0
18073 0
18080 1.21
18080 0
18080 2.9
18080 2.46
18080 3.29
18080 2.82
18080 0
18080 0
18080 0
18114 1.21
18114 0
18114 2.9
18114 2.46
18114 3.29
18114 2.82
18114 0
18114 0
18114 0
18115 1.21
18115 0
18115 2.9
18115 2.46
18115 3.29
18115 2.82
18115 0
18115 0
18115 0
18117 1.21
18117 0
18117 2.9
18117 2.46
18117 3.29
18117 2.82
18117 0
18117 0
18117 0
18118 1.21
18118 0
18118 2.9
18118 2.46
18118 3.29
18118 2.82
18118 0
18118 0
18118 0
18120 1.21
18120 0
18120 2.9
18120 2.46
18120 3.29
18120 2.82
18120 0
18120 0
18120 0
18121 1.21
18121 0
18121 2.9
18121 2.46
18121 3.29
18121 2.82
18121 0
18121 0
18121 0
18164 1.21
18164 0
18164 2.9
18164 2.46
18164 3.29
18164 2.82
18164 0
18164 0
18164 0
18167 1.21
18167 0
18167 2.9
18167 2.46
18167 3.29
18167 2.82
18167 0
18167 0
18167 0
18171 1.21
18171 0
18171 2.9
18171 2.46
18171 3.29
18171 2.82
18171 0
18171 0
18171 0
18212 1.21
18212 0
18212 2.9
18212 2.46
18212 3.29
18212 2.82
18212 0
18212 0
18212 0
18213 1.21
18213 0
18213 2.9
18213 2.46
18213 3.29
18213 2.82
18213 0
18213 0
18213 0
18214 1.21
18214 0
18214 2.9
18214 2.46
18214 3.29
18214 2.82
18214 0
18214 0
18214 0
18216 1.21
18216 0
18216 2.9
18216 2.46
18216 3.29
18216 2.82
18216 0
18216 0
18216 0
18222 1.21
18222 0
18222 2.9
18222 2.46
18222 3.29
18222 2.82
18222 0
18222 0
18222 0
18223 1.21
18223 0
18223 2.9
18223 2.46
18223 3.29
18223 2.82
18223 0
18223 0
18223 0
18259 1.21
18259 0
18259 2.9
18259 2.46
18259 3.29
18259 2.82
18259 0
18259 0
18259 0
18260 1.21
18260 0
18260 2.9
18260 2.46
18260 3.29
18260 2.82
18260 0
18260 0
18260 0
18261 1.21
18261 0
18261 2.9
18261 2.46
18261 3.29
18261 2.82
18261 0
18261 0
18261 0
18262 1.21
18262 0
18262 2.9
18262 2.46
18262 3.29
18262 2.82
18262 0
18262 0
18262 0
18263 1.21
18263 0
18263 2.9
18263 2.46
18263 3.29
18263 2.82
18263 0
18263 0
18263 0
18264 1.21
18264 0
18264 2.9
18264 2.46
18264 3.29
18264 2.82
18264 0
18264 0
18264 0
18265 1.21
18265 0
18265 2.9
18265 2.46
18265 3.29
18265 2.82
