pt_graph cpue_kghour
14045 1.19
14045 0
14045 2.82
14045 2.42
14045 3.17
14045 2.74
14045 0
14045 0
14045 0.05
14048 1.19
14048 0
14048 2.82
14048 2.42
14048 3.17
14048 2.74
14048 0
14048 0
14048 0.05
14152 1.19
14152 0
14152 2.82
14152 2.42
14152 3.17
14152 2.74
14152 0
14152 0
14152 0.05
14192 1.19
14192 0
14192 2.82
14192 2.42
14192 3.17
14192 2.74
14192 0
14192 0
14192 0.05
14204 1.19
14204 0
14204 2.82
14204 2.42
14204 3.17
14204 2.74
14204 0
14204 0
14204 0.05
14239 1.19
14239 0
14239 2.82
14239 2.42
14239 3.17
14239 2.74
14239 0
14239 0
14239 0.05
14240 1.19
14240 0
14240 2.82
14240 2.42
14240 3.17
14240 2.74
14240 0
14240 0
14240 0.05
14257 1.19
14257 0
14257 2.82
14257 2.42
14257 3.17
14257 2.74
14257 0
14257 0
14257 0.05
14299 1.19
14299 0
14299 2.82
14299 2.42
14299 3.17
14299 2.74
14299 0
14299 0
14299 0.05
14303 1.19
14303 0
14303 2.82
14303 2.42
14303 3.17
14303 2.74
14303 0
14303 0
14303 0.05
14304 1.19
14304 0
14304 2.82
14304 2.42
14304 3.17
14304 2.74
14304 0
14304 0
14304 0.05
14306 1.19
14306 0
14306 2.82
14306 2.42
14306 3.17
14306 2.74
14306 0
14306 0
14306 0.05
14337 1.19
14337 0
14337 2.82
14337 2.42
14337 3.17
14337 2.74
14337 0
14337 0
14337 0.05
14340 1.19
14340 0
14340 2.82
14340 2.42
14340 3.17
14340 2.74
14340 0
14340 0
14340 0.05
14344 1.19
14344 0
14344 2.82
14344 2.42
14344 3.17
14344 2.74
14344 0
14344 0
14344 0.05
14345 1.19
14345 0
14345 2.82
14345 2.42
14345 3.17
14345 2.74
14345 0
14345 0
14345 0.05
14350 1.19
14350 0
14350 2.82
14350 2.42
14350 3.17
14350 2.74
14350 0
14350 0
14350 0.05
14352 1.19
14352 0
14352 2.82
14352 2.42
14352 3.17
14352 2.74
14352 0
14352 0
14352 0.05
14380 1.19
14380 0
14380 2.82
14380 2.42
14380 3.17
14380 2.74
14380 0
14380 0
14380 0.05
14386 1.19
14386 0
14386 2.82
14386 2.42
14386 3.17
14386 2.74
14386 0
14386 0
14386 0.05
14392 1.19
14392 0
14392 2.82
