pt_graph cpue_kghour
4264 1.04
4264 0
4264 2.41
4264 2.04
4264 2
4264 2.22
4264 0
4264 0.05
4264 0
4265 1.04
4265 0
4265 2.41
4265 2.04
4265 2
4265 2.22
4265 0
4265 0.05
4265 0
4323 1.04
4323 0
4323 2.41
4323 2.04
4323 2
4323 2.22
4323 0
4323 0.05
4323 0
4321 1.04
4321 0
4321 2.41
4321 2.04
4321 2
4321 2.22
4321 0
4321 0.05
4321 0
4322 1.04
4322 0
4322 2.41
4322 2.04
4322 2
4322 2.22
4322 0
4322 0.05
4322 0
4374 1.04
4374 0
4374 2.41
4374 2.04
4374 2
4374 2.22
4374 0
4374 0.05
4374 0
4375 1.04
4375 0
4375 2.41
4375 2.04
4375 2
4375 2.22
4375 0
4375 0.05
4375 0
4461 1.04
4461 0
4461 2.41
4461 2.04
4461 2
4461 2.22
4461 0
4461 0.05
4461 0
4506 1.04
4506 0
4506 2.41
4506 2.04
4506 2
4506 2.22
4506 0
4506 0.05
4506 0
4504 1.04
4504 0
4504 2.41
4504 2.04
4504 2
4504 2.22
4504 0
4504 0.05
4504 0
4550 1.04
4550 0
4550 2.41
4550 2.04
4550 2
4550 2.22
4550 0
4550 0.05
4550 0
4549 1.04
4549 0
4549 2.41
4549 2.04
4549 2
4549 2.22
4549 0
4549 0.05
4549 0
4547 1.04
4547 0
4547 2.41
4547 2.04
4547 2
4547 2.22
4547 0
4547 0.05
4547 0
4545 1.04
4545 0
4545 2.41
4545 2.04
4545 2
4545 2.22
4545 0
4545 0.05
4545 0
4546 1.04
4546 0
4546 2.41
4546 2.04
4546 2
4546 2.22
4546 0
4546 0.05
4546 0
4594 1.04
4594 0
4594 2.41
4594 2.04
4594 2
4594 2.22
4594 0
4594 0.05
4594 0
4593 1.04
4593 0
4593 2.41
4593 2.04
4593 2
4593 2.22
4593 0
4593 0.05
4593 0
4590 1.04
4590 0
4590 2.41
4590 2.04
4590 2
4590 2.22
4590 0
4590 0.05
4590 0
4636 1.04
4636 0
4636 2.41
4636 2.04
4636 2
4636 2.22
4636 0
4636 0.05
4636 0
4634 1.04
4634 0
4634 2.41
4634 2.04
4634 2
4634 2.22
4634 0
4634 0.05
4634 0
4632 1.04
4632 0
4632 2.41
4632 2.04
4632 2
4632 2.22
4632 0
4632 0.05
4632 0
4681 1.04
4681 0
4681 2.41
4681 2.04
4681 2
4681 2.22
4681 0
4681 0.05
4681 0
4678 1.04
4678 0
4678 2.41
4678 2.04
4678 2
4678 2.22
4678 0
4678 0.05
4678 0
4676 1.04
4676 0
4676 2.41
4676 2.04
4676 2
4676 2.22
4676 0
4676 0.05
4676 0
4673 1.04
4673 0
4673 2.41
4673 2.04
4673 2
4673 2.22
4673 0
4673 0.05
4673 0
4721 1.04
4721 0
4721 2.41
4721 2.04
4721 2
4721 2.22
4721 0
4721 0.05
4721 0
4720 1.04
4720 0
4720 2.41
4720 2.04
4720 2
4720 2.22
4720 0
4720 0.05
4720 0
4719 1.04
4719 0
4719 2.41
4719 2.04
4719 2
4719 2.22
4719 0
4719 0.05
4719 0
4717 1.04
4717 0
4717 2.41
4717 2.04
4717 2
4717 2.22
4717 0
4717 0.05
4717 0
4760 1.04
4760 0
4760 2.41
4760 2.04
4760 2
4760 2.22
4760 0
4760 0.05
4760 0
4758 1.04
4758 0
4758 2.41
4758 2.04
4758 2
4758 2.22
4758 0
4758 0.05
4758 0
4757 1.04
4757 0
4757 2.41
4757 2.04
4757 2
4757 2.22
4757 0
4757 0.05
4757 0
4755 1.04
