pt_graph shape
12504 1
12504 1
12504 1
12504 1
12504 1
12504 1
12504 1
12504 1
12504 1
12508 1
12508 1
12508 1
12508 1
12508 1
12508 1
12508 1
12508 1
12508 1
12637 1
12637 1
12637 1
12637 1
12637 1
12637 1
12637 1
12637 1
12637 1
12639 1
12639 1
12639 1
12639 1
12639 1
12639 1
12639 1
12639 1
12639 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12759 1
12759 1
12759 1
12759 1
12759 1
12759 1
12759 1
12759 1
12759 1
12761 1
12761 1
12761 1
12761 1
12761 1
12761 1
12761 1
12761 1
12761 1
12763 1
12763 1
12763 1
12763 1
12763 1
12763 1
12763 1
12763 1
12763 1
12864 1
12864 1
12864 1
12864 1
12864 1
12864 1
12864 1
12864 1
12864 1
12869 1
12869 1
12869 1
12869 1
12869 1
12869 1
12869 1
12869 1
12869 1
13315 1
13315 1
13315 1
13315 1
13315 1
13315 1
13315 1
13315 1
13315 1
13382 1
13382 1
13382 1
13382 1
13382 1
13382 1
13382 1
13382 1
13382 1
13396 1
13396 1
13396 1
13396 1
13396 1
13396 1
13396 1
13396 1
13396 1
13399 1
13399 1
13399 1
13399 1
13399 1
13399 1
13399 1
13399 1
13399 1
13477 1
13477 1
13477 1
13477 1
13477 1
13477 1
13477 1
13477 1
13477 1
13541 1
13541 1
13541 1
13541 1
13541 1
13541 1
13541 1
13541 1
13541 1
13610 1
13610 1
13610 1
13610 1
13610 1
13610 1
13610 1
13610 1
13610 1
13672 1
13672 1
13672 1
13672 1
13672 1
13672 1
13672 1
13672 1
13672 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13705 1
13705 1
13705 1
13705 1
13705 1
13705 1
13705 1
13705 1
13705 1
13723 1
13723 1
13723 1
13723 1
13723 1
13723 1
13723 1
13723 1
13723 1
13727 1
13727 1
13727 1
13727 1
13727 1
13727 1
13727 1
13727 1
13727 1
13774 1
13774 1
13774 1
13774 1
13774 1
13774 1
13774 1
13774 1
13774 1
13812 1
13812 1
13812 1
13812 1
13812 1
13812 1
13812 1
13812 1
13812 1
13818 1
13818 1
13818 1
13818 1
13818 1
13818 1
13818 1
13818 1
13818 1
13825 1
13825 1
13825 1
13825 1
13825 1
13825 1
13825 1
13825 1
13825 1
13835 1
13835 1
13835 1
13835 1
13835 1
13835 1
13835 1
13835 1
13835 1
13871 1
13871 1
13871 1
13871 1
13871 1
13871 1
13871 1
13871 1
13871 1
13886 1
13886 1
13886 1
13886 1
13886 1
13886 1
13886 1
13886 1
13886 1
13892 1
13892 1
13892 1
13892 1
13892 1
13892 1
13892 1
13892 1
13892 1
13923 1
13923 1
13923 1
13923 1
13923 1
13923 1
13923 1
13923 1
13923 1
13950 1
13950 1
13950 1
13950 1
13950 1
13950 1
13950 1
13950 1
13950 1
13992 1
13992 1
13992 1
13992 1
13992 1
13992 1
13992 1
13992 1
13992 1
13995 1
13995 1
13995 1
13995 1
13995 1
13995 1
13995 1
13995 1
13995 1
14093 1
14093 1
14093 1
14093 1
14093 1
14093 1
14093 1
14093 1
14093 1
14096 1
14096 1
14096 1
14096 1
14096 1
14096 1
14096 1
14096 1
14096 1
14103 1
14103 1
14103 1
14103 1
14103 1
14103 1
14103 1
14103 1
14103 1
14192 1
14192 1
14192 1
14192 1
14192 1
14192 1
14192 1
14192 1
14192 1
14195 1
14195 1
14195 1
14195 1
14195 1
14195 1
14195 1
14195 1
14195 1
14216 1
14216 1
14216 1
14216 1
14216 1
14216 1
14216 1
14216 1
14216 1
14217 1
14217 1
14217 1
14217 1
14217 1
14217 1
14217 1
14217 1
14217 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14387 1
14387 1
14387 1
14387 1
14387 1
14387 1
14387 1
14387 1
14387 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14464 1
14464 1
14464 1
14464 1
14464 1
14464 1
14464 1
14464 1
14464 1
14465 1
14465 1
14465 1
14465 1
14465 1
14465 1
14465 1
14465 1
14465 1
14496 1
14496 1
14496 1
14496 1
14496 1
14496 1
14496 1
14496 1
14496 1
14506 1
14506 1
14506 1
14506 1
14506 1
14506 1
14506 1
14506 1
14506 1
14508 1
14508 1
14508 1
14508 1
14508 1
14508 1
14508 1
14508 1
14508 1
14509 1
14509 1
14509 1
14509 1
14509 1
14509 1
14509 1
14509 1
14509 1
14560 1
14560 1
14560 1
14560 1
14560 1
14560 1
14560 1
14560 1
14560 1
14572 1
14572 1
14572 1
14572 1
14572 1
14572 1
14572 1
14572 1
14572 1
14629 1
14629 1
14629 1
14629 1
14629 1
14629 1
14629 1
14629 1
14629 1
14702 1
14702 1
14702 1
14702 1
14702 1
14702 1
14702 1
14702 1
14702 1
14703 1
14703 1
14703 1
14703 1
14703 1
14703 1
14703 1
14703 1
14703 1
14733 1
14733 1
14733 1
14733 1
14733 1
14733 1
14733 1
14733 1
14733 1
14756 1
14756 1
14756 1
14756 1
14756 1
14756 1
14756 1
14756 1
14756 1
14795 1
14795 1
14795 1
14795 1
14795 1
14795 1
14795 1
14795 1
14795 1
14800 1
14800 1
14800 1
14800 1
14800 1
14800 1
14800 1
14800 1
14800 1
14887 1
14887 1
14887 1
14887 1
14887 1
14887 1
14887 1
14887 1
14887 1
14937 1
14937 1
14937 1
14937 1
14937 1
14937 1
14937 1
14937 1
14937 1
14966 1
14966 1
14966 1
14966 1
14966 1
14966 1
14966 1
14966 1
14966 1
14967 1
14967 1
14967 1
14967 1
14967 1
14967 1
14967 1
14967 1
14967 1
15064 1
15064 1
15064 1
15064 1
15064 1
15064 1
15064 1
15064 1
15064 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15173 1
