pt_graph cpue_kghour
11406 1.22
11406 0
11406 2.97
11406 2.49
11406 3.39
11406 2.88
11406 0
11406 0
11406 0
11405 1.22
11405 0
11405 2.97
11405 2.49
11405 3.39
11405 2.88
11405 0
11405 0
11405 0
11797 1.22
11797 0
11797 2.97
11797 2.49
11797 3.39
11797 2.88
11797 0
11797 0
11797 0
11925 1.22
11925 0
11925 2.97
11925 2.49
11925 3.39
11925 2.88
11925 0
11925 0
11925 0
12050 1.22
12050 0
12050 2.97
12050 2.49
12050 3.39
12050 2.88
12050 0
12050 0
12050 0
12049 1.22
12049 0
12049 2.97
12049 2.49
12049 3.39
12049 2.88
12049 0
12049 0
12049 0
12175 1.22
12175 0
12175 2.97
12175 2.49
12175 3.39
12175 2.88
12175 0
12175 0
12175 0
12461 1.22
12461 0
12461 2.97
12461 2.49
12461 3.39
12461 2.88
12461 0
12461 0
12461 0
12460 1.22
12460 0
12460 2.97
12460 2.49
12460 3.39
12460 2.88
12460 0
12460 0
12460 0
12459 1.22
12459 0
12459 2.97
12459 2.49
12459 3.39
12459 2.88
12459 0
12459 0
12459 0
12598 1.22
12598 0
12598 2.97
12598 2.49
12598 3.39
12598 2.88
12598 0
12598 0
12598 0
12592 1.22
12592 0
12592 2.97
12592 2.49
12592 3.39
12592 2.88
12592 0
12592 0
12592 0
12577 1.22
12577 0
12577 2.97
12577 2.49
12577 3.39
12577 2.88
12577 0
12577 0
12577 0
12569 1.22
12569 0
12569 2.97
12569 2.49
12569 3.39
12569 2.88
12569 0
12569 0
12569 0
12720 1.22
12720 0
12720 2.97
12720 2.49
12720 3.39
12720 2.88
12720 0
12720 0
12720 0
12715 1.22
12715 0
12715 2.97
12715 2.49
12715 3.39
12715 2.88
12715 0
12715 0
12715 0
12692 1.22
12692 0
12692 2.97
12692 2.49
12692 3.39
12692 2.88
12692 0
12692 0
12692 0
12837 1.22
12837 0
12837 2.97
12837 2.49
12837 3.39
12837 2.88
12837 0
12837 0
12837 0
12834 1.22
12834 0
12834 2.97
12834 2.49
12834 3.39
12834 2.88
12834 0
12834 0
12834 0
12829 1.22
12829 0
12829 2.97
12829 2.49
12829 3.39
12829 2.88
12829 0
12829 0
12829 0
12815 1.22
12815 0
12815 2.97
12815 2.49
12815 3.39
12815 2.88
12815 0
12815 0
12815 0
12946 1.22
12946 0
12946 2.97
12946 2.49
12946 3.39
12946 2.88
12946 0
12946 0
12946 0
12942 1.22
12942 0
12942 2.97
12942 2.49
12942 3.39
12942 2.88
12942 0
12942 0
12942 0
12939 1.22
12939 0
12939 2.97
12939 2.49
12939 3.39
12939 2.88
12939 0
12939 0
12939 0
13054 1.22
13054 0
13054 2.97
13054 2.49
13054 3.39
13054 2.88
13054 0
13054 0
13054 0
13170 1.22
13170 0
13170 2.97
13170 2.49
13170 3.39
13170 2.88
13170 0
13170 0
13170 0
13259 1.22
13259 0
13259 2.97
13259 2.49
13259 3.39
13259 2.88
13259 0
13259 0
13259 0
13255 1.22
13255 0
13255 2.97
13255 2.49
13255 3.39
13255 2.88
13255 0
13255 0
13255 0
13430 1.22
13430 0
13430 2.97
13430 2.49
13430 3.39
13430 2.88
13430 0
13430 0
13430 0
13429 1.22
13429 0
13429 2.97
13429 2.49
13429 3.39
13429 2.88
13429 0
13429 0
13429 0
