pt_graph shape
14884 1
14884 1
14884 1
14884 1
14884 1
14884 1
14884 1
14884 1
14884 1
14915 1
14915 1
14915 1
14915 1
14915 1
14915 1
14915 1
14915 1
14915 1
14990 1
14990 1
14990 1
14990 1
14990 1
14990 1
14990 1
14990 1
14990 1
15010 1
15010 1
15010 1
15010 1
15010 1
15010 1
15010 1
15010 1
15010 1
15039 1
15039 1
15039 1
15039 1
15039 1
15039 1
15039 1
15039 1
15039 1
15040 1
15040 1
15040 1
15040 1
15040 1
15040 1
15040 1
15040 1
15040 1
15043 1
15043 1
15043 1
15043 1
15043 1
15043 1
15043 1
15043 1
15043 1
15066 1
15066 1
15066 1
15066 1
15066 1
15066 1
15066 1
15066 1
15066 1
15067 1
15067 1
15067 1
15067 1
15067 1
15067 1
15067 1
15067 1
15067 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15068 1
15070 1
15070 1
15070 1
15070 1
15070 1
15070 1
15070 1
15070 1
15070 1
15095 1
15095 1
15095 1
15095 1
15095 1
15095 1
15095 1
15095 1
15095 1
15096 1
15096 1
15096 1
15096 1
15096 1
15096 1
15096 1
15096 1
15096 1
15097 1
15097 1
15097 1
15097 1
15097 1
15097 1
15097 1
15097 1
15097 1
15098 1
15098 1
15098 1
15098 1
15098 1
15098 1
15098 1
15098 1
15098 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15099 1
15100 1
15100 1
15100 1
15100 1
15100 1
15100 1
15100 1
15100 1
15100 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15128 1
15131 1
15131 1
15131 1
15131 1
15131 1
15131 1
15131 1
15131 1
15131 1
15134 1
15134 1
15134 1
15134 1
15134 1
15134 1
15134 1
15134 1
15134 1
15135 1
15135 1
15135 1
15135 1
15135 1
15135 1
15135 1
15135 1
15135 1
15136 1
15136 1
15136 1
15136 1
15136 1
15136 1
15136 1
15136 1
15136 1
15137 1
15137 1
15137 1
15137 1
15137 1
15137 1
15137 1
15137 1
15137 1
15173 1
15173 1
15173 1
15173 1
15173 1
15173 1
15173 1
15173 1
15173 1
15174 1
15174 1
15174 1
15174 1
15174 1
15174 1
15174 1
15174 1
15174 1
15175 1
15175 1
15175 1
15175 1
15175 1
15175 1
15175 1
15175 1
15175 1
15176 1
15176 1
15176 1
15176 1
15176 1
15176 1
15176 1
15176 1
15176 1
15177 1
15177 1
15177 1
15177 1
15177 1
15177 1
15177 1
15177 1
15177 1
15178 1
15178 1
15178 1
15178 1
15178 1
15178 1
15178 1
15178 1
15178 1
15213 1
15213 1
15213 1
15213 1
15213 1
15213 1
15213 1
15213 1
15213 1
15218 1
15218 1
15218 1
15218 1
15218 1
15218 1
15218 1
15218 1
15218 1
15219 1
15219 1
15219 1
15219 1
15219 1
15219 1
15219 1
15219 1
15219 1
15220 1
15220 1
15220 1
15220 1
15220 1
15220 1
15220 1
15220 1
15220 1
15221 1
15221 1
15221 1
15221 1
15221 1
15221 1
15221 1
15221 1
15221 1
15222 1
15222 1
15222 1
15222 1
15222 1
15222 1
15222 1
15222 1
15222 1
15266 1
15266 1
15266 1
15266 1
15266 1
15266 1
15266 1
15266 1
15266 1
15267 1
15267 1
15267 1
15267 1
15267 1
15267 1
15267 1
15267 1
15267 1
15268 1
15268 1
15268 1
15268 1
15268 1
15268 1
15268 1
15268 1
15268 1
15269 1
15269 1
15269 1
15269 1
15269 1
15269 1
15269 1
15269 1
15269 1
15270 1
15270 1
15270 1
15270 1
15270 1
15270 1
15270 1
15270 1
15270 1
15313 1
15313 1
15313 1
15313 1
15313 1
15313 1
15313 1
15313 1
15313 1
15315 1
15315 1
15315 1
15315 1
15315 1
15315 1
15315 1
15315 1
15315 1
15316 1
15316 1
15316 1
15316 1
15316 1
15316 1
15316 1
15316 1
15316 1
15317 1
15317 1
15317 1
15317 1
15317 1
15317 1
15317 1
15317 1
15317 1
15318 1
15318 1
15318 1
15318 1
15318 1
15318 1
15318 1
15318 1
15318 1
15367 1
15367 1
15367 1
15367 1
15367 1
15367 1
15367 1
15367 1
15367 1
15368 1
15368 1
15368 1
15368 1
15368 1
15368 1
15368 1
15368 1
15368 1
15369 1
15369 1
15369 1
15369 1
15369 1
15369 1
15369 1
15369 1
15369 1
15370 1
15370 1
15370 1
15370 1
15370 1
15370 1
15370 1
15370 1
15370 1
15371 1
15371 1
15371 1
15371 1
15371 1
15371 1
15371 1
15371 1
15371 1
15372 1
15372 1
15372 1
15372 1
15372 1
15372 1
15372 1
15372 1
15372 1
15423 1
15423 1
15423 1
15423 1
15423 1
15423 1
15423 1
15423 1
15423 1
15425 1
15425 1
15425 1
15425 1
15425 1
15425 1
15425 1
15425 1
15425 1
15428 1
15428 1
15428 1
15428 1
15428 1
15428 1
15428 1
15428 1
15428 1
15429 1
15429 1
15429 1
15429 1
15429 1
15429 1
15429 1
15429 1
15429 1
15430 1
15430 1
15430 1
15430 1
15430 1
15430 1
15430 1
15430 1
15430 1
15431 1
15431 1
15431 1
15431 1
15431 1
15431 1
15431 1
15431 1
15431 1
15490 1
15490 1
15490 1
15490 1
15490 1
15490 1
15490 1
15490 1
15490 1
15492 1
15492 1
15492 1
15492 1
15492 1
15492 1
15492 1
15492 1
15492 1
15493 1
15493 1
15493 1
15493 1
15493 1
15493 1
15493 1
15493 1
15493 1
15494 1
15494 1
15494 1
15494 1
15494 1
15494 1
15494 1
15494 1
15494 1
15552 1
15552 1
15552 1
15552 1
15552 1
15552 1
15552 1
15552 1
15552 1
15555 1
15555 1
15555 1
15555 1
15555 1
15555 1
15555 1
15555 1
15555 1
15557 1
15557 1
15557 1
15557 1
15557 1
15557 1
15557 1
15557 1
15557 1
15558 1
15558 1
15558 1
15558 1
15558 1
15558 1
15558 1
15558 1
15558 1
15615 1
15615 1
15615 1
15615 1
15615 1
15615 1
15615 1
15615 1
15615 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15621 1
15621 1
15621 1
15621 1
15621 1
15621 1
15621 1
15621 1
15621 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15683 1
15683 1
15683 1
15683 1
15683 1
15683 1
15683 1
15683 1
15683 1
15686 1
15686 1
15686 1
15686 1
15686 1
15686 1
15686 1
15686 1
15686 1
15748 1
15748 1
15748 1
15748 1
15748 1
15748 1
15748 1
15748 1
15748 1
15749 1
15749 1
15749 1
15749 1
15749 1
15749 1
15749 1
15749 1
15749 1
15751 1
15751 1
15751 1
15751 1
15751 1
15751 1
15751 1
15751 1
15751 1
15752 1
15752 1
15752 1
15752 1
15752 1
15752 1
15752 1
15752 1
15752 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15754 1
15754 1
15754 1
15754 1
15754 1
15754 1
15754 1
15754 1
15754 1
15820 1
15820 1
15820 1
15820 1
15820 1
15820 1
15820 1
15820 1
15820 1
15821 1
15821 1
15821 1
15821 1
15821 1
15821 1
15821 1
15821 1
15821 1
15822 1
15822 1
15822 1
15822 1
15822 1
15822 1
15822 1
15822 1
15822 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15943 1
15943 1
15943 1
15943 1
15943 1
15943 1
15943 1
15943 1
15943 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15945 1
15945 1
15945 1
15945 1
15945 1
15945 1
15945 1
15945 1
15945 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16055 1
16055 1
16055 1
16055 1
16055 1
16055 1
16055 1
16055 1
16055 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16058 1
