pt_graph cpue_kghour
9623 1.08
9623 0
9623 2.91
9623 2.09
9623 2
9623 2.49
9623 0
9623 0
9623 0
9941 1.08
9941 0
9941 2.91
9941 2.09
9941 2
9941 2.49
9941 0
9941 0
9941 0
10019 1.08
10019 0
10019 2.91
10019 2.09
10019 2
10019 2.49
10019 0
10019 0
10019 0
10097 1.08
10097 0
10097 2.91
10097 2.09
10097 2
10097 2.49
10097 0
10097 0
10097 0
10434 1.08
10434 0
10434 2.91
10434 2.09
10434 2
10434 2.49
10434 0
10434 0
10434 0
10432 1.08
10432 0
10432 2.91
10432 2.09
10432 2
10432 2.49
10432 0
10432 0
10432 0
10657 1.08
10657 0
10657 2.91
10657 2.09
10657 2
10657 2.49
10657 0
10657 0
10657 0
10764 1.08
10764 0
10764 2.91
10764 2.09
10764 2
10764 2.49
10764 0
10764 0
10764 0
10972 1.08
10972 0
10972 2.91
10972 2.09
10972 2
10972 2.49
10972 0
10972 0
10972 0
10964 1.08
10964 0
10964 2.91
10964 2.09
10964 2
10964 2.49
10964 0
10964 0
10964 0
11203 1.08
11203 0
11203 2.91
11203 2.09
11203 2
11203 2.49
11203 0
11203 0
11203 0
11572 1.08
11572 0
11572 2.91
11572 2.09
11572 2
11572 2.49
11572 0
11572 0
11572 0
11700 1.08
11700 0
11700 2.91
11700 2.09
11700 2
11700 2.49
11700 0
11700 0
11700 0
11963 1.08
11963 0
11963 2.91
11963 2.09
11963 2
11963 2.49
11963 0
11963 0
11963 0
12205 1.08
12205 0
12205 2.91
12205 2.09
12205 2
12205 2.49
12205 0
12205 0
12205 0
12333 1.08
12333 0
12333 2.91
12333 2.09
12333 2
12333 2.49
12333 0
12333 0
12333 0
12330 1.08
12330 0
12330 2.91
12330 2.09
12330 2
12330 2.49
12330 0
12330 0
12330 0
12325 1.08
12325 0
12325 2.91
12325 2.09
12325 2
12325 2.49
12325 0
12325 0
12325 0
12719 1.08
12719 0
12719 2.91
12719 2.09
12719 2
12719 2.49
12719 0
12719 0
12719 0
12956 1.08
12956 0
12956 2.91
12956 2.09
12956 2
12956 2.49
12956 0
12956 0
12956 0
