pt_graph cpue_kghour
8997 1.09
8997 0
8997 2.68
8997 2.23
8997 2.57
8997 2.45
8997 0
8997 0
8997 0
8998 1.09
8998 0
8998 2.68
8998 2.23
8998 2.57
8998 2.45
8998 0
8998 0
8998 0
9037 1.09
9037 0
9037 2.68
9037 2.23
9037 2.57
9037 2.45
9037 0
9037 0
9037 0
9071 1.09
9071 0
9071 2.68
9071 2.23
9071 2.57
9071 2.45
9071 0
9071 0
9071 0
9077 1.09
9077 0
9077 2.68
9077 2.23
9077 2.57
9077 2.45
9077 0
9077 0
9077 0
9208 1.09
9208 0
9208 2.68
9208 2.23
9208 2.57
9208 2.45
9208 0
9208 0
9208 0
9212 1.09
9212 0
9212 2.68
9212 2.23
9212 2.57
9212 2.45
9212 0
9212 0
9212 0
9248 1.09
9248 0
9248 2.68
9248 2.23
9248 2.57
9248 2.45
9248 0
9248 0
9248 0
9249 1.09
9249 0
9249 2.68
9249 2.23
9249 2.57
9249 2.45
9249 0
9249 0
9249 0
9288 1.09
9288 0
9288 2.68
9288 2.23
9288 2.57
9288 2.45
9288 0
9288 0
9288 0
9291 1.09
9291 0
9291 2.68
9291 2.23
9291 2.57
9291 2.45
9291 0
9291 0
9291 0
9306 1.09
9306 0
9306 2.68
9306 2.23
9306 2.57
9306 2.45
9306 0
9306 0
9306 0
9344 1.09
9344 0
9344 2.68
9344 2.23
9344 2.57
9344 2.45
9344 0
9344 0
9344 0
9417 1.09
9417 0
9417 2.68
9417 2.23
9417 2.57
9417 2.45
9417 0
9417 0
9417 0
9511 1.09
9511 0
9511 2.68
9511 2.23
9511 2.57
9511 2.45
9511 0
9511 0
9511 0
9516 1.09
9516 0
9516 2.68
9516 2.23
9516 2.57
9516 2.45
9516 0
9516 0
9516 0
9583 1.09
9583 0
9583 2.68
9583 2.23
9583 2.57
9583 2.45
9583 0
9583 0
9583 0
9651 1.09
9651 0
9651 2.68
9651 2.23
9651 2.57
9651 2.45
9651 0
9651 0
9651 0
9679 1.09
9679 0
9679 2.68
9679 2.23
9679 2.57
9679 2.45
9679 0
9679 0
9679 0
9731 1.09
9731 0
9731 2.68
9731 2.23
9731 2.57
9731 2.45
9731 0
9731 0
9731 0
9736 1.09
9736 0
9736 2.68
9736 2.23
9736 2.57
9736 2.45
9736 0
9736 0
9736 0
9754 1.09
9754 0
9754 2.68
9754 2.23
9754 2.57
9754 2.45
9754 0
9754 0
9754 0
9760 1.09
9760 0
9760 2.68
9760 2.23
9760 2.57
9760 2.45
9760 0
9760 0
9760 0
9804 1.09
9804 0
9804 2.68
9804 2.23
9804 2.57
9804 2.45
9804 0
9804 0
9804 0
9885 1.09
9885 0
9885 2.68
9885 2.23
9885 2.57
9885 2.45
9885 0
9885 0
9885 0
9907 1.09
9907 0
9907 2.68
9907 2.23
9907 2.57
9907 2.45
9907 0
9907 0
9907 0
9971 1.09
9971 0
9971 2.68
9971 2.23
9971 2.57
9971 2.45
9971 0
9971 0
9971 0
9984 1.09
9984 0
9984 2.68
