pt_graph scale
8222 1.18119047619048
8222 0
8222 2.7952380952381
8222 2.41333333333333
8222 3.14
8222 2.72142857142857
8222 0.00214285714285714
8222 0
8222 0.0142857142857143
8281 1.18119047619048
8281 0
8281 2.7952380952381
8281 2.41333333333333
8281 3.14
8281 2.72142857142857
8281 0.00214285714285714
8281 0
8281 0.0142857142857143
8300 1.18119047619048
8300 0
8300 2.7952380952381
8300 2.41333333333333
8300 3.14
8300 2.72142857142857
8300 0.00214285714285714
8300 0
8300 0.0142857142857143
8354 1.18119047619048
8354 0
8354 2.7952380952381
8354 2.41333333333333
8354 3.14
8354 2.72142857142857
8354 0.00214285714285714
8354 0
8354 0.0142857142857143
8465 1.18119047619048
8465 0
8465 2.7952380952381
8465 2.41333333333333
8465 3.14
8465 2.72142857142857
8465 0.00214285714285714
8465 0
8465 0.0142857142857143
8503 1.18119047619048
8503 0
8503 2.7952380952381
8503 2.41333333333333
8503 3.14
8503 2.72142857142857
8503 0.00214285714285714
8503 0
8503 0.0142857142857143
8517 1.18119047619048
8517 0
8517 2.7952380952381
8517 2.41333333333333
8517 3.14
8517 2.72142857142857
8517 0.00214285714285714
8517 0
8517 0.0142857142857143
8551 1.18119047619048
8551 0
8551 2.7952380952381
8551 2.41333333333333
8551 3.14
8551 2.72142857142857
8551 0.00214285714285714
8551 0
8551 0.0142857142857143
8557 1.18119047619048
8557 0
8557 2.7952380952381
8557 2.41333333333333
8557 3.14
8557 2.72142857142857
8557 0.00214285714285714
8557 0
8557 0.0142857142857143
8558 1.18119047619048
8558 0
8558 2.7952380952381
8558 2.41333333333333
8558 3.14
8558 2.72142857142857
8558 0.00214285714285714
8558 0
8558 0.0142857142857143
8569 1.18119047619048
8569 0
8569 2.7952380952381
8569 2.41333333333333
8569 3.14
8569 2.72142857142857
8569 0.00214285714285714
8569 0
8569 0.0142857142857143
8663 1.18119047619048
8663 0
8663 2.7952380952381
8663 2.41333333333333
8663 3.14
8663 2.72142857142857
8663 0.00214285714285714
8663 0
8663 0.0142857142857143
8709 1.18119047619048
8709 0
8709 2.7952380952381
8709 2.41333333333333
8709 3.14
8709 2.72142857142857
8709 0.00214285714285714
8709 0
8709 0.0142857142857143
8830 1.18119047619048
8830 0
8830 2.7952380952381
8830 2.41333333333333
8830 3.14
8830 2.72142857142857
8830 0.00214285714285714
8830 0
8830 0.0142857142857143
8832 1.18119047619048
8832 0
8832 2.7952380952381
8832 2.41333333333333
8832 3.14
8832 2.72142857142857
8832 0.00214285714285714
8832 0
8832 0.0142857142857143
8873 1.18119047619048
8873 0
8873 2.7952380952381
8873 2.41333333333333
8873 3.14
8873 2.72142857142857
8873 0.00214285714285714
8873 0
8873 0.0142857142857143
8928 1.18119047619048
8928 0
8928 2.7952380952381
8928 2.41333333333333
8928 3.14
8928 2.72142857142857
8928 0.00214285714285714
8928 0
8928 0.0142857142857143
8929 1.18119047619048
8929 0
8929 2.7952380952381
8929 2.41333333333333
8929 3.14
8929 2.72142857142857
8929 0.00214285714285714
8929 0
8929 0.0142857142857143
9013 1.18119047619048
9013 0
9013 2.7952380952381
9013 2.41333333333333
9013 3.14
9013 2.72142857142857
9013 0.00214285714285714
9013 0
9013 0.0142857142857143
9045 1.18119047619048
9045 0
9045 2.7952380952381
9045 2.41333333333333
9045 3.14
9045 2.72142857142857
9045 0.00214285714285714
9045 0
9045 0.0142857142857143
9051 1.18119047619048
9051 0
