pt_graph freq
16273 1
16405 1
16413 1
16623 1
16627 1
16632 1
16640 1
16686 1
16712 1
16766 1
16810 1
16825 1
16828 1
16878 1
17000 1
17032 1
17047 1
17078 1
17085 1
17117 1
17170 1
17247 1
17251 1
17255 1
17284 1
17381 1
17414 1
17421 1
17430 1
17446 1
17454 1
17529 1
17604 1
17605 1
17608 1
17610 1
17620 1
17663 1
17665 1
17708 1
17830 1
17836 1
17839 1
17935 1
17966 1
17968 1
17978 1
18015 1
18021 1
18059 1
18118 1
18120 1
18128 1
18152 1
18153 1
18167 1
18170 1
18215 1
18217 1
18219 1
18296 1
18316 1
18341 1
18349 1
18410 1
18447 1
18450 1
18476 1
18491 1
18550 1
18581 1
18598 1
18637 1
18670 1
18699 1
18738 1
18747 1
18751 1
18778 1
18795 1
18845 1
18867 1
18884 1
18885 1
18899 1
18919 1
18952 1
18956 1
18985 1
18990 1
19002 1
19033 1
19092 1
19236 1
