pt_graph freq
16453 1
16500 1
16540 1
16543 1
16546 1
16585 1
16586 1
16587 1
16588 1
16590 1
16591 1
16592 1
16630 1
16631 1
16632 1
16635 1
16636 1
16637 1
16638 1
16674 1
16676 1
16677 1
16678 1
16679 1
16680 1
16681 1
16682 1
16683 1
16684 1
16718 1
16720 1
16721 1
16722 1
16724 1
16725 1
16726 1
16727 1
16728 1
16762 1
16763 1
16764 1
16765 1
16769 1
16770 1
16772 1
16773 1
16774 1
16775 1
16811 1
16812 1
16813 1
16814 1
16816 1
16817 1
16818 1
16819 1
16820 1
16821 1
16822 1
16823 1
16860 1
16861 1
16862 1
16866 1
16867 1
16869 1
16872 1
16873 1
16911 1
16912 1
16915 1
16916 1
16956 1
16960 1
16961 1
17004 1
17043 1
17081 1
17084 1
17089 1
17090 1
17091 1
17122 1
17174 1
17201 1
17207 1
17212 1
17244 1
17250 1
17251 1
17327 1
17328 1
17363 1
17365 1
17393 1
17397 1
17425 1
17429 1
17430 1
17459 1
17460 1
17461 1
17462 1
17489 1
17495 1
17498 1
17528 1
17530 1
17532 1
17538 1
17568 1
17569 1
17571 1
17572 1
17609 1
17611 1
17613 1
17614 1
17617 1
17618 1
17652 1
17653 1
17655 1
17656 1
17659 1
17660 1
17697 1
17699 1
17700 1
17701 1
17702 1
17706 1
17707 1
17743 1
17744 1
17745 1
17746 1
17748 1
17749 1
17751 1
17789 1
17790 1
17791 1
17793 1
17795 1
17796 1
17798 1
17835 1
17836 1
17837 1
17838 1
17840 1
17843 1
17882 1
17883 1
17884 1
17888 1
17890 1
17932 1
17933 1
17935 1
17937 1
17938 1
17939 1
17980 1
17986 1
18026 1
18027 1
18028 1
18029 1
18075 1
18076 1
18118 1
18121 1
18122 1
18123 1
18125 1
18126 1
18166 1
18167 1
18168 1
18169 1
18170 1
18171 1
18172 1
18174 1
18175 1
18218 1
18219 1
18220 1
18221 1
18266 1
18267 1
18268 1
18313 1
18357 1
18390 1
18419 1
18420 1
18599 1
18654 1
18686 1
18730 1
18731 1
18815 1
18827 1
18860 1
18881 1
18902 1
18915 1
18943 1
18954 1
18955 1
18983 1
18990 1
18996 1
18997 1
18998 1
19028 1
19032 1
19033 1
19034 1
19035 1
19036 1
19067 1
19070 1
19071 1
19102 1
19138 1
19171 1
19235 1
