pt_graph cpue_kghour
11040 1.08
11040 0
11040 2.36
11040 2.19
11040 2.52
11040 2.33
11040 0.01
11040 0
11040 0.05
11155 1.08
11155 0
11155 2.36
11155 2.19
11155 2.52
11155 2.33
11155 0.01
11155 0
11155 0.05
11152 1.08
11152 0
11152 2.36
11152 2.19
11152 2.52
11152 2.33
11152 0.01
11152 0
11152 0.05
11153 1.08
11153 0
11153 2.36
11153 2.19
11153 2.52
11153 2.33
11153 0.01
11153 0
11153 0.05
11149 1.08
11149 0
11149 2.36
11149 2.19
11149 2.52
11149 2.33
11149 0.01
11149 0
11149 0.05
11151 1.08
11151 0
11151 2.36
11151 2.19
11151 2.52
11151 2.33
11151 0.01
11151 0
11151 0.05
11274 1.08
11274 0
11274 2.36
11274 2.19
11274 2.52
11274 2.33
11274 0.01
11274 0
11274 0.05
11275 1.08
11275 0
11275 2.36
11275 2.19
11275 2.52
11275 2.33
11275 0.01
11275 0
11275 0.05
11271 1.08
11271 0
11271 2.36
11271 2.19
11271 2.52
11271 2.33
11271 0.01
11271 0
11271 0.05
11268 1.08
11268 0
11268 2.36
11268 2.19
11268 2.52
11268 2.33
11268 0.01
11268 0
11268 0.05
11401 1.08
11401 0
11401 2.36
11401 2.19
11401 2.52
11401 2.33
11401 0.01
11401 0
11401 0.05
11402 1.08
11402 0
11402 2.36
11402 2.19
11402 2.52
11402 2.33
11402 0.01
11402 0
11402 0.05
11392 1.08
11392 0
11392 2.36
11392 2.19
11392 2.52
11392 2.33
11392 0.01
11392 0
11392 0.05
11534 1.08
11534 0
11534 2.36
11534 2.19
11534 2.52
11534 2.33
11534 0.01
11534 0
11534 0.05
11661 1.08
11661 0
11661 2.36
11661 2.19
11661 2.52
11661 2.33
11661 0.01
11661 0
11661 0.05
11651 1.08
11651 0
11651 2.36
11651 2.19
11651 2.52
11651 2.33
11651 0.01
11651 0
11651 0.05
11793 1.08
11793 0
11793 2.36
11793 2.19
11793 2.52
11793 2.33
11793 0.01
11793 0
11793 0.05
11791 1.08
11791 0
11791 2.36
11791 2.19
11791 2.52
11791 2.33
11791 0.01
11791 0
11791 0.05
11785 1.08
11785 0
11785 2.36
11785 2.19
11785 2.52
11785 2.33
11785 0.01
11785 0
11785 0.05
11918 1.08
11918 0
11918 2.36
11918 2.19
11918 2.52
11918 2.33
11918 0.01
11918 0
11918 0.05
12049 1.08
12049 0
12049 2.36
12049 2.19
12049 2.52
12049 2.33
12049 0.01
12049 0
12049 0.05
12036 1.08
12036 0
12036 2.36
12036 2.19
12036 2.52
12036 2.33
12036 0.01
12036 0
12036 0.05
12037 1.08
12037 0
12037 2.36
12037 2.19
12037 2.52
12037 2.33
12037 0.01
12037 0
12037 0.05
12171 1.08
12171 0
12171 2.36
12171 2.19
12171 2.52
12171 2.33
12171 0.01
12171 0
12171 0.05
12296 1.08
12296 0
12296 2.36
12296 2.19
12296 2.52
12296 2.33
12296 0.01
12296 0
12296 0.05
12295 1.08
12295 0
12295 2.36
12295 2.19
12295 2.52
12295 2.33
12295 0.01
12295 0
12295 0.05
