pt_graph coeff
8785 0.1
8785 0.05
8785 0.05
8785 0.1
8785 0.1
8785 0.1
8785 0.1
8785 0.1
8785 0.1
8786 0.05
8786 0.05
8786 0.1
8786 0.1
8786 0.1
8786 0.1
8786 0.05
8786 0.05
8786 0.1
8786 0.1
8786 0.1
8786 0.1
8786 0.1
8786 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8787 0.1
8788 0.5
8788 0.5
8788 0.1
8788 0.1
8788 0.1
8788 0.1
8788 0.5
8788 0.5
8788 0.1
8788 0.1
8788 0.1
8788 0.1
8788 0.1
8788 0.1
8789 0.5
8789 0.5
8789 0.1
8789 0.1
8789 0.1
8789 0.1
8789 0.5
8789 0.5
8789 0.1
8789 0.1
8789 0.1
8789 0.1
8789 0.1
8789 0.1
8792 0.5
8792 0.5
8792 0.1
8792 0.1
8792 0.1
8792 0.1
8792 0.5
8792 0.5
8792 0.1
8792 0.1
8792 0.1
8792 0.1
8792 0.1
8792 0.1
8793 0.5
8793 0.5
8793 0.1
8793 0.1
8793 0.1
8793 0.1
8793 0.5
8793 0.5
8793 0.1
8793 0.1
8793 0.1
8793 0.1
8793 0.1
8793 0.1
8794 0.05
8794 0.05
8794 0.1
8794 0.1
8794 0.1
8794 0.1
8794 0.05
8794 0.05
8794 0.1
8794 0.1
8794 0.1
8794 0.1
8794 0.1
8794 0.1
8795 0.05
8795 0.05
8795 0.1
8795 0.1
8795 0.1
8795 0.1
8795 0.05
8795 0.05
8795 0.1
8795 0.1
8795 0.1
8795 0.1
8795 0.1
8795 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8796 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8797 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8798 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8799 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8800 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8801 0.1
8802 0.5
8802 0.5
8802 0.1
8802 0.1
8802 0.1
8802 0.1
8802 0.5
8802 0.5
8802 0.1
8802 0.1
8802 0.1
8802 0.1
8802 0.1
8802 0.1
8803 0.5
8803 0.5
8803 0.1
8803 0.1
8803 0.1
8803 0.1
8803 0.5
8803 0.5
8803 0.1
8803 0.1
8803 0.1
8803 0.1
8803 0.1
8803 0.1
8824 0.5
8824 0.5
8824 0.1
8824 0.1
8824 0.1
8824 0.1
8824 0.5
8824 0.5
8824 0.1
8824 0.1
8824 0.1
8824 0.1
8824 0.1
8824 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8825 0.1
8826 0.1
8826 0.1
8826 0.05
8826 0.05
8826 0.05
8826 0.05
8826 0.1
8826 0.1
8826 0.05
8826 0.05
8826 0.05
8826 0.05
8826 0.05
8826 0.05
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8827 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8828 0.1
8829 0.05
8829 0.05
8829 0.1
8829 0.1
8829 0.1
8829 0.1
8829 0.05
8829 0.05
8829 0.1
8829 0.1
8829 0.1
8829 0.1
8829 0.1
8829 0.1
8830 0.05
8830 0.05
8830 0.1
8830 0.1
8830 0.1
8830 0.1
8830 0.05
8830 0.05
8830 0.1
8830 0.1
8830 0.1
8830 0.1
8830 0.1
8830 0.1
8831 0.05
8831 0.05
8831 0.1
8831 0.1
8831 0.1
8831 0.1
8831 0.05
8831 0.05
8831 0.1
8831 0.1
8831 0.1
8831 0.1
8831 0.1
8831 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8832 0.1
8833 0.5
8833 0.5
8833 0.1
8833 0.1
8833 0.1
8833 0.1
8833 0.5
8833 0.5
8833 0.1
8833 0.1
8833 0.1
8833 0.1
8833 0.1
8833 0.1
8834 0.5
8834 0.5
8834 0.1
8834 0.1
8834 0.1
8834 0.1
8834 0.5
8834 0.5
8834 0.1
8834 0.1
8834 0.1
8834 0.1
8834 0.1
8834 0.1
8836 0.5
8836 0.5
8836 0.1
8836 0.1
8836 0.1
8836 0.1
8836 0.5
8836 0.5
8836 0.1
8836 0.1
8836 0.1
8836 0.1
8836 0.1
8836 0.1
8838 0.5
8838 0.5
8838 0.1
8838 0.1
8838 0.1
8838 0.1
8838 0.5
8838 0.5
8838 0.1
8838 0.1
8838 0.1
8838 0.1
8838 0.1
8838 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8839 0.1
8840 0.05
8840 0.05
8840 0.1
8840 0.1
8840 0.1
8840 0.1
8840 0.05
8840 0.05
8840 0.1
8840 0.1
8840 0.1
8840 0.1
8840 0.1
8840 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8841 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8842 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8843 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8844 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8845 0.1
8846 0.5
8846 0.5
8846 0.1
8846 0.1
8846 0.1
8846 0.1
8846 0.5
8846 0.5
8846 0.1
8846 0.1
8846 0.1
8846 0.1
8846 0.1
8846 0.1
8847 0.5
8847 0.5
8847 0.1
8847 0.1
8847 0.1
8847 0.1
8847 0.5
8847 0.5
8847 0.1
8847 0.1
8847 0.1
8847 0.1
8847 0.1
8847 0.1
8848 0.5
8848 0.5
8848 0.1
8848 0.1
8848 0.1
8848 0.1
8848 0.5
8848 0.5
8848 0.1
8848 0.1
8848 0.1
8848 0.1
8848 0.1
8848 0.1
8868 0.5
8868 0.5
8868 0.1
8868 0.1
8868 0.1
8868 0.1
8868 0.5
8868 0.5
8868 0.1
8868 0.1
8868 0.1
8868 0.1
8868 0.1
8868 0.1
8869 0.5
8869 0.5
8869 0.1
8869 0.1
8869 0.1
8869 0.1
8869 0.5
8869 0.5
8869 0.1
8869 0.1
8869 0.1
8869 0.1
8869 0.1
8869 0.1
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8870 0.05
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8873 0.1
8874 0.05
8874 0.05
8874 0.1
8874 0.1
8874 0.1
8874 0.1
8874 0.05
8874 0.05
8874 0.1
8874 0.1
8874 0.1
8874 0.1
8874 0.1
8874 0.1
8875 0.05
8875 0.05
8875 0.1
8875 0.1
8875 0.1
8875 0.1
8875 0.05
8875 0.05
8875 0.1
8875 0.1
8875 0.1
8875 0.1
8875 0.1
8875 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8876 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8877 0.1
8878 0.5
8878 0.5
8878 0.1
8878 0.1
8878 0.1
8878 0.1
8878 0.5
8878 0.5
8878 0.1
8878 0.1
8878 0.1
8878 0.1
8878 0.1
8878 0.1
8879 0.5
8879 0.5
8879 0.1
8879 0.1
8879 0.1
8879 0.1
8879 0.5
8879 0.5
8879 0.1
8879 0.1
8879 0.1
8879 0.1
8879 0.1
8879 0.1
8880 0.5
8880 0.5
8880 0.1
8880 0.1
8880 0.1
8880 0.1
8880 0.5
8880 0.5
8880 0.1
8880 0.1
8880 0.1
8880 0.1
8880 0.1
8880 0.1
8881 0.5
8881 0.5
8881 0.1
8881 0.1
8881 0.1
8881 0.1
8881 0.5
8881 0.5
8881 0.1
8881 0.1
8881 0.1
8881 0.1
8881 0.1
8881 0.1
8882 0.5
8882 0.5
8882 0.1
8882 0.1
8882 0.1
8882 0.1
8882 0.5
8882 0.5
8882 0.1
8882 0.1
8882 0.1
8882 0.1
8882 0.1
8882 0.1
8883 0.5
8883 0.5
8883 0.1
8883 0.1
8883 0.1
8883 0.1
8883 0.5
8883 0.5
8883 0.1
8883 0.1
8883 0.1
8883 0.1
8883 0.1
8883 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8884 0.1
8885 0.05
8885 0.05
8885 0.1
8885 0.1
8885 0.1
8885 0.1
8885 0.05
8885 0.05
8885 0.1
8885 0.1
8885 0.1
8885 0.1
8885 0.1
8885 0.1
8886 0.05
8886 0.05
8886 0.1
8886 0.1
8886 0.1
8886 0.1
8886 0.05
8886 0.05
8886 0.1
8886 0.1
8886 0.1
8886 0.1
8886 0.1
8886 0.1
8887 0.05
8887 0.05
8887 0.1
8887 0.1
8887 0.1
8887 0.1
8887 0.05
8887 0.05
8887 0.1
8887 0.1
8887 0.1
8887 0.1
8887 0.1
8887 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8888 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8889 0.1
8890 0.5
8890 0.5
8890 0.1
8890 0.1
8890 0.1
8890 0.1
8890 0.5
8890 0.5
8890 0.1
8890 0.1
8890 0.1
8890 0.1
8890 0.1
8890 0.1
8891 0.5
8891 0.5
8891 0.1
8891 0.1
8891 0.1
8891 0.1
8891 0.5
8891 0.5
8891 0.1
8891 0.1
8891 0.1
8891 0.1
8891 0.1
8891 0.1
8892 0.5
8892 0.5
8892 0.1
8892 0.1
8892 0.1
8892 0.1
8892 0.5
8892 0.5
8892 0.1
8892 0.1
8892 0.1
8892 0.1
8892 0.1
8892 0.1
8913 0.5
8913 0.5
8913 0.1
8913 0.1
8913 0.1
8913 0.1
8913 0.5
8913 0.5
8913 0.1
8913 0.1
8913 0.1
8913 0.1
8913 0.1
8913 0.1
8914 0.5
8914 0.5
8914 0.1
8914 0.1
8914 0.1
8914 0.1
8914 0.5
8914 0.5
8914 0.1
8914 0.1
8914 0.1
8914 0.1
8914 0.1
8914 0.1
8916 0.05
8916 0.05
8916 0.1
8916 0.1
8916 0.1
8916 0.1
8916 0.05
8916 0.05
8916 0.1
8916 0.1
8916 0.1
8916 0.1
8916 0.1
8916 0.1
8917 0.05
8917 0.05
8917 0.1
8917 0.1
8917 0.1
8917 0.1
8917 0.05
8917 0.05
8917 0.1
8917 0.1
8917 0.1
8917 0.1
8917 0.1
8917 0.1
8918 0.05
8918 0.05
8918 0.1
8918 0.1
8918 0.1
8918 0.1
8918 0.05
8918 0.05
8918 0.1
8918 0.1
8918 0.1
8918 0.1
8918 0.1
8918 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8919 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8920 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8921 0.1
8922 0.5
8922 0.5
8922 0.1
8922 0.1
8922 0.1
8922 0.1
8922 0.5
8922 0.5
8922 0.1
8922 0.1
8922 0.1
8922 0.1
8922 0.1
8922 0.1
8923 0.5
8923 0.5
8923 0.1
8923 0.1
8923 0.1
8923 0.1
8923 0.5
8923 0.5
8923 0.1
8923 0.1
8923 0.1
8923 0.1
8923 0.1
8923 0.1
8924 0.5
8924 0.5
8924 0.1
8924 0.1
8924 0.1
8924 0.1
8924 0.5
8924 0.5
8924 0.1
8924 0.1
8924 0.1
8924 0.1
8924 0.1
8924 0.1
8925 0.5
8925 0.5
8925 0.1
8925 0.1
8925 0.1
8925 0.1
8925 0.5
8925 0.5
8925 0.1
8925 0.1
8925 0.1
8925 0.1
8925 0.1
8925 0.1
8926 0.5
8926 0.5
8926 0.1
8926 0.1
8926 0.1
8926 0.1
8926 0.5
8926 0.5
8926 0.1
8926 0.1
8926 0.1
8926 0.1
8926 0.1
8926 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8927 0.1
8928 0.05
8928 0.05
8928 0.1
8928 0.1
8928 0.1
8928 0.1
8928 0.05
8928 0.05
8928 0.1
8928 0.1
8928 0.1
8928 0.1
8928 0.1
8928 0.1
8929 0.05
8929 0.05
8929 0.1
8929 0.1
8929 0.1
8929 0.1
8929 0.05
8929 0.05
8929 0.1
8929 0.1
8929 0.1
8929 0.1
8929 0.1
8929 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8930 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8931 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8932 0.1
8955 0.5
8955 0.5
8955 0.1
8955 0.1
8955 0.1
8955 0.1
8955 0.5
8955 0.5
8955 0.1
8955 0.1
8955 0.1
8955 0.1
8955 0.1
8955 0.1
8957 0.05
8957 0.05
8957 0.1
8957 0.1
8957 0.1
8957 0.1
8957 0.05
8957 0.05
8957 0.1
8957 0.1
8957 0.1
8957 0.1
8957 0.1
8957 0.1
8958 0.05
8958 0.05
8958 0.1
8958 0.1
8958 0.1
8958 0.1
8958 0.05
8958 0.05
8958 0.1
8958 0.1
8958 0.1
8958 0.1
8958 0.1
8958 0.1
8959 0.05
8959 0.05
8959 0.1
8959 0.1
8959 0.1
8959 0.1
8959 0.05
8959 0.05
8959 0.1
8959 0.1
8959 0.1
8959 0.1
8959 0.1
8959 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8960 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8961 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8962 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8963 0.1
8964 0.5
8964 0.5
8964 0.1
8964 0.1
8964 0.1
8964 0.1
8964 0.5
8964 0.5
8964 0.1
8964 0.1
8964 0.1
8964 0.1
8964 0.1
8964 0.1
8965 0.5
8965 0.5
8965 0.1
8965 0.1
8965 0.1
8965 0.1
8965 0.5
8965 0.5
8965 0.1
8965 0.1
8965 0.1
8965 0.1
8965 0.1
8965 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8966 0.1
8967 0.05
8967 0.05
8967 0.1
8967 0.1
8967 0.1
8967 0.1
8967 0.05
8967 0.05
8967 0.1
8967 0.1
8967 0.1
8967 0.1
8967 0.1
8967 0.1
8968 0.05
8968 0.05
8968 0.1
8968 0.1
8968 0.1
8968 0.1
8968 0.05
8968 0.05
8968 0.1
8968 0.1
8968 0.1
8968 0.1
8968 0.1
8968 0.1
8969 0.05
8969 0.05
8969 0.1
8969 0.1
8969 0.1
8969 0.1
8969 0.05
8969 0.05
8969 0.1
8969 0.1
8969 0.1
8969 0.1
8969 0.1
8969 0.1
8970 0.5
8970 0.5
8970 0.1
8970 0.1
8970 0.1
8970 0.1
8970 0.5
8970 0.5
8970 0.1
8970 0.1
8970 0.1
8970 0.1
8970 0.1
8970 0.1
8971 0.5
8971 0.5
8971 0.1
8971 0.1
8971 0.1
8971 0.1
8971 0.5
8971 0.5
8971 0.1
8971 0.1
8971 0.1
8971 0.1
8971 0.1
8971 0.1
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8972 0.5
8994 0.5
8994 0.5
8994 0.1
8994 0.1
8994 0.1
8994 0.1
8994 0.5
8994 0.5
8994 0.1
8994 0.1
8994 0.1
8994 0.1
8994 0.1
8994 0.1
8998 0.05
8998 0.05
8998 0.1
8998 0.1
8998 0.1
8998 0.1
8998 0.05
8998 0.05
8998 0.1
8998 0.1
8998 0.1
8998 0.1
8998 0.1
8998 0.1
8999 0.05
8999 0.05
8999 0.1
8999 0.1
8999 0.1
8999 0.1
8999 0.05
8999 0.05
8999 0.1
8999 0.1
8999 0.1
8999 0.1
8999 0.1
8999 0.1
9000 0.05
9000 0.05
9000 0.1
9000 0.1
9000 0.1
9000 0.1
9000 0.05
9000 0.05
9000 0.1
9000 0.1
9000 0.1
9000 0.1
9000 0.1
9000 0.1
9001 0.05
9001 0.05
9001 0.1
9001 0.1
9001 0.1
9001 0.1
9001 0.05
9001 0.05
9001 0.1
9001 0.1
9001 0.1
9001 0.1
9001 0.1
9001 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9002 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9003 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9004 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9005 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9006 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9007 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9008 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9009 0.1
9010 0.05
9010 0.05
9010 0.1
9010 0.1
9010 0.1
9010 0.1
9010 0.05
9010 0.05
9010 0.1
9010 0.1
9010 0.1
9010 0.1
9010 0.1
9010 0.1
9011 0.05
9011 0.05
9011 0.1
9011 0.1
9011 0.1
9011 0.1
9011 0.05
9011 0.05
9011 0.1
9011 0.1
9011 0.1
9011 0.1
9011 0.1
9011 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9033 0.1
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9034 0.05
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9036 0.1
9037 0.05
9037 0.05
9037 0.1
9037 0.1
9037 0.1
9037 0.1
9037 0.05
9037 0.05
9037 0.1
9037 0.1
9037 0.1
9037 0.1
9037 0.1
9037 0.1
9038 0.05
9038 0.05
9038 0.1
9038 0.1
9038 0.1
9038 0.1
9038 0.05
9038 0.05
9038 0.1
9038 0.1
9038 0.1
9038 0.1
9038 0.1
9038 0.1
9039 0.05
9039 0.05
9039 0.1
9039 0.1
9039 0.1
9039 0.1
9039 0.05
9039 0.05
9039 0.1
9039 0.1
9039 0.1
9039 0.1
9039 0.1
9039 0.1
9040 0.05
9040 0.05
9040 0.1
9040 0.1
9040 0.1
9040 0.1
9040 0.05
9040 0.05
9040 0.1
9040 0.1
9040 0.1
9040 0.1
9040 0.1
9040 0.1
9041 0.05
9041 0.05
9041 0.1
9041 0.1
9041 0.1
9041 0.1
9041 0.05
9041 0.05
9041 0.1
9041 0.1
9041 0.1
9041 0.1
9041 0.1
9041 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9042 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9043 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9044 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9045 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9046 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9047 0.1
9048 0.05
9048 0.05
9048 0.1
9048 0.1
9048 0.1
9048 0.1
9048 0.05
9048 0.05
9048 0.1
9048 0.1
9048 0.1
9048 0.1
9048 0.1
9048 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9049 0.1
9050 0.05
9050 0.05
9050 0.1
9050 0.1
9050 0.1
9050 0.1
9050 0.05
9050 0.05
9050 0.1
9050 0.1
9050 0.1
9050 0.1
9050 0.1
9050 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9070 0.1
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9071 0.05
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9073 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9075 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9076 0.1
9077 0.05
9077 0.05
9077 0.1
9077 0.1
9077 0.1
9077 0.1
9077 0.05
9077 0.05
9077 0.1
9077 0.1
9077 0.1
9077 0.1
9077 0.1
9077 0.1
9078 0.05
9078 0.05
9078 0.1
9078 0.1
9078 0.1
9078 0.1
9078 0.05
9078 0.05
9078 0.1
9078 0.1
9078 0.1
9078 0.1
9078 0.1
9078 0.1
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9079 0.05
9080 0.05
9080 0.05
9080 0.1
9080 0.1
9080 0.1
9080 0.1
9080 0.05
9080 0.05
9080 0.1
9080 0.1
9080 0.1
9080 0.1
9080 0.1
9080 0.1
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9081 0.05
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9082 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9083 0.1
9084 0.1
