pt_graph abundance
6198 0.00000728
6198 0.00000728
6198 0.00000728
6198 0.00000728
6199 0.00015057
6199 0.00015057
6199 0.00015057
6199 0.00015057
6200 0.00015057
6200 0.00015057
6200 0.00015057
6200 0.00015057
6201 0.00000728
6201 0.00000728
6201 0.00000728
6201 0.00000728
6202 0.00000728
6202 0.00000728
6202 0.00000728
6202 0.00000728
6203 0.00000728
6203 0.00000728
6203 0.00000728
6203 0.00000728
6257 0.00015057
6257 0.00015057
6257 0.00015057
6257 0.00015057
6258 0.00015057
6258 0.00015057
6258 0.00015057
6258 0.00015057
6259 0.00015057
6259 0.00015057
6259 0.00015057
6259 0.00015057
6260 0.00000728
6260 0.00000728
6260 0.00000728
6260 0.00000728
6261 0.00000728
6261 0.00000728
6261 0.00000728
6261 0.00000728
6262 0.00000728
6262 0.00000728
6262 0.00000728
6262 0.00000728
6263 0.00000728
6263 0.00000728
6263 0.00000728
6263 0.00000728
6264 0.00000728
6264 0.00000728
6264 0.00000728
6264 0.00000728
6317 0.00015057
6317 0.00015057
6317 0.00015057
6317 0.00015057
6318 0.00015057
6318 0.00015057
6318 0.00015057
6318 0.00015057
6319 0.00000728
6319 0.00000728
6319 0.00000728
6319 0.00000728
6320 0.00000728
6320 0.00000728
6320 0.00000728
6320 0.00000728
6321 0.00000728
6321 0.00000728
6321 0.00000728
6321 0.00000728
6322 0.00000728
6322 0.00000728
6322 0.00000728
6322 0.00000728
6323 0.00000728
6323 0.00000728
6323 0.00000728
6323 0.00000728
6324 0.00000728
6324 0.00000728
6324 0.00000728
6324 0.00000728
6377 0.00015057
6377 0.00015057
6377 0.00015057
6377 0.00015057
6378 0.00015057
6378 0.00015057
6378 0.00015057
6378 0.00015057
6379 0.00015057
6379 0.00015057
6379 0.00015057
6379 0.00015057
6380 0.00000728
6380 0.00000728
6380 0.00000728
6380 0.00000728
6381 0.00000728
6381 0.00000728
6381 0.00000728
6381 0.00000728
6382 0.00000728
6382 0.00000728
6382 0.00000728
6382 0.00000728
6383 0.00000728
6383 0.00000728
6383 0.00000728
6383 0.00000728
6384 0.00000728
6384 0.00000728
6384 0.00000728
6384 0.00000728
6438 0.00015057
6438 0.00015057
6438 0.00015057
6438 0.00015057
6439 0.00015057
6439 0.00015057
6439 0.00015057
6439 0.00015057
6440 0.00015057
6440 0.00015057
6440 0.00015057
6440 0.00015057
6441 0.00000728
6441 0.00000728
6441 0.00000728
6441 0.00000728
6442 0.00000728
6442 0.00000728
6442 0.00000728
6442 0.00000728
6443 0.00000728
6443 0.00000728
6443 0.00000728
6443 0.00000728
6444 0.00000728
6444 0.00000728
6444 0.00000728
6444 0.00000728
6500 0.00015057
6500 0.00015057
6500 0.00015057
6500 0.00015057
6501 0.00015057
6501 0.00015057
6501 0.00015057
6501 0.00015057
6502 0.00000728
6502 0.00000728
6502 0.00000728
6502 0.00000728
6503 0.00000728
6503 0.00000728
6503 0.00000728
6503 0.00000728
6504 0.00000728
6504 0.00000728
6504 0.00000728
6504 0.00000728
6505 0.00000728
6505 0.00000728
6505 0.00000728
6505 0.00000728
6506 0.00000728
6506 0.00000728
6506 0.00000728
6506 0.00000728
6561 0.00015057
6561 0.00015057
6561 0.00015057
6561 0.00015057
6562 0.00015057
6562 0.00015057
6562 0.00015057
6562 0.00015057
6563 0.00015057
6563 0.00015057
6563 0.00015057
6563 0.00015057
6564 0.00000728
6564 0.00000728
6564 0.00000728
6564 0.00000728
6565 0.00000728
6565 0.00000728
6565 0.00000728
6565 0.00000728
6566 0.00000728
6566 0.00000728
6566 0.00000728
6566 0.00000728
6567 0.00000728
6567 0.00000728
6567 0.00000728
6567 0.00000728
6568 0.00000728
6568 0.00000728
6568 0.00000728
6568 0.00000728
6623 0.00015057
6623 0.00015057
6623 0.00015057
6623 0.00015057
6624 0.00000728
6624 0.00000728
6624 0.00000728
6624 0.00000728
6625 0.00000728
6625 0.00000728
6625 0.00000728
6625 0.00000728
6626 0.00000728
6626 0.00000728
6626 0.00000728
6626 0.00000728
6627 0.00000728
6627 0.00000728
6627 0.00000728
6627 0.00000728
6628 0.00000728
6628 0.00000728
6628 0.00000728
6628 0.00000728
6682 0.00015057
6682 0.00015057
6682 0.00015057
6682 0.00015057
6683 0.00000728
6683 0.00000728
6683 0.00000728
6683 0.00000728
6684 0.00000728
6684 0.00000728
6684 0.00000728
6684 0.00000728
6685 0.00000728
6685 0.00000728
6685 0.00000728
6685 0.00000728
6686 0.00000728
6686 0.00000728
6686 0.00000728
6686 0.00000728
6687 0.00000728
6687 0.00000728
6687 0.00000728
6687 0.00000728
6688 0.00000728
6688 0.00000728
6688 0.00000728
6688 0.00000728
6743 0.00000728
6743 0.00000728
6743 0.00000728
6743 0.00000728
6744 0.00000728
6744 0.00000728
6744 0.00000728
6744 0.00000728
6745 0.00000728
6745 0.00000728
6745 0.00000728
6745 0.00000728
6746 0.00000728
6746 0.00000728
6746 0.00000728
6746 0.00000728
6747 0.00000728
6747 0.00000728
6747 0.00000728
6747 0.00000728
6748 0.00000728
6748 0.00000728
6748 0.00000728
6748 0.00000728
6802 0.00000728
6802 0.00000728
6802 0.00000728
6802 0.00000728
6803 0.00000728
6803 0.00000728
6803 0.00000728
6803 0.00000728
6804 0.00000728
6804 0.00000728
6804 0.00000728
6804 0.00000728
6805 0.00000728
6805 0.00000728
6805 0.00000728
6805 0.00000728
6806 0.00000728
6806 0.00000728
6806 0.00000728
6806 0.00000728
6807 0.00000728
6807 0.00000728
6807 0.00000728
6807 0.00000728
6862 0.00000728
6862 0.00000728
6862 0.00000728
6862 0.00000728
6863 0.00000728
6863 0.00000728
6863 0.00000728
6863 0.00000728
6864 0.00000728
6864 0.00000728
6864 0.00000728
6864 0.00000728
6865 0.00000728
6865 0.00000728
6865 0.00000728
6865 0.00000728
6866 0.00000728
6866 0.00000728
6866 0.00000728
6866 0.00000728
6920 0.00000728
6920 0.00000728
6920 0.00000728
6920 0.00000728
6921 0.00000728
6921 0.00000728
6921 0.00000728
6921 0.00000728
6922 0.00000728
6922 0.00000728
6922 0.00000728
6922 0.00000728
6923 0.00000728
6923 0.00000728
6923 0.00000728
6923 0.00000728
6980 0.00000728
6980 0.00000728
6980 0.00000728
6980 0.00000728
6981 0.00000728
6981 0.00000728
6981 0.00000728
6981 0.00000728
6982 0.00000728
6982 0.00000728
6982 0.00000728
6982 0.00000728
7039 0.00000728
7039 0.00000728
7039 0.00000728
7039 0.00000728
7040 0.00000728
7040 0.00000728
7040 0.00000728
7040 0.00000728
7041 0.00000728
7041 0.00000728
7041 0.00000728
7041 0.00000728
7042 0.00000728
7042 0.00000728
7042 0.00000728
7042 0.00000728
7100 0.00000728
7100 0.00000728
7100 0.00000728
7100 0.00000728
7101 0.00000728
7101 0.00000728
7101 0.00000728
7101 0.00000728
7102 0.00000728
7102 0.00000728
7102 0.00000728
7102 0.00000728
7103 0.00000728
7103 0.00000728
7103 0.00000728
7103 0.00000728
7162 0.00000728
7162 0.00000728
7162 0.00000728
7162 0.00000728
7163 0.00000728
7163 0.00000728
7163 0.00000728
7163 0.00000728
7164 0.00000728
7164 0.00000728
7164 0.00000728
7164 0.00000728
7165 0.00000728
7165 0.00000728
7165 0.00000728
7165 0.00000728
7225 0.00000728
7225 0.00000728
7225 0.00000728
7225 0.00000728
7226 0.00000728
7226 0.00000728
7226 0.00000728
7226 0.00000728
7227 0.00000728
7227 0.00000728
7227 0.00000728
7227 0.00000728
7228 0.00000728
7228 0.00000728
7228 0.00000728
7228 0.00000728
7288 0.00000728
7288 0.00000728
7288 0.00000728
7288 0.00000728
7289 0.00015057
7289 0.00015057
7289 0.00015057
7289 0.00015057
7290 0.00000728
7290 0.00000728
7290 0.00000728
7290 0.00000728
7291 0.00000728
7291 0.00000728
7291 0.00000728
7291 0.00000728
7292 0.00000728
7292 0.00000728
7292 0.00000728
7292 0.00000728
7350 0.00015057
7350 0.00015057
7350 0.00015057
7350 0.00015057
7351 0.00015057
7351 0.00015057
7351 0.00015057
7351 0.00015057
7352 0.00015057
7352 0.00015057
7352 0.00015057
7352 0.00015057
7353 0.00000728
7353 0.00000728
7353 0.00000728
7353 0.00000728
7354 0.00000728
7354 0.00000728
7354 0.00000728
7354 0.00000728
7414 0.00015057
7414 0.00015057
7414 0.00015057
7414 0.00015057
7415 0.00015057
7415 0.00015057
7415 0.00015057
7415 0.00015057
7416 0.00015057
7416 0.00015057
7416 0.00015057
7416 0.00015057
7417 0.00015057
7417 0.00015057
7417 0.00015057
7417 0.00015057
7418 0.00000728
7418 0.00000728
7418 0.00000728
7418 0.00000728
7477 0.00068182
7477 0.00068182
7477 0.00068182
7477 0.00068182
7478 0.00015057
7478 0.00015057
7478 0.00015057
7478 0.00015057
7479 0.00015057
7479 0.00015057
7479 0.00015057
7479 0.00015057
7480 0.00015057
7480 0.00015057
7480 0.00015057
7480 0.00015057
7481 0.00015057
7481 0.00015057
7481 0.00015057
7481 0.00015057
7482 0.00000728
7482 0.00000728
7482 0.00000728
7482 0.00000728
7530 0.00015057
7530 0.00015057
7530 0.00015057
7530 0.00015057
7540 0.00015057
7540 0.00015057
7540 0.00015057
7540 0.00015057
7541 0.00068182
7541 0.00068182
7541 0.00068182
7541 0.00068182
7542 0.00068182
7542 0.00068182
7542 0.00068182
7542 0.00068182
7543 0.00068182
7543 0.00068182
7543 0.00068182
7543 0.00068182
7544 0.00015057
7544 0.00015057
7544 0.00015057
7544 0.00015057
7545 0.00015057
7545 0.00015057
7545 0.00015057
7545 0.00015057
7546 0.00000728
7546 0.00000728
7546 0.00000728
7546 0.00000728
7595 0.00015057
7595 0.00015057
7595 0.00015057
7595 0.00015057
7596 0.00015057
7596 0.00015057
7596 0.00015057
7596 0.00015057
7597 0.00015057
7597 0.00015057
7597 0.00015057
7597 0.00015057
7605 0.00015057
7605 0.00015057
7605 0.00015057
7605 0.00015057
7606 0.00068182
7606 0.00068182
7606 0.00068182
7606 0.00068182
7607 0.00068182
7607 0.00068182
7607 0.00068182
7607 0.00068182
7608 0.00015057
7608 0.00015057
7608 0.00015057
7608 0.00015057
7609 0.00015057
7609 0.00015057
7609 0.00015057
7609 0.00015057
7610 0.00000728
7610 0.00000728
7610 0.00000728
7610 0.00000728
7611 0.00000728
7611 0.00000728
7611 0.00000728
7611 0.00000728
7642 0.00519481
7642 0.00519481
7642 0.00519481
7642 0.00519481
7660 0.00015057
7660 0.00015057
7660 0.00015057
7660 0.00015057
7661 0.00015057
7661 0.00015057
7661 0.00015057
7661 0.00015057
7662 0.00015057
7662 0.00015057
7662 0.00015057
7662 0.00015057
7663 0.00015057
7663 0.00015057
7663 0.00015057
7663 0.00015057
7669 0.00000728
7669 0.00000728
7669 0.00000728
7669 0.00000728
7670 0.00015057
7670 0.00015057
7670 0.00015057
7670 0.00015057
7671 0.00015057
7671 0.00015057
7671 0.00015057
7671 0.00015057
7672 0.00015057
7672 0.00015057
7672 0.00015057
7672 0.00015057
7673 0.00015057
7673 0.00015057
7673 0.00015057
7673 0.00015057
7674 0.00015057
7674 0.00015057
7674 0.00015057
7674 0.00015057
7675 0.00000728
7675 0.00000728
7675 0.00000728
7675 0.00000728
7676 0.00000728
7676 0.00000728
7676 0.00000728
7676 0.00000728
7707 0.00519481
7707 0.00519481
7707 0.00519481
7707 0.00519481
7708 0.00519481
7708 0.00519481
7708 0.00519481
7708 0.00519481
7709 0.00519481
7709 0.00519481
7709 0.00519481
7709 0.00519481
7726 0.00015057
7726 0.00015057
7726 0.00015057
7726 0.00015057
7727 0.00015057
7727 0.00015057
7727 0.00015057
7727 0.00015057
7728 0.00015057
7728 0.00015057
7728 0.00015057
7728 0.00015057
7729 0.00000728
7729 0.00000728
7729 0.00000728
7729 0.00000728
7733 0.00000728
7733 0.00000728
7733 0.00000728
7733 0.00000728
7734 0.00000728
7734 0.00000728
7734 0.00000728
7734 0.00000728
7735 0.00000728
7735 0.00000728
7735 0.00000728
7735 0.00000728
7736 0.00015057
7736 0.00015057
7736 0.00015057
7736 0.00015057
7737 0.00015057
7737 0.00015057
7737 0.00015057
7737 0.00015057
7738 0.00015057
7738 0.00015057
7738 0.00015057
7738 0.00015057
7739 0.00000728
7739 0.00000728
7739 0.00000728
7739 0.00000728
7740 0.00000728
7740 0.00000728
7740 0.00000728
7740 0.00000728
7741 0.00000728
7741 0.00000728
7741 0.00000728
7741 0.00000728
7772 0.00519481
7772 0.00519481
7772 0.00519481
7772 0.00519481
7773 0.00519481
7773 0.00519481
7773 0.00519481
7773 0.00519481
7774 0.00519481
7774 0.00519481
7774 0.00519481
7774 0.00519481
7775 0.00068182
7775 0.00068182
7775 0.00068182
7775 0.00068182
7791 0.00000728
7791 0.00000728
7791 0.00000728
7791 0.00000728
7792 0.00000728
7792 0.00000728
7792 0.00000728
7792 0.00000728
7793 0.00000728
7793 0.00000728
7793 0.00000728
7793 0.00000728
7794 0.00000728
7794 0.00000728
7794 0.00000728
7794 0.00000728
7795 0.00000728
7795 0.00000728
7795 0.00000728
7795 0.00000728
7796 0.00000728
7796 0.00000728
7796 0.00000728
7796 0.00000728
7797 0.00000728
7797 0.00000728
7797 0.00000728
7797 0.00000728
7798 0.00000728
7798 0.00000728
7798 0.00000728
7798 0.00000728
7799 0.00000728
7799 0.00000728
7799 0.00000728
7799 0.00000728
7800 0.00000728
7800 0.00000728
7800 0.00000728
7800 0.00000728
7801 0.00000728
7801 0.00000728
7801 0.00000728
7801 0.00000728
7803 0.00000728
7803 0.00000728
7803 0.00000728
7803 0.00000728
7804 0.00000728
7804 0.00000728
7804 0.00000728
7804 0.00000728
7805 0.00000728
7805 0.00000728
7805 0.00000728
7805 0.00000728
7837 0.00519481
7837 0.00519481
7837 0.00519481
7837 0.00519481
7838 0.00519481
7838 0.00519481
7838 0.00519481
7838 0.00519481
7839 0.00068182
7839 0.00068182
7839 0.00068182
7839 0.00068182
7840 0.00068182
7840 0.00068182
7840 0.00068182
7840 0.00068182
7857 0.00000728
7857 0.00000728
7857 0.00000728
7857 0.00000728
7858 0.00000728
7858 0.00000728
7858 0.00000728
7858 0.00000728
7859 0.00000728
7859 0.00000728
7859 0.00000728
7859 0.00000728
7860 0.00000728
7860 0.00000728
7860 0.00000728
7860 0.00000728
7861 0.00000728
7861 0.00000728
7861 0.00000728
7861 0.00000728
7862 0.00000728
7862 0.00000728
7862 0.00000728
7862 0.00000728
7863 0.00000728
7863 0.00000728
7863 0.00000728
7863 0.00000728
7864 0.00000728
7864 0.00000728
7864 0.00000728
7864 0.00000728
7903 0.00068182
7903 0.00068182
7903 0.00068182
7903 0.00068182
7904 0.00068182
7904 0.00068182
7904 0.00068182
7904 0.00068182
7905 0.00068182
7905 0.00068182
7905 0.00068182
7905 0.00068182
7906 0.00068182
7906 0.00068182
7906 0.00068182
7906 0.00068182
7923 0.00000728
7923 0.00000728
7923 0.00000728
7923 0.00000728
7924 0.00000728
7924 0.00000728
7924 0.00000728
7924 0.00000728
7925 0.00000728
7925 0.00000728
7925 0.00000728
7925 0.00000728
7926 0.00000728
7926 0.00000728
7926 0.00000728
7926 0.00000728
7927 0.00000728
7927 0.00000728
7927 0.00000728
7927 0.00000728
7965 0.00519481
7965 0.00519481
7965 0.00519481
7965 0.00519481
7967 0.00068182
7967 0.00068182
7967 0.00068182
7967 0.00068182
7968 0.00068182
7968 0.00068182
7968 0.00068182
7968 0.00068182
7969 0.00068182
7969 0.00068182
7969 0.00068182
7969 0.00068182
7970 0.00068182
7970 0.00068182
7970 0.00068182
7970 0.00068182
7971 0.00068182
7971 0.00068182
7971 0.00068182
7971 0.00068182
7987 0.00000728
7987 0.00000728
7987 0.00000728
7987 0.00000728
7988 0.00000728
7988 0.00000728
7988 0.00000728
7988 0.00000728
7989 0.00000728
7989 0.00000728
7989 0.00000728
7989 0.00000728
7990 0.00000728
7990 0.00000728
7990 0.00000728
7990 0.00000728
8029 0.00519481
8029 0.00519481
8029 0.00519481
8029 0.00519481
8030 0.00068182
8030 0.00068182
8030 0.00068182
8030 0.00068182
8031 0.00068182
8031 0.00068182
8031 0.00068182
8031 0.00068182
8032 0.00068182
8032 0.00068182
8032 0.00068182
8032 0.00068182
8033 0.00068182
8033 0.00068182
8033 0.00068182
8033 0.00068182
8034 0.00068182
8034 0.00068182
8034 0.00068182
8034 0.00068182
8035 0.00015057
8035 0.00015057
8035 0.00015057
8035 0.00015057
8036 0.00015057
8036 0.00015057
8036 0.00015057
8036 0.00015057
8051 0.00000728
8051 0.00000728
8051 0.00000728
8051 0.00000728
8052 0.00000728
8052 0.00000728
8052 0.00000728
8052 0.00000728
8053 0.00000728
8053 0.00000728
8053 0.00000728
8053 0.00000728
8054 0.00000728
8054 0.00000728
8054 0.00000728
8054 0.00000728
8089 0.00519481
8089 0.00519481
8089 0.00519481
8089 0.00519481
8090 0.00519481
8090 0.00519481
8090 0.00519481
8090 0.00519481
8091 0.00519481
8091 0.00519481
8091 0.00519481
8091 0.00519481
8092 0.00519481
8092 0.00519481
8092 0.00519481
8092 0.00519481
8093 0.00068182
8093 0.00068182
8093 0.00068182
8093 0.00068182
8094 0.00068182
8094 0.00068182
8094 0.00068182
8094 0.00068182
8095 0.00068182
8095 0.00068182
8095 0.00068182
8095 0.00068182
8096 0.00068182
8096 0.00068182
8096 0.00068182
8096 0.00068182
8097 0.00015057
8097 0.00015057
8097 0.00015057
8097 0.00015057
8098 0.00015057
8098 0.00015057
8098 0.00015057
8098 0.00015057
8099 0.00015057
8099 0.00015057
8099 0.00015057
8099 0.00015057
8100 0.00015057
8100 0.00015057
8100 0.00015057
8100 0.00015057
8114 0.00000728
8114 0.00000728
8114 0.00000728
8114 0.00000728
8115 0.00000728
8115 0.00000728
8115 0.00000728
8115 0.00000728
8116 0.00000728
8116 0.00000728
8116 0.00000728
8116 0.00000728
8117 0.00000728
8117 0.00000728
8117 0.00000728
8117 0.00000728
8152 0.00519481
8152 0.00519481
8152 0.00519481
8152 0.00519481
8153 0.00519481
8153 0.00519481
8153 0.00519481
8153 0.00519481
8154 0.00519481
8154 0.00519481
8154 0.00519481
8154 0.00519481
8155 0.00068182
8155 0.00068182
8155 0.00068182
8155 0.00068182
8156 0.00068182
8156 0.00068182
8156 0.00068182
8156 0.00068182
8157 0.00068182
8157 0.00068182
8157 0.00068182
8157 0.00068182
8158 0.00068182
8158 0.00068182
8158 0.00068182
8158 0.00068182
8159 0.00015057
8159 0.00015057
8159 0.00015057
8159 0.00015057
8160 0.00015057
8160 0.00015057
8160 0.00015057
8160 0.00015057
8161 0.00015057
8161 0.00015057
8161 0.00015057
8161 0.00015057
8162 0.00015057
8162 0.00015057
8162 0.00015057
8162 0.00015057
8163 0.00000728
8163 0.00000728
8163 0.00000728
8163 0.00000728
8176 0.00000728
8176 0.00000728
8176 0.00000728
8176 0.00000728
8177 0.00000728
8177 0.00000728
8177 0.00000728
8177 0.00000728
8178 0.00000728
8178 0.00000728
8178 0.00000728
8178 0.00000728
8179 0.00000728
