0 31 10228 3
0 31 10229 3
0 31 10230 3
0 31 10390 3
0 31 10391 3
0 31 10392 3
0 31 10393 3
0 31 10487 3
0 31 10488 3
0 31 10489 3
0 31 10490 3
0 31 10491 3
0 31 10590 3
0 31 10591 3
0 31 10592 3
0 31 10593 3
0 31 10594 3
0 31 10692 3
0 31 10693 3
0 31 11107 3
0 31 11228 3
0 31 11350 3
0 31 11476 3
0 31 11604 3
0 31 11733 3
0 31 11863 3
0 31 11988 3
0 31 12108 3
0 31 12230 3
0 31 12360 3
0 31 12361 3
0 31 12493 3
0 31 12622 3
0 31 12744 3
0 31 12861 3
0 31 12862 3
0 31 12863 3
0 31 12864 3
0 31 12981 3
0 31 12982 3
0 31 12983 3
0 31 12984 3
0 31 12985 3
0 31 12986 3
0 31 13094 3
0 31 13095 3
0 31 13096 3
0 31 13097 3
0 31 13098 3
0 31 13099 3
0 31 13199 3
0 31 13200 3
0 31 13201 3
0 31 13203 3
0 31 13204 3
0 31 13205 3
0 31 13206 3
0 31 13290 3
0 31 13291 3
0 31 13292 3
0 31 13295 3
0 31 13296 3
0 31 13297 3
0 31 13298 3
0 31 13381 3
0 31 13382 3
0 31 13461 3
0 31 13462 3
0 31 13465 3
0 31 13531 3
0 31 13532 3
0 31 13533 3
0 31 13534 3
0 31 13535 3
0 31 13536 3
0 31 13594 3
0 31 13595 3
0 31 13596 3
0 31 13597 3
0 31 13650 3
0 31 13651 3
0 31 13652 3
0 31 13653 3
0 31 13706 3
0 31 13707 3
0 31 13708 3
0 31 13761 3
0 31 13762 3
0 31 13763 3
0 31 13812 3
0 31 13813 3
0 31 13814 3
0 31 13866 3
0 31 13867 3
0 31 13868 3
0 31 13869 3
0 31 13870 3
0 31 13872 3
0 31 13922 3
0 31 13923 3
0 31 13924 3
0 31 13928 3
0 31 13929 3
0 31 13978 3
0 31 13979 3
0 31 13985 3
0 31 14034 3
0 31 14035 3
0 31 14087 3
0 31 14088 3
0 31 14141 3
0 31 6385 3
0 31 6446 3
0 31 6508 3
0 31 6569 3
0 31 6689 3
0 31 6749 3
0 31 6808 3
0 31 6923 3
0 31 6924 3
0 31 6983 3
0 31 7043 3
0 31 7103 3
0 31 7104 3
0 31 7166 3
0 31 7229 3
0 31 7292 3
0 31 7355 3
0 31 7419 3
0 31 7483 3
0 31 7547 3
0 31 7611 3
0 31 7612 3
0 31 7676 3
0 31 7741 3
0 31 7805 3
0 31 7806 3
0 31 7869 3
0 31 7870 3
0 31 7932 3
0 31 7933 3
0 31 7934 3
0 31 7996 3
0 31 7997 3
0 31 7998 3
0 31 8059 3
0 31 8060 3
0 31 8061 3
0 31 8062 3
0 31 8121 3
0 31 8122 3
0 31 8123 3
0 31 8124 3
0 31 8180 3
0 31 8181 3
0 31 8182 3
0 31 8183 3
0 31 8184 3
0 31 8185 3
0 31 8186 3
0 31 8242 3
0 31 8243 3
0 31 8244 3
0 31 8245 3
0 31 8246 3
0 31 8301 3
0 31 8302 3
0 31 8303 3
0 31 8304 3
0 31 8305 3
0 31 8359 3
0 31 8360 3
0 31 19518 3
0 31 4292 3
0 31 4293 3
0 31 4294 3
0 31 4295 3
0 31 4296 3
0 31 4297 3
0 31 4298 3
0 31 4299 3
0 31 4300 3
0 31 4345 3
0 31 4346 3
0 31 4347 3
0 31 4348 3
0 31 4349 3
0 31 4350 3
0 31 4351 3
0 31 4352 3
0 31 4353 3
0 31 10062 3
0 31 10063 3
0 31 10064 3
0 31 10065 3
0 31 10066 3
0 31 10067 3
0 31 10140 3
0 31 10141 3
0 31 10142 3
0 31 10143 3
0 31 10144 3
0 31 10145 3
0 31 10146 3
0 31 10147 3
0 31 10217 3
0 31 10223 3
0 31 10224 3
0 31 10225 3
0 31 10226 3
0 31 10227 3
0 31 10302 3
0 31 10303 3
0 31 10304 3
0 31 10305 3
0 31 10306 3
0 31 10309 3
0 31 10310 3
0 31 10311 3
0 31 10312 3
0 31 10388 3
0 31 10389 3
0 31 10394 3
0 31 10395 3
0 31 10396 3
0 31 10397 3
0 31 10398 3
0 31 10399 3
0 31 10484 3
0 31 10485 3
0 31 10486 3
0 31 10492 3
0 31 10493 3
0 31 10494 3
0 31 10495 3
0 31 10587 3
0 31 10588 3
0 31 10589 3
0 31 1395 3
0 31 1396 3
0 31 1397 3
0 31 1460 3
0 31 1461 3
0 31 1462 3
0 31 1463 3
0 31 1464 3
0 31 1526 3
0 31 1527 3
0 31 1528 3
0 31 1529 3
0 31 1530 3
0 31 1531 3
0 31 1592 3
0 31 1593 3
0 31 1594 3
0 31 1595 3
0 31 1596 3
0 31 1597 3
0 31 1598 3
0 31 1668 3
0 31 1669 3
0 31 1670 3
0 31 1671 3
0 31 1672 3
0 31 1673 3
0 31 1674 3
0 31 1675 3
0 31 1676 3
0 31 1750 3
0 31 1751 3
0 31 1752 3
0 31 1753 3
0 31 1754 3
0 31 1755 3
0 31 1756 3
0 31 1757 3
0 31 1758 3
0 31 1836 3
0 31 1837 3
0 31 1838 3
0 31 1839 3
0 31 1840 3
0 31 1841 3
0 31 1842 3
0 31 1843 3
0 31 1844 3
0 31 1924 3
0 31 1925 3
0 31 1926 3
0 31 1927 3
