0 31 11606 0
0 31 12889 0
0 31 13104 0
0 31 13121 0
0 31 13224 0
0 31 13489 0
0 31 13534 0
0 31 13618 0
0 31 13673 0
0 31 13837 0
0 31 13891 0
0 31 13892 0
0 31 13893 0
0 31 13894 0
0 31 13949 0
0 31 13952 0
0 31 14169 0
0 31 14264 0
0 31 14432 0
0 31 14439 0
0 31 14605 0
0 31 11354 0
0 31 11444 0
0 31 11445 0
0 31 11480 0
0 31 11481 0
0 31 11574 0
0 31 11575 0
0 31 11576 0
0 31 11607 0
0 31 11608 0
0 31 11701 0
0 31 11702 0
0 31 11703 0
0 31 11704 0
0 31 11705 0
0 31 11736 0
0 31 11737 0
0 31 11832 0
0 31 11833 0
0 31 11834 0
0 31 11835 0
0 31 11836 0
0 31 11837 0
0 31 11866 0
0 31 11962 0
0 31 11963 0
0 31 11964 0
0 31 11965 0
0 31 11966 0
0 31 11967 0
0 31 12086 0
0 31 12087 0
0 31 12590 0
0 31 12591 0
0 31 12628 0
0 31 12714 0
0 31 12748 0
0 31 12812 0
0 31 12813 0
0 31 12814 0
0 31 12834 0
0 31 12867 0
0 31 12931 0
0 31 12932 0
0 31 12933 0
0 31 12934 0
0 31 12945 0
0 31 12946 0
0 31 12947 0
0 31 12955 0
0 31 12990 0
0 31 13045 0
0 31 13046 0
0 31 13047 0
0 31 13048 0
0 31 13049 0
0 31 13050 0
0 31 13051 0
0 31 13061 0
0 31 13062 0
0 31 13069 0
0 31 13104 0
0 31 13105 0
0 31 13154 0
0 31 13155 0
0 31 13156 0
0 31 13157 0
0 31 13158 0
0 31 13164 0
0 31 13172 0
0 31 13173 0
0 31 13253 0
0 31 13254 0
0 31 13255 0
0 31 13256 0
0 31 13259 0
0 31 13260 0
0 31 13266 0
0 31 13346 0
0 31 13347 0
0 31 13425 0
0 31 13426 0
0 31 13427 0
0 31 13428 0
0 31 13499 0
0 31 13500 0
0 31 13501 0
0 31 13563 0
0 31 13564 0
0 31 11354 0
0 31 11444 0
0 31 11445 0
0 31 11480 0
0 31 11481 0
0 31 11574 0
0 31 11575 0
0 31 11576 0
0 31 11607 0
0 31 11608 0
0 31 11701 0
0 31 11702 0
0 31 11703 0
0 31 11704 0
0 31 11705 0
0 31 11736 0
0 31 11737 0
0 31 11832 0
0 31 11833 0
0 31 11834 0
0 31 11835 0
0 31 11836 0
0 31 11837 0
0 31 11866 0
0 31 11962 0
0 31 11963 0
0 31 11964 0
0 31 11965 0
0 31 11966 0
0 31 11967 0
0 31 12086 0
0 31 12087 0
0 31 12590 0
0 31 12591 0
0 31 12628 0
0 31 12714 0
0 31 12748 0
0 31 12812 0
0 31 12813 0
0 31 12814 0
0 31 12834 0
0 31 12867 0
0 31 12931 0
0 31 12932 0
0 31 12933 0
0 31 12934 0
0 31 12945 0
0 31 12946 0
0 31 12947 0
0 31 12955 0
0 31 12990 0
0 31 13045 0
0 31 13046 0
0 31 13047 0
0 31 13048 0
0 31 13049 0
0 31 13050 0
0 31 13051 0
0 31 13061 0
0 31 13062 0
0 31 13069 0
0 31 13104 0
0 31 13105 0
0 31 13154 0
0 31 13155 0
0 31 13156 0
0 31 13157 0
0 31 13158 0
0 31 13164 0
0 31 13172 0
0 31 13173 0
0 31 13253 0
0 31 13254 0
0 31 13255 0
0 31 13256 0
0 31 13259 0
0 31 13260 0
0 31 13266 0
0 31 13346 0
0 31 13347 0
0 31 13425 0
0 31 13426 0
0 31 13427 0
0 31 13428 0
0 31 13499 0
0 31 13500 0
0 31 13501 0
0 31 13563 0
0 31 13564 0
