0 31 0 3
0 31 1 3
0 31 2 3
0 31 3 3
0 31 4 3
0 31 9 3
0 31 10 3
0 31 11 3
0 31 12 3
0 31 13 3
0 31 14 3
0 31 21 3
0 31 22 3
0 31 23 3
0 31 24 3
0 31 25 3
0 31 35 3
0 31 36 3
0 31 37 3
0 31 38 3
0 31 39 3
0 31 51 3
0 31 52 3
0 31 53 3
0 31 54 3
0 31 55 3
0 31 56 3
0 31 68 3
0 31 69 3
0 31 70 3
0 31 71 3
0 31 72 3
0 31 73 3
0 31 87 3
0 31 88 3
0 31 89 3
0 31 90 3
0 31 91 3
0 31 92 3
0 31 108 3
0 31 109 3
0 31 110 3
0 31 111 3
0 31 112 3
0 31 113 3
0 31 131 3
0 31 132 3
0 31 133 3
0 31 134 3
0 31 135 3
0 31 136 3
0 31 137 3
0 31 156 3
0 31 157 3
0 31 158 3
0 31 159 3
0 31 160 3
0 31 161 3
0 31 162 3
0 31 183 3
0 31 184 3
0 31 185 3
0 31 186 3
0 31 187 3
0 31 188 3
0 31 189 3
0 31 212 3
0 31 213 3
0 31 214 3
0 31 215 3
0 31 216 3
0 31 217 3
0 31 218 3
0 31 219 3
0 31 243 3
0 31 244 3
0 31 245 3
0 31 246 3
0 31 247 3
0 31 248 3
0 31 249 3
0 31 250 3
0 31 251 3
0 31 252 3
0 31 253 3
0 31 254 3
0 31 255 3
0 31 256 3
0 31 257 3
0 31 258 3
0 31 259 3
0 31 260 3
0 31 261 3
0 31 287 3
0 31 288 3
0 31 289 3
0 31 290 3
0 31 291 3
0 31 292 3
0 31 293 3
0 31 294 3
0 31 295 3
0 31 296 3
0 31 297 3
0 31 298 3
0 31 299 3
0 31 300 3
0 31 301 3
0 31 302 3
0 31 303 3
0 31 304 3
0 31 305 3
0 31 306 3
0 31 307 3
0 31 335 3
0 31 336 3
0 31 337 3
0 31 338 3
0 31 339 3
0 31 340 3
0 31 341 3
0 31 342 3
0 31 343 3
0 31 344 3
0 31 345 3
0 31 346 3
0 31 347 3
0 31 348 3
0 31 349 3
0 31 350 3
0 31 351 3
0 31 352 3
0 31 353 3
0 31 354 3
0 31 355 3
0 31 356 3
0 31 382 3
0 31 383 3
0 31 384 3
0 31 385 3
0 31 386 3
0 31 387 3
0 31 388 3
0 31 389 3
0 31 390 3
0 31 391 3
0 31 392 3
0 31 393 3
0 31 394 3
0 31 395 3
0 31 396 3
0 31 397 3
0 31 398 3
0 31 399 3
0 31 400 3
0 31 401 3
0 31 402 3
0 31 403 3
0 31 404 3
0 31 405 3
0 31 429 3
0 31 430 3
0 31 431 3
0 31 432 3
0 31 433 3
0 31 434 3
0 31 435 3
0 31 436 3
0 31 437 3
0 31 438 3
0 31 439 3
0 31 440 3
0 31 441 3
0 31 442 3
0 31 443 3
0 31 444 3
0 31 445 3
0 31 446 3
0 31 447 3
0 31 448 3
0 31 449 3
0 31 450 3
0 31 451 3
0 31 452 3
0 31 453 3
0 31 454 3
0 31 480 3
0 31 481 3
0 31 482 3
0 31 483 3
0 31 484 3
0 31 485 3
0 31 486 3
0 31 487 3
0 31 488 3
0 31 489 3
0 31 490 3
0 31 491 3
0 31 492 3
0 31 493 3
0 31 494 3
0 31 495 3
0 31 496 3
0 31 497 3
0 31 498 3
0 31 499 3
0 31 500 3
0 31 501 3
0 31 502 3
0 31 503 3
0 31 504 3
0 31 505 3
0 31 506 3
0 31 507 3
0 31 532 3
0 31 533 3
0 31 534 3
0 31 535 3
0 31 536 3
0 31 537 3
0 31 538 3
0 31 539 3
0 31 540 3
0 31 541 3
0 31 542 3
0 31 543 3
0 31 544 3
0 31 545 3
0 31 546 3
0 31 547 3
0 31 548 3
0 31 549 3
0 31 550 3
0 31 551 3
0 31 552 3
0 31 553 3
0 31 554 3
0 31 555 3
0 31 556 3
0 31 557 3
0 31 558 3
0 31 559 3
0 31 560 3
0 31 561 3
0 31 562 3
0 31 584 3
0 31 585 3
0 31 586 3
0 31 587 3
0 31 588 3
0 31 589 3
0 31 590 3
0 31 591 3
0 31 592 3
0 31 593 3
0 31 594 3
0 31 595 3
0 31 596 3
0 31 597 3
0 31 598 3
0 31 599 3
0 31 600 3
0 31 601 3
0 31 602 3
0 31 603 3
0 31 604 3
0 31 605 3
0 31 606 3
0 31 607 3
0 31 608 3
0 31 609 3
0 31 610 3
0 31 611 3
0 31 612 3
0 31 613 3
0 31 614 3
0 31 615 3
0 31 616 3
0 31 617 3
0 31 618 3
0 31 638 3
0 31 639 3
0 31 640 3
0 31 641 3
0 31 642 3
0 31 643 3
0 31 644 3
0 31 645 3
0 31 646 3
0 31 647 3
0 31 648 3
0 31 649 3
0 31 650 3
0 31 651 3
0 31 652 3
0 31 653 3
0 31 654 3
0 31 655 3
0 31 656 3
0 31 657 3
0 31 658 3
0 31 659 3
0 31 660 3
0 31 661 3
0 31 662 3
0 31 663 3
0 31 664 3
0 31 665 3
0 31 666 3
0 31 667 3
0 31 668 3
0 31 669 3
0 31 670 3
0 31 671 3
0 31 672 3
0 31 673 3
0 31 674 3
0 31 675 3
0 31 676 3
0 31 677 3
0 31 696 3
0 31 697 3
0 31 698 3
0 31 699 3
0 31 700 3
0 31 701 3
0 31 702 3
0 31 703 3
0 31 704 3
0 31 705 3
0 31 706 3
0 31 707 3
0 31 708 3
0 31 709 3
0 31 710 3
0 31 711 3
0 31 712 3
0 31 713 3
0 31 714 3
0 31 715 3
0 31 716 3
0 31 717 3
0 31 718 3
0 31 719 3
0 31 720 3
0 31 721 3
0 31 722 3
0 31 723 3
0 31 724 3
0 31 725 3
0 31 726 3
0 31 727 3
0 31 728 3
0 31 729 3
0 31 730 3
0 31 731 3
0 31 732 3
0 31 733 3
0 31 734 3
0 31 735 3
0 31 736 3
0 31 737 3
0 31 738 3
0 31 752 3
0 31 753 3
0 31 754 3
0 31 755 3
0 31 756 3
0 31 757 3
0 31 758 3
0 31 759 3
0 31 760 3
0 31 761 3
0 31 762 3
0 31 763 3
0 31 764 3
0 31 765 3
0 31 766 3
0 31 767 3
0 31 768 3
0 31 769 3
0 31 770 3
0 31 771 3
0 31 772 3
0 31 773 3
0 31 774 3
0 31 775 3
0 31 776 3
0 31 777 3
0 31 778 3
0 31 779 3
0 31 780 3
0 31 781 3
0 31 782 3
0 31 783 3
0 31 784 3
0 31 785 3
0 31 786 3
0 31 787 3
0 31 788 3
0 31 789 3
0 31 790 3
0 31 791 3
0 31 792 3
0 31 793 3
0 31 794 3
0 31 795 3
0 31 796 3
0 31 808 3
0 31 809 3
0 31 810 3
0 31 811 3
0 31 812 3
0 31 813 3
0 31 814 3
0 31 815 3
0 31 816 3
0 31 817 3
0 31 818 3
0 31 819 3
0 31 820 3
0 31 821 3
0 31 822 3
0 31 823 3
0 31 824 3
0 31 825 3
0 31 826 3
0 31 827 3
0 31 828 3
0 31 829 3
0 31 830 3
0 31 831 3
0 31 832 3
0 31 833 3
0 31 834 3
0 31 835 3
0 31 836 3
0 31 837 3
0 31 838 3
0 31 839 3
0 31 840 3
0 31 841 3
0 31 842 3
0 31 843 3
0 31 844 3
0 31 845 3
0 31 846 3
0 31 847 3
0 31 848 3
0 31 849 3
0 31 850 3
0 31 851 3
0 31 852 3
0 31 853 3
0 31 867 3
0 31 868 3
0 31 869 3
0 31 870 3
0 31 871 3
0 31 872 3
0 31 873 3
0 31 874 3
0 31 875 3
0 31 876 3
0 31 877 3
0 31 878 3
0 31 879 3
0 31 880 3
0 31 881 3
0 31 882 3
0 31 883 3
0 31 884 3
0 31 885 3
0 31 886 3
0 31 887 3
0 31 888 3
0 31 889 3
0 31 890 3
0 31 891 3
0 31 892 3
0 31 893 3
0 31 894 3
0 31 895 3
0 31 896 3
0 31 897 3
0 31 898 3
0 31 899 3
0 31 900 3
0 31 901 3
0 31 902 3
0 31 903 3
0 31 904 3
0 31 905 3
0 31 906 3
0 31 907 3
0 31 908 3
0 31 909 3
0 31 910 3
0 31 911 3
0 31 912 3
0 31 913 3
0 31 926 3
0 31 927 3
0 31 928 3
0 31 929 3
0 31 930 3
0 31 931 3
0 31 932 3
0 31 933 3
0 31 934 3
0 31 935 3
0 31 936 3
0 31 937 3
0 31 938 3
0 31 939 3
0 31 940 3
0 31 941 3
0 31 942 3
0 31 943 3
0 31 944 3
0 31 945 3
0 31 946 3
0 31 947 3
0 31 948 3
0 31 949 3
0 31 950 3
0 31 951 3
0 31 952 3
0 31 953 3
0 31 954 3
0 31 955 3
0 31 956 3
0 31 957 3
0 31 958 3
0 31 959 3
0 31 960 3
0 31 961 3
0 31 962 3
0 31 963 3
0 31 964 3
0 31 965 3
0 31 966 3
0 31 967 3
0 31 968 3
0 31 969 3
0 31 970 3
0 31 971 3
0 31 972 3
0 31 973 3
0 31 988 3
0 31 989 3
0 31 990 3
0 31 991 3
0 31 992 3
0 31 993 3
0 31 994 3
0 31 995 3
0 31 996 3
0 31 997 3
0 31 998 3
0 31 999 3
0 31 1000 3
0 31 1001 3
0 31 1002 3
0 31 1003 3
0 31 1004 3
0 31 1005 3
0 31 1006 3
0 31 1007 3
0 31 1008 3
0 31 1009 3
0 31 1010 3
0 31 1011 3
0 31 1012 3
0 31 1013 3
0 31 1014 3
0 31 1015 3
0 31 1016 3
0 31 1017 3
0 31 1018 3
0 31 1019 3
0 31 1020 3
0 31 1021 3
0 31 1022 3
0 31 1023 3
0 31 1024 3
0 31 1025 3
0 31 1026 3
0 31 1027 3
0 31 1028 3
0 31 1029 3
0 31 1030 3
0 31 1031 3
0 31 1032 3
0 31 1033 3
0 31 1034 3
0 31 1035 3
0 31 1050 3
0 31 1051 3
0 31 1052 3
0 31 1053 3
0 31 1054 3
0 31 1055 3
0 31 1056 3
0 31 1057 3
0 31 1058 3
0 31 1059 3
0 31 1060 3
0 31 1061 3
0 31 1062 3
0 31 1063 3
0 31 1064 3
0 31 1065 3
0 31 1066 3
0 31 1067 3
0 31 1068 3
0 31 1069 3
0 31 1070 3
0 31 1071 3
0 31 1072 3
0 31 1073 3
0 31 1074 3
0 31 1075 3
0 31 1076 3
0 31 1077 3
0 31 1078 3
0 31 1079 3
0 31 1080 3
0 31 1081 3
0 31 1082 3
0 31 1083 3
0 31 1084 3
0 31 1085 3
0 31 1086 3
0 31 1087 3
0 31 1088 3
0 31 1089 3
0 31 1090 3
0 31 1091 3
0 31 1092 3
0 31 1093 3
0 31 1094 3
0 31 1095 3
0 31 1096 3
0 31 1113 3
0 31 1114 3
0 31 1115 3
0 31 1116 3
0 31 1117 3
0 31 1118 3
0 31 1119 3
0 31 1120 3
0 31 1121 3
0 31 1122 3
0 31 1123 3
0 31 1124 3
0 31 1125 3
0 31 1126 3
0 31 1127 3
0 31 1128 3
0 31 1129 3
0 31 1130 3
0 31 1131 3
0 31 1132 3
0 31 1133 3
0 31 1134 3
0 31 1135 3
0 31 1136 3
0 31 1137 3
0 31 1138 3
0 31 1139 3
0 31 1140 3
0 31 1141 3
0 31 1142 3
0 31 1143 3
0 31 1144 3
0 31 1145 3
0 31 1146 3
0 31 1147 3
0 31 1148 3
0 31 1149 3
0 31 1150 3
0 31 1151 3
0 31 1152 3
0 31 1153 3
0 31 1154 3
0 31 1155 3
0 31 1156 3
0 31 1157 3
0 31 1158 3
0 31 1176 3
0 31 1177 3
0 31 1178 3
0 31 1179 3
0 31 1180 3
0 31 1181 3
0 31 1182 3
0 31 1183 3
0 31 1184 3
0 31 1185 3
0 31 1186 3
0 31 1187 3
0 31 1188 3
0 31 1189 3
0 31 1190 3
0 31 1191 3
0 31 1192 3
0 31 1193 3
0 31 1194 3
0 31 1195 3
0 31 1196 3
0 31 1197 3
0 31 1203 3
0 31 1204 3
0 31 1205 3
0 31 1206 3
0 31 1207 3
0 31 1208 3
0 31 1209 3
0 31 1210 3
0 31 1211 3
0 31 1212 3
0 31 1213 3
0 31 1214 3
0 31 1215 3
0 31 1216 3
0 31 1217 3
0 31 1218 3
0 31 1219 3
0 31 1220 3
0 31 1221 3
0 31 1222 3
0 31 1240 3
0 31 1241 3
0 31 1242 3
0 31 1243 3
0 31 1244 3
0 31 1245 3
0 31 1246 3
0 31 1247 3
0 31 1248 3
0 31 1249 3
0 31 1250 3
0 31 1251 3
0 31 1252 3
0 31 1253 3
0 31 1254 3
0 31 1255 3
0 31 1256 3
0 31 1257 3
0 31 1258 3
0 31 1259 3
0 31 1260 3
0 31 1270 3
0 31 1271 3
0 31 1272 3
0 31 1273 3
0 31 1274 3
0 31 1275 3
0 31 1276 3
0 31 1277 3
0 31 1278 3
0 31 1279 3
0 31 1280 3
0 31 1281 3
0 31 1282 3
0 31 1283 3
0 31 1284 3
0 31 1285 3
0 31 1305 3
0 31 1306 3
0 31 1307 3
0 31 1308 3
0 31 1309 3
0 31 1310 3
0 31 1311 3
0 31 1312 3
0 31 1313 3
0 31 1314 3
0 31 1315 3
0 31 1316 3
0 31 1317 3
0 31 1318 3
0 31 1319 3
0 31 1320 3
0 31 1321 3
0 31 1322 3
0 31 1323 3
0 31 1324 3
0 31 1335 3
0 31 1336 3
0 31 1337 3
0 31 1338 3
0 31 1339 3
0 31 1340 3
0 31 1341 3
0 31 1342 3
0 31 1343 3
0 31 1344 3
0 31 1345 3
0 31 1346 3
0 31 1347 3
0 31 1348 3
0 31 1349 3
0 31 1350 3
0 31 1371 3
0 31 1372 3
0 31 1373 3
0 31 1374 3
0 31 1375 3
0 31 1376 3
0 31 1377 3
0 31 1378 3
0 31 1379 3
0 31 1380 3
0 31 1381 3
0 31 1382 3
0 31 1383 3
0 31 1384 3
0 31 1385 3
0 31 1386 3
0 31 1387 3
0 31 1388 3
0 31 1389 3
0 31 1400 3
0 31 1401 3
0 31 1402 3
0 31 1403 3
0 31 1404 3
0 31 1405 3
0 31 1406 3
0 31 1407 3
0 31 1408 3
0 31 1409 3
0 31 1410 3
0 31 1411 3
0 31 1412 3
0 31 1413 3
0 31 1414 3
0 31 1415 3
0 31 1416 3
0 31 1437 3
0 31 1438 3
0 31 1439 3
0 31 1440 3
0 31 1441 3
0 31 1442 3
0 31 1443 3
0 31 1444 3
0 31 1445 3
0 31 1446 3
0 31 1447 3
0 31 1448 3
0 31 1449 3
0 31 1450 3
0 31 1451 3
0 31 1467 3
0 31 1468 3
0 31 1469 3
0 31 1470 3
0 31 1471 3
0 31 1472 3
0 31 1473 3
0 31 1474 3
0 31 1475 3
0 31 1476 3
0 31 1477 3
0 31 1478 3
0 31 1479 3
0 31 1480 3
0 31 1481 3
0 31 1482 3
0 31 1483 3
0 31 1503 3
0 31 1504 3
0 31 1505 3
0 31 1506 3
0 31 1507 3
0 31 1508 3
0 31 1509 3
0 31 1510 3
0 31 1511 3
0 31 1512 3
0 31 1513 3
0 31 1514 3
0 31 1515 3
0 31 1516 3
0 31 1517 3
0 31 1533 3
0 31 1534 3
0 31 1535 3
0 31 1536 3
0 31 1537 3
0 31 1538 3
0 31 1539 3
0 31 1540 3
0 31 1541 3
0 31 1542 3
0 31 1543 3
0 31 1544 3
0 31 1545 3
0 31 1546 3
0 31 1547 3
0 31 1548 3
0 31 1549 3
0 31 1570 3
0 31 1571 3
0 31 1572 3
0 31 1573 3
0 31 1574 3
0 31 1575 3
0 31 1576 3
0 31 1577 3
0 31 1578 3
0 31 1579 3
0 31 1580 3
0 31 1581 3
0 31 1582 3
0 31 1583 3
0 31 1584 3
0 31 1585 3
0 31 1599 3
0 31 1600 3
0 31 1601 3
0 31 1602 3
0 31 1603 3
0 31 1604 3
0 31 1605 3
0 31 1606 3
0 31 1607 3
0 31 1608 3
0 31 1609 3
0 31 1610 3
0 31 1611 3
0 31 1612 3
0 31 1613 3
0 31 1614 3
0 31 1615 3
0 31 1616 3
0 31 1637 3
0 31 1638 3
0 31 1639 3
0 31 1640 3
0 31 1641 3
0 31 1642 3
0 31 1643 3
0 31 1644 3
0 31 1645 3
0 31 1646 3
0 31 1647 3
0 31 1648 3
0 31 1649 3
0 31 1650 3
0 31 1651 3
0 31 1652 3
0 31 1653 3
0 31 1654 3
0 31 1655 3
0 31 1656 3
0 31 1657 3
0 31 1658 3
0 31 1659 3
0 31 1660 3
0 31 1661 3
0 31 1662 3
0 31 1663 3
