0 31 10896 3
0 31 11005 3
0 31 11006 3
0 31 11115 3
0 31 11116 3
0 31 11117 3
0 31 11118 3
0 31 11235 3
0 31 11236 3
0 31 11237 3
0 31 11238 3
0 31 11239 3
0 31 11240 3
0 31 11356 3
0 31 11357 3
0 31 11358 3
0 31 11359 3
0 31 11360 3
0 31 11361 3
0 31 11362 3
0 31 11363 3
0 31 11482 3
0 31 11483 3
0 31 11484 3
0 31 11485 3
0 31 11486 3
0 31 11487 3
0 31 11488 3
0 31 11489 3
0 31 11490 3
0 31 11491 3
0 31 11609 3
0 31 11610 3
0 31 11611 3
0 31 11612 3
0 31 11613 3
0 31 11614 3
0 31 11615 3
0 31 11616 3
0 31 11617 3
0 31 11618 3
0 31 11619 3
0 31 11620 3
0 31 11738 3
0 31 11739 3
0 31 11740 3
0 31 11741 3
0 31 11742 3
0 31 11743 3
0 31 11744 3
0 31 11745 3
0 31 11746 3
0 31 11747 3
0 31 11748 3
0 31 11749 3
0 31 11750 3
0 31 11751 3
0 31 11868 3
0 31 11869 3
0 31 11870 3
0 31 11871 3
0 31 11872 3
0 31 11873 3
0 31 11874 3
0 31 11875 3
0 31 11876 3
0 31 11877 3
0 31 11878 3
0 31 11879 3
0 31 11880 3
0 31 11881 3
0 31 11882 3
0 31 11883 3
0 31 11992 3
0 31 11993 3
0 31 11994 3
0 31 11995 3
0 31 11996 3
0 31 11997 3
0 31 11998 3
0 31 11999 3
0 31 12000 3
0 31 12001 3
0 31 12002 3
0 31 12003 3
0 31 12004 3
0 31 12005 3
0 31 12006 3
0 31 12007 3
0 31 12008 3
0 31 12009 3
0 31 12114 3
0 31 12115 3
0 31 12116 3
0 31 12117 3
0 31 12118 3
0 31 12119 3
0 31 12120 3
0 31 12121 3
0 31 12122 3
0 31 12123 3
0 31 12124 3
0 31 12125 3
0 31 12126 3
0 31 12127 3
0 31 12128 3
0 31 12129 3
0 31 12130 3
0 31 12131 3
0 31 12132 3
0 31 12238 3
0 31 12239 3
0 31 12240 3
0 31 12241 3
0 31 12242 3
0 31 12243 3
0 31 12244 3
0 31 12245 3
0 31 12246 3
0 31 12247 3
0 31 12248 3
0 31 12249 3
0 31 12250 3
0 31 12251 3
0 31 12252 3
0 31 12253 3
0 31 12254 3
0 31 12255 3
0 31 12256 3
0 31 12257 3
0 31 12258 3
0 31 12369 3
0 31 12370 3
0 31 12371 3
0 31 12372 3
0 31 12373 3
0 31 12374 3
0 31 12375 3
0 31 12376 3
0 31 12377 3
0 31 12378 3
0 31 12379 3
0 31 12380 3
0 31 12381 3
0 31 12382 3
0 31 12383 3
0 31 12384 3
0 31 12385 3
0 31 12386 3
0 31 12387 3
0 31 12388 3
0 31 12389 3
0 31 12390 3
0 31 12501 3
0 31 12502 3
0 31 12503 3
0 31 12504 3
0 31 12505 3
0 31 12506 3
0 31 12507 3
0 31 12508 3
0 31 12509 3
0 31 12510 3
0 31 12511 3
0 31 12512 3
0 31 12513 3
0 31 12514 3
0 31 12515 3
0 31 12516 3
0 31 12517 3
0 31 12518 3
0 31 12519 3
0 31 12520 3
0 31 12521 3
0 31 12522 3
0 31 12523 3
0 31 12629 3
0 31 12630 3
0 31 12631 3
0 31 12632 3
0 31 12633 3
0 31 12634 3
0 31 12635 3
0 31 12636 3
0 31 12637 3
0 31 12638 3
0 31 12639 3
0 31 12640 3
0 31 12641 3
0 31 12642 3
0 31 12643 3
0 31 12644 3
0 31 12645 3
0 31 12646 3
0 31 12647 3
0 31 12648 3
0 31 12649 3
0 31 12650 3
0 31 12651 3
0 31 12652 3
0 31 12749 3
0 31 12750 3
0 31 12751 3
0 31 12752 3
0 31 12753 3
0 31 12754 3
0 31 12755 3
0 31 12756 3
0 31 12757 3
0 31 12758 3
0 31 12759 3
0 31 12760 3
0 31 12761 3
0 31 12762 3
0 31 12763 3
0 31 12764 3
0 31 12765 3
0 31 12766 3
0 31 12767 3
0 31 12768 3
0 31 12769 3
0 31 12868 3
0 31 12869 3
0 31 12870 3
0 31 12871 3
0 31 12872 3
0 31 12873 3
0 31 12874 3
0 31 12875 3
0 31 12876 3
0 31 12877 3
0 31 12878 3
0 31 12879 3
0 31 12880 3
0 31 12881 3
0 31 12882 3
0 31 12883 3
0 31 12884 3
0 31 12885 3
0 31 12886 3
0 31 12887 3
0 31 12888 3
0 31 12889 3
0 31 12990 3
0 31 12991 3
0 31 12992 3
0 31 12993 3
0 31 12994 3
0 31 12995 3
0 31 12996 3
0 31 12997 3
0 31 12998 3
0 31 12999 3
0 31 13000 3
0 31 13001 3
0 31 13002 3
0 31 13003 3
0 31 13004 3
0 31 13005 3
0 31 13006 3
0 31 13007 3
0 31 13008 3
0 31 13009 3
0 31 13104 3
0 31 13105 3
0 31 13106 3
0 31 13107 3
0 31 13108 3
0 31 13109 3
0 31 13110 3
0 31 13111 3
0 31 13112 3
0 31 13113 3
0 31 13114 3
0 31 13115 3
0 31 13116 3
0 31 13117 3
0 31 13118 3
0 31 13119 3
0 31 13120 3
0 31 13121 3
0 31 13122 3
0 31 13123 3
0 31 13209 3
0 31 13210 3
0 31 13211 3
0 31 13212 3
0 31 13213 3
0 31 13214 3
0 31 13215 3
0 31 13216 3
0 31 13217 3
0 31 13218 3
0 31 13219 3
0 31 13220 3
0 31 13221 3
0 31 13222 3
0 31 13223 3
0 31 13224 3
0 31 13225 3
0 31 13226 3
0 31 13227 3
0 31 13302 3
0 31 13303 3
0 31 13304 3
0 31 13305 3
0 31 13306 3
0 31 13307 3
0 31 13308 3
0 31 13309 3
0 31 13310 3
0 31 13311 3
0 31 13312 3
0 31 13313 3
0 31 13314 3
0 31 13315 3
0 31 13316 3
0 31 13317 3
0 31 13318 3
0 31 13319 3
0 31 13320 3
0 31 13321 3
0 31 13322 3
0 31 13323 3
0 31 13324 3
0 31 13325 3
0 31 13386 3
0 31 13387 3
0 31 13388 3
0 31 13389 3
0 31 13390 3
0 31 13391 3
0 31 13392 3
0 31 13393 3
0 31 13394 3
0 31 13395 3
0 31 13396 3
0 31 13397 3
0 31 13398 3
0 31 13399 3
0 31 13400 3
0 31 13401 3
0 31 13402 3
0 31 13403 3
0 31 13404 3
0 31 13405 3
0 31 13406 3
0 31 13407 3
0 31 13409 3
0 31 13466 3
0 31 13467 3
0 31 13468 3
0 31 13469 3
0 31 13470 3
0 31 13471 3
0 31 13472 3
0 31 13473 3
0 31 13474 3
0 31 13475 3
0 31 13476 3
0 31 13477 3
0 31 13478 3
0 31 13479 3
0 31 13480 3
0 31 13481 3
0 31 13482 3
0 31 13483 3
0 31 13484 3
0 31 13485 3
0 31 13486 3
0 31 13487 3
0 31 13488 3
0 31 13489 3
0 31 13490 3
0 31 13491 3
0 31 13537 3
0 31 13538 3
0 31 13539 3
0 31 13540 3
0 31 13541 3
0 31 13542 3
0 31 13543 3
0 31 13544 3
0 31 13545 3
0 31 13546 3
0 31 13547 3
0 31 13548 3
0 31 13549 3
0 31 13550 3
0 31 13551 3
0 31 13552 3
0 31 13553 3
0 31 13554 3
0 31 13555 3
0 31 13556 3
0 31 13557 3
0 31 13558 3
0 31 13559 3
0 31 13598 3
0 31 13599 3
0 31 13600 3
0 31 13601 3
0 31 13602 3
0 31 13603 3
0 31 13604 3
0 31 13605 3
0 31 13606 3
0 31 13607 3
0 31 13608 3
0 31 13609 3
0 31 13610 3
0 31 13611 3
0 31 13612 3
0 31 13613 3
0 31 13614 3
0 31 13615 3
0 31 13616 3
0 31 13617 3
0 31 13618 3
0 31 13619 3
0 31 13654 3
0 31 13655 3
0 31 13656 3
0 31 13657 3
0 31 13658 3
0 31 13659 3
0 31 13660 3
0 31 13661 3
0 31 13662 3
0 31 13663 3
0 31 13664 3
0 31 13665 3
0 31 13666 3
0 31 13667 3
0 31 13668 3
0 31 13669 3
0 31 13670 3
0 31 13671 3
0 31 13672 3
0 31 13673 3
0 31 13674 3
0 31 13675 3
0 31 13676 3
0 31 13709 3
0 31 13710 3
0 31 13711 3
0 31 13712 3
0 31 13713 3
0 31 13714 3
0 31 13715 3
0 31 13716 3
0 31 13717 3
0 31 13718 3
0 31 13719 3
0 31 13720 3
0 31 13721 3
0 31 13722 3
0 31 13723 3
0 31 13724 3
0 31 13725 3
0 31 13726 3
0 31 13727 3
0 31 13728 3
0 31 13729 3
0 31 13730 3
0 31 13731 3
0 31 13732 3
0 31 13764 3
0 31 13765 3
0 31 13766 3
0 31 13767 3
0 31 13768 3
0 31 13769 3
0 31 13770 3
0 31 13771 3
0 31 13772 3
0 31 13773 3
0 31 13774 3
0 31 13775 3
0 31 13776 3
0 31 13777 3
0 31 13778 3
0 31 13779 3
0 31 13780 3
0 31 13781 3
0 31 13782 3
0 31 13783 3
0 31 13784 3
0 31 13785 3
0 31 13812 3
0 31 13813 3
0 31 13814 3
0 31 13815 3
0 31 13816 3
0 31 13817 3
0 31 13818 3
0 31 13819 3
0 31 13820 3
0 31 13821 3
0 31 13822 3
0 31 13823 3
0 31 13824 3
0 31 13825 3
0 31 13826 3
0 31 13827 3
0 31 13828 3
0 31 13829 3
0 31 13830 3
0 31 13831 3
0 31 13832 3
0 31 13833 3
0 31 13834 3
0 31 13835 3
0 31 13836 3
0 31 13837 3
0 31 13838 3
0 31 13866 3
0 31 13867 3
0 31 13868 3
0 31 13869 3
0 31 13870 3
0 31 13872 3
0 31 13873 3
0 31 13874 3
0 31 13875 3
0 31 13876 3
0 31 13877 3
0 31 13878 3
0 31 13879 3
0 31 13880 3
0 31 13881 3
0 31 13882 3
0 31 13883 3
0 31 13884 3
0 31 13885 3
0 31 13886 3
0 31 13887 3
0 31 13888 3
0 31 13889 3
0 31 13890 3
0 31 13891 3
0 31 13892 3
0 31 13893 3
0 31 13922 3
