pt_graph coeff
10912 0.1
10912 0.1
10912 0.1
10912 0.1
10912 0.1
10912 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10913 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10914 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10915 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10916 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10917 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
10918 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11019 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11020 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11021 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11022 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11023 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11024 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11025 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11026 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11027 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11129 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11130 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11131 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11132 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11133 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11134 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11135 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11136 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11137 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11138 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11139 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11140 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11141 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11142 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11143 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11248 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11249 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11250 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11251 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11252 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11253 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11254 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11255 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11256 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11257 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11258 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11259 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11260 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11261 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11262 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11263 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11264 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11368 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11369 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11370 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11371 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11372 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11373 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11374 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11375 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11376 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11377 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11378 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11379 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11380 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11381 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11382 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11383 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11384 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11385 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11386 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11387 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11490 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11491 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11492 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11493 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11494 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11495 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11496 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11497 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11498 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11499 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11500 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11501 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11502 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11503 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11504 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11505 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11506 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11507 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11508 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11509 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11510 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11511 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11512 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11513 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11617 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11618 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11619 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11620 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11621 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11622 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11623 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11624 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11625 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11626 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11627 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11628 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11629 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11630 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11631 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11632 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11633 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11634 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11635 0.1
11636 0.1
11636 0.1
11636 0.1
11636 0.1
11636 0.1
11636 0.1
11636 0.1
11636 0.1
11636 0.1
