pt_graph coeff
13255 0.5
13255 0.1
13255 0.1
13255 0.1
13255 0.1
13255 0.1
13255 0.1
13255 0.1
13256 0.5
13256 0.5
13256 0.1
13256 0.1
13256 0.1
13256 0.1
13256 0.5
13256 0.1
13256 0.1
13256 0.1
13256 0.1
13256 0.1
13256 0.1
13256 0.1
13259 0.1
13259 0.1
13259 0.05
13259 0.05
13259 0.05
13259 0.05
13259 0.1
13259 0.05
13259 0.05
13259 0.05
13259 0.05
13259 0.05
13259 0.05
13259 0.05
13260 0.5
13260 0.5
13260 0.1
13260 0.1
13260 0.1
13260 0.1
13260 0.5
13260 0.1
13260 0.1
13260 0.1
13260 0.1
13260 0.1
13260 0.1
13260 0.1
13261 0.5
13261 0.5
13261 0.1
13261 0.1
13261 0.1
13261 0.1
13261 0.5
13261 0.1
13261 0.1
13261 0.1
13261 0.1
13261 0.1
13261 0.1
13261 0.1
13262 0.5
13262 0.5
13262 0.1
13262 0.1
13262 0.1
13262 0.1
13262 0.5
13262 0.1
13262 0.1
13262 0.1
13262 0.1
13262 0.1
13262 0.1
13262 0.1
13265 0.5
13265 0.5
13265 0.05
13265 0.05
13265 0.05
13265 0.05
13265 0.5
13265 0.05
13265 0.05
13265 0.05
13265 0.05
13265 0.05
13265 0.05
13265 0.05
13267 0.1
13267 0.1
13267 0.05
13267 0.05
13267 0.05
13267 0.05
13267 0.1
13267 0.05
13267 0.05
13267 0.05
13267 0.05
13267 0.05
13267 0.05
13267 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13268 0.05
13291 0.5
13291 0.5
13291 0.1
13291 0.1
13291 0.1
13291 0.1
13291 0.5
13291 0.1
13291 0.1
13291 0.1
13291 0.1
13291 0.1
13291 0.1
13291 0.1
13292 0.5
13292 0.5
13292 0.1
13292 0.1
13292 0.1
13292 0.1
13292 0.5
13292 0.1
13292 0.1
13292 0.1
13292 0.1
13292 0.1
13292 0.1
13292 0.1
13293 0.5
13293 0.5
13293 0.1
13293 0.1
13293 0.1
13293 0.1
13293 0.5
13293 0.1
13293 0.1
13293 0.1
13293 0.1
13293 0.1
13293 0.1
13293 0.1
13294 0.5
13294 0.5
13294 0.1
13294 0.1
13294 0.1
13294 0.1
13294 0.5
13294 0.1
13294 0.1
13294 0.1
13294 0.1
13294 0.1
13294 0.1
13294 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13295 0.1
13296 0.5
13296 0.5
13296 0.1
13296 0.1
13296 0.1
13296 0.1
13296 0.5
13296 0.1
13296 0.1
13296 0.1
13296 0.1
13296 0.1
13296 0.1
13296 0.1
13299 0.5
13299 0.5
13299 0.1
13299 0.1
13299 0.1
13299 0.1
13299 0.5
13299 0.1
13299 0.1
13299 0.1
13299 0.1
13299 0.1
13299 0.1
13299 0.1
13300 0.5
13300 0.5
13300 0.1
13300 0.1
13300 0.1
13300 0.1
13300 0.5
13300 0.1
13300 0.1
13300 0.1
13300 0.1
13300 0.1
13300 0.1
13300 0.1
13304 0.5
13304 0.5
13304 0.1
13304 0.1
13304 0.1
13304 0.1
13304 0.5
13304 0.1
13304 0.1
13304 0.1
13304 0.1
13304 0.1
13304 0.1
13304 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13316 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13317 0.1
13318 0.05
13318 0.05
13318 0.1
13318 0.1
13318 0.1
13318 0.1
13318 0.05
13318 0.1
13318 0.1
13318 0.1
13318 0.1
13318 0.1
13318 0.1
13318 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13319 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13320 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13321 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13322 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13323 0.1
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13324 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13335 0.05
13336 0.5
13336 0.5
13336 0.05
13336 0.05
13336 0.05
13336 0.05
13336 0.5
13336 0.05
13336 0.05
13336 0.05
13336 0.05
13336 0.05
13336 0.05
13336 0.05
13347 0.1
13347 0.1
13347 0.05
13347 0.05
13347 0.05
13347 0.05
13347 0.1
13347 0.05
13347 0.05
13347 0.05
13347 0.05
13347 0.05
13347 0.05
13347 0.05
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13348 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13349 0.1
13350 0.5
13350 0.5
13350 0.1
13350 0.1
13350 0.1
13350 0.1
13350 0.5
13350 0.1
13350 0.1
13350 0.1
13350 0.1
13350 0.1
13350 0.1
13350 0.1
13352 0.1
13352 0.1
13352 0.05
13352 0.05
13352 0.05
13352 0.05
13352 0.1
13352 0.05
13352 0.05
13352 0.05
13352 0.05
13352 0.05
13352 0.05
13352 0.05
13353 0.5
13353 0.5
13353 0.05
13353 0.05
13353 0.05
13353 0.05
13353 0.5
13353 0.05
13353 0.05
13353 0.05
13353 0.05
13353 0.05
13353 0.05
13353 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13354 0.05
13381 0.5
13381 0.5
13381 0.1
13381 0.1
13381 0.1
13381 0.1
13381 0.5
13381 0.1
13381 0.1
13381 0.1
13381 0.1
13381 0.1
13381 0.1
13381 0.1
13382 0.5
13382 0.5
13382 0.1
13382 0.1
13382 0.1
13382 0.1
13382 0.5
13382 0.1
13382 0.1
13382 0.1
13382 0.1
13382 0.1
13382 0.1
13382 0.1
13383 0.5
13383 0.5
13383 0.1
13383 0.1
13383 0.1
13383 0.1
13383 0.5
13383 0.1
13383 0.1
13383 0.1
13383 0.1
13383 0.1
13383 0.1
13383 0.1
13384 0.5
13384 0.5
13384 0.1
13384 0.1
13384 0.1
13384 0.1
13384 0.5
13384 0.1
13384 0.1
13384 0.1
13384 0.1
13384 0.1
13384 0.1
13384 0.1
13385 0.5
13385 0.5
13385 0.1
13385 0.1
13385 0.1
13385 0.1
13385 0.5
13385 0.1
13385 0.1
13385 0.1
13385 0.1
13385 0.1
13385 0.1
13385 0.1
13386 0.5
13386 0.5
13386 0.1
13386 0.1
13386 0.1
13386 0.1
13386 0.5
13386 0.1
13386 0.1
13386 0.1
13386 0.1
13386 0.1
13386 0.1
13386 0.1
13387 0.5
13387 0.5
13387 0.1
13387 0.1
13387 0.1
13387 0.1
13387 0.5
13387 0.1
13387 0.1
13387 0.1
13387 0.1
13387 0.1
13387 0.1
13387 0.1
13388 0.5
13388 0.5
13388 0.1
13388 0.1
13388 0.1
13388 0.1
13388 0.5
13388 0.1
13388 0.1
13388 0.1
13388 0.1
13388 0.1
13388 0.1
13388 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13399 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13400 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13401 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13402 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13403 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13404 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13405 0.1
13406 0.05
13406 0.05
13406 0.1
13406 0.1
13406 0.1
13406 0.1
13406 0.05
13406 0.1
13406 0.1
13406 0.1
13406 0.1
13406 0.1
13406 0.1
13406 0.1
13407 0.05
13407 0.05
13407 0.1
13407 0.1
13407 0.1
13407 0.1
13407 0.05
13407 0.1
13407 0.1
13407 0.1
13407 0.1
13407 0.1
13407 0.1
13407 0.1
13418 0.5
13418 0.5
13418 0.1
13418 0.1
13418 0.1
13418 0.1
13418 0.5
13418 0.1
13418 0.1
13418 0.1
13418 0.1
13418 0.1
13418 0.1
13418 0.1
13420 0.5
13420 0.5
13420 0.1
13420 0.1
13420 0.1
13420 0.1
13420 0.5
13420 0.1
13420 0.1
13420 0.1
13420 0.1
13420 0.1
13420 0.1
13420 0.1
13421 0.5
13421 0.5
13421 0.1
13421 0.1
13421 0.1
13421 0.1
13421 0.5
13421 0.1
13421 0.1
13421 0.1
13421 0.1
13421 0.1
13421 0.1
13421 0.1
13422 0.5
13422 0.5
13422 0.05
13422 0.05
13422 0.05
13422 0.05
13422 0.5
13422 0.05
13422 0.05
13422 0.05
13422 0.05
13422 0.05
13422 0.05
13422 0.05
13423 0.5
13423 0.5
13423 0.1
13423 0.1
13423 0.1
13423 0.1
13423 0.5
13423 0.1
13423 0.1
13423 0.1
13423 0.1
13423 0.1
13423 0.1
13423 0.1
13424 0.5
13424 0.5
13424 0.1
13424 0.1
13424 0.1
13424 0.1
13424 0.5
13424 0.1
13424 0.1
13424 0.1
13424 0.1
13424 0.1
13424 0.1
13424 0.1
13425 0.5
13425 0.5
13425 0.1
13425 0.1
13425 0.1
13425 0.1
13425 0.5
13425 0.1
13425 0.1
13425 0.1
13425 0.1
13425 0.1
13425 0.1
13425 0.1
13426 0.1
13426 0.1
13426 0.05
13426 0.05
13426 0.05
13426 0.05
13426 0.1
13426 0.05
13426 0.05
13426 0.05
13426 0.05
13426 0.05
13426 0.05
13426 0.05
13427 0.1
13427 0.1
13427 0.05
13427 0.05
13427 0.05
13427 0.05
13427 0.1
13427 0.05
13427 0.05
13427 0.05
13427 0.05
13427 0.05
13427 0.05
13427 0.05
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13428 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13429 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13430 0.1
13462 0.5
13462 0.5
13462 0.1
13462 0.1
13462 0.1
13462 0.1
13462 0.5
13462 0.1
13462 0.1
13462 0.1
13462 0.1
13462 0.1
13462 0.1
13462 0.1
13463 0.5
13463 0.5
13463 0.1
13463 0.1
13463 0.1
13463 0.1
13463 0.5
13463 0.1
13463 0.1
13463 0.1
13463 0.1
13463 0.1
13463 0.1
13463 0.1
13464 0.5
13464 0.5
13464 0.1
13464 0.1
13464 0.1
13464 0.1
13464 0.5
13464 0.1
13464 0.1
13464 0.1
13464 0.1
13464 0.1
13464 0.1
13464 0.1
13465 0.5
13465 0.5
13465 0.1
13465 0.1
13465 0.1
13465 0.1
13465 0.5
13465 0.1
13465 0.1
13465 0.1
13465 0.1
13465 0.1
13465 0.1
13465 0.1
13466 0.5
13466 0.5
13466 0.1
13466 0.1
13466 0.1
13466 0.1
13466 0.5
13466 0.1
13466 0.1
13466 0.1
13466 0.1
13466 0.1
13466 0.1
13466 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13481 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13482 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13483 0.1
13484 0.05
13484 0.05
13484 0.1
13484 0.1
13484 0.1
13484 0.1
13484 0.05
13484 0.1
13484 0.1
13484 0.1
13484 0.1
13484 0.1
13484 0.1
13484 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13485 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13486 0.1
13487 0.05
13487 0.05
13487 0.1
13487 0.1
13487 0.1
13487 0.1
13487 0.05
13487 0.1
13487 0.1
13487 0.1
13487 0.1
13487 0.1
13487 0.1
13487 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13488 0.1
13495 0.5
13495 0.5
13495 0.05
13495 0.05
13495 0.05
13495 0.05
13495 0.5
13495 0.05
13495 0.05
13495 0.05
13495 0.05
13495 0.05
13495 0.05
13495 0.05
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13496 0.1
13497 0.5
13497 0.5
13497 0.1
13497 0.1
13497 0.1
13497 0.1
13497 0.5
13497 0.1
13497 0.1
13497 0.1
13497 0.1
13497 0.1
13497 0.1
13497 0.1
13498 0.5
13498 0.5
13498 0.1
13498 0.1
13498 0.1
13498 0.1
13498 0.5
13498 0.1
13498 0.1
13498 0.1
13498 0.1
13498 0.1
13498 0.1
13498 0.1
13499 0.1
13499 0.1
13499 0.05
13499 0.05
13499 0.05
13499 0.05
13499 0.1
13499 0.05
13499 0.05
13499 0.05
13499 0.05
13499 0.05
13499 0.05
13499 0.05
13500 0.1
13500 0.1
13500 0.05
13500 0.05
13500 0.05
13500 0.05
13500 0.1
13500 0.05
13500 0.05
13500 0.05
13500 0.05
13500 0.05
13500 0.05
13500 0.05
13501 0.1
13501 0.1
13501 0.05
13501 0.05
13501 0.05
13501 0.05
13501 0.1
13501 0.05
13501 0.05
13501 0.05
13501 0.05
13501 0.05
13501 0.05
13501 0.05
13502 0.1
13502 0.1
13502 0.05
13502 0.05
13502 0.05
13502 0.05
13502 0.1
13502 0.05
13502 0.05
13502 0.05
13502 0.05
13502 0.05
13502 0.05
13502 0.05
13503 0.1
13503 0.1
13503 0.05
13503 0.05
13503 0.05
13503 0.05
13503 0.1
13503 0.05
13503 0.05
13503 0.05
13503 0.05
13503 0.05
13503 0.05
13503 0.05
13504 0.1
13504 0.1
13504 0.05
13504 0.05
13504 0.05
13504 0.05
13504 0.1
13504 0.05
13504 0.05
13504 0.05
13504 0.05
13504 0.05
13504 0.05
13504 0.05
13532 0.5
13532 0.5
13532 0.1
13532 0.1
13532 0.1
13532 0.1
13532 0.5
13532 0.1
13532 0.1
13532 0.1
13532 0.1
13532 0.1
13532 0.1
13532 0.1
13534 0.5
13534 0.5
13534 0.1
13534 0.1
13534 0.1
13534 0.1
13534 0.5
13534 0.1
13534 0.1
13534 0.1
13534 0.1
13534 0.1
13534 0.1
13534 0.1
13535 0.5
13535 0.5
13535 0.1
13535 0.1
13535 0.1
13535 0.1
13535 0.5
13535 0.1
13535 0.1
13535 0.1
13535 0.1
13535 0.1
13535 0.1
13535 0.1
13536 0.5
13536 0.5
13536 0.1
13536 0.1
13536 0.1
13536 0.1
13536 0.5
13536 0.1
13536 0.1
13536 0.1
13536 0.1
13536 0.1
13536 0.1
13536 0.1
13537 0.5
13537 0.5
13537 0.1
13537 0.1
13537 0.1
13537 0.1
13537 0.5
13537 0.1
13537 0.1
13537 0.1
13537 0.1
13537 0.1
13537 0.1
13537 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13551 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13552 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13553 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13554 0.1
13556 0.05
13556 0.05
13556 0.1
13556 0.1
13556 0.1
13556 0.1
13556 0.05
13556 0.1
13556 0.1
13556 0.1
13556 0.1
13556 0.1
13556 0.1
13556 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13557 0.1
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13558 0.05
13565 0.1
13565 0.1
13565 0.05
13565 0.05
13565 0.05
13565 0.05
13565 0.1
13565 0.05
13565 0.05
13565 0.05
13565 0.05
13565 0.05
13565 0.05
13565 0.05
13566 0.1
13566 0.1
13566 0.05
13566 0.05
13566 0.05
13566 0.05
13566 0.1
13566 0.05
13566 0.05
13566 0.05
13566 0.05
13566 0.05
13566 0.05
13566 0.05
13567 0.5
13567 0.5
13567 0.05
13567 0.05
13567 0.05
13567 0.05
13567 0.5
13567 0.05
13567 0.05
13567 0.05
13567 0.05
13567 0.05
13567 0.05
13567 0.05
13595 0.5
13595 0.5
13595 0.1
13595 0.1
13595 0.1
13595 0.1
13595 0.5
13595 0.1
13595 0.1
13595 0.1
13595 0.1
13595 0.1
13595 0.1
13595 0.1
13596 0.5
13596 0.5
13596 0.1
13596 0.1
13596 0.1
13596 0.1
13596 0.5
13596 0.1
13596 0.1
13596 0.1
13596 0.1
13596 0.1
13596 0.1
13596 0.1
13597 0.5
13597 0.5
13597 0.1
13597 0.1
13597 0.1
13597 0.1
13597 0.5
13597 0.1
13597 0.1
13597 0.1
13597 0.1
13597 0.1
13597 0.1
13597 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13610 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13611 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13612 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13613 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13614 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13615 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13616 0.1
13617 0.5
13617 0.5
13617 0.05
13617 0.05
13617 0.05
13617 0.05
13617 0.5
13617 0.05
13617 0.05
13617 0.05
13617 0.05
13617 0.05
13617 0.05
13617 0.05
13621 0.5
13621 0.5
13621 0.05
13621 0.05
13621 0.05
13621 0.05
13621 0.5
13621 0.05
13621 0.05
13621 0.05
13621 0.05
13621 0.05
13621 0.05
13621 0.05
13622 0.1
13622 0.1
13622 0.05
13622 0.05
13622 0.05
13622 0.05
13622 0.1
13622 0.05
13622 0.05
13622 0.05
13622 0.05
13622 0.05
13622 0.05
13622 0.05
13623 0.1
13623 0.1
13623 0.05
13623 0.05
13623 0.05
13623 0.05
13623 0.1
13623 0.05
13623 0.05
13623 0.05
13623 0.05
13623 0.05
13623 0.05
13623 0.05
13651 0.5
13651 0.5
13651 0.1
13651 0.1
13651 0.1
13651 0.1
13651 0.5
13651 0.1
13651 0.1
13651 0.1
13651 0.1
13651 0.1
13651 0.1
13651 0.1
13652 0.5
13652 0.5
13652 0.1
13652 0.1
13652 0.1
13652 0.1
13652 0.5
13652 0.1
13652 0.1
13652 0.1
13652 0.1
13652 0.1
13652 0.1
13652 0.1
13653 0.5
13653 0.5
13653 0.1
13653 0.1
13653 0.1
13653 0.1
13653 0.5
13653 0.1
13653 0.1
13653 0.1
13653 0.1
13653 0.1
13653 0.1
13653 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13667 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13668 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13669 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13670 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13671 0.1
13672 0.05
13672 0.05
13672 0.1
13672 0.1
13672 0.1
13672 0.1
13672 0.05
13672 0.1
13672 0.1
13672 0.1
13672 0.1
13672 0.1
13672 0.1
13672 0.1
13673 0.05
13673 0.05
13673 0.1
13673 0.1
13673 0.1
13673 0.1
13673 0.05
13673 0.1
13673 0.1
13673 0.1
13673 0.1
13673 0.1
13673 0.1
13673 0.1
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13674 0.05
13675 0.5
13675 0.5
13675 0.05
13675 0.05
13675 0.05
13675 0.05
13675 0.5
13675 0.05
13675 0.05
13675 0.05
13675 0.05
13675 0.05
13675 0.05
13675 0.05
13678 0.5
13678 0.5
13678 0.05
13678 0.05
13678 0.05
13678 0.05
13678 0.5
13678 0.05
13678 0.05
13678 0.05
13678 0.05
13678 0.05
13678 0.05
13678 0.05
13705 0.5
13705 0.5
13705 0.1
13705 0.1
13705 0.1
13705 0.1
13705 0.5
13705 0.1
13705 0.1
13705 0.1
13705 0.1
13705 0.1
13705 0.1
13705 0.1
13706 0.5
13706 0.5
13706 0.1
13706 0.1
13706 0.1
13706 0.1
13706 0.5
13706 0.1
13706 0.1
13706 0.1
13706 0.1
13706 0.1
13706 0.1
13706 0.1
13707 0.5
13707 0.5
13707 0.1
13707 0.1
13707 0.1
13707 0.1
13707 0.5
13707 0.1
13707 0.1
13707 0.1
13707 0.1
13707 0.1
13707 0.1
13707 0.1
13708 0.5
13708 0.5
13708 0.1
13708 0.1
13708 0.1
13708 0.1
13708 0.5
13708 0.1
13708 0.1
13708 0.1
13708 0.1
13708 0.1
13708 0.1
13708 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13721 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13722 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13723 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13724 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13725 0.1
13726 0.05
13726 0.05
13726 0.1
13726 0.1
13726 0.1
13726 0.1
13726 0.05
13726 0.1
13726 0.1
13726 0.1
13726 0.1
13726 0.1
13726 0.1
13726 0.1
13727 0.05
13727 0.05
13727 0.1
13727 0.1
13727 0.1
13727 0.1
13727 0.05
13727 0.1
13727 0.1
13727 0.1
13727 0.1
13727 0.1
13727 0.1
13727 0.1
13728 0.5
13728 0.5
13728 0.05
13728 0.05
13728 0.05
13728 0.05
13728 0.5
13728 0.05
13728 0.05
13728 0.05
13728 0.05
13728 0.05
13728 0.05
13728 0.05
13730 0.05
13730 0.05
13730 0.1
13730 0.1
13730 0.1
13730 0.1
13730 0.05
13730 0.1
13730 0.1
13730 0.1
13730 0.1
13730 0.1
13730 0.1
13730 0.1
13731 0.05
13731 0.05
