pt_graph abundance
8571 0.00001124
8571 0.00001124
8571 0.00001124
8571 0.00001124
8572 0.00027137
8572 0.00027137
8572 0.00027137
8572 0.00027137
8573 0.00001124
8573 0.00001124
8573 0.00001124
8573 0.00001124
8607 0.00001124
8607 0.00001124
8607 0.00001124
8607 0.00001124
8608 0.00001124
8608 0.00001124
8608 0.00001124
8608 0.00001124
8619 0.00001124
8619 0.00001124
8619 0.00001124
8619 0.00001124
8620 0.00001124
8620 0.00001124
8620 0.00001124
8620 0.00001124
8621 0.00001124
8621 0.00001124
8621 0.00001124
8621 0.00001124
8622 0.00001124
8622 0.00001124
8622 0.00001124
8622 0.00001124
8623 0.00027137
8623 0.00027137
8623 0.00027137
8623 0.00027137
8652 0.00001124
8652 0.00001124
8652 0.00001124
8652 0.00001124
8653 0.00001124
8653 0.00001124
8653 0.00001124
8653 0.00001124
8664 0.00001124
8664 0.00001124
8664 0.00001124
8664 0.00001124
8665 0.00001124
8665 0.00001124
8665 0.00001124
8665 0.00001124
8666 0.00001124
8666 0.00001124
8666 0.00001124
8666 0.00001124
8667 0.00001124
8667 0.00001124
8667 0.00001124
8667 0.00001124
8668 0.00001124
8668 0.00001124
8668 0.00001124
8668 0.00001124
8669 0.00001124
8669 0.00001124
8669 0.00001124
8669 0.00001124
8695 0.00027137
8695 0.00027137
8695 0.00027137
8695 0.00027137
8696 0.00001124
8696 0.00001124
8696 0.00001124
8696 0.00001124
8697 0.00001124
8697 0.00001124
8697 0.00001124
8697 0.00001124
8707 0.00001124
8707 0.00001124
8707 0.00001124
8707 0.00001124
8708 0.00001124
8708 0.00001124
8708 0.00001124
8708 0.00001124
8709 0.00001124
8709 0.00001124
8709 0.00001124
8709 0.00001124
8710 0.00001124
8710 0.00001124
8710 0.00001124
8710 0.00001124
8711 0.00001124
8711 0.00001124
8711 0.00001124
8711 0.00001124
8712 0.00001124
8712 0.00001124
8712 0.00001124
8712 0.00001124
8739 0.00027137
8739 0.00027137
8739 0.00027137
8739 0.00027137
8740 0.00001124
8740 0.00001124
8740 0.00001124
8740 0.00001124
8741 0.00001124
8741 0.00001124
8741 0.00001124
8741 0.00001124
8749 0.00001124
8749 0.00001124
8749 0.00001124
8749 0.00001124
8750 0.00001124
8750 0.00001124
8750 0.00001124
8750 0.00001124
8751 0.00001124
8751 0.00001124
8751 0.00001124
8751 0.00001124
8752 0.00001124
8752 0.00001124
8752 0.00001124
8752 0.00001124
8753 0.00001124
8753 0.00001124
8753 0.00001124
8753 0.00001124
8754 0.00001124
8754 0.00001124
8754 0.00001124
8754 0.00001124
8755 0.00001124
8755 0.00001124
8755 0.00001124
8755 0.00001124
8756 0.00001124
8756 0.00001124
8756 0.00001124
8756 0.00001124
8784 0.00027137
8784 0.00027137
8784 0.00027137
8784 0.00027137
8785 0.00001124
8785 0.00001124
8785 0.00001124
8785 0.00001124
8795 0.00001124
8795 0.00001124
8795 0.00001124
8795 0.00001124
8796 0.00001124
8796 0.00001124
8796 0.00001124
8796 0.00001124
8797 0.00001124
8797 0.00001124
8797 0.00001124
8797 0.00001124
8798 0.00001124
8798 0.00001124
8798 0.00001124
8798 0.00001124
8799 0.00001124
8799 0.00001124
8799 0.00001124
8799 0.00001124
8800 0.00027137
8800 0.00027137
8800 0.00027137
8800 0.00027137
8829 0.00106257
8829 0.00106257
8829 0.00106257
8829 0.00106257
8830 0.00001124
8830 0.00001124
8830 0.00001124
8830 0.00001124
8840 0.00001124
8840 0.00001124
8840 0.00001124
8840 0.00001124
8841 0.00027137
8841 0.00027137
8841 0.00027137
8841 0.00027137
8842 0.00027137
8842 0.00027137
8842 0.00027137
8842 0.00027137
8843 0.00001124
8843 0.00001124
8843 0.00001124
8843 0.00001124
8844 0.00027137
8844 0.00027137
8844 0.00027137
8844 0.00027137
8874 0.00106257
8874 0.00106257
8874 0.00106257
8874 0.00106257
8875 0.00001124
8875 0.00001124
8875 0.00001124
8875 0.00001124
8886 0.00027137
8886 0.00027137
8886 0.00027137
8886 0.00027137
8887 0.00027137
8887 0.00027137
8887 0.00027137
8887 0.00027137
8888 0.00027137
8888 0.00027137
8888 0.00027137
8888 0.00027137
8889 0.00027137
8889 0.00027137
8889 0.00027137
8889 0.00027137
8918 0.00001124
8918 0.00001124
8918 0.00001124
8918 0.00001124
8929 0.00027137
8929 0.00027137
8929 0.00027137
8929 0.00027137
8930 0.00027137
8930 0.00027137
8930 0.00027137
8930 0.00027137
8931 0.00027137
8931 0.00027137
8931 0.00027137
8931 0.00027137
8957 0.00106257
8957 0.00106257
8957 0.00106257
8957 0.00106257
8968 0.00001124
8968 0.00001124
8968 0.00001124
8968 0.00001124
8969 0.00027137
8969 0.00027137
8969 0.00027137
8969 0.00027137
8999 0.00106257
8999 0.00106257
8999 0.00106257
8999 0.00106257
9000 0.00001124
9000 0.00001124
9000 0.00001124
9000 0.00001124
9010 0.00001124
9010 0.00001124
9010 0.00001124
9010 0.00001124
9011 0.00027137
9011 0.00027137
9011 0.00027137
9011 0.00027137
9038 0.00240421
9038 0.00240421
9038 0.00240421
9038 0.00240421
9039 0.00240421
9039 0.00240421
9039 0.00240421
9039 0.00240421
9040 0.00001124
9040 0.00001124
9040 0.00001124
9040 0.00001124
9041 0.00001124
9041 0.00001124
9041 0.00001124
9041 0.00001124
9050 0.00001124
9050 0.00001124
9050 0.00001124
9050 0.00001124
9078 0.00240421
9078 0.00240421
9078 0.00240421
9078 0.00240421
9079 0.00106257
9079 0.00106257
9079 0.00106257
9079 0.00106257
9080 0.00106257
9080 0.00106257
9080 0.00106257
9080 0.00106257
9081 0.00001124
9081 0.00001124
9081 0.00001124
9081 0.00001124
9091 0.00001124
9091 0.00001124
9091 0.00001124
9091 0.00001124
9119 0.00106257
9119 0.00106257
9119 0.00106257
9119 0.00106257
9120 0.00027137
9120 0.00027137
9120 0.00027137
9120 0.00027137
9121 0.00027137
9121 0.00027137
9121 0.00027137
9121 0.00027137
9122 0.00001124
9122 0.00001124
9122 0.00001124
9122 0.00001124
9129 0.00001124
9129 0.00001124
9129 0.00001124
9129 0.00001124
9131 0.00001124
9131 0.00001124
9131 0.00001124
9131 0.00001124
9132 0.00001124
9132 0.00001124
9132 0.00001124
9132 0.00001124
9161 0.00027137
9161 0.00027137
9161 0.00027137
9161 0.00027137
9162 0.00027137
9162 0.00027137
9162 0.00027137
9162 0.00027137
9163 0.00001124
9163 0.00001124
9163 0.00001124
9163 0.00001124
9164 0.00001124
9164 0.00001124
9164 0.00001124
9164 0.00001124
9172 0.00001124
9172 0.00001124
9172 0.00001124
9172 0.00001124
9173 0.00001124
9173 0.00001124
9173 0.00001124
9173 0.00001124
9174 0.00001124
9174 0.00001124
9174 0.00001124
9174 0.00001124
9175 0.00001124
9175 0.00001124
9175 0.00001124
9175 0.00001124
9176 0.00001124
9176 0.00001124
9176 0.00001124
9176 0.00001124
9202 0.00106257
9202 0.00106257
9202 0.00106257
9202 0.00106257
9203 0.00027137
9203 0.00027137
9203 0.00027137
9203 0.00027137
9204 0.00027137
9204 0.00027137
9204 0.00027137
9204 0.00027137
9205 0.00001124
9205 0.00001124
9205 0.00001124
9205 0.00001124
9206 0.00001124
9206 0.00001124
9206 0.00001124
9206 0.00001124
9213 0.00001124
9213 0.00001124
9213 0.00001124
9213 0.00001124
9214 0.00001124
9214 0.00001124
9214 0.00001124
9214 0.00001124
9215 0.00001124
9215 0.00001124
9215 0.00001124
9215 0.00001124
9216 0.00001124
9216 0.00001124
9216 0.00001124
9216 0.00001124
9217 0.00001124
9217 0.00001124
9217 0.00001124
9217 0.00001124
9218 0.00001124
9218 0.00001124
9218 0.00001124
9218 0.00001124
9246 0.00106257
9246 0.00106257
9246 0.00106257
9246 0.00106257
9247 0.00027137
9247 0.00027137
9247 0.00027137
9247 0.00027137
9248 0.00001124
9248 0.00001124
9248 0.00001124
9248 0.00001124
9249 0.00001124
9249 0.00001124
9249 0.00001124
9249 0.00001124
9256 0.00001124
9256 0.00001124
9256 0.00001124
9256 0.00001124
9257 0.00027137
9257 0.00027137
9257 0.00027137
9257 0.00027137
9258 0.00001124
9258 0.00001124
9258 0.00001124
9258 0.00001124
9259 0.00001124
9259 0.00001124
9259 0.00001124
9259 0.00001124
9260 0.00001124
9260 0.00001124
9260 0.00001124
9260 0.00001124
9261 0.00001124
9261 0.00001124
9261 0.00001124
9261 0.00001124
9262 0.00001124
9262 0.00001124
9262 0.00001124
9262 0.00001124
9294 0.00106257
9294 0.00106257
9294 0.00106257
9294 0.00106257
9295 0.00027137
9295 0.00027137
9295 0.00027137
9295 0.00027137
9296 0.00001124
9296 0.00001124
9296 0.00001124
9296 0.00001124
9297 0.00001124
9297 0.00001124
9297 0.00001124
9297 0.00001124
9298 0.00001124
9298 0.00001124
9298 0.00001124
9298 0.00001124
9305 0.00001124
9305 0.00001124
9305 0.00001124
9305 0.00001124
9306 0.00027137
9306 0.00027137
9306 0.00027137
9306 0.00027137
9307 0.00001124
9307 0.00001124
9307 0.00001124
9307 0.00001124
9308 0.00001124
9308 0.00001124
9308 0.00001124
9308 0.00001124
9309 0.00001124
9309 0.00001124
9309 0.00001124
9309 0.00001124
9310 0.00001124
9310 0.00001124
9310 0.00001124
9310 0.00001124
9311 0.00027137
9311 0.00027137
9311 0.00027137
9311 0.00027137
9345 0.00106257
9345 0.00106257
9345 0.00106257
9345 0.00106257
9346 0.00001124
9346 0.00001124
9346 0.00001124
9346 0.00001124
9347 0.00001124
9347 0.00001124
9347 0.00001124
9347 0.00001124
9348 0.00001124
9348 0.00001124
9348 0.00001124
9348 0.00001124
9349 0.00001124
9349 0.00001124
9349 0.00001124
9349 0.00001124
9350 0.00001124
9350 0.00001124
9350 0.00001124
9350 0.00001124
9355 0.00001124
9355 0.00001124
9355 0.00001124
9355 0.00001124
9356 0.00001124
9356 0.00001124
9356 0.00001124
9356 0.00001124
9357 0.00001124
9357 0.00001124
9357 0.00001124
9357 0.00001124
9358 0.00001124
9358 0.00001124
9358 0.00001124
9358 0.00001124
9359 0.00001124
9359 0.00001124
9359 0.00001124
9359 0.00001124
9360 0.00001124
9360 0.00001124
9360 0.00001124
9360 0.00001124
9361 0.00001124
9361 0.00001124
9361 0.00001124
9361 0.00001124
9362 0.00001124
9362 0.00001124
9362 0.00001124
9362 0.00001124
9363 0.00027137
9363 0.00027137
9363 0.00027137
9363 0.00027137
9398 0.00240421
9398 0.00240421
9398 0.00240421
9398 0.00240421
9399 0.00001124
9399 0.00001124
9399 0.00001124
9399 0.00001124
9400 0.00001124
9400 0.00001124
9400 0.00001124
9400 0.00001124
9401 0.00001124
9401 0.00001124
9401 0.00001124
9401 0.00001124
9402 0.00001124
9402 0.00001124
9402 0.00001124
9402 0.00001124
9403 0.00001124
9403 0.00001124
9403 0.00001124
9403 0.00001124
9404 0.00001124
9404 0.00001124
9404 0.00001124
9404 0.00001124
9405 0.00001124
9405 0.00001124
9405 0.00001124
9405 0.00001124
9406 0.00001124
9406 0.00001124
9406 0.00001124
9406 0.00001124
9410 0.00027137
9410 0.00027137
9410 0.00027137
9410 0.00027137
9411 0.00001124
9411 0.00001124
9411 0.00001124
9411 0.00001124
9412 0.00001124
9412 0.00001124
9412 0.00001124
9412 0.00001124
9413 0.00001124
9413 0.00001124
9413 0.00001124
9413 0.00001124
9414 0.00001124
9414 0.00001124
9414 0.00001124
9414 0.00001124
9415 0.00001124
9415 0.00001124
9415 0.00001124
9415 0.00001124
9416 0.00001124
9416 0.00001124
9416 0.00001124
9416 0.00001124
9417 0.00027137
9417 0.00027137
9417 0.00027137
9417 0.00027137
9418 0.00027137
9418 0.00027137
9418 0.00027137
9418 0.00027137
9455 0.00106257
9455 0.00106257
9455 0.00106257
9455 0.00106257
9456 0.00001124
9456 0.00001124
9456 0.00001124
9456 0.00001124
9457 0.00001124
9457 0.00001124
9457 0.00001124
9457 0.00001124
9459 0.00001124
9459 0.00001124
9459 0.00001124
9459 0.00001124
9460 0.00001124
9460 0.00001124
9460 0.00001124
9460 0.00001124
9461 0.00001124
9461 0.00001124
9461 0.00001124
9461 0.00001124
9462 0.00001124
9462 0.00001124
9462 0.00001124
9462 0.00001124
9463 0.00001124
9463 0.00001124
9463 0.00001124
9463 0.00001124
9464 0.00001124
9464 0.00001124
9464 0.00001124
9464 0.00001124
9465 0.00001124
9465 0.00001124
9465 0.00001124
9465 0.00001124
9466 0.00001124
9466 0.00001124
9466 0.00001124
9466 0.00001124
9467 0.00001124
9467 0.00001124
9467 0.00001124
9467 0.00001124
9468 0.00001124
9468 0.00001124
9468 0.00001124
9468 0.00001124
9469 0.00001124
9469 0.00001124
9469 0.00001124
9469 0.00001124
9470 0.00001124
9470 0.00001124
9470 0.00001124
9470 0.00001124
9471 0.00001124
9471 0.00001124
9471 0.00001124
9471 0.00001124
9472 0.00001124
9472 0.00001124
9472 0.00001124
9472 0.00001124
9473 0.00001124
9473 0.00001124
9473 0.00001124
9473 0.00001124
9474 0.00027137
9474 0.00027137
9474 0.00027137
9474 0.00027137
9475 0.00027137
9475 0.00027137
9475 0.00027137
9475 0.00027137
9515 0.00240421
9515 0.00240421
9515 0.00240421
9515 0.00240421
9516 0.00027137
9516 0.00027137
9516 0.00027137
9516 0.00027137
9517 0.00027137
9517 0.00027137
9517 0.00027137
9517 0.00027137
9522 0.00001124
9522 0.00001124
9522 0.00001124
9522 0.00001124
9523 0.00001124
9523 0.00001124
9523 0.00001124
9523 0.00001124
9524 0.00001124
9524 0.00001124
9524 0.00001124
9524 0.00001124
9525 0.00001124
9525 0.00001124
9525 0.00001124
9525 0.00001124
9526 0.00001124
9526 0.00001124
9526 0.00001124
9526 0.00001124
9527 0.00001124
9527 0.00001124
9527 0.00001124
9527 0.00001124
9528 0.00001124
9528 0.00001124
9528 0.00001124
9528 0.00001124
9529 0.00001124
9529 0.00001124
9529 0.00001124
9529 0.00001124
9530 0.00001124
9530 0.00001124
9530 0.00001124
9530 0.00001124
9531 0.00001124
9531 0.00001124
9531 0.00001124
9531 0.00001124
9532 0.00001124
9532 0.00001124
9532 0.00001124
9532 0.00001124
9533 0.00001124
9533 0.00001124
9533 0.00001124
9533 0.00001124
9534 0.00001124
9534 0.00001124
9534 0.00001124
9534 0.00001124
9535 0.00001124
9535 0.00001124
9535 0.00001124
9535 0.00001124
9536 0.00027137
9536 0.00027137
9536 0.00027137
9536 0.00027137
9537 0.00027137
9537 0.00027137
9537 0.00027137
9537 0.00027137
9538 0.00027137
9538 0.00027137
9538 0.00027137
9538 0.00027137
9539 0.00027137
9539 0.00027137
9539 0.00027137
9539 0.00027137
9540 0.00027137
9540 0.00027137
9540 0.00027137
9540 0.00027137
9585 0.00106257
9585 0.00106257
9585 0.00106257
9585 0.00106257
9586 0.00027137
9586 0.00027137
9586 0.00027137
9586 0.00027137
9587 0.00001124
9587 0.00001124
9587 0.00001124
9587 0.00001124
9592 0.00027137
9592 0.00027137
9592 0.00027137
9592 0.00027137
9593 0.00027137
9593 0.00027137
9593 0.00027137
9593 0.00027137
9594 0.00001124
