pt_graph coeff
4167 0.1
4167 0.5
4167 0.1
4167 0.1
4167 0.1
4167 0.1
4167 0.1
4167 0.1
4167 0.1
4168 0.5
4168 0.5
4168 0.1
4168 0.1
4168 0.1
4168 0.1
4168 0.5
4168 0.1
4168 0.1
4168 0.1
4168 0.1
4168 0.1
4168 0.1
4168 0.1
4170 0.5
4170 0.5
4170 0.1
4170 0.1
4170 0.1
4170 0.1
4170 0.5
4170 0.1
4170 0.1
4170 0.1
4170 0.1
4170 0.1
4170 0.1
4170 0.1
4171 0.5
4171 0.5
4171 0.1
4171 0.1
4171 0.1
4171 0.1
4171 0.5
4171 0.1
4171 0.1
4171 0.1
4171 0.1
4171 0.1
4171 0.1
4171 0.1
4172 0.5
4172 0.5
4172 0.1
4172 0.1
4172 0.1
4172 0.1
4172 0.5
4172 0.1
4172 0.1
4172 0.1
4172 0.1
4172 0.1
4172 0.1
4172 0.1
4173 0.5
4173 0.5
4173 0.1
4173 0.1
4173 0.1
4173 0.1
4173 0.5
4173 0.1
4173 0.1
4173 0.1
4173 0.1
4173 0.1
4173 0.1
4173 0.1
4174 0.5
4174 0.5
4174 0.1
4174 0.1
4174 0.1
4174 0.1
4174 0.5
4174 0.1
4174 0.1
4174 0.1
4174 0.1
4174 0.1
4174 0.1
4174 0.1
4175 0.5
4175 0.5
4175 0.1
4175 0.1
4175 0.1
4175 0.1
4175 0.5
4175 0.1
4175 0.1
4175 0.1
4175 0.1
4175 0.1
4175 0.1
4175 0.1
4176 0.5
4176 0.5
4176 0.1
4176 0.1
4176 0.1
4176 0.1
4176 0.5
4176 0.1
4176 0.1
4176 0.1
4176 0.1
4176 0.1
4176 0.1
4176 0.1
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4177 0.5
4178 0.5
4178 0.5
4178 0.1
4178 0.1
4178 0.1
4178 0.1
4178 0.5
4178 0.1
4178 0.1
4178 0.1
4178 0.1
4178 0.1
4178 0.1
4178 0.1
4179 0.5
4179 0.5
4179 0.1
4179 0.1
4179 0.1
4179 0.1
4179 0.5
4179 0.1
4179 0.1
4179 0.1
4179 0.1
4179 0.1
4179 0.1
4179 0.1
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4180 0.5
4181 0.5
4181 0.5
4181 0.1
4181 0.1
4181 0.1
4181 0.1
4181 0.5
4181 0.1
4181 0.1
4181 0.1
4181 0.1
4181 0.1
4181 0.1
4181 0.1
4182 0.5
4182 0.5
4182 0.1
4182 0.1
4182 0.1
4182 0.1
4182 0.5
4182 0.1
4182 0.1
4182 0.1
4182 0.1
4182 0.1
4182 0.1
4182 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4207 0.1
4211 0.5
4211 0.5
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.5
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4212 0.1
4213 0.5
4213 0.5
4213 0.1
4213 0.1
4213 0.1
4213 0.1
4213 0.5
4213 0.1
4213 0.1
4213 0.1
4213 0.1
4213 0.1
4213 0.1
4213 0.1
4214 0.5
4214 0.5
4214 0.1
4214 0.1
4214 0.1
4214 0.1
4214 0.5
4214 0.1
4214 0.1
4214 0.1
4214 0.1
4214 0.1
4214 0.1
4214 0.1
4228 0.5
4228 0.5
4228 0.1
4228 0.1
4228 0.1
4228 0.1
4228 0.5
4228 0.1
4228 0.1
4228 0.1
4228 0.1
4228 0.1
4228 0.1
4228 0.1
4229 0.5
4229 0.5
4229 0.1
4229 0.1
4229 0.1
4229 0.1
4229 0.5
4229 0.1
4229 0.1
4229 0.1
4229 0.1
4229 0.1
4229 0.1
4229 0.1
4234 0.5
4234 0.5
4234 0.1
4234 0.1
4234 0.1
4234 0.1
4234 0.5
4234 0.1
4234 0.1
4234 0.1
4234 0.1
4234 0.1
4234 0.1
4234 0.1
4235 0.5
4235 0.5
4235 0.1
4235 0.1
4235 0.1
4235 0.1
4235 0.5
4235 0.1
4235 0.1
4235 0.1
4235 0.1
4235 0.1
4235 0.1
4235 0.1
4238 0.5
4238 0.5
4238 0.1
4238 0.1
4238 0.1
4238 0.1
4238 0.5
4238 0.1
4238 0.1
4238 0.1
4238 0.1
4238 0.1
4238 0.1
4238 0.1
4239 0.5
4239 0.5
4239 0.1
4239 0.1
4239 0.1
4239 0.1
4239 0.5
4239 0.1
4239 0.1
4239 0.1
4239 0.1
4239 0.1
4239 0.1
4239 0.1
4240 0.5
4240 0.5
4240 0.1
4240 0.1
4240 0.1
4240 0.1
4240 0.5
4240 0.1
4240 0.1
4240 0.1
4240 0.1
4240 0.1
4240 0.1
4240 0.1
4270 0.5
4270 0.5
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.5
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4271 0.1
4272 0.5
4272 0.5
4272 0.1
4272 0.1
4272 0.1
4272 0.1
4272 0.5
4272 0.1
4272 0.1
4272 0.1
4272 0.1
4272 0.1
4272 0.1
4272 0.1
4273 0.5
4273 0.5
4273 0.1
4273 0.1
4273 0.1
4273 0.1
4273 0.5
4273 0.1
4273 0.1
4273 0.1
4273 0.1
4273 0.1
4273 0.1
4273 0.1
4274 0.5
4274 0.5
4274 0.1
4274 0.1
4274 0.1
4274 0.1
4274 0.5
4274 0.1
4274 0.1
4274 0.1
4274 0.1
4274 0.1
4274 0.1
4274 0.1
4288 0.5
4288 0.5
4288 0.1
4288 0.1
4288 0.1
4288 0.1
4288 0.5
4288 0.1
4288 0.1
4288 0.1
4288 0.1
4288 0.1
4288 0.1
4288 0.1
4289 0.5
4289 0.5
4289 0.1
4289 0.1
4289 0.1
4289 0.1
4289 0.5
4289 0.1
4289 0.1
4289 0.1
4289 0.1
4289 0.1
4289 0.1
4289 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4321 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4322 0.1
4325 0.5
4325 0.5
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.5
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4326 0.1
4327 0.5
4327 0.5
4327 0.1
4327 0.1
4327 0.1
4327 0.1
4327 0.5
4327 0.1
4327 0.1
4327 0.1
4327 0.1
4327 0.1
4327 0.1
4327 0.1
4328 0.5
4328 0.5
4328 0.1
4328 0.1
4328 0.1
4328 0.1
4328 0.5
4328 0.1
4328 0.1
4328 0.1
4328 0.1
4328 0.1
4328 0.1
4328 0.1
4343 0.5
4343 0.5
4343 0.1
4343 0.1
4343 0.1
4343 0.1
4343 0.5
4343 0.1
4343 0.1
4343 0.1
4343 0.1
4343 0.1
4343 0.1
4343 0.1
4344 0.5
4344 0.5
4344 0.1
4344 0.1
4344 0.1
4344 0.1
4344 0.5
4344 0.1
4344 0.1
4344 0.1
4344 0.1
4344 0.1
4344 0.1
4344 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4373 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4374 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4375 0.1
4376 0.5
4376 0.5
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.5
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4377 0.5
4377 0.5
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.5
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4379 0.5
4379 0.5
4379 0.1
4379 0.1
4379 0.1
4379 0.1
4379 0.5
4379 0.1
4379 0.1
4379 0.1
4379 0.1
4379 0.1
4379 0.1
4379 0.1
4380 0.5
4380 0.5
4380 0.1
4380 0.1
4380 0.1
4380 0.1
4380 0.5
4380 0.1
4380 0.1
4380 0.1
4380 0.1
4380 0.1
4380 0.1
4380 0.1
4395 0.5
4395 0.5
4395 0.1
4395 0.1
4395 0.1
4395 0.1
4395 0.5
4395 0.1
4395 0.1
4395 0.1
4395 0.1
4395 0.1
4395 0.1
4395 0.1
4396 0.5
4396 0.5
4396 0.1
4396 0.1
4396 0.1
4396 0.1
4396 0.5
4396 0.1
4396 0.1
4396 0.1
4396 0.1
4396 0.1
4396 0.1
4396 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4416 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4417 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4418 0.1
4420 0.5
4420 0.5
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.5
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4421 0.5
4421 0.5
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.5
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4422 0.1
4423 0.5
4423 0.5
4423 0.1
4423 0.1
4423 0.1
4423 0.1
4423 0.5
4423 0.1
4423 0.1
4423 0.1
4423 0.1
4423 0.1
4423 0.1
4423 0.1
4424 0.5
4424 0.5
4424 0.1
4424 0.1
4424 0.1
4424 0.1
4424 0.5
4424 0.1
4424 0.1
4424 0.1
4424 0.1
4424 0.1
4424 0.1
4424 0.1
4438 0.5
4438 0.5
4438 0.1
4438 0.1
4438 0.1
4438 0.1
4438 0.5
4438 0.1
4438 0.1
4438 0.1
4438 0.1
4438 0.1
4438 0.1
4438 0.1
4439 0.5
4439 0.5
4439 0.1
4439 0.1
4439 0.1
4439 0.1
4439 0.5
4439 0.1
4439 0.1
4439 0.1
4439 0.1
4439 0.1
4439 0.1
4439 0.1
4459 0.5
4459 0.5
4459 0.1
4459 0.1
4459 0.1
4459 0.1
4459 0.5
4459 0.1
4459 0.1
4459 0.1
4459 0.1
4459 0.1
4459 0.1
4459 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4460 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4461 0.1
4462 0.5
4462 0.5
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.5
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4463 0.5
4463 0.5
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.5
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4464 0.5
4464 0.5
4464 0.1
4464 0.1
4464 0.1
4464 0.1
4464 0.5
4464 0.1
4464 0.1
4464 0.1
4464 0.1
4464 0.1
4464 0.1
4464 0.1
4465 0.5
4465 0.5
4465 0.1
4465 0.1
4465 0.1
4465 0.1
4465 0.5
4465 0.1
4465 0.1
4465 0.1
4465 0.1
4465 0.1
4465 0.1
4465 0.1
4466 0.5
4466 0.5
4466 0.1
4466 0.1
4466 0.1
4466 0.1
4466 0.5
4466 0.1
4466 0.1
4466 0.1
4466 0.1
4466 0.1
4466 0.1
4466 0.1
4467 0.5
4467 0.5
4467 0.1
4467 0.1
4467 0.1
4467 0.1
4467 0.5
4467 0.1
4467 0.1
4467 0.1
4467 0.1
4467 0.1
4467 0.1
4467 0.1
4480 0.5
4480 0.5
4480 0.1
4480 0.1
4480 0.1
4480 0.1
4480 0.5
4480 0.1
4480 0.1
4480 0.1
4480 0.1
4480 0.1
4480 0.1
4480 0.1
4501 0.5
4501 0.5
4501 0.1
4501 0.1
4501 0.1
4501 0.1
4501 0.5
4501 0.1
4501 0.1
4501 0.1
4501 0.1
4501 0.1
4501 0.1
4501 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4502 0.1
4503 0.1
4503 0.1
4503 0.05
4503 0.05
4503 0.05
4503 0.05
4503 0.1
4503 0.05
4503 0.05
4503 0.05
4503 0.05
4503 0.05
4503 0.05
4503 0.05
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4504 0.1
4506 0.5
4506 0.5
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.5
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4507 0.1
4508 0.5
4508 0.5
4508 0.1
4508 0.1
4508 0.1
4508 0.1
4508 0.5
4508 0.1
4508 0.1
4508 0.1
4508 0.1
4508 0.1
4508 0.1
4508 0.1
4509 0.5
4509 0.5
4509 0.1
4509 0.1
4509 0.1
4509 0.1
4509 0.5
4509 0.1
4509 0.1
4509 0.1
4509 0.1
4509 0.1
4509 0.1
4509 0.1
4510 0.5
4510 0.5
4510 0.1
4510 0.1
4510 0.1
4510 0.1
4510 0.5
4510 0.1
4510 0.1
4510 0.1
4510 0.1
4510 0.1
4510 0.1
4510 0.1
4523 0.5
4523 0.5
4523 0.1
4523 0.1
4523 0.1
4523 0.1
4523 0.5
4523 0.1
4523 0.1
4523 0.1
4523 0.1
4523 0.1
4523 0.1
4523 0.1
4544 0.5
4544 0.5
4544 0.1
4544 0.1
4544 0.1
4544 0.1
4544 0.5
4544 0.1
4544 0.1
4544 0.1
4544 0.1
4544 0.1
4544 0.1
4544 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4545 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4546 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4547 0.1
4549 0.5
4549 0.5
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.5
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4551 0.5
4551 0.5
4551 0.1
4551 0.1
4551 0.1
4551 0.1
4551 0.5
4551 0.1
4551 0.1
4551 0.1
4551 0.1
4551 0.1
4551 0.1
4551 0.1
4552 0.5
4552 0.5
4552 0.1
4552 0.1
4552 0.1
4552 0.1
4552 0.5
4552 0.1
4552 0.1
4552 0.1
4552 0.1
4552 0.1
4552 0.1
4552 0.1
4553 0.5
4553 0.5
4553 0.1
4553 0.1
4553 0.1
4553 0.1
4553 0.5
4553 0.1
4553 0.1
4553 0.1
4553 0.1
4553 0.1
4553 0.1
4553 0.1
4565 0.5
4565 0.5
4565 0.1
4565 0.1
4565 0.1
4565 0.1
4565 0.5
4565 0.1
4565 0.1
4565 0.1
4565 0.1
4565 0.1
4565 0.1
4565 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4566 0.1
4587 0.5
4587 0.5
4587 0.1
4587 0.1
4587 0.1
4587 0.1
4587 0.5
4587 0.1
4587 0.1
4587 0.1
4587 0.1
4587 0.1
4587 0.1
4587 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4588 0.1
4589 0.1
4589 0.1
4589 0.05
4589 0.05
4589 0.05
4589 0.05
4589 0.1
4589 0.05
4589 0.05
4589 0.05
4589 0.05
4589 0.05
4589 0.05
4589 0.05
4592 0.5
4592 0.5
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.5
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4593 0.5
4593 0.5
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.5
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4594 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4595 0.1
4596 0.5
4596 0.5
4596 0.1
4596 0.1
4596 0.1
4596 0.1
4596 0.5
4596 0.1
4596 0.1
4596 0.1
4596 0.1
4596 0.1
4596 0.1
4596 0.1
4597 0.5
4597 0.5
4597 0.1
4597 0.1
4597 0.1
4597 0.1
4597 0.5
4597 0.1
4597 0.1
4597 0.1
4597 0.1
4597 0.1
4597 0.1
4597 0.1
4606 0.5
4606 0.5
4606 0.1
4606 0.1
4606 0.1
4606 0.1
4606 0.5
4606 0.1
4606 0.1
4606 0.1
4606 0.1
4606 0.1
4606 0.1
4606 0.1
4607 0.5
4607 0.5
4607 0.1
4607 0.1
4607 0.1
4607 0.1
4607 0.5
4607 0.1
4607 0.1
4607 0.1
4607 0.1
4607 0.1
4607 0.1
4607 0.1
4608 0.5
4608 0.5
4608 0.1
4608 0.1
4608 0.1
4608 0.1
4608 0.5
4608 0.1
4608 0.1
4608 0.1
4608 0.1
4608 0.1
4608 0.1
4608 0.1
4631 0.5
4631 0.5
4631 0.1
4631 0.1
4631 0.1
4631 0.1
4631 0.5
4631 0.1
4631 0.1
4631 0.1
4631 0.1
4631 0.1
4631 0.1
4631 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4632 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4633 0.1
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4634 0.5
4635 0.5
4635 0.5
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.5
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4637 0.1
4638 0.5
4638 0.5
4638 0.1
4638 0.1
4638 0.1
4638 0.1
4638 0.5
4638 0.1
4638 0.1
4638 0.1
4638 0.1
4638 0.1
4638 0.1
4638 0.1
4647 0.5
4647 0.5
4647 0.1
4647 0.1
4647 0.1
4647 0.1
4647 0.5
4647 0.1
4647 0.1
4647 0.1
4647 0.1
4647 0.1
4647 0.1
4647 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4648 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4649 0.1
4674 0.05
4674 0.05
4674 0.1
4674 0.1
4674 0.1
4674 0.1
4674 0.05
4674 0.1
4674 0.1
4674 0.1
4674 0.1
4674 0.1
4674 0.1
4674 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4675 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4679 0.5
4679 0.5
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.5
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4680 0.1
4680 0.1
4680 0.05
4680 0.05
4680 0.05
4680 0.05
4680 0.1
4680 0.05
4680 0.05
4680 0.05
4680 0.05
4680 0.05
4680 0.05
4680 0.05
4681 0.5
4681 0.5
4681 0.1
4681 0.1
4681 0.1
4681 0.1
4681 0.5
4681 0.1
4681 0.1
4681 0.1
4681 0.1
4681 0.1
4681 0.1
4681 0.1
4682 0.5
4682 0.5
4682 0.1
4682 0.1
4682 0.1
4682 0.1
4682 0.5
4682 0.1
4682 0.1
4682 0.1
4682 0.1
4682 0.1
4682 0.1
4682 0.1
4689 0.5
4689 0.5
4689 0.1
4689 0.1
4689 0.1
4689 0.1
4689 0.5
4689 0.1
4689 0.1
4689 0.1
4689 0.1
4689 0.1
4689 0.1
4689 0.1
4690 0.5
4690 0.5
4690 0.1
4690 0.1
4690 0.1
4690 0.1
4690 0.5
4690 0.1
4690 0.1
4690 0.1
4690 0.1
4690 0.1
4690 0.1
4690 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4715 0.1
4717 0.5
4717 0.5
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.5
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4718 0.5
4718 0.5
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.5
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4720 0.1
4721 0.5
4721 0.5
4721 0.1
4721 0.1
4721 0.1
4721 0.1
4721 0.5
4721 0.1
4721 0.1
4721 0.1
4721 0.1
4721 0.1
4721 0.1
4721 0.1
4722 0.5
4722 0.5
4722 0.1
4722 0.1
4722 0.1
4722 0.1
4722 0.5
4722 0.1
4722 0.1
4722 0.1
4722 0.1
4722 0.1
4722 0.1
4722 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4752 0.05
4752 0.05
4752 0.1
4752 0.1
4752 0.1
4752 0.1
4752 0.05
4752 0.1
4752 0.1
4752 0.1
4752 0.1
4752 0.1
4752 0.1
4752 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4753 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4758 0.5
4758 0.5
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.5
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4759 0.5
4759 0.5
4759 0.1
4759 0.1
4759 0.1
4759 0.1
4759 0.5
4759 0.1
4759 0.1
4759 0.1
4759 0.1
4759 0.1
4759 0.1
4759 0.1
4760 0.5
4760 0.5
4760 0.1
4760 0.1
4760 0.1
4760 0.1
4760 0.5
4760 0.1
4760 0.1
4760 0.1
4760 0.1
4760 0.1
4760 0.1
4760 0.1
4761 0.5
4761 0.5
4761 0.05
4761 0.05
4761 0.05
4761 0.05
4761 0.5
4761 0.05
4761 0.05
4761 0.05
4761 0.05
4761 0.05
4761 0.05
4761 0.05
4766 0.5
4766 0.5
4766 0.1
4766 0.1
4766 0.1
4766 0.1
4766 0.5
4766 0.1
4766 0.1
4766 0.1
4766 0.1
4766 0.1
4766 0.1
4766 0.1
4767 0.5
4767 0.5
4767 0.1
4767 0.1
4767 0.1
4767 0.1
4767 0.5
4767 0.1
4767 0.1
4767 0.1
4767 0.1
4767 0.1
4767 0.1
4767 0.1
4768 0.5
