pt_graph abundance
241 0.00040687
241 0.00040687
241 0.00040687
241 0.00040687
241 0.00040687
241 0.00040687
242 0.00000673
242 0.00000673
242 0.0001154
242 0.0001154
242 0.0001154
242 0.0001154
242 0.00000673
242 0.00000673
242 0.0001154
242 0.0001154
242 0.0001154
242 0.0001154
242 0.0001154
242 0.0001154
270 0.00000673
270 0.00000673
270 0.00040687
270 0.00040687
270 0.00040687
270 0.00040687
270 0.00000673
270 0.00000673
270 0.00040687
270 0.00040687
270 0.00040687
270 0.00040687
270 0.00040687
270 0.00040687
271 0.00003434
271 0.00003434
271 0.00040687
271 0.00040687
271 0.00040687
271 0.00040687
271 0.00003434
271 0.00003434
271 0.00040687
271 0.00040687
271 0.00040687
271 0.00040687
271 0.00040687
271 0.00040687
272 0.00003434
272 0.00003434
272 0.00067843
272 0.00067843
272 0.00067843
272 0.00067843
272 0.00003434
272 0.00003434
272 0.00067843
272 0.00067843
272 0.00067843
272 0.00067843
272 0.00067843
272 0.00067843
273 0.00035738
273 0.00035738
273 0.00067843
273 0.00067843
273 0.00067843
273 0.00067843
273 0.00035738
273 0.00035738
273 0.00067843
273 0.00067843
273 0.00067843
273 0.00067843
273 0.00067843
273 0.00067843
274 0.00035738
274 0.00035738
274 0.00067843
274 0.00067843
274 0.00067843
274 0.00067843
274 0.00035738
274 0.00035738
274 0.00067843
274 0.00067843
274 0.00067843
274 0.00067843
274 0.00067843
274 0.00067843
275 0.00012774
275 0.00012774
275 0.00067843
275 0.00067843
275 0.00067843
275 0.00067843
275 0.00012774
275 0.00012774
275 0.00067843
275 0.00067843
275 0.00067843
275 0.00067843
275 0.00067843
275 0.00067843
276 0.00012774
276 0.00012774
276 0.00067843
276 0.00067843
276 0.00067843
276 0.00067843
276 0.00012774
276 0.00012774
276 0.00067843
276 0.00067843
276 0.00067843
276 0.00067843
276 0.00067843
276 0.00067843
277 0.00003434
277 0.00003434
277 0.00067843
277 0.00067843
277 0.00067843
277 0.00067843
277 0.00003434
277 0.00003434
277 0.00067843
277 0.00067843
277 0.00067843
277 0.00067843
277 0.00067843
277 0.00067843
278 0.00012774
278 0.00012774
278 0.00067843
278 0.00067843
278 0.00067843
278 0.00067843
278 0.00012774
278 0.00012774
278 0.00067843
278 0.00067843
278 0.00067843
278 0.00067843
278 0.00067843
278 0.00067843
279 0.00012774
279 0.00012774
279 0.00040687
279 0.00040687
279 0.00040687
279 0.00040687
279 0.00012774
279 0.00012774
279 0.00040687
279 0.00040687
279 0.00040687
279 0.00040687
279 0.00040687
279 0.00040687
280 0.00000673
280 0.00000673
280 0.0001154
280 0.0001154
280 0.0001154
280 0.0001154
280 0.00000673
280 0.00000673
280 0.0001154
280 0.0001154
280 0.0001154
280 0.0001154
280 0.0001154
280 0.0001154
281 0.00000673
281 0.00000673
281 0.0001154
281 0.0001154
281 0.0001154
281 0.0001154
281 0.00000673
281 0.00000673
281 0.0001154
281 0.0001154
281 0.0001154
281 0.0001154
281 0.0001154
281 0.0001154
282 0.00000673
282 0.00000673
282 0.00040687
282 0.00040687
282 0.00040687
282 0.00040687
282 0.00000673
282 0.00000673
282 0.00040687
282 0.00040687
282 0.00040687
282 0.00040687
282 0.00040687
282 0.00040687
283 0.00000673
283 0.00000673
283 0.00040687
283 0.00040687
283 0.00040687
283 0.00040687
283 0.00000673
283 0.00000673
283 0.00040687
283 0.00040687
283 0.00040687
283 0.00040687
283 0.00040687
283 0.00040687
284 0.00000673
284 0.00000673
284 0.00040687
284 0.00040687
284 0.00040687
284 0.00040687
284 0.00000673
284 0.00000673
284 0.00040687
284 0.00040687
284 0.00040687
284 0.00040687
284 0.00040687
284 0.00040687
285 0.00000673
285 0.00000673
285 0.00040687
285 0.00040687
285 0.00040687
285 0.00040687
285 0.00000673
285 0.00000673
285 0.00040687
285 0.00040687
285 0.00040687
285 0.00040687
285 0.00040687
285 0.00040687
286 0.00035738
286 0.00035738
286 0.00067843
286 0.00067843
286 0.00067843
286 0.00067843
286 0.00035738
286 0.00035738
286 0.00067843
286 0.00067843
286 0.00067843
286 0.00067843
286 0.00067843
286 0.00067843
316 0.00000673
316 0.00000673
316 0.00040687
316 0.00040687
316 0.00040687
316 0.00040687
316 0.00000673
316 0.00000673
316 0.00040687
316 0.00040687
316 0.00040687
316 0.00040687
316 0.00040687
316 0.00040687
317 0.00003434
317 0.00003434
317 0.00040687
317 0.00040687
317 0.00040687
317 0.00040687
317 0.00003434
317 0.00003434
317 0.00040687
317 0.00040687
317 0.00040687
317 0.00040687
317 0.00040687
317 0.00040687
318 0.00003434
318 0.00003434
318 0.00040687
318 0.00040687
318 0.00040687
318 0.00040687
318 0.00003434
318 0.00003434
318 0.00040687
318 0.00040687
318 0.00040687
318 0.00040687
318 0.00040687
318 0.00040687
319 0.00003434
319 0.00003434
319 0.00067843
319 0.00067843
319 0.00067843
319 0.00067843
319 0.00003434
319 0.00003434
319 0.00067843
319 0.00067843
319 0.00067843
319 0.00067843
319 0.00067843
319 0.00067843
320 0.00012774
320 0.00012774
320 0.00067843
320 0.00067843
320 0.00067843
320 0.00067843
320 0.00012774
320 0.00012774
320 0.00067843
320 0.00067843
320 0.00067843
320 0.00067843
320 0.00067843
320 0.00067843
321 0.00000673
321 0.00000673
321 0.00067843
321 0.00067843
321 0.00067843
321 0.00067843
321 0.00000673
321 0.00000673
321 0.00067843
321 0.00067843
321 0.00067843
321 0.00067843
321 0.00067843
321 0.00067843
322 0.00000673
322 0.00000673
322 0.00067843
322 0.00067843
322 0.00067843
322 0.00067843
322 0.00000673
322 0.00000673
322 0.00067843
322 0.00067843
322 0.00067843
322 0.00067843
322 0.00067843
322 0.00067843
323 0.00003434
323 0.00003434
323 0.00067843
323 0.00067843
323 0.00067843
323 0.00067843
323 0.00003434
323 0.00003434
323 0.00067843
323 0.00067843
323 0.00067843
323 0.00067843
323 0.00067843
323 0.00067843
324 0.00000673
324 0.00000673
324 0.00040687
324 0.00040687
324 0.00040687
324 0.00040687
324 0.00000673
324 0.00000673
324 0.00040687
324 0.00040687
324 0.00040687
324 0.00040687
324 0.00040687
324 0.00040687
325 0.00000673
325 0.00000673
325 0.0001154
325 0.0001154
325 0.0001154
325 0.0001154
325 0.00000673
325 0.00000673
325 0.0001154
325 0.0001154
325 0.0001154
325 0.0001154
325 0.0001154
325 0.0001154
328 0.00000673
328 0.00000673
328 0.0001154
328 0.0001154
328 0.0001154
328 0.0001154
328 0.00000673
328 0.00000673
328 0.0001154
328 0.0001154
328 0.0001154
328 0.0001154
328 0.0001154
328 0.0001154
329 0
329 0
329 0.00002764
329 0.00002764
329 0.00002764
329 0.00002764
329 0
329 0
329 0.00002764
329 0.00002764
329 0.00002764
329 0.00002764
329 0.00002764
329 0.00002764
330 0.00012774
330 0.00012774
330 0.00040687
330 0.00040687
330 0.00040687
330 0.00040687
330 0.00012774
330 0.00012774
330 0.00040687
330 0.00040687
330 0.00040687
330 0.00040687
330 0.00040687
330 0.00040687
331 0.00003434
331 0.00003434
331 0.00040687
331 0.00040687
331 0.00040687
331 0.00040687
331 0.00003434
331 0.00003434
331 0.00040687
331 0.00040687
331 0.00040687
331 0.00040687
331 0.00040687
331 0.00040687
332 0.00012774
332 0.00012774
332 0.00040687
332 0.00040687
332 0.00040687
332 0.00040687
332 0.00012774
332 0.00012774
332 0.00040687
332 0.00040687
332 0.00040687
332 0.00040687
332 0.00040687
332 0.00040687
366 0.00000673
366 0.00000673
366 0.00040687
366 0.00040687
366 0.00040687
366 0.00040687
366 0.00000673
366 0.00000673
366 0.00040687
366 0.00040687
366 0.00040687
366 0.00040687
366 0.00040687
366 0.00040687
367 0.00003434
367 0.00003434
367 0.00067843
367 0.00067843
367 0.00067843
367 0.00067843
367 0.00003434
367 0.00003434
367 0.00067843
367 0.00067843
367 0.00067843
367 0.00067843
367 0.00067843
367 0.00067843
368 0.00003434
368 0.00003434
368 0.00067843
368 0.00067843
368 0.00067843
368 0.00067843
368 0.00003434
368 0.00003434
368 0.00067843
368 0.00067843
368 0.00067843
368 0.00067843
368 0.00067843
368 0.00067843
369 0.00003434
369 0.00003434
369 0.00067843
369 0.00067843
369 0.00067843
369 0.00067843
369 0.00003434
369 0.00003434
369 0.00067843
369 0.00067843
369 0.00067843
369 0.00067843
369 0.00067843
369 0.00067843
370 0.00000673
370 0.00000673
370 0.00040687
370 0.00040687
370 0.00040687
370 0.00040687
370 0.00000673
370 0.00000673
370 0.00040687
370 0.00040687
370 0.00040687
370 0.00040687
370 0.00040687
370 0.00040687
371 0.00000673
371 0.00000673
371 0.00067843
371 0.00067843
371 0.00067843
371 0.00067843
371 0.00000673
371 0.00000673
371 0.00067843
371 0.00067843
371 0.00067843
371 0.00067843
371 0.00067843
371 0.00067843
372 0
372 0
372 0
372 0
372 0
372 0
372 0
372 0
372 0
372 0
372 0
372 0
372 0
372 0
376 0.00000673
376 0.00000673
376 0.0001154
376 0.0001154
376 0.0001154
376 0.0001154
376 0.00000673
376 0.00000673
376 0.0001154
376 0.0001154
376 0.0001154
376 0.0001154
376 0.0001154
376 0.0001154
377 0.00003434
377 0.00003434
377 0.00067843
377 0.00067843
377 0.00067843
377 0.00067843
377 0.00003434
377 0.00003434
377 0.00067843
377 0.00067843
377 0.00067843
377 0.00067843
377 0.00067843
377 0.00067843
413 0.00000673
413 0.00000673
413 0.00040687
413 0.00040687
413 0.00040687
413 0.00040687
413 0.00000673
413 0.00000673
413 0.00040687
413 0.00040687
413 0.00040687
413 0.00040687
413 0.00040687
413 0.00040687
415 0.00012774
415 0.00012774
415 0.00067843
415 0.00067843
415 0.00067843
415 0.00067843
415 0.00012774
415 0.00012774
415 0.00067843
415 0.00067843
415 0.00067843
415 0.00067843
415 0.00067843
415 0.00067843
416 0.00035738
416 0.00035738
416 0.00067843
416 0.00067843
416 0.00067843
416 0.00067843
416 0.00035738
416 0.00035738
416 0.00067843
416 0.00067843
416 0.00067843
416 0.00067843
416 0.00067843
416 0.00067843
417 0.00012774
417 0.00012774
417 0.00067843
417 0.00067843
417 0.00067843
417 0.00067843
417 0.00012774
417 0.00012774
417 0.00067843
417 0.00067843
417 0.00067843
417 0.00067843
417 0.00067843
417 0.00067843
418 0.00012774
418 0.00012774
418 0.00067843
418 0.00067843
418 0.00067843
418 0.00067843
418 0.00012774
418 0.00012774
418 0.00067843
418 0.00067843
418 0.00067843
418 0.00067843
418 0.00067843
418 0.00067843
419 0.00000673
419 0.00000673
419 0.00040687
419 0.00040687
419 0.00040687
419 0.00040687
419 0.00000673
419 0.00000673
419 0.00040687
419 0.00040687
419 0.00040687
419 0.00040687
419 0.00040687
419 0.00040687
421 0.00000673
421 0.00000673
421 0.0001154
421 0.0001154
421 0.0001154
421 0.0001154
421 0.00000673
421 0.00000673
421 0.0001154
421 0.0001154
421 0.0001154
421 0.0001154
421 0.0001154
421 0.0001154
422 0.00000673
422 0.00000673
422 0.00040687
422 0.00040687
422 0.00040687
422 0.00040687
422 0.00000673
422 0.00000673
422 0.00040687
422 0.00040687
422 0.00040687
422 0.00040687
422 0.00040687
422 0.00040687
463 0.00000673
463 0.00000673
463 0.00040687
463 0.00040687
463 0.00040687
463 0.00040687
463 0.00000673
463 0.00000673
463 0.00040687
463 0.00040687
463 0.00040687
463 0.00040687
463 0.00040687
463 0.00040687
464 0.00012774
464 0.00012774
464 0.00067843
464 0.00067843
464 0.00067843
464 0.00067843
464 0.00012774
464 0.00012774
464 0.00067843
464 0.00067843
464 0.00067843
464 0.00067843
464 0.00067843
464 0.00067843
465 0.00003434
465 0.00003434
465 0.00067843
465 0.00067843
465 0.00067843
465 0.00067843
465 0.00003434
465 0.00003434
465 0.00067843
465 0.00067843
465 0.00067843
465 0.00067843
465 0.00067843
465 0.00067843
466 0.00012774
466 0.00012774
466 0.00067843
466 0.00067843
466 0.00067843
466 0.00067843
466 0.00012774
466 0.00012774
466 0.00067843
466 0.00067843
466 0.00067843
466 0.00067843
466 0.00067843
466 0.00067843
467 0.00012774
467 0.00012774
467 0.00067843
467 0.00067843
467 0.00067843
467 0.00067843
467 0.00012774
467 0.00012774
467 0.00067843
467 0.00067843
467 0.00067843
467 0.00067843
467 0.00067843
467 0.00067843
470 0
470 0
470 0.00002764
470 0.00002764
470 0.00002764
470 0.00002764
470 0
470 0
470 0.00002764
470 0.00002764
470 0.00002764
470 0.00002764
470 0.00002764
470 0.00002764
471 0.00000673
471 0.00000673
471 0.0001154
471 0.0001154
471 0.0001154
471 0.0001154
471 0.00000673
471 0.00000673
471 0.0001154
471 0.0001154
471 0.0001154
471 0.0001154
471 0.0001154
471 0.0001154
516 0.00012774
516 0.00012774
516 0.00067843
516 0.00067843
516 0.00067843
516 0.00067843
516 0.00012774
516 0.00012774
516 0.00067843
516 0.00067843
516 0.00067843
516 0.00067843
516 0.00067843
516 0.00067843
517 0.00003434
517 0.00003434
517 0.00067843
517 0.00067843
517 0.00067843
517 0.00067843
517 0.00003434
517 0.00003434
517 0.00067843
517 0.00067843
517 0.00067843
517 0.00067843
517 0.00067843
517 0.00067843
518 0.00012774
518 0.00012774
518 0.00067843
518 0.00067843
518 0.00067843
518 0.00067843
518 0.00012774
518 0.00012774
518 0.00067843
518 0.00067843
518 0.00067843
518 0.00067843
518 0.00067843
518 0.00067843
519 0.00000673
519 0.00000673
519 0.00040687
519 0.00040687
519 0.00040687
519 0.00040687
519 0.00000673
519 0.00000673
519 0.00040687
519 0.00040687
519 0.00040687
519 0.00040687
519 0.00040687
519 0.00040687
522 0.00000673
522 0.00000673
522 0.0001154
522 0.0001154
522 0.0001154
522 0.0001154
522 0.00000673
522 0.00000673
522 0.0001154
522 0.0001154
522 0.0001154
522 0.0001154
522 0.0001154
522 0.0001154
570 0.00003434
570 0.00003434
570 0.00040687
570 0.00040687
570 0.00040687
570 0.00040687
570 0.00003434
570 0.00003434
570 0.00040687
570 0.00040687
570 0.00040687
570 0.00040687
570 0.00040687
570 0.00040687
571 0.00012774
571 0.00012774
571 0.00067843
571 0.00067843
571 0.00067843
571 0.00067843
571 0.00012774
571 0.00012774
571 0.00067843
571 0.00067843
571 0.00067843
571 0.00067843
571 0.00067843
571 0.00067843
572 0.00035738
572 0.00035738
572 0.00067843
572 0.00067843
572 0.00067843
572 0.00067843
572 0.00035738
572 0.00035738
572 0.00067843
572 0.00067843
572 0.00067843
572 0.00067843
572 0.00067843
572 0.00067843
573 0.00012774
573 0.00012774
573 0.00067843
573 0.00067843
573 0.00067843
573 0.00067843
573 0.00012774
573 0.00012774
573 0.00067843
573 0.00067843
573 0.00067843
573 0.00067843
573 0.00067843
573 0.00067843
625 0.00003434
625 0.00003434
625 0.00067843
625 0.00067843
625 0.00067843
625 0.00067843
625 0.00003434
625 0.00003434
625 0.00067843
625 0.00067843
625 0.00067843
625 0.00067843
625 0.00067843
625 0.00067843
626 0.00003434
626 0.00003434
626 0.00067843
626 0.00067843
626 0.00067843
626 0.00067843
626 0.00003434
626 0.00003434
626 0.00067843
626 0.00067843
626 0.00067843
626 0.00067843
626 0.00067843
626 0.00067843
627 0.00035738
627 0.00035738
627 0.00067843
627 0.00067843
627 0.00067843
627 0.00067843
627 0.00035738
627 0.00035738
627 0.00067843
627 0.00067843
627 0.00067843
627 0.00067843
627 0.00067843
627 0.00067843
628 0.00000673
628 0.00000673
628 0.00067843
628 0.00067843
628 0.00067843
628 0.00067843
628 0.00000673
628 0.00000673
628 0.00067843
628 0.00067843
628 0.00067843
628 0.00067843
628 0.00067843
628 0.00067843
682 0.00000673
682 0.00000673
682 0.00040687
682 0.00040687
682 0.00040687
682 0.00040687
682 0.00000673
682 0.00000673
682 0.00040687
682 0.00040687
682 0.00040687
682 0.00040687
682 0.00040687
682 0.00040687
683 0.00003434
683 0.00003434
683 0.00067843
683 0.00067843
683 0.00067843
683 0.00067843
683 0.00003434
683 0.00003434
683 0.00067843
683 0.00067843
683 0.00067843
683 0.00067843
683 0.00067843
683 0.00067843
684 0.00003434
684 0.00003434
684 0.00067843
684 0.00067843
684 0.00067843
684 0.00067843
684 0.00003434
684 0.00003434
684 0.00067843
684 0.00067843
684 0.00067843
684 0.00067843
684 0.00067843
684 0.00067843
685 0.00000673
685 0.00000673
685 0.00067843
685 0.00067843
685 0.00067843
685 0.00067843
685 0.00000673
685 0.00000673
685 0.00067843
685 0.00067843
685 0.00067843
685 0.00067843
685 0.00067843
685 0.00067843
743 0.00003434
743 0.00003434
743 0.00067843
743 0.00067843
743 0.00067843
743 0.00067843
743 0.00003434
743 0.00003434
743 0.00067843
743 0.00067843
743 0.00067843
743 0.00067843
743 0.00067843
743 0.00067843
744 0.00000673
744 0.00000673
744 0.00067843
744 0.00067843
744 0.00067843
744 0.00067843
744 0.00000673
744 0.00000673
744 0.00067843
744 0.00067843
744 0.00067843
744 0.00067843
744 0.00067843
744 0.00067843
745 0.00000673
745 0.00000673
745 0.00040687
745 0.00040687
745 0.00040687
745 0.00040687
745 0.00000673
745 0.00000673
745 0.00040687
745 0.00040687
745 0.00040687
745 0.00040687
745 0.00040687
745 0.00040687
801 0.00003434
801 0.00003434
801 0.00067843
801 0.00067843
801 0.00067843
801 0.00067843
801 0.00003434
801 0.00003434
801 0.00067843
801 0.00067843
801 0.00067843
801 0.00067843
801 0.00067843
801 0.00067843
802 0.00012774
802 0.00012774
802 0.00067843
802 0.00067843
802 0.00067843
802 0.00067843
802 0.00012774
802 0.00012774
802 0.00067843
802 0.00067843
802 0.00067843
802 0.00067843
802 0.00067843
802 0.00067843
803 0.00000673
803 0.00000673
803 0.00040687
803 0.00040687
803 0.00040687
803 0.00040687
803 0.00000673
803 0.00000673
803 0.00040687
803 0.00040687
803 0.00040687
803 0.00040687
803 0.00040687
803 0.00040687
858 0.00003434
858 0.00003434
858 0.00067843
858 0.00067843
858 0.00067843
858 0.00067843
858 0.00003434
858 0.00003434
858 0.00067843
858 0.00067843
858 0.00067843
858 0.00067843
858 0.00067843
858 0.00067843
859 0.00012774
859 0.00012774
859 0.00067843
859 0.00067843
859 0.00067843
859 0.00067843
859 0.00012774
859 0.00012774
859 0.00067843
859 0.00067843
859 0.00067843
859 0.00067843
859 0.00067843
859 0.00067843
860 0.00000673
860 0.00000673
860 0.0001154
860 0.0001154
860 0.0001154
860 0.0001154
860 0.00000673
860 0.00000673
860 0.0001154
860 0.0001154
860 0.0001154
860 0.0001154
860 0.0001154
860 0.0001154
917 0.00003434
917 0.00003434
917 0.00067843
917 0.00067843
917 0.00067843
917 0.00067843
917 0.00003434
917 0.00003434
917 0.00067843
917 0.00067843
917 0.00067843
917 0.00067843
917 0.00067843
917 0.00067843
918 0.00003434
918 0.00003434
918 0.00067843
918 0.00067843
918 0.00067843
918 0.00067843
918 0.00003434
918 0.00003434
918 0.00067843
