pt_graph coeff
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4916 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4918 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4966 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4967 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4968 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5023 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5024 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5081 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5082 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5083 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5085 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5140 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5142 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5195 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5196 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5197 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5198 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5199 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5244 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5245 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5247 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5293 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5294 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5295 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5296 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5343 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5344 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5345 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5346 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5392 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5393 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5395 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5396 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5442 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5443 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5444 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5446 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5494 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5495 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5496 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5497 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5545 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5546 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5547 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5548 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5597 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5598 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5599 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5600 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5650 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5651 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5652 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5653 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5703 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5705 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5755 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5756 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5757 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5810 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5862 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5863 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5864 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5915 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5916 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5917 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5970 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5971 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
5973 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6027 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6082 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6083 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6084 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6140 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6198 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6199 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6257 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6258 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6317 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6318 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6377 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6378 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6379 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6438 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6439 0.1
6440 0.1
6440 0.1
6440 0.1
6440 0.1
6440 0.1
6440 0.1
6440 0.1
6440 0.1
6440 0.1
